season,episode,character,sentence
5,5,BRENNAN,Qu'est-ce qu'il y a par terre là? C'est son sac à dos!
5,5,VARIOUS,Nadine!
5,5,ROBERT,"Okay, on sépare et on la cherche. Elle doit pas être bien loin. Brennan, LaCombe, par ici. Moi je vais aller par là."
5,5,DANIELLE,Nadine!
5,5,JIN,Run!
5,5,DANIELLE,Prenez-le! Saisissez-le!
5,5,ROBERT,Vite!
5,5,ROBERT,What was that thing?!
5,5,MONTAND,"Aidez-moi! Ahh, aidez-moi j'suis blessé! C'est parti, je vous en prie!"
5,5,ROBERT,Qu'on aille là-dedans. On le sort de là.
5,5,JIN,No!
5,5,ROBERT,We do not leave anyone behind.
5,5,ROBERT,On y va.
5,5,JIN,"No, you don't go in with baby. No."
5,5,DANIELLE,What's wrong?
5,5,DANIELLE,Laisse-la! Pose-la! Pose ton arme!
5,5,ROBERT,"Danielle, fais pas ça, c'est moi!"
5,5,DANIELLE,T'es pas Robert! T'es changé! Cette machine t'as changé!
5,5,ROBERT,"Danielle, je t'en prie. Pose ton arme. Je t'aime, pourquoi tu agis comme ça?"
5,5,DANIELLE,Parce que t'es pas Robert. T'es malade. Ce monstre t'a rendu malade.
5,5,ROBERT,"Mais il n'y a pas de monstre. C'est un système de sécurité qui garde ce temple, c'est tout."
5,5,ROBERT,"Maintenant, pose ton fusil."
5,5,ROBERT,"Je t'aime, Danielle. Je ne veux que rien nous arrive. A toi, et à notre bébé. Je t'en supplie, fais pas ça."
5,5,JIN,No!
5,5,DANIELLE,You! You disappeared! Are you sick too? You're a carrier?
5,5,JIN,"No! No, please, wait!"
5,5,MAN'S VOICE,Turn around slowly.
5,5,SAWYER,Jin?
5,5,JIN,Sawyer?
5,5,SAWYER,"I thought you were on that boat, I thought you were dead!"
5,5,JIN,"No, no, I... in water."
5,5,SAWYER,Well what do you say!
5,5,JIN,Where is Sun?
5,5,MILES,Where'd that guy come from? I thought he was on the boat.
5,5,DANIEL,"The blast must've thrown him in the water. He's been moving with every flash, just like us."
5,5,SAWYER,"Every time the sky lights up, we... move through time."
5,5,JIN,"무슨 말을 하는지 도대체 모르겠어. Translate. Please, translate."
5,5,SAWYER,"You heard the man, translate."
5,5,MILES,"Uh, he's Korean. I'm from Encino."
5,5,JIN,선이 이 섬에 없다는 것을 로크가 어떻게 알아?
5,5,CHARLOTTE,He wants to know how you're sure his wife is off the Island.
5,5,SAWYER,"You speak Korean, Red?"
5,5,MILES,Obviously.
5,5,LOCKE,Tell him I'm sure. But none of it will matter if we don't make it to the Orchid.
5,5,CHARLOTTE,확실해. 그리고 오키드까지 가야 한대.
5,5,JIN,오키드가 뭔데?
5,5,CHARLOTTE,섬을 벗어나는 법. 로크는 여길 벗어나 당신 친구들 모두 데려 온대. 당신 와이프도. 그래야만 플래쉬를 막을 수 있대요.
5,5,JIN,Bring Sun back? Why you bring her back?
5,5,LOCKE,Because she never should've left.
5,5,SUN,I've spent the last 3 years thinking... believing that he was dead. You say you have proof that he's not. I want to see it.
5,5,BEN,Why don't you put down the gun. No one wants it to go off.
5,5,SUN,How do you know he's alive?
5,5,BEN,"There's someone—someone here in Los Angeles. Let me take you to them, and I'll show you the proof."
5,5,SUN,Someone? Who?
5,5,BEN,The same person that's going to show us how to get back to the Island.
5,5,KATE,Is that what this is about? You knew about this?
5,5,JACK,"No, no, I was..."
5,5,KATE,"And that is why you're pretending to care about Aaron, to convince me to go back there?"
5,5,JACK,I wasn't pretending anything...
5,5,KATE,"This is insane, you guys are crazy."
5,5,JACK,Kate...
5,5,KATE,"Jack, don't!"
5,5,BEN,"Sayid, where are you going?"
5,5,SAYID,"I don't want any part of this. And if I see you, or him again, it will be extremely unpleasant for all of us."
5,5,BEN,"30 minutes, Sun. We can be there in 30 minutes. And you’ll have proof—proof that he's alive. Or you can shoot me and never know."
5,5,SUN,Let's go.
5,5,JIN,How far?
5,5,LOCKE,Just over the next ridge.
5,5,JIN,How you will leave the Island?
5,5,LOCKE,I'm not sure yet.
5,5,JIN,I'll go with you.
5,5,LOCKE,It doesn't work like that. It's a one man job.
5,5,JIN,Why?
5,5,LOCKE,"I don’t know why, Jin, it just is. But I promise I'll bring Sun back."
5,5,DANIEL,You okay? Want to take a break?
5,5,CHARLOTTE,Let's just get there.
5,5,DANIEL,So... you speak any other languages?
5,5,CHARLOTTE,"Just Klingon. Dan, is this gonna work?"
5,5,DANIEL,It... it does make empirical sense that if this started at the Orchid then that's where it's gotta stop. But as far as bringing back the people who left in order to stop these temporal shifts? That's where we leave science behind. You okay?
5,5,CHARLOTTE,Oh no!
5,5,SAWYER,Come on!
5,5,CHARLOTTE,Ah!
5,5,DANIEL,Charlotte! Charlotte!
5,5,SAWYER,Juliet...?
5,5,JULIET,Huh?
5,5,SAWYER,...you have a little...
5,5,JULIET,You too.
5,5,DANIEL,"Charlotte! Can you hear me? Charlotte, it's Daniel. Talk to me..."
5,5,CHARLOTTE,데려 오지 말라고 해. 잘 들어. 데려 오지 말라고 해. 이 곳은 죽음 뿐이야.
5,5,SAWYER,What'd she say?
5,5,CHARLOTTE,Don't let them bring her back. No matter what—don't let them bring her back! This place is death!
5,5,SUN,You said we'd be there in 30 minutes.
5,5,BEN,I didn't account for traffic.
5,5,JACK,"Sun, I'm sorry."
5,5,SUN,Sorry for what?
5,5,JACK,"For leaving Jin behind. When we landed that chopper on the boat, everything was just happening so fast. I knew he was down below. I should've waited for him."
5,5,SUN,"Why are you telling me this now, Jack? Are you going to ask me not to kill Ben if he's lying about my husband?"
5,5,JACK,"After what he just did to Kate - if you don't do it, Sun, I will."
5,5,JACK,What are you doing?!
5,5,BEN,"What I'm doing is helping you! And if you had any idea what I've had to do to keep you safe – to keep your friends safe – then you'd never stop thanking me! You wanna shoot me, then shoot me – but let's get on with it! What's it gonna be?"
5,5,SUN,Drive.
5,5,CHARLOTTE,Why can't Daddy come with us?
5,5,DANIEL,"Charlotte, can you hear me?"
5,5,CHARLOTTE,You know what my mum would say about you marrying an American. I know more about ancient Carthage than Hannibal himself.
5,5,SAWYER,What the hell is she talking about?
5,5,DANIEL,I have no idea.
5,5,LOCKE,Let's go – we have to keep moving.
5,5,DANIEL,Alright. Somebody help me with Charlotte. We're going to have to carry her.
5,5,LOCKE,No – she's going to hold us up.
5,5,DANIEL,We can't just leave her.
5,5,SAWYER,"Flashes are getting closer together. Maybe when your nose starts bleeding, you'll realize we gotta get out of Dodge now. We'll come back for her just as soon as we can."
5,5,DANIEL,No. No way. I'm not going to leave her behind.
5,5,CHARLOTTE,Let them go without me.
5,5,DANIEL,"No, Charlotte, no, we're not going to leave you behind."
5,5,SAWYER,Hell!
5,5,LOCKE,"We have to move, now!"
5,5,CHARLOTTE,"He's right, go!"
5,5,DANIEL,Charlotte...
5,5,CHARLOTTE,Just go!
5,5,DANIEL,Charlotte...
5,5,CHARLOTTE,"Oh, oh turn it up! I love Geronimo Jackson."
5,5,JULIET,"We're running out of time, Dan."
5,5,DANIEL,Go. I'm going to stay with her.
5,5,SAWYER,"Let me ask you something, John. If we don't even know when the hell we are, what happens if the Orchid ain't around anymore?"
5,5,CHARLOTTE,Look for the well. You'll find it at the well.
5,5,SAWYER,I'll be sure and do that.
5,5,LOCKE,Let's go.
5,5,LOCKE,We're here.
5,5,JULIET,Thank God! What are the odds that we would end up in the same time as this thing?
5,5,SAWYER,You just had to say something.
5,5,MILES,How the hell did Charlotte know this was here?
5,5,CHARLOTTE,Daniel?
5,5,DANIEL,Yes?
5,5,CHARLOTTE,I've been here before.
5,5,DANIEL,You've been...been here before?
5,5,CHARLOTTE,"I grew up here...on the island. And there was this thing...this... DHARMA Initiative. And then...I moved away with my mum. Just my mum...and...I never saw my dad again. And then when I got back to England, I would...I would...ask my mum about this place, yeah? But she would say that it wasn't real...and that I'd made it up. That's why... I became an anthropologist. To find this island again. It's what...I've been searching for my whole life."
5,5,DANIEL,Charlotte...why are you telling me this?
5,5,CHARLOTTE,"Because I remember something now. When I was little, living here, there was this man... a crazy man, he really scared me. And he told me that I had to leave the island and never ever come back. He told me that if I came back I would die."
5,5,DANIEL,"Charlotte, I don't understand."
5,5,CHARLOTTE,Daniel – I think that man was you.
5,5,SAWYER,You're going down there?
5,5,LOCKE,Uh-huh.
5,5,SAWYER,What exactly are you hoping to find?
5,5,LOCKE,A way off the island.
5,5,SAWYER,You expecting a subway?
5,5,LOCKE,"Goodbye, James, Juliet, Miles... I'll see you when I get back."
5,5,JIN,No! Stop! You don't bring Sun back.
5,5,LOCKE,"No, I have to bring them all back, that's... that's how it works."
5,5,JIN,How you know?
5,5,LOCKE,I... I just know.
5,5,JIN,I cut this!
5,5,LOCKE,"No! You do that, you'll kill every one of us!"
5,5,JIN,This island is bad! You don't bring Sun back! You promise—you promise you don't bring my baby!
5,5,LOCKE,"All right, all right—you have my word."
5,5,JIN,"Promise, John."
5,5,LOCKE,I promise.
5,5,LOCKE,"I won't go to Sun, Jin, but she might find me. If she does, what do I tell her?"
5,5,JIN,You tell her I dead. You say I wash up. You bury me. Proof.
5,5,LOCKE,I'll be back as soon as I can.
5,5,SAWYER,You sure you don't want us to lower you down?
5,5,LOCKE,Where would be the fun in that?
5,5,JULIET,"John, if whatever you're attempting to do actually works... thank you."
5,5,LOCKE,You're welcome.
5,5,MILES,Uh-oh.
5,5,SAWYER,"John, dammit, hold on!"
5,5,MILES,I think you can let go of that now.
5,5,SAWYER,"No... no no, no no!"
5,5,JULIET,"James, stop."
5,5,SAWYER,"No, no!"
5,5,JULIET,"James, stop."
5,5,SAWYER,C'mon and help me!
5,5,JULIET,James—we can't help him.
5,5,DANIEL,"Hold on... hold on... hold on... hold on... stay.... stay... stay with me... stay, okay? You're gonna be fine. Everything's gonna be okay. I've got a plan... I've got a plan. When we were back at the hatch, I talked to Desmond. I told him to find my mother. She can help us, Charlotte, she will help us!"
5,5,CHARLOTTE,How can your mother help us?
5,5,DANIEL,She can! She will...
5,5,CHARLOTTE,"Hey, hey. Listen, listen."
5,5,DANIEL,Yeah? What?
5,5,CHARLOTTE,I'm not allowed to have chocolate before dinner... mm....
5,5,DANIEL,Charlotte. Charlotte? Charlotte... No...!
5,5,LOCKE,James! Can you hear me? Can anyone hear me?
5,5,LOCKE,Who's there?
5,5,CHRISTIAN SHEPHARD,"Hello, John."
5,5,LOCKE,You! What are you doing down here?
5,5,CHRISTIAN,I'm here to help you the rest of the way.
5,5,LOCKE,I... I don't understand.
5,5,CHRISTIAN,"You came to see me in the cabin. You asked me how to save the island and I told you you had to move it. I said that you had to move it, John."
5,5,LOCKE,But Ben said he knew how to do it! He told me that I had to stay here and lead his people.
5,5,CHRISTIAN,Since when did listening to him get you anywhere worth a damn? The good news is that you're here now. You ready to go?
5,5,LOCKE,I don't... I don't... I... I don't know... what to do once I get there.
5,5,CHRISTIAN,"There's a woman living in Los Angeles. Now once you get all your friends together—and it must be all of them, every one who left—and once you've persuaded them to join you, this woman will tell you exactly how to come back."
5,5,LOCKE,Who is she?
5,5,CHRISTIAN,Her name is Eloise Hawking.
5,5,LOCKE,What if I can only convince some of them to come back?
5,5,CHRISTIAN,"I believe in you, John. You can do this."
5,5,LOCKE,Richard said I was going to die.
5,5,CHRISTIAN,"Well, I suppose that's why they call it sacrifice."
5,5,LOCKE,All right. I'm ready.
5,5,CHRISTIAN,"Good. Now, on the other side of this column here is a wheel, slipped off its axis. All you have to do is give it a little push."
5,5,LOCKE,Could you help me up?
5,5,CHRISTIAN,No. Sorry. I can't.
5,5,CHRISTIAN,Good luck John.
5,5,CHRISTIAN,Say hello to my son.
5,5,LOCKE,Who's your son?
5,5,BEN,May I?
5,5,BEN,Take it.
5,5,SUN,영원히 함께 하길. How do you have this?
5,5,BEN,John gave it to me.
5,5,JACK,You said John never came to see you.
5,5,BEN,"That's true, Jack. I went to see him. Jin gave it to him before he left the Island."
5,5,SUN,Why did he not tell me himself?
5,5,BEN,"I don't know. Maybe he never had a chance before he died. I'm sorry I had to bring you here before I gave it to you, Sun. But all those people back on the Island—Jin included—need our help. There is a woman in this church and she can tell us how to get back to your husband. But we're running out of time, Sun. So I need you to decide right now. Will you come with me?"
5,5,SUN,Yes.
5,5,MAN'S VOICE,What are you doing here?
5,5,BEN,I assume the same thing you are.
5,5,DESMOND,You're looking for Faraday's mother too?
5,5,BEN,"Hello, Eloise."
5,5,ELOISE,"Hello, Benjamin. I thought I said all of them."
5,5,BEN,This is all I could get on short notice.
5,5,ELOISE,"Well, I suppose it will have to do for now. All right! Let's get started."
