season,episode,character,sentence
6,2,LENNON,He's alive.
6,2,MILES,It worked?
6,2,HURLEY,Dude! You're okay!
6,2,JACK,"Hurley, let him breathe. Miles, can you go get some water?"
6,2,MILES,"Yeah, on it."
6,2,JACK,"Sayid, hey, how ya feelin'?"
6,2,SAYID,A little light headed.
6,2,SAYID,"Jack, what happened to me?"
6,2,JACK,You died.
6,2,KATE,How is that even possible? I mean one minute he's gone and now he's fine?
6,2,SAWYER,Of course he's fine.
6,2,KATE,What's that mean?
6,2,SAWYER,He's an Iraqi torturer who shoots kids. He definitely deserves another go around.
6,2,HURLEY,All right.
6,2,KATE,What are you lookin' at?
6,2,SAWYER,How many guards with guns do you think are outside this place?
6,2,KATE,What?!
6,2,SAWYER,I was out cold when they brought me in here. How many guards did you see? Five? Ten? A hundred?
6,2,KATE,What are you thinking?
6,2,SAWYER,"Thinkin' about running, Kate."
6,2,MARSHAL,"She's got hands in handcuffs but she's probably got them covered, okay?"
6,2,MARSHAL,Hey!
6,2,MAN,Hey! Watch it!
6,2,KATE,Go! Go now!
6,2,CAB DRIVER,"Lady, I already have a customer."
6,2,KATE,"Damn it, I said go."
6,2,CAB DRIVER,Okay.
6,2,MARSHAL,Move it!
6,2,CLAIRE,"Oh! Easy, easy, slow down."
6,2,KATE,"Hey, just slow down. Slow down!"
6,2,CAB DRIVER,Okay! Okay! You said go!
6,2,KATE,Just get us out of here.
6,2,MARSHAL,Hey! Hey! Stop that cab!
6,2,CLAIRE,"Can you please, just let me out of - AH!"
6,2,KATE,Be quiet!
6,2,KATE,What are you doing?
6,2,CAB DRIVER,There's a guy. I'm not gonna run him over.
6,2,ARZT,Hey! I'm walking here. I'm walking here.
6,2,KATE,Do not get out of this car!
6,2,KATE,Just go. Go now! I don't care about the guy! Go!
6,2,CAB DRIVER,Okay.
6,2,ARZT,"Hey! Hey! What the hell! Hey, I got your license plate!"
6,2,KATE,"At the light, take a left."
6,2,CLAIRE,"Can you, can you please, please just let me go? I promise I won't say anything to anyone."
6,2,KATE,Hey! Hey! Damn it!
6,2,CLAIRE,Please! Please!
6,2,KATE,Give me your purse.
6,2,CLAIRE,What?
6,2,KATE,I said give me your purse!
6,2,KATE,Now get out of the car.
6,2,CLAIRE,"Can I please just, just get my suitcase?"
6,2,KATE,No you can't! Get out of the car!
6,2,JACK,Easy.
6,2,SAYID,Who are these people? What do they want?
6,2,HURLEY,"It's the Others, dude. They caught us again. I dunno, I think they are trying to protect us."
6,2,MILES,"Uh, as you can see, Hugo here has assumed the leadership position so that's pretty great."
6,2,SAYID,What?
6,2,JACK,The wound it's almost completely closed.
6,2,SAYID,Thank you Jack.
6,2,JACK,For what?
6,2,SAYID,For saving my life.
6,2,TEMPLE LEADER,Nani wa tomoare isogunda
6,2,LENNON,"Mr. Jarrah, will you come with us, please?"
6,2,SAYID,Come with you where?
6,2,LENNON,Inside. Nothing to worry about we just...
6,2,JACK,I'm coming with him.
6,2,LENNON,"Oh, I'm sorry. We need to talk to him alone, just a few questions."
6,2,JACK,"You have a few questions? Well, so do we. Let's start with who are you? Why are you holding us here? You ..."
6,2,TEMPLE LEADER,Kono otoko wo damarasero
6,2,LENNON,"Once we've spoken to Mr. Jarrah, we'll be more than happy to tell you everything you want to know."
6,2,JACK,Something tells me that you're not going to be happy telling us anything.
6,2,TEMPLE LEADER,Tsurete ike
6,2,TEMPLE LEADER,Yamero!
6,2,LENNON,Don't shoot! Lower your weapons!
6,2,LENNON,"Please, you don't have to do this. We won't hurt your friend."
6,2,SAWYER,"He ain't my friend. Do what you want with him and anybody else. But me, I'm walking out of here."
6,2,KATE,James.
6,2,SAWYER,I'm gone! You understand?
6,2,TEMPLE LEADER,Please. You have to stay.
6,2,SAWYER,"No, I don't."
6,2,SAWYER,Don't come after me.
6,2,TEMPLE LEADER,Jarrah wa hikiuketa Nani wo shitemo kamawan Ford wo tsuremodose.
6,2,JACK,Hey! Hey! Where are they taking Sayid.
6,2,ALDO,Hey! Calm down! Everybody calm down.
6,2,LENNON,Where'd Ford go?
6,2,JACK,What?
6,2,LENNON,"Ford, your friend who just ran outta here. Where did he go?"
6,2,JACK,I don't know.
6,2,LENNON,Do you expect me to believe that?
6,2,JACK,He told me he wanted to kill me. You believe that?
6,2,KATE,I can bring him back.
6,2,LENNON,You know where he went?
6,2,KATE,"No, but I can track him. Let me go. I will bring him back and I can make him stay."
6,2,JACK,"Kate, you sure you want to go out there alone with these people?"
6,2,JIN,I'll go with her.
6,2,LENNON,It's very important that he get back here safely. What makes you think he's going to listen to you?
6,2,KATE,I can be very convincing when I wanna be.
6,2,KATE,Where's your tire hammer?
6,2,REPAIRMAN,You've got a problem.
6,2,KATE,So do you. Where's your tire hammer?
6,2,REPAIRMAN,Tire hammer will just cut off your wrist. The problem is you need a punch press and you're not gonna be able to use one of them and keep that gun pointed at me.
6,2,KATE,You volunteering?
6,2,REPAIRMAN,I got a steady hand but I kinda feel like we got off on the wrong foot.
6,2,KATE,I'll give you two hundred dollars.
6,2,REPAIRMAN,Now hold still.
6,2,KATE,Thanks.
6,2,REPAIRMAN,So why the bracelets?
6,2,KATE,I'm wanted for murder.
6,2,REPAIRMAN,Murder?
6,2,KATE,"You don't happen to have somewhere I can change, do you?"
6,2,REPAIRMAN,Bathroom's over there. Make it quick.
6,2,KATE,Thank you.
6,2,ALDO,Better not slow us down.
6,2,KATE,Better not slow me down.
6,2,JACK,I'd go with you but..
6,2,KATE,...but you thought he would kill you?
6,2,KATE,I'll take care of James. You take care of Sayid.
6,2,JACK,Deal.
6,2,KATE,Good bye.
6,2,JACK,Be careful.
6,2,SAYID,"What is it you want? Please, whatever you are thinking of doing What is that?"
6,2,SAYID,Just tell me what you want.
6,2,SAYID,Why? Why are you doing this?
6,2,SAYID,"I don't have any secrets. Ask, AHHH!"
