season,episode,character,sentence
6,7,SAWYER,Son of a bitch!
6,7,SAWYER,"Jin... come on, wake up buddy. Wake up!"
6,7,JIN,Sawyer. How long have I been out?
6,7,SAWYER,A while. Figured you could use a rest...
6,7,JIN,Claire and Locke... where are they?
6,7,SAWYER,I don't know. They said they'd be back by sun up.
6,7,JIN,We have to get out of here before they come back!
6,7,SAWYER,"Whoa, whoa! I'm with Locke."
6,7,JIN,That is not Locke!
6,7,SAWYER,"Yeah... I know. Whoever he is, he says he can get us off this damn island."
6,7,JIN,I can't leave. Sun could be here somewhere.
6,7,SAWYER,"Fine. If she's here, you've got my word... we ain't leavin' without her."
6,7,JIN,What's that?
6,7,SAWYER,They're back.
6,7,KATE,Hi.
6,7,SAWYER,Hi yourself.
6,7,AVA,"Wow. Jimmy, you are... unbelievable."
6,7,SAWYER,You're not too shabby yourself sweetheart.
6,7,AVA,Baby...
6,7,SAWYER,Yeah ?
6,7,AVA,Weren't you supposed to meet that guy at nine?
6,7,SAWYER,Yeah. So?
6,7,AVA,It's 8:42.
6,7,SAWYER,Damn it!
6,7,SAWYER,You weren't exactly supposed to see that...
6,7,AVA,"Jimmy, what are you doing with all that money?"
6,7,SAWYER,"This meeting... it's a potential investment, we're going fifty-fifty. The guy wants to see the money up front. Don't worry it won't take long. I'll be right back. Me and you'll go for a round."
6,7,SAWYER,Whoa...
6,7,AVA,Step away from the case.
6,7,SAWYER,"Take it easy, honey..."
6,7,AVA,"Here's the thing, dimples. I can spot a con man. I'm married to one. So I know all about the pigeon drop. Oh, what? That case just accidentally flew open? How stupid do you think I am?"
6,7,SAWYER,Pretty damn stupid actually.
6,7,AVA,Excuse me?
6,7,SAWYER,"This is a setup, lady. There's a van sitting right outside. The room is bugged... place is surrounded by cops. So now you wanna put that gun down and we'll work something out. They don't care about you, they want your husband. There's a tracer in the case, all you had to do is take it back to wherever your hubby's hiding out."
6,7,AVA,You really expect me to believe that you're here with the police? This place is surrounded? How come no-one came to save you?
6,7,SAWYER,"I don't need saving. 'Cause you're gonna do the right thing and put that gun down. But if you don't... well, then all I gotta do is say the magic word and that door busts open."
6,7,AVA,You're a lousy con man.
6,7,SAWYER,LaFleur.
6,7,AVA,La what?
6,7,POLICE OFFICER,Police! Drop the gun!
6,7,MILES,"Cutting it a little close, huh?"
6,7,SAWYER,Only way to cut it.
6,7,MILES,"Put your damn clothes on, Jim."
6,7,SAWYER,"You got it, partner."
6,7,AVA,You're a cop?
6,7,SAWYER,Surprise.
6,7,KATE,Is this where you lived?
6,7,CLAIRE,Yeah.
6,7,KATE,What is that?
6,7,CLAIRE,It's all I had.
6,7,LOCKE,"Alright everybody, listen up. Come on in, gather round. I know that everyone is tired. It was a... a long and traumatic night for all of us. And you all have got a lot of questions, I know. And I will make myself available to answer them. But right now we need to keep moving. We have to take advantage of the daylight."
6,7,CINDY,We want to know what happened to the people who stayed behind at the Temple.
6,7,LOCKE,The black smoke killed them.
6,7,LOCKE,"Hey... I know that what happened back there was really scary. But it's over. You're with me now, and I promise that I'm gonna take care of you. Okay?"
6,7,LOCKE,"Alright, let's move out!"
6,7,SAWYER,Looks like you had a hell of a night.
6,7,KATE,Yeah.
6,7,SAWYER,"Jack, Hurley, the rest of them... they make it out of the temple all right?"
6,7,KATE,I saw them leaving on the way back.
6,7,SAWYER,What about Miles?
6,7,KATE,I don't know what happened to him. So you're with Locke now?
6,7,SAWYER,"I ain't with anybody, Kate."
6,7,SAWYER,"Hello, is this Anthony Cooper? Hi Mr Cooper, this is Detective James Ford, L.A.P.D. Yeah, we've discovered some unclaimed property that might belong to you. Can you verify you were in Alabama in 1976? Uh huh... okay, thanks. Sorry to have taken up your time."
