season,episode,character,sentence
4,3,SAYID,Which is why you are enjoying a luxuriously long mid-day coffee.
4,3,ELSA,Yes.
4,3,SAYID,Danke.
4,3,ELSA,Do I... know you from somewhere?
4,3,SAYID,I'll tell you exactly where you know me from... if you let me take you to dinner.
4,3,ELSA,Mm... This is the restaurant you're taking me to tonight. 8:00. Well — if you can find it.
4,3,MAN 2,Hello?
4,3,SAYID,I made contact.
4,3,MAN 2,Good.
4,3,SAYID,Take a look at this.
4,3,SAYID,Naomi had it with her.
4,3,SAYID,"She was looking for Desmond. Whatever their real agenda is, it's clear they're not sharing it. Maybe Desmond can shed some light on this."
4,3,JACK,How long would it take to get to the beach and back?
4,3,JULIET,A couple of hours.
4,3,JACK,You mind?
4,3,JULIET,Anything I can do to help.
4,3,JACK,"Sayid, so how are we going to do this?"
4,3,SAYID,You're not the best candidate for this kind of mission.
4,3,JACK,And what kind of mission is that?
4,3,SAYID,I'm going to make Locke release Charlotte. And I'm going to do it without any bloodshed.
4,3,JACK,As opposed to the way I'd do it.
4,3,SAYID,"The last time you encountered him, you put a gun to his head and pulled the trigger."
4,3,SAYID,That's not good diplomacy.
4,3,MILES,"Hey, Jarrah, you think you're going after Charlotte without me?"
4,3,SAYID,Of course not.
4,3,MILES,"Oh. Well, good."
4,3,SAYID,Is there anything else?
4,3,MILES,"Yeah, give me my gun back."
4,3,SAYID,We leave in 10 minutes.
4,3,SAWYER,"You ready to give us the name, Gizmo?"
4,3,LOCKE,"He's not going to tell you who his spy is on their boat, James."
4,3,SAWYER,"Yeah, why not?"
4,3,LOCKE,Because that's the only thing keeping him alive.
4,3,SAWYER,"Well here's an idea: Why don't we take a gun, point it to his big toe, send that little piggy to market."
4,3,SAWYER,"And if he still doesn't want to tell us, we'll move on to the roast beef. Now why don’t we do that?"
4,3,LOCKE,Because then we'd have to carry him.
4,3,CLAIRE,"Hey, John, how much further is it? I need to feed Aaron."
4,3,LOCKE,"It should be here, the cabin."
4,3,HURLEY,Maybe we got turned around. It could be anywhere.
4,3,LOCKE,"No, it was here."
4,3,SAWYER,"Well, what's in this cabin that's so important anyway?"
4,3,BEN,John's looking for somebody to tell him what to do next.
4,3,LOCKE,"I guess I was mistaken. It doesn't matter, the plan's the same. We keep moving. The Barracks aren't far."
4,3,DANIELLE,"If her team is with Jack's group, they know we're going to the Barracks."
4,3,SAWYER,"Yeah, and Red here was wearing a vest. Which means her posse's gonna come expecting themselves a gun fight."
4,3,HURLEY,"If all they want is her, maybe we should just let her go? I mean, I thought we were just gonna go hide. Why do we need to take prisoners?"
4,3,LOCKE,We're keeping her because she’s gonna be valuable.
4,3,HURLEY,How's she going to be valuable?
4,3,CHARLOTTE,"He means as a hostage, love."
4,3,HURLEY,"Nuh uh, no, that's not what I signed up for."
4,3,LOCKE,"What did you sign up for, Hugo?"
4,3,HURLEY,"Look, I'm just saying that if we let her go, they'll look at is as a sign of good faith."
4,3,LOCKE,"They'll look at it as an act of foolishness, which is what it would be."
4,3,HURLEY,I'm just trying to come up with some kind of compromise—
4,3,LOCKE,"We're beyond compromise. And right now, Hugo, I'm making the decisions. Is that going to be a problem for you?"
4,3,KATE,"Kinda sucks, huh?"
4,3,JACK,What's that?
4,3,KATE,Being told not to come along. Now you know what it feels like to be me.
4,3,JACK,Does that mean I should wait 20 minutes and go anyway?
4,3,KATE,Touché.
4,3,JACK,"You should go with them, Kate."
4,3,KATE,Are you serious?
4,3,JACK,Yeah.
4,3,KATE,"What, don't you trust Sayid?"
4,3,JACK,I don't trust Locke.
4,3,KATE,So what's preventing him from doing to me what he did to Naomi?
4,3,JACK,Sawyer won't let him.
4,3,KATE,Got room for one more?
4,3,MILES,"Oh, yeah, she gets a gun."
4,3,SAYID,"Gun's a last resort, Kate."
4,3,KATE,You give Locke that same speech?
4,3,MILES,Hey. Let's move out.
4,3,FRANK,"Hey, this guy Sayid — where's he from?"
4,3,JACK,Iraq.
4,3,FRANK,"Iraq? He's just gonna go and work everything out? What was he, a diplomat?"
4,3,JACK,"No. No, he was a torturer."
4,3,SAYID,"Naomi, were you close to her?"
4,3,MILES,Nope. Met her on the boat.
4,3,SAYID,You don't seem particularly affected by her death.
4,3,MILES,Sure I'm affected. She was hot and I dug her accent.
4,3,KATE,Nice.
4,3,SAYID,"And this woman, Charlotte. You don't really care about her, do you?"
4,3,MILES,Define care.
4,3,SAYID,So much for camaraderie.
4,3,MILES,"Yeah, gee, who's the one going after one of their crash buddies with guns? Actually, I do care about Locke. Maybe you can tell me how he managed to split your happy little family in half."
4,3,SAYID,There was a fundamental debate as to whether your people were coming to rescue us... or kill us.
4,3,MILES,And which side did you land on?
4,3,SAYID,I let you know when I decide.
4,3,ELSA,You look fantastic.
4,3,ELSA,This is why I wanted to take you to the opera.
4,3,SAYID,"If a man can't wear his tuxedo by the fifth date, why bother?"
4,3,ELSA,"You know what? I'm not bringing it. If tonight's the night he calls, so be it."
4,3,SAYID,"I'll carry it. If he does call, I don't want you fired over me. You should tell your employer that there is newer technology."
4,3,ELSA,"Well, I've tried. He's very old-fashioned. You know how bosses can be. Do you have a boss?"
4,3,SAYID,"Everyone has a boss, Elsa."
4,3,SAYID,"Come on, we don't want to be late."
4,3,ELSA,"Why are you still here? When we met, you said you would only be in Berlin for one week."
4,3,SAYID,The job I'm on is proving harder to accomplish than I thought.
4,3,ELSA,Oh. Right. I was hoping it was because of me.
4,3,SAYID,Let's go. Strauss awaits.
4,3,JACK,What's his story?
4,3,FRANK,Daniel?
4,3,JACK,Yeah.
4,3,FRANK,"Couldn't tell ya. Half the stuff he says goes way over my head; the other half goes way, way over."
4,3,DANIEL,"Hey, uh, Frank? Could I, uh, sorry to interrupt. May I please use the phone, just for a second?"
4,3,FRANK,For what?
4,3,DANIEL,"I just wanna call Regina on the boat. I figured since we're waiting, I could just, you know, try to—"
4,3,FRANK,"What is it, Daniel?"
4,3,DANIEL,"I'd just like to do an experiment. Just, uh..."
4,3,FRANK,"Sure. You just keep it to that science stuff, alright?"
4,3,DANIEL,Yeah.
4,3,FRANK,"If Minkowski gets on there, you hang up right away."
4,3,DANIEL,"Yeah, thank you."
4,3,REGINA,Hello?
4,3,DANIEL,"Regina? Hey, hi, it's Dan. Hang on."
4,3,DANIEL,Can you hear me?
4,3,REGINA,Yeah.
4,3,DANIEL,"Yeah, hang on."
4,3,DANIEL,"I'm all, yes, I'm all set here, I have a fix. Are you locked in?"
4,3,REGINA,Getting your signal pretty clear.
4,3,DANIEL,"Oh, okay, great, then. OK. Fire the payload."
4,3,REGINA,Payload away.
4,3,FRANK,Don't sweat it. He does this kind of stuff on the boat all the time.
4,3,REGINA,Forty kilometers to beacon. Thirty-five kilometers to beacon. Thirty kilometers to beacon. Twenty-five kilometers to beacon. Twenty kilometers to beacon.
4,3,REGINA,Fifteen kilometers to beacon. Ten kilometers to beacon.
4,3,DANIEL,Regina?
4,3,REGINA,Five kilometers to beacon.
4,3,DANIEL,Huh.
4,3,REGINA,Zero.
4,3,DANIEL,I don't have it.
4,3,REGINA,That's weird.
4,3,DANIEL,That is far more than weird.
4,3,MILES,What's with the swing set? These people have daycare?
4,3,KATE,You think they're here yet?
4,3,SAYID,Let's find out.
4,3,KATE,It's coming from in there.
4,3,KATE,"Hurley, what happened?"
4,3,HURLEY,They left me.
4,3,HURLEY,"Locke's gone off the reservation, man. I mean, he took this one chick hostage, he said Walt was the one who told him to kill the other chick, and, and he—"
4,3,SAYID,Walt?
4,3,HURLEY,"Dude, don't ask. I was, like, just trying to argue with him, so he would just like, you know, chill, but—"
4,3,MILES,How about you stop babbling and just tell us what happened to them? Where are they?
4,3,HURLEY,Who are you?
4,3,MILES,"Where the hell did they go, Tubby?"
4,3,HURLEY,"Oh, awesome. The ship sent us another Sawyer."
4,3,SAYID,"Hurley, where did they go?"
4,3,HURLEY,"Look, I guess they were too busy tying me up to tell me. I don't know."
4,3,KATE,"So they all left, all together?"
4,3,HURLEY,"Yeah, they were freaked. Locke said the people on the ship were here to rescue Charlotte and then kill us. So... are you?"
4,3,MILES,Not yet.
4,3,SAYID,Did they say anything that suggested where they were going next?
4,3,HURLEY,"Um, Locke said they were gonna go by Ben's house before they took off."
4,3,SAYID,Why would they go there?
4,3,HURLEY,"For all I know, they could have locked Ben up in a closet too."
4,3,MILES,Where's Ben's house?
4,3,JACK,Mind if I ask you a question?
4,3,FRANK,Shoot.
4,3,JACK,The Red Sox really win the Series?
4,3,FRANK,"Hey, don't get me started on that, alright? My dad's from the Bronx. I bleed Yankee blue."
4,3,JACK,I can't believe it's been a hundred days since I've seen a game.
4,3,DANIEL,Oh. It's the payload! It's finally here.
4,3,JACK,What is that?
4,3,DANIEL,It's a rocket.
4,3,DANIEL,"Oh, no, no."
4,3,DANIEL,Thirty-one minutes.
4,3,DANIEL,"Oh, no. This is not good."
4,3,FRANK,Your friends are back.
4,3,DESMOND,Well... look at that.
4,3,SAYID,Look for anything that shows where they might have gone. I'll start in here.
4,3,KATE,Sayid!
4,3,LOCKE,"Don't worry, Kate's fine."
4,3,LOCKE,"Good job, Hugo."
4,3,HURLEY,"Sorry, dude."
4,3,DANIELLE,"Sorry, Sayid, nothing personal."
4,3,SAYID,Where's Locke?
4,3,HURLEY,He's talking to that angry Chinese guy.
4,3,SAYID,"I'm not going to hurt you, Hurley."
4,3,HURLEY,Yeah... I saw you snap that guy's neck with that break dancing thing you do with your legs. I think I'll hang back here.
4,3,BEN,Well... I guess they're running out of jail space.
4,3,BEN,"I lost a dollar, you know."
4,3,SAYID,How did you manage that?
4,3,BEN,I bet John that you wouldn't be stupid enough to fall for your friend as bait.
4,3,SAYID,What do you know about friendship?
4,3,BEN,I know it's no use having friends you can't trust.
4,3,KATE,"So what, I'm your prisoner?"
4,3,SAWYER,If that sorta thing turns you on.
4,3,KATE,What are you doing here with Locke?
4,3,SAWYER,I'm not with him.
4,3,KATE,"Yeah, you are, James."
4,3,SAWYER,Then what are you doing with Jack?
4,3,KATE,I went with Jack because I believe he can get us off this island.
4,3,SAWYER,I guess that's the difference between us.
4,3,SAWYER,I ain't looking to leave.
4,3,KATE,Why not?
4,3,SAWYER,"'Cause, I ain't got nothin' back there for me."
4,3,KATE,And what's here that's so much better?
4,3,SAWYER,"Why do you want to go back, Kate? Seem to recall you being shuttled off to jail before we landed here. So if you think there's anything waiting for you back home other than handcuffs, then you really don’t know how the world works. Look around us, Freckles. We've got roofs over our heads. Electricity, showers, beds."
4,3,KATE,"Yeah, how long, Sawyer? How long do you think we can play house?"
4,3,SAWYER,Why don't we find out?
4,3,LOCKE,Iced tea.
4,3,LOCKE,I thought you might be thirsty.
4,3,BEN,I'm thirsty.
4,3,LOCKE,"I'm sorry about, um, all the theatrics, but uh, I didn't know how many of you there'd be, or whether you'd be armed. I covered my bases."
4,3,SAYID,What have you done with Miles and Kate?
4,3,LOCKE,Kate's with Sawyer. And Miles is somewhere else. He's fine. All I did was ask him some questions.
4,3,SAYID,Did he answer any?
4,3,LOCKE,No.
4,3,SAYID,Did you have more luck with the woman you captured?
4,3,LOCKE,Not particularly.
4,3,SAYID,Then why don't you turn her over to me?
4,3,LOCKE,Why would I do that?
4,3,SAYID,"I agree that these people are liars and they're certainly not here to rescue us. But if I return safely with Charlotte, they'll take me to their ship. It's our best chance of finding out who they are and what they really want."
4,3,LOCKE,"Well, then, I can save you a lot of trouble, Sayid, because Ben says he's got a spy on the boat."
4,3,SAYID,Who?
4,3,BEN,It's a secret.
4,3,SAYID,"Forgive me, but the day I start trusting him is the day I would have sold my soul. Give me Charlotte! Allow me to do things my way. Or war is coming, which we will both be powerless to stop."
4,3,LOCKE,Why would I give you Charlotte for nothing?
4,3,SAYID,"Oh, I think you misunderstood me. I never expected you to give her to me for nothing."
4,3,ELSA,Should we get dressed?
4,3,SAYID,No.
4,3,ELSA,"Well, we're going to have to get out of this bed at a certain point."
4,3,SAYID,Why?
4,3,ELSA,"Well, for one thing, because I know that eventually you're going to have to go to that job of yours — you know, the one that you never talk about."
4,3,SAYID,"There's nothing to talk about, it's just a job."
4,3,ELSA,"I know nothing about you. I understand you don't want to talk about the crash, what happened to you. But what about life now, what about you? That's what you do when you're in love, right? You..."
4,3,SAYID,In love?
4,3,ELSA,Yeah.
4,3,SAYID,Okay. No more secrets. What do you want to know?
4,3,ELSA,"He's here. My boss. I, um, I have to go."
4,3,SAYID,Now? Where?
4,3,ELSA,Hotel Adlon. Where's my dress?
4,3,SAYID,Elsa? You have to leave Berlin.
4,3,ELSA,What?
4,3,SAYID,You can't be here anymore.
4,3,ELSA,What do you mean? Why would I—
4,3,SAYID,People will be asking questions soon. About what happened to your employer. And you can't be around to answer them.
4,3,ELSA,My employer? This... this is about my boss? Who are you?
4,3,SAYID,This has nothing to do with how—
4,3,ELSA,"The café? You meant to meet me there? You used me to get to my boss. What did you say, ""people will ask what happened to him""?"
4,3,SAYID,It's best you don't know.
4,3,ELSA,You gonna kill him? You're gonna kill him?! Do you even know him?!
4,3,SAYID,His name is on a list.
4,3,ELSA,A list?! What list?! You have a list?!
4,3,SAYID,It's my employer's.
4,3,ELSA,And who is that?!
4,3,SAYID,It doesn't matter who he is!
4,3,ELSA,You just kill people 'cause they're on a list? Innocent people?
4,3,SAYID,The man you are working for is not an economist.
4,3,ELSA,"You were supposed to page me at ten-thirty, not ten. No, I didn't kill him. He's not going to give up the name now."
4,3,ELSA,"Why should I keep him alive? No. He had no idea. All right, all right. I'll bring him to you. Leave the hotel. I'll meet you at the safe house."
4,3,ELSA,What do you think you're do—
4,3,DESMOND,Hey. I'm gonna ask you one last time. Why was Naomi carrying this picture of me?
4,3,FRANK,"Look, man, you gotta understand something. She was senior management. It's not like we hung around the cafeteria together. She stayed on her own."
4,3,DESMOND,"Look, Naomi told me you people were hired by her! So you look me right in the eye and tell me you've never seen or heard of Penelope Widmore."
4,3,DESMOND,"Fine. You don't want to tell me the truth; I'll find someone who will. See, when that takes off, I'm on it."
4,3,JULIET,He's back.
4,3,JACK,Where's Kate?
4,3,SAYID,She decided to stay.
4,3,FRANK,What happened to Miles?
4,3,SAYID,I traded him.
4,3,FRANK,Traded him?
4,3,SAYID,"I promised you Charlotte, here she is."
4,3,FRANK,You cheated.
4,3,SAYID,Did I?
4,3,FRANK,"Yes, you did. Lucky for you that guy's nothing but a pain in my ass."
4,3,CHARLOTTE,Hey.
4,3,DANIEL,You all right?
4,3,CHARLOTTE,Yeah.
4,3,FRANK,All right. That gives us room for one more. Charlotte?
4,3,CHARLOTTE,"Go back? With all the fun I'm having here? No, I've got work to do."
4,3,FRANK,"Seat's yours if you want it, Daniel."
4,3,DANIEL,"I... no, thank you. I think I should probably just stay with Charlotte."
4,3,FRANK,All right.
4,3,DANIEL,"Hey, Frank. Frank? Just one thing. Just be sure that you follow the same exact bearing that we came in on. No matter what. By that, I mean no matter what. Just — just stay on it."
4,3,FRANK,Roger that.
4,3,JACK,Be careful.
4,3,SAYID,I don't have to talk you out of coming.
4,3,JACK,"As much as I like helicopter rides, I think you got this one under control."
4,3,SAYID,Wish me luck.
4,3,JACK,Good luck. Send me a postcard.
4,3,SAYID,You said we have room for one more?
4,3,FRANK,"Yeah, why?"
4,3,SAYID,We should bring Naomi home.
4,3,MAN 2,Take your shirt off.
4,3,MAN 2,Is she dead?
4,3,SAYID,Yes.
4,3,MAN 2,Why didn't she kill you?
4,3,SAYID,She was trying to get information from me.
4,3,MAN 2,What sort of information?
4,3,SAYID,She wanted to know who I worked for. She wanted to know about you.
4,3,MAN 2,Of course she did.
4,3,BEN,Why are you crying? Because it hurts? Or because you were stupid enough to care for her? These people don't deserve our sympathies. Need I remind you what they did the last time you thought with your heart instead of your gun?
4,3,SAYID,You used that to recruit me into killing for you.
4,3,BEN,"Do you want to protect your friends or not, Sayid? I have another name for you."
4,3,SAYID,But they know I'm after them now.
4,3,BEN,Good.
