season,episode,character,sentence
3,7,EDMUND,And it couldn't wait until the morning?
3,7,WOMAN,"Uh, Edmund?"
3,7,EDMUND,"Oh, I'm sorry. How rude of me. Juliet, this is Sherry. Sherry, this is Juliet, my ex-wife. Juliet's leaving."
3,7,JULIET,I am.
3,7,EDMUND,Jules? Could you please turn off the lights?
3,7,JULIET,"You haven't thought this through, Jack. Your plan's not going to work."
3,7,JACK,Yeah? Why's that?
3,7,JULIET,Your friends aren't going to make it back to your side of the island because we're not on that island. We're on a smaller island two miles offshore.
3,7,TOM,Afraid so.
3,7,JULIET,So why don't we see if we can come up with some kind of peaceful resolution?
3,7,JACK,A peaceful resolution?
3,7,JULIET,That's right.
3,7,JACK,Is that what you call asking me to kill Ben while on the operating table? Make it look like an accident?
3,7,JULIET,That's ridiculous.
3,7,JACK,She wants Ben to die. She said if I did it that she would protect me!
3,7,JULIET,"Tom! He's lying! I don't know what you're trying to do, Jack, but..."
3,7,TOM,"ENOUGH! Juliet, get out."
3,7,JULIET,"Tom, he's lying!"
3,7,TOM,You said you can't stitch him up -- then you don't need to be in here. Go Julie.
3,7,JULIET,Don't let him fool you. He'll never let a patient just die.
3,7,PICKETT,"Hey! Hey, can anybody hear me?!"
3,7,IVAN,What happened?
3,7,PICKETT,Open the cage.
3,7,IVAN,Where's--?
3,7,PICKETT,Just open the damn cage!
3,7,KATE,That's our island?
3,7,SAWYER,"What, you didn't believe me when I told you before?"
3,7,KATE,We need a boat.
3,7,SAWYER,"Yeah, a couple of towels and buffet lunch."
3,7,KATE,We'll just keep following the beach. There's got to be one around here somewhere. How else would they get back and forth?
3,7,SAWYER,Why don't you stop and ask for directions?
3,7,KATE,"Jack, are you there?"
3,7,JACK,"Yeah. Yeah, I'm here."
3,7,KATE,Are you okay?
3,7,JACK,I'm fine.
3,7,SAWYER,Tell him I said hi -- get to the point!
3,7,KATE,"Jack, we need a boat. We need some way to get off this island."
3,7,JACK,You heard her. How do they get off this island?!
3,7,SAWYER,What's he doing?!
3,7,JACK,Kate? Kate?!
3,7,JACK,Kate?
3,7,ALEX,This way.
3,7,PICKETT,"Jason, you alright?"
3,7,PICKETT,Over there! Over there!
3,7,ALEX,"Come on, get inside. Get inside, go."
3,7,PICKETT,"Come on. Be quiet, be quiet, be quiet. Shh, shh. What? Where'd they go?"
3,7,IVAN,That way.
3,7,SAWYER,"Nice to meet you, Sheena."
3,7,TOM,Is it true?
3,7,JACK,Is what true?
3,7,TOM,What you said -- did Juliet really ask you to kill him?
3,7,JACK,"Yeah, and in about 40 minutes she's going to get her wish."
3,7,BEN,"Hey, that's not helping anything. Now, could somebody please get Juliet?"
3,7,SHERRY,"Juliet, Edmund wants to see you in his office."
3,7,JULIET,Do you work here?
3,7,SHERRY,I'm the new research assistant.
3,7,JULIET,Of course you are.
3,7,EDMUND,I want in.
3,7,JULIET,In on what?
3,7,EDMUND,"I know what you're doing, Juliet."
3,7,JULIET,I'm not really sure what...
3,7,EDMUND,I read your notes. I know what you took from the lab. The only thing I don't know is who's your guinea pig.
3,7,JULIET,"Ed, I've been doing my research in my own lab, on my own time. I don't really see how--"
3,7,EDMUND,"It's your sister, isn't it? Look, Jules, there's two ways this plays out. One is your research is potentially genius. And the other -- it raises some very serious ethical questions. Maybe even criminal concerns. But if you collaborate with me, based on my reputation, all this is viewed as cutting edge science. And we will win prizes and drink champagne. And do a lot of good for people. Why don't I give you some time to think about it?"
3,7,TOM,"Juliet, Ben's awake."
3,7,JULIET,How?
3,7,TOM,"Shephard says he's a spinal surgeon, not an anesthesiologist. Ben's asking for you."
3,7,SAWYER,"This a hobby of yours, Underdog -- digging holes?"
3,7,ALEX,Yep. That and basket weaving. Want one?
3,7,SAWYER,Happen to have a tunnel to the mainland?
3,7,ALEX,"No, but I've got a boat."
3,7,KATE,Can we use it?
3,7,ALEX,"Yeah, but we've got to hurry."
3,7,SAWYER,"Hold on a second, sister. You just happen to find us in the woods? You just happen to have a boat, and you're going to let us use it, huh?"
3,7,ALEX,There's something we need to do first.
3,7,SAWYER,"Oh, gee."
3,7,ALEX,"My boyfriend is being held prisoner. If you help me rescue him, I promise you I'll get you back to the other island."
3,7,SAWYER,Your boyfriend -- his name happen to be Karl?
3,7,ALEX,Yeah.
3,7,SAWYER,"Aw, sheee, come on."
3,7,JACK,I stopped the surgery.
3,7,BEN,I know. I've been able to hear you for a few minutes now. It's very clever of you. I should have seen it coming.
3,7,JACK,Are you in pain? I can...
3,7,BEN,"No, but thanks all the same."
3,7,BEN,"I'd like to speak to Juliet alone, please, Jack."
3,7,JACK,"No. No, I'm sorry."
3,7,BEN,"Please, I'm asking you one gentleman to another. It won't hurt you to give me three minutes, will it? Knowing I have only 27 left?"
3,7,JACK,"If you touch him, if you try..."
3,7,JULIET,I won't.
3,7,JACK,You've got three minutes.
3,7,TOM,"I'm Tom, by the way."
3,7,TOM,They've got history.
3,7,JULIET,"I would like you to go back in there, put Ben under, and finish the surgery."
3,7,JACK,And why would I want to do that?
3,7,JULIET,Because I'm going to go help your friends escape.
3,7,ALPERT,"Thank you for taking the time to let us make our pitch, Dr. Burke. Mittelos Bioscience is based in Oregon. We're just outside of Portland. Uh, these shots might seem a little cheese-ball, but our people really are this happy. Now why? Because we're privately funded. Privately funded means freedom. We organize trips every week in and around the Portland area which is just awesome for hiking and biking and river running."
3,7,JULIET,"Look, when you -- your company -- reached out to me I was flattered. But I don't really know why you would want me."
3,7,ALPERT,Is it true that you successfully impregnated a male field mouse?
3,7,JULIET,He didn't carry to term.
3,7,ALPERT,Mind if I ask you something?
3,7,JULIET,Sure.
3,7,ALPERT,What do you see?
3,7,JULIET,"Well, that's a human womb, obviously. Judging from the decomposition of the endometrium I would say that the woman was somewhere in her seventies."
3,7,ALPERT,"Well, actually, she's 26."
3,7,JULIET,What happened to her?
3,7,ALPERT,"What if I told you that you could have complete freedom and money to find out? We think you're special, Dr. Burke. And we want you to lead a team of highly trained people because we think you're just that good."
3,7,JULIET,I can't.
3,7,ALPERT,Why can't you?
3,7,JULIET,My ex-husband wouldn't let me. I...
3,7,ALPERT,He wouldn't want you to have this opportunity?
3,7,JULIET,"No, he doesn't want me to have anything. He would never give the okay. It's..."
3,7,ALPERT,Maybe we could reach out to him on your behalf?
3,7,JULIET,Don't bother.
3,7,ALPERT,There must be something that he would respond to.
3,7,JULIET,If he were hit by a bus. How about that? That would work. How totally inappropriate.
3,7,ALPERT,"No, no, no."
3,7,JULIET,"No, I, uh -- I'm sorry, but I've wasted your time."
3,7,ALPERT,"Dr. Burke, please -- no, you don't..."
3,7,JULIET,"No, I'm sorry. Whatever you think I am, I'm not. I'm not a leader, Mr. Alpert. I'm a mess."
3,7,JULIET,"Oh, hell."
3,7,ALEX,Karl's got to be in there.
3,7,SAWYER,"What, you mean you ain't sure?"
3,7,ALEX,It's the only place I haven't looked.
3,7,KATE,You know the guard?
3,7,ALEX,"Yeah, his name's Aldo."
3,7,SAWYER,"Aldo? Okay, Lollipop, you want to tell me how we're going to get by him with one gun and no bullets?"
3,7,KATE,I've got an idea.
3,7,SAWYER,Of course you do.
3,7,ALEX,Open the door!
3,7,ALDO,Alex? What the hell are you doing?
3,7,ALEX,"They must have gotten out of their cages. I caught them in the jungle. Now open up, Aldo!"
3,7,ALDO,"Whoa! Whoa! Just stop! Alex, you're not supposed to be here. If your dad finds out, he's going to kill me."
3,7,ALEX,"My dad was the one who told me to bring them here -- to you. Look, maybe you should call him. I'm sure he's got nothing better to do."
3,7,ALDO,"Danny, I need Ben."
3,7,PICKETT,Why?
3,7,ALDO,"Listen, I've got Alex here. She's got Austen and Ford with her."
3,7,PICKETT,"Damn it, whatever she says, don't believe it. Hold them right there. I'm on my way."
3,7,SAWYER,Don't get mad at me just because you were dumb enough to fall for the old Wookiee prisoner gag.
3,7,ALEX,Where's Karl?
3,7,ALDO,I have no idea what you're talking about.
3,7,KATE,Shoot him in the knee.
3,7,SAWYER,What?
3,7,KATE,Give me the damn rifle. We don't have time for this. I'll do it.
3,7,ALDO,"Whoa! Whoa! Okay, alright! He's at the end of the hall, room 23. Keys are in my back pocket."
3,7,SAWYER,"Damn good con, Freckles. I almost believed you were going to shoot that boy."
3,7,KATE,It wasn't a con.
3,7,ALEX,Here it is!
3,7,SAWYER,Give it to me.
3,7,KATE,Help! Help!
3,7,ALEX,It's okay; we're here to help.
3,7,ALEX,Is he okay?
3,7,SAWYER,"Look, we got your boyfriend back. Now, where's your damn boat?"
3,7,PICKETT,Idiot! Where are they?
3,7,ALDO,I don't know. Alex is with them.
3,7,JULIET,Danny! We're letting them go.
3,7,PICKETT,Letting them go?
3,7,JULIET,Ben gave the order.
3,7,PICKETT,Ben's in surgery. I was just there.
3,7,JULIET,He woke up.
3,7,PICKETT,"Oh, he woke up, huh?"
3,7,JULIET,Shephard won't finish the surgery unless he knows his friends are off the island. Do you want Ben to die?
3,7,PICKETT,I know Ben would rather die than let them go.
3,7,RACHEL,Hey. How was the interview?
3,7,JULIET,It's not for me.
3,7,RACHEL,What?
3,7,JULIET,"It's fine. We're too far away, anyway. It's Portland."
3,7,RACHEL,"Jule, you didn't say no because of me."
3,7,JULIET,"Well, why would I want to go all the way to Portland for research that doesn't even work?"
3,7,RACHEL,Because it does work. I'm pregnant. I'm pre -- I'm pregnant.
3,7,JULIET,What?
3,7,RACHEL,"Look, look. I took a blood test, too. I didn't want to tell you until I was sure."
3,7,JULIET,It worked.
3,7,RACHEL,Yeah.
3,7,RACHEL,"My whole life all I ever wanted was to have a baby. And now because of you I can. Oh, God. Now I just need to get healthy. Now I just need to get healthy so I can see the little bugger get into an Ivy League school, you know."
3,7,JULIET,You will. Of course you will. You will.
3,7,RACHEL,Now you can tell that bastard ex-husband of yours what he can do with his ethics.
3,7,EDMUND,"Because you're insufferable. And you're mean. Well, you asked me for the truth, Mom, and that's the truth."
3,7,JULIET,Ed!
3,7,EDMUND,"Let me call you later, okay? Okay, bye. Hello, Jules. What's up?"
3,7,JULIET,She's pregnant.
3,7,EDMUND,Excuse me?
3,7,JULIET,It worked. Rachel's pregnant.
3,7,EDMUND,"Ju -- Julia, that's -- wow. I need, uh -- I need to see your labs. We'll have to verify the data if we're going to..."
3,7,JULIET,"No! I'm not interested in publishing, Ed. It's my sister."
3,7,EDMUND,"Fine, then, if you're not interested why are you concerned--?"
3,7,JACK,You okay?
3,7,TOM,"Yeah, I just don't like blood too much."
3,7,JACK,"Well, then you probably won't want to be looking at that. So, if you really can get off the island why didn't you just take him to a facility? Why all this?"
3,7,TOM,"Because ever since the sky turned purple, we've been..."
3,7,TOM,What the hell happened?!
3,7,JACK,I just nicked an artery.
3,7,TOM,Isn't that what you already did?
3,7,JACK,"Yeah, well, that was on purpose."
3,7,TOM,Can you fix it?!
3,7,JACK,Damn it!
3,7,SAWYER,You got him?
3,7,KATE,I got him.
3,7,SAWYER,Nice ride.
3,7,KATE,"Karl, we've got to go now, okay? Can you stand?"
3,7,ALEX,Help me.
3,7,KATE,"Okay, can you stand?"
3,7,SAWYER,"So, you're the boss's daughter, huh? I never saw that coming. Let's go, Cheech; we're going for a little ride."
3,7,ALEX,Careful.
3,7,SAWYER,"Alright, alright, easy. I'm going to put you in the boat, alright?"
3,7,ALEX,"Wait, wait. You'll be okay."
3,7,KARL,Danny.
3,7,SAWYER,"No, Sawyer."
3,7,KARL,Danny!
3,7,KATE,No!
3,7,JULIET,Danny!
3,7,TOM,What happened? Is he...?
3,7,JACK,I can't see.
3,7,TOM,What?
3,7,JACK,"I can't see. There's too much blood. Alright, get over here. Tom, he's going to die if you don't get over here right now."
3,7,JULIET,Go. Get out of here.
3,7,SAWYER,You heard the lady.
3,7,ALEX,Let's go.
3,7,JULIET,"Not you, Alex. You're staying."
3,7,ALEX,Why?
3,7,JULIET,"We both know your father. The only way he'll let Karl live is if you're here when he wakes up. I'm sorry, Alex."
3,7,KARL,"Hey, Alex."
3,7,ALEX,Hey.
3,7,KARL,I missed you.
3,7,ALEX,"I know. I missed you, too. You have to go away now; but I'll see you real soon."
3,7,KARL,I love you. I have to go sleep now.
3,7,JULIET,Wait.
3,7,JACK,"Easy. Okay, easy."
3,7,TOM,Wait. Wait!
3,7,JACK,"Hold it steady, damn it. Hold it steady."
3,7,KATE,"Jack, are you there?"
3,7,JACK,"Alright, hold that up to me. The walkie, hold it up to me."
3,7,TOM,What about the surgery?
3,7,JACK,"Just do it!! Yeah, I'm here, Kate. You okay?"
3,7,KATE,"Yeah, I -- we've got a boat. They're letting us go."
3,7,JACK,Who's letting you go?
3,7,KATE,The blond woman.
3,7,JACK,So you're safe -- you and Sawyer?
3,7,KATE,"Yes, yeah."
3,7,JACK,Tell me.
3,7,KATE,Tell you?
3,7,JACK,"The first day on the beach -- the day of the crash -- the story that I told you. If you're safe, tell me."
3,7,TOM,"You think this is the best time, doctor?"
3,7,JACK,Shut up!!!
3,7,KATE,"You were doing surgery on a girl and you messed up. You made a mistake. You tore something on her back and all the nerves came loose. And you said you were so afraid. And you said the fear was so real. And you didn't know what to do, so you counted to five. And then you weren't afraid anymore. And then it was just gone. And you fixed her. You saved her."
3,7,JACK,"I need you to make me a promise, Kate."
3,7,KATE,Jack?
3,7,JACK,"Promise me that you'll never come back here for me. Don't come back, Kate."
3,7,KATE,"Jack, where are you?"
3,7,JACK,Turn it off.
3,7,KATE,"Jack! Jack, please, where are you?"
3,7,SAWYER,The trades are coming. We've got to go. Let's go.
3,7,MORGUE EMPLOYEE,We have some paperwork we need you to sign; but take your time. There's no rush.
3,7,JULIET,Thank you.
3,7,JULIET,Were you able to remove the tumor?
3,7,JACK,Yeah. You'll want to do a biopsy -- see if it's malignant. So what now? I just go back to my cell?
3,7,JULIET,Until they figure out what to do with you.
3,7,JACK,"""They."" What did he say?"
3,7,JULIET,I'm sorry?
3,7,JACK,Ben. What did he say that made you want to save his life?
3,7,JULIET,It doesn't really matter what he said.
3,7,JACK,"It matters to me. After everything that I have been put through, you owe me an answer. I want to know what he said."
3,7,ETHAN,Tissue?
3,7,JULIET,Thank you. Thanks. Have we met?
3,7,ALPERT,"Hello, Dr. Burke."
3,7,JULIET,Mr. Alpert?
3,7,ALPERT,I'm so sorry for your loss.
3,7,JULIET,What are you doing here?
3,7,ALPERT,I saw what happened on the news and your office said you were down here. I just wanted to express my condolences in person before I went back up to Portland. This is Ethan. He's one of my colleagues.
3,7,ETHAN,It's a pleasure to meet you.
3,7,JULIET,He was hit by a bus.
3,7,ALPERT,I know. They say you were there when it happened. You must have been...
3,7,JULIET,No! No. In our interview I said -- I said that I wanted him to get hit by a bus.
3,7,ALPERT,"Dr. Burke, I realize that you're a little shook up right now, but this is just a tragic accident. You can't blame yourself. I don't even remember you saying that."
3,7,JULIET,"Why are you here, Mr. Alpert?"
3,7,ALPERT,"Look, I know the timing is horrible. But we came because we're that serious about getting you to come work with us. Just give us six months. If you need to, you can be back before your sister gives birth."
3,7,JULIET,How did you know that my...?
3,7,ALPERT,"Well, we're very thorough in our recruitment process."
3,7,JULIET,Can my sister come?
3,7,ALPERT,Won't work. We're pretty remote. She wouldn't have access to the treatment that she needs.
3,7,JULIET,"But, it's Portland. There's plenty of clinics and..."
3,7,ALPERT,"Well, actually we're not quite in Portland."
3,7,JACK,I want to know what he said.
3,7,JULIET,"I've been on this island for 3 years, Jack. 3 years, 2 months, and 28 days. He said that if I let him live and I helped you -- that he would finally let me go home."
