season,episode,character,sentence
5,12,SUN,He said his name was Christian. He told us to come in here and wait.
5,12,BEN,Wait for what?
5,12,SUN,"He said if I ever wanted to see my husband again, I had to wait here for John Locke."
5,12,LAPIDUS,"But considering he's dead, we ain't holding our breath."
5,12,BEN,"Well, you might want to look outside."
5,12,SUN,"What you're saying, it's... impossible."
5,12,LOCKE,"But here I am. I don't know how, I don't know why, but I'm sure there's a very good reason for it."
5,12,LAPIDUS,"As long as the dead guy says there's a reason, well, then I guess everything's gonna be just peachy. And forget about the fact that the rest of your people are supposedly 30 years ago... now the only ones who are here to help us are a murderer and a guy who can't seem to remember how the hell he got out of a coffin. Sun, please, let's just go back to the plane, see if I can fix the radio, and maybe we can get some help."
5,12,LOCKE,"If you leave with him, you'll never find your husband again. I'm all the help you need."
5,12,SUN,Are you saying you know how to find them? How to find Jin?
5,12,LOCKE,I have some ideas.
5,12,LAPIDUS,"I'm sorry to say, but I'm leaving with or without you."
5,12,SUN,"If there's any chance of finding my husband, then I have to stay."
5,12,LAPIDUS,"All right. Well, for God sake, watch your back."
5,12,SUN,All right.
5,12,SUN,How do we find Jin?
5,12,LOCKE,"Ben has something to do first. Isn't that right, Ben?"
5,12,BEN,"Yes, John. That's right."
5,12,LOCKE,Better get to it then.
5,12,BEN,I'll be outside.
5,12,ALEX,"Again, Daddy! Again!"
5,12,BEN,Okay. Okay.
5,12,RICHARD,"Wow, Alex! Any higher, and you're gonna fly right off the Island."
5,12,RICHARD,The sub's about to leave.
5,12,ALEX,"Higher, Daddy! Higher!"
5,12,BEN,All right.
5,12,RICHARD,"You don't have to see him off, Ben."
5,12,BEN,"Yes, Richard, I do."
5,12,ALEX,"Higher! Higher, Daddy!"
5,12,BEN,Charles!
5,12,BEN,I came to say good-bye.
5,12,WIDMORE,"No, you didn't. You came to gloat."
5,12,BEN,"No, don't act as if I wanted this. You brought this on yourself."
5,12,WIDMORE,"Are you quite certain you want to do this, Benjamin?"
5,12,BEN,"You left the Island regularly. You had a daughter with an outsider. You broke the rules, Charles."
5,12,WIDMORE,And what makes you think you deserve to take what's mine?
5,12,BEN,Because I won't be selfish. Because I'll sacrifice anything to protect this Island.
5,12,WIDMORE,You wouldn't sacrifice Alex.
5,12,BEN,"You're the one who wanted her dead, Charles, not the Island."
5,12,WIDMORE,"I hope you're right, Benjamin, because if you aren't, and it is the Island that wants her dead, she'll be dead. And one day, you'll be standing where I'm standing now. You'll be the one being banished, and then you'll finally realize that you cannot fight the inevitable. I'll be seeing you, boy."
5,12,BEN,Where did John go?
5,12,SUN,He said he had something to do.
5,12,BEN,Did he say what it was?
5,12,SUN,"No, I didn't ask. Jack must have lied."
5,12,BEN,Excuse me?
5,12,SUN,"About Locke being dead? I don't know why he would, but that's the only explanation."
5,12,BEN,Jack didn't lie. John was dead.
5,12,SUN,Just because he was in a coffin doesn't mean that he couldn't have faked his dea--
5,12,BEN,Trust me. I'm sure.
5,12,SUN,So you knew this would happen to Locke if we brought him back here?
5,12,BEN,"Sun, I had no idea it would happen. I've seen this Island do miraculous things. I've seen it heal the sick, but never once has it done anything like this. Dead is dead. You don't get to come back from that, not even here. So the fact that John Locke is walking around this Island... scares the living hell out of me."
5,12,BEN,You may want to go inside.
5,12,SUN,Why?
5,12,BEN,Because what's about to come out of that jungle is something I can't control.
5,12,LOCKE,Any luck?
5,12,BEN,It hasn't shown up yet.
5,12,LOCKE,Last time we didn't have to wait this long.
5,12,BEN,"It's not a train, John. It doesn't run on a schedule."
5,12,LOCKE,"Well, if it's not gonna come to us, then... I suppose we'll have to go to it."
5,12,BEN,It doesn't work that way. I only know how to summon it. I don't know where it actually is.
5,12,LOCKE,I do.
5,12,LOCKE,"It's weird for me, too."
5,12,SUN,Excuse me?
5,12,LOCKE,"I realize how strange this all is--me, here. But I assure you, Sun, I'm the same man I've always been."
5,12,LOCKE,Are you ready?
5,12,BEN,Lead the way.
5,12,WIDMORE,Hello?
5,12,BEN,Charles? It's Benjamin.
5,12,WIDMORE,How did you get this number?
5,12,BEN,Doesn't matter. What matters is I'm going back to the Island today.
5,12,WIDMORE,"The Island won't let you come back, trust me. I've spent almost 20 years trying to return."
5,12,BEN,"Well, Charles, where you failed, I'm going to succeed... just as soon as I do one thing."
5,12,WIDMORE,"And what's that, Benjamin?"
5,12,BEN,"Kill your daughter. In fact, I'm looking at Our Mutual Friend right now."
5,12,WIDMORE,I don't know what you're talking about.
5,12,BEN,It's the name of the boat that Penny's on.
5,12,WIDMORE,Don't you dare.
5,12,BEN,"Good-bye, Charles."
5,12,BEN,"May I ask you a question, John?"
5,12,LOCKE,Shoot.
5,12,BEN,How is it that you know where you're going?
5,12,LOCKE,I just know.
5,12,BEN,"I mean, how does that work, exactly?"
5,12,LOCKE,How does what work?
5,12,BEN,"The knowing. I mean, did it come upon you gradually, or did you wake up one morning suddenly understanding the mysteries of the universe?"
5,12,LOCKE,"You don't like this, do you?"
5,12,BEN,What?
5,12,LOCKE,"Having to ask questions that you don't know the answers to, blindly following someone in the hopes that they'll lead you to whatever it is you're looking for."
5,12,BEN,"No, John, I don't like it at all."
5,12,LOCKE,"Well, now you know what it was like to be me."
5,12,SUN,We should keep moving.
5,12,LOCKE,"Yes, we should."
5,12,BEN,"I think I know where we're going now, John."
5,12,LOCKE,Do you?
5,12,BEN,It's the same place they brought me as a child. It's where the Island healed me.
5,12,LOCKE,Well... let's hope it's as generous this time around.
5,12,SUN,What is it?
5,12,BEN,It's the wall around our Temple.
5,12,SUN,What Temple?
5,12,BEN,About a half mile from here. We built this wall to keep people like the two of you from ever seeing it.
5,12,LOCKE,"We're not going into your Temple, Ben."
5,12,LOCKE,We're going under it.
5,12,LOCKE,After you.
5,12,BEN,"I need to ask a favor of you, Sun. If you can ever get off this Island, find Desmond Hume for me. Tell him I said I was sorry."
5,12,SUN,Sorry for what?
5,12,BEN,He'll know.
5,12,DESMOND,Hey! What are you doing here?
5,12,PENNY,Desmond! Desmond! Des?!
5,12,BEN,"Don't move. Not another word. Hello, Penelope. My name is Benjamin Linus. I'm sorry that you're caught up in the middle of this thing, but your father--"
5,12,PENNY,"My father and I have absolutely no relationship whatsoever, so whatever--"
5,12,BEN,Your father is a really terrible human being. He's responsible for the killing of my daughter. That's why I'm here.
5,12,CHARLIE,Mommy!
5,12,PENNY,"Charlie, go back inside, babe. Go back inside. Please. Please, whatever you do, don't hurt my son. Please don't hurt my son."
5,12,CHARLIE,Mommy? Mommy?
5,12,PENNY,"Charlie, go inside!"
5,12,DESMOND,Aah!
5,12,MAN,Captain Lapidus! Captain Lapidus! You're back. Thank God. They found guns.
5,12,LAPIDUS,What are you talking about? Who found guns?
5,12,MAN,Ilana and three of the others. They said they were in charge now.
5,12,LAPIDUS,Where are they?
5,12,LAPIDUS,Ilana!
5,12,LAPIDUS,What's going on?
5,12,ILANA,What lies in the shadow of the statue?
5,12,LAPIDUS,What?
5,12,BRAM,Answer the question!
5,12,ILANA,What lies in the shadow of the statue?
5,12,LAPIDUS,I have no idea what the--
5,12,ILANA,Get everyone else. Tell them it's time. And tie him up. He's coming with us.
5,12,BEN,"You know, you were right."
5,12,LOCKE,About what?
5,12,BEN,"Why I need to be judged. When Charles Widmore's men came, they gave me a choice. Either leave the Island or let my daughter die. All I had to do was walk out of the house and go with them. But I didn't do it. So you were right. John, I did kill Alex. And now I have to answer for that. I appreciate you showing me the way, but I think I can take it from here."
5,12,LOCKE,You got it.
5,12,BEN,"I'll meet you outside, if I live--Aah!"
5,12,LOCKE,Ben!
5,12,LOCKE,Are you all right?
5,12,BEN,Never better.
5,12,LOCKE,Hang on. I'll find something to get you out of there.
5,12,BEN,"John, wait!"
5,12,BEN'S VOICE,You didn't tell me she had a child. What was it I was supposed to do?
5,12,WIDMORE'S VOICE,Kill it.
5,12,BEN'S VOICE,"It's not an ""it."" This is a child."
5,12,ALEX'S VOICE,"Higher! Again, Daddy! Again! Higher! Higher, Daddy!"
5,12,ALEX'S VOICE,I hate you! I hate your guts! I wish you were dead.
5,12,ALEX'S VOICE,These people--you said they're dangerous. More dangerous than you?
5,12,ALEX'S VOICE,"Dad, they're serious. They killed Karl and my mother. Please, Dad. Help me!"
5,12,BEN'S VOICE,"She's not my daughter. She means nothing to me. So if you wanna kill her, go ahead and--"
5,12,ALEX,Daddy?
5,12,BEN,Alex.
5,12,ALEX,"Hi, Dad."
5,12,BEN,"Ohh, Alex. I'm so, so sorry. It was all my fault."
5,12,ALEX,I know.
5,12,ALEX,"Listen to me, you bastard! I know that you're already planning to kill John again, and I want you to know that if you so much as touch him, I will hunt you down and destroy you. You will listen to every word John Locke says, and you will follow his every order. Do you understand?"
5,12,ALEX,Say it! Say you'll follow him.
5,12,BEN,"Yes, I will. I'll follow him. I swear."
5,12,LOCKE,Ben? Ben! Ben?
5,12,LOCKE,What happened?
5,12,BEN,It let me live.
