season,episode,character,sentence
1,13,BOONE,"Look, at least I've got to tell Shannon."
1,13,LOCKE,Why?
1,13,BOONE,"What do mean, why? Because she's my sister."
1,13,LOCKE,Why do you care about her so much?
1,13,BOONE,"You don't know her, man. She's smart, she's special in a lot of ways."
1,13,LOCKE,Fair enough.
1,13,BOONE,She's been asking me about this. I can't keep lying to her.
1,13,LOCKE,"You mean you can't keep lying to her, or you can't stand the way she makes you feel because you're lying to her?"
1,13,BOONE,"Both. Whatever. Look, she can keep a secret."
1,13,LOCKE,You're sure?
1,13,BOONE,"Yes, I'm sure."
1,13,LOCKE,"No, I mean, are you sure you want to do this?"
1,13,BOONE,"I've got to get her off my back. She keeps asking me about this, she keeps asking me about you, about the whole thing."
1,13,LOCKE,You're sure you've thought through the ramifications?
1,13,BOONE,Yes.
1,13,LOCKE,So be it.
1,13,BOONE,"Locke, what is this? Do you hear me? Untie me right now."
1,13,LOCKE,Or what?
1,13,BOONE,"I swear I won't tell anyone about the hatch thing, okay? I promise."
1,13,LOCKE,"I'm doing this, Boone, because it's time for you to let go of some things. Because it's what's best for you. And, I promise, you're going to thank me for this later."
1,13,BOONE,"Hey, I don't think this is best for me What is that?!"
1,13,LOCKE,"An untreated wound, out here, is going to get infected."
1,13,BOONE,You're not going to just leave me here!
1,13,LOCKE,Whether you stay is up to you. The camp is 4 miles due west.
1,13,BOONE,Which way is west?
1,13,LOCKE,You'll be able to cut yourself free once you have the proper motivation.
1,13,BOONE,Locke!
1,13,BOONE,"Help, help!"
1,13,MALCOLM,"I'm sorry, Mr. Carlyle, but I'm afraid I can't help you. Unfortunately, sir, we'll need a little more to go on."
1,13,BOONE,"I don't understand this, I'm reporting a crime."
1,13,SAWYER,"I'm sitting in this... little bar, minding my own business. And this guy..."
1,13,BOONE,"Look, this is a cycle with her, okay. My sister just happens to be attracted to the wrong kind of guy."
1,13,SAWYER,"I just gave it back to him. Hey, yo, croc hunter, how come nobody wants to hear my side of the story, huh?! Just what kind of..."
1,13,MALCOLM,"Now, if that were her mate, see, then I could help you. Let's finish taking down the rest of your information. You were saying she's your sister, then why is her name Rutherford, and yours Carlyle? Is she married?"
1,13,BOONE,"She was married. She's not married anymore, and that has nothing to do with this. Rutherford is her father's name. Our parents got married when I was 10, she was 8."
1,13,MALCOLM,So she's your step-sister?
1,13,BOONE,That's right.
1,13,MALCOLM,No blood relation.
1,13,BOONE,"Maybe you've heard of my mother, Sabrina Carlyle? She owns the largest wedding business in the United States. I'm the COO of the wedding clothing subsidiary."
1,13,MALCOLM,Would you like to buy my wife's wedding dress? Cost $2000 new. It's only been worn once.
1,13,BOONE,"I just want someone to go pay this guy a visit, that's all."
1,13,MALCOLM,"Mr. Carlyle, in the absence of any physical evidence or a direct complaint from, uh..."
1,13,BOONE,Shannon.
1,13,MALCOLM,"Shannon. We can't just go barging into people's apartments. Sadly, we're the police, not the dating police."
1,13,BOONE,"Bryan, we need to talk."
1,13,BRYAN,Yeah?
1,13,BOONE,"I'm not going to waste your time, and I'm not going to waste mine. I want you to break up with my sister."
1,13,BRYAN,What?
1,13,BOONE,I want you to end it. Today. Right now.
1,13,BRYAN,"Oh, bugger off, mate."
1,13,BOONE,"What you don't understand, Bryan, is that you'll be the third guy I've paid to leave. Go to her house when she's not there, pack your stuff, and never have contact with her again. Understood?"
1,13,BRYAN,So you flew all the way over here to bribe me.
1,13,BOONE,"I'm going to give you 25,000 US dollars."
1,13,BRYAN,I love her.
1,13,BOONE,How much?
1,13,BRYAN,"My love for her -- is worth closer to 50,000."
1,13,KATE,"I can't believe we've been here for over 3 weeks. I was on my way to Bali. I travel a lot. I was looking forward to exploring the Island. Somehow I ended up on a flight to LA, instead. Guess that falls under the category -- be careful what you wish for. You understood me. You did, didn't you, you just understood what I said? You speak English?"
1,13,SUN,"Please, don't tell anyone."
1,13,HURLEY,Damn it!
1,13,JIN,"이거, 내 고기니까 먹지 마. (Don’t eat my fish!)"
1,13,HURLEY,"You know what? Fine. You win, okay? You happy now? Keep your damn fish, I'm out of here."
1,13,HURLEY,"Ow! Ow, ow, ow!"
1,13,JIN,무슨 일이에요? (What did you do?)
1,13,HURLEY,"I stepped in a friggin' urchin! Ow, you understand me?! Do you understand infection, gangrene, amputation?!"
1,13,HURLEY,"Ow, aw, ow! You've got to do something for me."
1,13,JIN,이걸 빼야 되겠네. 촉수를 빼야 돼요. (Just pull out the spines -- pull them out.)
1,13,HURLEY,"You're going to have to pee on my foot, man. It'll stop the venom. I saw it on TV. Ow, arrgh, no just pee on it man."
1,13,JIN,(No -- you idiot -- that isn’t going to do anything! That’s for jellyfish stings!)
1,13,HURLEY,"You need to pee, pee on it. Pee on my foot. I'll lose my foot if you don't. Just pee! Pee on it! Pee on-"
1,13,LOCKE,Hi.
1,13,SAYID,I didn't hear you.
1,13,LOCKE,Sorry. Sneakier than I give myself credit for.
1,13,SAYID,What are you doing out here?
1,13,LOCKE,We were hunting. Boone thought I should take the afternoon off.
1,13,SAYID,Boone -- is hunting?
1,13,LOCKE,The boy's eager to learn.
1,13,SAYID,You think he'll catch anything?
1,13,LOCKE,"Nope. What are you doing out here, Sayid?"
1,13,SAYID,"Orienteering. I'm trying to make something of Rousseau's maps, but..."
1,13,LOCKE,There's nothing to make.
1,13,SAYID,Exactly.
1,13,LOCKE,"Well, you made a compass. I haven't seen one of those since I was a Webelos."
1,13,SAYID,What's a Webelos?
1,13,LOCKE,It's half way between a Cub Scout and a Boy Scout.
1,13,SAYID,And what does a Webelos do?
1,13,LOCKE,"Gets badges, mostly. Ties knots, identifies birds. I wasn't the most popular kid. I'll leave you to it. Maybe this will help your cause."
1,13,SAYID,Don't you need this?
1,13,LOCKE,Not anymore.
1,13,SHANNON,Somebody help me!
1,13,BOONE,Who's that?!
1,13,SHANNON,Boone!
1,13,BOONE,Shannon! I'm tied up!
1,13,SHANNON,What?!
1,13,BOONE,Can you get over here?!
1,13,SHANNON,"I'm tied up, too!"
1,13,SHANNON,Boone!
1,13,BOONE,"Hold on Shannon, I'm coming!"
1,13,SHANNON,Boone! It's getting closer! Somebody help me! Boone!
1,13,SHANNON,"Please, help!"
1,13,SHANNON,Boone!
1,13,SHANNON,"Boone, help me! Hurry, please!"
1,13,BOONE,I'm trying.
1,13,SHANNON,Please hurry.
1,13,BOONE,"Go. Come on. In here, in here."
1,13,SAYID,Let me ask you something -- which way do you think North is?
1,13,JACK,Sorry?
1,13,SAYID,North? Which way is it?
1,13,JACK,"Uh, okay. The sun's going to set over there, so that makes that West. That'd be North. Yeah."
1,13,SAYID,Correct. That's where North should be. Yet that is North.
1,13,JACK,I'm not...
1,13,SAYID,"A minor magnetic anomaly might explain a variance of 2 or 3 degrees, but not this."
1,13,JACK,What are you saying?
1,13,SAYID,I'm saying this compass is obviously defective.
1,13,JACK,Where'd you get it?
1,13,SAYID,Locke gave it to me this afternoon.
1,13,JACK,Locke? Where'd you see Locke?
1,13,SAYID,"About a mile East of here, walking through the jungle. At least I think it's East."
1,13,SHANNON,What did you do to him?
1,13,BOONE,What did I do to who?
1,13,SHANNON,Locke. What did you do to that psycho to piss him off?
1,13,BOONE,I didn't do anything to him.
1,13,SHANNON,"What? He just did it because he was bored? Look, I know you guys are..."
1,13,BOONE,Let's go back to camp.
1,13,SHANNON,You were supposed to come later.
1,13,BOONE,Do you have any bags? Anything you want to take?
1,13,SHANNON,You should go back.
1,13,BOONE,"No, Shannon. We're getting out of this country. Is there anything you want to bring with you? What's the matter with you?"
1,13,BRYAN,"Aw, look at this."
1,13,BOONE,"Let's go, please. C'mon. We can go."
1,13,BRYAN,"Hey, mate, you don't get this yet, do you -- what's what?"
1,13,BOONE,You set me up. This whole thing was a set up.
1,13,BRYAN,She's just getting what she's owed.
1,13,BOONE,What'd you say?
1,13,BRYAN,"She told me your mum screwed Shannon over after her daddy died, kept all her father's money for herself. A sweet mum you got there."
1,13,BOONE,"This isn't the first time, is it? Oh, you've done this before, you little bitch."
1,13,BRYAN,That's enough.
1,13,BOONE,Don't touch me you low life piece of-
1,13,SHANNON,"Bryan, get off of him! Get off of him! Get off!!"
1,13,JACK,Any ships?
1,13,LOCKE,Not yet. But I'm -- patient.
1,13,JACK,"Mind if I join you? It's been awhile since you and I talked, John."
1,13,LOCKE,"Well, you're a busy man."
1,13,JACK,So are you. Where's Boone?
1,13,LOCKE,I haven't seen him today.
1,13,JACK,Yeah? You two have been attached at the hip all week.
1,13,LOCKE,"Well, let me just check my hip... Nope, no Boone."
1,13,JACK,How's the boar hunting going?
1,13,LOCKE,Between you and me?
1,13,JACK,Always.
1,13,LOCKE,"I'm afraid they're beginning to migrate outside our valley. They're smart animals, and smart animals adapt quickly when a new predator is introduced into their environment."
1,13,JACK,You mean us?
1,13,LOCKE,The most dangerous predator of all.
1,13,KATE,Does anybody else know?
1,13,SUN,Only Michael.
1,13,KATE,But not your husband?
1,13,SUN,"Please, I..."
1,13,KATE,Don't worry. I can keep a secret.
1,13,SUN,I took English lessons in Korea. He doesn't know -- it's complicated.
1,13,KATE,So why don't you tell him now?
1,13,SUN,I can't.
1,13,KATE,Why?
1,13,SUN,Because I love him.
1,13,KATE,I don't...
1,13,SUN,Have you never lied to a man you've loved?
1,13,HURLEY,You sure you don't speak English? Cuz there's a rumor that you do. -- Your wife's hot.
1,13,HURLEY,"Oh, I get it, this is some kind of payback because I wouldn't eat the urchin the other time? I eat this you give me a fish, right? Okay, fine. Over the lips and past the gums, yada yada, oh god."
1,13,CHARLIE,Cheers.
1,13,JACK,You need a hand?
1,13,CHARLIE,"Yeah, yeah, I'd love one."
1,13,JACK,Haven't seen you around the caves lately.
1,13,CHARLIE,I needed a change of scenery.
1,13,JACK,"How are you doing, Charlie?"
1,13,CHARLIE,How am I doing? With week 2 of heroin withdrawal? Or how am I doing with Claire being abducted by the freak who tried to kill me?
1,13,JACK,I gave you the aspirin for the heroin withdrawal. What do you think his story is?
1,13,CHARLIE,"Who? Locke? The guy's a freak of nature. Highly disturbed. Chances are he probably killed all his mates at the post office the day his mum forgot to put a cookie in his lunch tin. That was my first impression, anyway. And then he saved my life."
1,13,JACK,So you trust him?
1,13,CHARLIE,"Trust him? No offense, mate, but if there's one person on this Island I would put my absolute faith in to save us all it would be John Locke."
1,13,WALT,"C'mon, you want the ball? Go get the ball. Go get the ball. Good boy."
1,13,HURLEY,"Dude, did you find your own bag? That's awesome, man."
1,13,MICHAEL,Yeah.
1,13,WALT,"Come on, Vincent, over here."
1,13,HURLEY,Be nice to get to use your own toothbrush again.
1,13,MICHAEL,"Got some papaya there, huh?"
1,13,HURLEY,Yeah. Yippee.
1,13,MICHAEL,"Hey, you mind if I, uh...?"
1,13,HURLEY,"Knock yourself out. You want to wish something on your worst enemy? Hope they step on a sea urchin. Oh hey, thanks. Dude, has this thing already been cleaned? Are you kidding me?"
1,13,SUN,밥 먹었어요?
1,13,JIN,"아니, 아직 안 먹었어. 손 씻어야 겠어. 손이 더러워졌어."
1,13,JACK,They look happy.
1,13,KATE,Happy?
1,13,JACK,"Put out your hand. You'll like it, I swear."
1,13,KATE,Gross little grayish-yellow thingies?
1,13,JACK,"Oh, no, no, no, these are slimy little bluish-black thingies."
1,13,KATE,Guava seeds.
1,13,JACK,What's a garden without guava?
1,13,SHANNON,Are you sure we're going in the right direction?
1,13,BOONE,"If you don't want to follow me, don't."
1,13,SHANNON,"I wouldn't have to follow you if you weren't best friends with the nut case who brought us out here. You and Locke weren't hunting, were you? You were doing something else."
1,13,BOONE,Haven't we been over this before?
1,13,SHANNON,"You're a horrible liar, Boone."
1,13,BOONE,We weren't doing anything.
1,13,SHANNON,Why are you keeping secrets for this guy?
1,13,BOONE,Do you know who this guy is? He's the only one here that has a clue to what's going on.
1,13,SHANNON,What is that supposed to mean?
1,13,BOONE,It means he's smart.
1,13,SHANNON,"He tied us up, Boone. Why?"
1,13,BOONE,We found something.
1,13,SHANNON,What?
1,13,BOONE,While we were out looking for Claire we found this -- this piece of metal buried in the jungle. We've been excavating it. That's what we've been doing.
1,13,SHANNON,A piece of metal?
1,13,BOONE,"A hatch, buried in the dirt."
1,13,SHANNON,Like a door?
1,13,BOONE,"Yes, Shannon, that's what a hatch is."
1,13,SHANNON,Where does it go?
1,13,BOONE,"I don't know. But I told him I wanted to tell you, and that's when he did this."
1,13,BOONE,C'mon.
1,13,BOONE,"No, Shannon!"
1,13,BOONE,Shannon! Shannon!
1,13,BOONE,What do you want?
1,13,SHANNON,Bryan took the money. He's gone.
1,13,BOONE,"So the player got played. It's poetic, don't you think?"
1,13,SHANNON,I knew you'd bring the money. I knew you would.
1,13,BOONE,You're drunk.
1,13,SHANNON,You want to know why?
1,13,BOONE,"I guess it doesn't matter, does it? Because you're going to tell me anyway."
1,13,SHANNON,Because you're in love with me.
1,13,BOONE,What?
1,13,SHANNON,You brought the money because you're in love with me.
1,13,BOONE,You show up here plastered...
1,13,SHANNON,You've always been in love with me.
1,13,BOONE,"You've always been a self-centered little bitch, but now you're delusional."
1,13,SHANNON,I've always known it.
1,13,BOONE,You're sick.
1,13,SHANNON,No.
1,13,BOONE,Stop.
1,13,SHANNON,It's okay.
1,13,SHANNON,Boone?
1,13,BOONE,What?
1,13,SHANNON,"When we get back to LA you should just tell your mom that you rescued me -- again, just like you always do. And then we'll just go back."
1,13,BOONE,To what?
1,13,SHANNON,To what it was.
1,13,BOONE,Like it's all up to you.
1,13,SHANNON,Get dressed.
1,13,BOONE,Shannon!
1,13,BOONE,No... Shannon? Shannon? Shan?
1,13,BOONE,It killed her!
1,13,LOCKE,You made it back.
1,13,BOONE,That thing killed my sister. It's your fault. You drug her out there.
1,13,LOCKE,Your sister?
1,13,BOONE,Don't play dumb with me.
1,13,LOCKE,Calm down.
1,13,BOONE,She died in my arms.
1,13,LOCKE,Why is there no blood on you?
1,13,BOONE,What the hell just happened to me out there?
1,13,LOCKE,"I don't know. I don't know, you tell me. But your sister, Shannon..."
1,13,BOONE,She was dead.
1,13,LOCKE,Is that what it made you see?
1,13,BOONE,What made me see? That stuff you put on my head -- you drugged me.
1,13,LOCKE,I gave you an experience that I believe was vital to your survival on this Island.
1,13,BOONE,It wasn't real?
1,13,LOCKE,It was only as real as you made it.
1,13,BOONE,I saw her -- I saw her die.
1,13,LOCKE,How did you feel? When she died?
1,13,BOONE,I felt -- I felt -- I felt relieved. I felt relieved.
1,13,LOCKE,Yes. Time to let go. Follow me.
