season,episode,character,sentence
2,8,RAGGS,"Sorry to bother you Captain -- Ana, there's a call for you in the bullpen, they say it's real important."
2,8,ANA LUCIA,"Thanks, Raggs, I'll be right there."
2,8,CAPTAIN,"They got you a cake, try and act surprised."
2,8,ROSE,"Jack, nice to see you out of the Hatch. You could use more sunshine."
2,8,JACK,I'll take that under advisement.
2,8,ROSE,"A little fruit might do you good, too. Good for the constitution -- at least that's what they say."
2,8,JACK,"Well, if that's what they say."
2,8,ROSE,Mmmm?
2,8,JACK,Where'd you get these?
2,8,ROSE,"Well, now just because you're a little excited -- no reason to talk with your mouth full."
2,8,HURLEY,"Past the hanging tree, double or nothing."
2,8,KATE,You sure?
2,8,HURLEY,"Dude, double or nothing, there's no way you're hitting it that far."
2,8,CHARLIE,"Hurley, the woman's on bloody steroids."
2,8,KATE,Double's 10 thousand bucks.
2,8,CHARLIE,"Oh, that's nothing to someone who's worth 150 million dollars. He'll build you your own course, if you'd like."
2,8,KATE,What are you talking about?
2,8,HURLEY,"Ignore him, he's an idiot."
2,8,HURLEY,Crap!
2,8,JACK,You hooked it. Try keeping your left arm straight.
2,8,KATE,You giving me tips?
2,8,JACK,"Kate, I'm -- I'm a doctor."
2,8,KATE,"So, you think you could do better?"
2,8,JACK,Anyone can hit a ball. That's not golf.
2,8,KATE,And what's golf?
2,8,JACK,Golf is accuracy.
2,8,KATE,"Well, why don't we play a few holes and see which one of us is more accurate."
2,8,CHARLIE,"Oooh, fighting talk."
2,8,JACK,"You're kidding, right?"
2,8,KATE,"3 holes, no handicap, we play for bragging rights. What are we waiting for?"
2,8,LIBBY,"Ana, let's just get to their camp. It was an accident; they'll understand."
2,8,ANA LUCIA,"They'll understand? I killed one of them. If those two move, shout."
2,8,LIBBY,"Wait, what are you doing?"
2,8,SAYID,Untie me.
2,8,ANA LUCIA,I'm not-
2,8,SAYID,Untie me!!!
2,8,LIBBY,Ana.
2,8,ANA LUCIA,What are you doing?
2,8,EKO,I'm taking him back to his camp.
2,8,ANA LUCIA,"Don't leave, please. If that were you, he'd let you die."
2,8,EKO,I'm not doing it for him. I'm doing it for me.
2,8,BIG MIKE,So'd the shrink give you any good drugs?
2,8,ANA LUCIA,Not that kind of shrink.
2,8,BIG MIKE,Did you miss me?
2,8,ANA LUCIA,"Boy, did I."
2,8,BIG MIKE,I heard about you and Danny. Want me to go kick his ass for you?
2,8,ANA LUCIA,Nah. It's better this way. What are we doing in Westwood?
2,8,BIG MIKE,I thought a change of scenery would be nice -- a nice safe neighborhood for your first day back.
2,8,ANA LUCIA,"This was her idea, wasn't it?"
2,8,BIG MIKE,She is the Captain.
2,8,ANA LUCIA,Yeah.
2,8,POLICE RADIO VOICE,"809, please respond to a domestic disturbance call at 2210 South Veteran."
2,8,ANA LUCIA,This is 8 Adam-16.
2,8,BIG MIKE,That's not our call.
2,8,POLICE RADIO VOICE,Go ahead Adam-16.
2,8,ANA LUCIA,We're just 3 blocks from away from that call on Veteran. We got it.
2,8,POLICE RADIO VOICE,"Copy that, 8 Adam-16."
2,8,SHAWNA,"Where are you going? What are you doing?! Drop the TV, Travis. The TV's mine."
2,8,TRAVIS,I bought it with my money.
2,8,SHAWNA,Liar!
2,8,TRAVIS,Did you call the cops?!!
2,8,SHAWNA,What?!
2,8,TRAVIS,"Do something useful, Shawna, shut your trap!"
2,8,SHAWNA,Arrest him; he is stealing my TV! He cannot get away with this!
2,8,TRAVIS,She hit me! She hit me!
2,8,BIG MIKE,"Hey, enough, all of you! Both of you!"
2,8,ANA LUCIA,Put your hands where I can see them! Get down on the ground!
2,8,BIG MIKE,Officer Cortez!
2,8,ANA LUCIA,"Ma'am, get your baby upstairs."
2,8,BIG MIKE,Ana Lucia!
2,8,ANA LUCIA,Hands on the ground!
2,8,BIG MIKE,Ana Lucia! He is down. Holster your weapon. Now.
2,8,LIBBY,"Hey, I think you should let him go."
2,8,ANA LUCIA,No. He's going to come after me.
2,8,LIBBY,You don't know that.
2,8,ANA LUCIA,I killed someone he loves.
2,8,ANA LUCIA,Sit down. Now.
2,8,MICHAEL,I'm bringing him water. You going to shoot me? Shoot me.
2,8,ANA LUCIA,Don't even think of untying him.
2,8,SAYID,Who is that woman?
2,8,MICHAEL,Her name is Ana Lucia. She was on the plane -- tail section -- they all were. We were bringing them back.
2,8,SAYID,Where is Walt?
2,8,MICHAEL,They took him -- the Others.
2,8,SAYID,What do you mean they took him?
2,8,MICHAEL,From the raft -- the night we left.
2,8,MICHAEL,"Hey, man. Hey, we're going to get out of this, man."
2,8,JACK,Guess you're first.
2,8,KATE,Lucky me.
2,8,JACK,You know the lady's tee at my golf club back home is about 10 feet closer so if you...
2,8,KATE,"Shut up, Jack."
2,8,JACK,Nice.
2,8,KATE,You're up.
2,8,KATE,"Wow, you really put it in there."
2,8,KATE,We have more balls; you could always just take a drop.
2,8,JACK,I'm good. Got it.
2,8,JACK,You may want to move. What?
2,8,EKO,Where is the doctor?
2,8,JACK,I got him. I got him.
2,8,KATE,Where are we headed?
2,8,JACK,Bathroom. He's burning up. We've got to get him in the shower -- bring his fever down.
2,8,KATE,What can I do?
2,8,JACK,"Okay, go through the medical stash; there's a bottle of Ofloxacin..."
2,8,KATE,Ofloxacin.
2,8,JACK,"Ofloxacin -- little white pills. Bring the alcohol and some gauge patches, and strip that bed and make sure it has clean sheets on it. Kate?!"
2,8,KATE,"Uh, yeah, yeah."
2,8,LOCKE,What happened?
2,8,JACK,"John, the button."
2,8,LOCKE,Hello.
2,8,EKO,Hello.
2,8,BERNARD,"Hey, what are we doing here, Ana? I mean, their camp has got to be close. I just want to get back to my wife."
2,8,ANA LUCIA,"How long have I kept you alive out here, Bernard? That's right. So cut me some slack."
2,8,LIBBY,"Hey, we just want to know what you're doing. What's the plan?"
2,8,SAYID,She has no plan. She only has her guilt and a gun.
2,8,ANA LUCIA,"You want a plan? Do you have any ammo, back at your camp?"
2,8,MICHAEL,What?
2,8,ANA LUCIA,Ammo -- for the gun -- do you have any back at your camp?
2,8,MICHAEL,"Yeah, a couple boxes."
2,8,ANA LUCIA,"Alright, I want it -- at least half. And I'll need a pack -- a big one -- a blanket, some medicine, clothes -- jeans and socks -- you getting all this?"
2,8,MICHAEL,"Yeah, I got it."
2,8,ANA LUCIA,"Alright, you bring all of that stuff back to me and I'll let your friend go."
2,8,MICHAEL,I'm not leaving them.
2,8,LIBBY,"Michael, you should."
2,8,MICHAEL,No. We stay together.
2,8,JIN,Go. 사이드를 절대로 다치게 할 수는 없어.
2,8,MICHAEL,"I'll be back, man."
2,8,LIBBY,"Ana, what are you doing? You can't live out here alone."
2,8,ANA LUCIA,I'm already alone.
2,8,BIG MIKE,I'll sign us out.
2,8,ANA LUCIA,"What, you talking to me, now?"
2,8,BIG MIKE,I just want to go home A-L.
2,8,ANA LUCIA,"Hey, I ordered that guy to stop twice."
2,8,BIG MIKE,"So does that mean every time we run into some yo-yo with a TV in his hands, you're going to draw down?"
2,8,RAGGS,"Hey, Ana Lucia -- your guy -- we got him."
2,8,CAPTAIN,His name is Jason McCormick. We picked him up on an assault on an elderly woman in Echo Park. His fingerprints matched a partial from your crime scene. We questioned him and he confessed. The D.A. is ready to file charges -- all he needs is for you to I.D. him.
2,8,ANA LUCIA,It's not him.
2,8,CAPTAIN,He confessed.
2,8,ANA LUCIA,I don't know him.
2,8,CAPTAIN,Can you guys give us a minute? Why are you doing this?
2,8,ANA LUCIA,Because it's not him.
2,8,CAPTAIN,He put 4 bullets into you -- hollow points through your vest -- he tried to kill you. You want a list of his priors? You want to put this guy back out on the street?
2,8,ANA LUCIA,It's not him.
2,8,LOCKE,What happened? Out there -- what happened?
2,8,EKO,There was an accident.
2,8,LOCKE,What kind of accident?
2,8,EKO,A girl was shot and killed.
2,8,LOCKE,What did she look like?
2,8,EKO,She was tall with blonde hair. There was an Arab man...
2,8,LOCKE,Shannon. You said there were 5 of you from the tail section?
2,8,EKO,4.
2,8,LOCKE,"4 -- why didn't the rest of them come back with you? And Michael, Jin?"
2,8,EKO,They cannot come back right now.
2,8,LOCKE,Can you take me to them?
2,8,EKO,No.
2,8,KATE,Here you go. What's happening? Why is he shaking?
2,8,JACK,He's septic. The infection's gotten into the blood stream. If the anti-biotics don't bring the fever down he'll go into shock. Hold him up.
2,8,KATE,"Okay, I've got him."
2,8,JACK,"Swallow it, swallow it, swallow it."
2,8,KATE,I'll do it.
2,8,JACK,"No, no, I've got it."
2,8,KATE,"I can do it. Sawyer? Hey, you have to listen to me, okay? The only way that you are going to get better is if you take this pill. So I want you to swallow it, okay? Okay, here we go. Now swallow, swallow. Good, good."
2,8,JACK,Nice job. I never learned the whole whisper-in-the-ear thing in med school.
2,8,ANA LUCIA,What are you doing?
2,8,BERNARD,"I'm going, Ana. I don't want to be a part of this. I know everything you've done for us, and I wouldn't be alive if it weren't for you. But I'm going."
2,8,ANA LUCIA,What about you?
2,8,LIBBY,I just don't think you're the best judge of character. I was with you when you put Nathan in the pit.
2,8,ANA LUCIA,"Alright, you want to go? Go. Leave. You -- go."
2,8,ANA LUCIA,Get out of here. Go.
2,8,SUN,Michael!
2,8,MICHAEL,"Hi. Listen, it's alright. Jin is okay."
2,8,SUN,Where is he?
2,8,MICHAEL,"He's fine; and I'll explain. But right now, I need to find Jack."
2,8,JACK,"Where are they? I said, where are they?"
2,8,LOCKE,"Jack, it's not his fault..."
2,8,JACK,"Shannon's dead! I'm not... You're going to take me back out there, right now."
2,8,LOCKE,This man isn't the problem. He brought Sawyer back.
2,8,JACK,"Half-dead with a bullet hole in his shoulder, John! Are you going to talk to me or are you just going to sit there?"
2,8,EKO,"Anything I say will only make you angry. So, yes, I will sit here."
2,8,SUN,Jack! Jack! Jack!
2,8,JACK,Michael.
2,8,MICHAEL,"We've got a problem, man."
2,8,JACK,"You remember how to get out there, right?"
2,8,MICHAEL,"Yeah, I think so."
2,8,LOCKE,"We should stop and think about this, Jack."
2,8,JACK,"Think about what, John? Shannon's dead, Sayid's being held at gunpoint. You want to sit and hope that situation resolves itself -- be my guest. You know how to use this?"
2,8,MICHAEL,"Yes, sir."
2,8,EKO,Stop! Please. What do you want?
2,8,JACK,Excuse me?
2,8,EKO,Peace? Revenge? Justice? And you are going out with all these guns? What do you want?
2,8,JACK,I want all of our people back here safely. Your friend murdered-
2,8,EKO,Ana Lucia made a mistake.
2,8,JACK,What did you say?
2,8,EKO,Ana Lucia made a mistake.
2,8,JACK,Ana Lucia.
2,8,EKO,"I will take you there. But only you, and no guns."
2,8,JACK,Let's go.
2,8,ANA LUCIA,Where are you from? Where are you from?
2,8,SAYID,I'm from Iraq.
2,8,ANA LUCIA,Do you have any kids?
2,8,SAYID,Why are you asking me if I have children?
2,8,ANA LUCIA,I'm curious.
2,8,SAYID,I do not. Do you have children?
2,8,ANA LUCIA,No.
2,8,SAYID,"Are you going to kill me? That's what you're thinking about, isn't it?"
2,8,ANA LUCIA,Should I?
2,8,SAYID,Almost 40 days ago on this very Island I tied a man to a tree and tortured him. I tortured him as I've tortured many men -- men whose voices I still hear in the night. Should you kill me? Maybe you should. Maybe you were meant to.
2,8,ANA LUCIA,I'm a cop... I was a cop. One night my partner and I responded to a burglary call. We were the first ones there. I covered the front and he went around the back. I was there a minute and then this kid comes right through the front door -- I tell him to put his hands up -- and he says I'm making a mistake -- that he's a student and he wants to show me his I.D. I believed him. I just -- I let him reach. All I remember was a pop. By the time I hit the ground I thought I was dead. I feel dead.
2,8,SAYID,What happened to him -- the man who shot you?
2,8,ANA LUCIA,"Hey, Jason."
2,8,JASON,I know you?
2,8,ANA LUCIA,I was pregnant.
2,8,SAYID,What happened to him?
2,8,ANA LUCIA,"Nothing. They never found him. Go ahead, pick it up, I deserve it."
2,8,SAYID,What good it would be to kill you if we're both already dead?
2,8,KATE,"Hey! Hey, can you hear me? You're going to be okay. You're going to be alright. You're home."
