season,episode,character,sentence
2,16,ANA,It's about the Hatch.
2,16,CHARLIE,You mean the guy locked in the closet there? What about him?
2,16,ANA,It's to his balloon.
2,16,SAYID,How did you get him to do this?
2,16,ANA,I asked nicely.
2,16,SAYID,Do Jack and Locke know about this?
2,16,ANA,Jack and Locke are a little too busy worrying about Locke and Jack. All I want to know is if this guy's telling the truth.
2,16,SAYID,Why come to me?
2,16,ANA,"Judging from what you did to his face that's what you want, too."
2,16,SAYID,This is at least a day's walk.
2,16,ANA,Then we should get going.
2,16,ANA,You okay?
2,16,CHARLIE,I'm alright. Thanks.
2,16,SAYID,That cliff there appears to be this .
2,16,ANA,Score one for Henry.
2,16,SAYID,Pointing out a geographical touchstone does not mean he's leading us to a balloon.
2,16,ANA,"Maybe not, but at least we're on the right island."
2,16,CHARLIE,Humor's not his strong suit. And I'm saying this to you.
2,16,CHARLIE,You looking at my bum?
2,16,ANA,"No, I'm looking at your gun."
2,16,CHARLIE,My what?
2,16,ANA,Maybe you should give the gun to somebody who knows how to use it.
2,16,CHARLIE,"Maybe I will. As I recall, the last time you had a gun you murdered someone."
2,16,SAYID,That's enough.
2,16,SAYID,We'll go as far as the base of the cliff and we'll camp there.
2,16,SUN,How long is it supposed to take?
2,16,KATE,"Uh, up to two minutes."
2,16,SUN,I'm sorry -- I'm just...
2,16,KATE,"I know. Where did Sawyer find one of these anyway? I mean, who flies with a pregnancy test, right?"
2,16,SUN,Have you ever taken one?
2,16,KATE,Yeah.
2,16,SUN,Thank you for waiting with me and not asking why you're here and not Jin.
2,16,KATE,You're welcome. It's time.
2,16,KATE,You're pregnant.
2,16,SUN,Is it 100 percent sure?
2,16,KATE,There's only one way to find out.
2,16,JACK,"These tests are pretty accurate. You know, a false negative in the first week maybe, but positive is a positive."
2,16,SUN,But it's impossible.
2,16,JACK,"Oh, it's possible. You feeling queasy, lightheaded?"
2,16,SUN,"Please, Jack. This is private, nobody can know."
2,16,KATE,You're not going to tell Jin?
2,16,SUN,"In time I will, it's just -- it's complicated."
2,16,JACK,"As complicated as Jin being the last one on the Island to find out you spoke English? Sun, my advice -- and it's just that because I'm the last person to ask about this, but -- you should tell him. And when you do, you should tell him everything -- the whole truth. I'm going to get back to the Hatch. Congratulations, Sun."
2,16,KATE,"You've been down there a lot, Jack. Is everything okay?"
2,16,JACK,"Sure, yeah, everything's fine."
2,16,KATE,Are you okay? Sun?
2,16,JAE,Sun? Sun. Sun are you alright?
2,16,SUN,"Yes, I'm fine."
2,16,JAE,You were distracted for our entire lesson. You're not fine.
2,16,SUN,We -- Jin and I went to see a doctor. He said I cannot have children.
2,16,JAE,"I'm very sorry, Sun."
2,16,SUN,I was glad.
2,16,JAE,우리가 여기서 뭐하는 거죠?
2,16,SUN,저한테 영어를 가르쳐 주시고 있잖아요.
2,16,JAE,"선 씨는 이미 한달 전부터 영어를 유창하게 하는데요, 왜 영어를 배우려는 거죠?"
2,16,SUN,저... 미국에 가려고요.
2,16,JAE,진수 씨하고... 헤어질 생각이세요? 난 한 여자 때문에 미국으로 도망갔었어요. 그것이 사랑인줄 알고... 하지만 자기 인생에서 도망갈 순 없죠.
2,16,SUN,그럼... 그 사람이 제 인생의 전부인가요? 저는요?
2,16,JAE,I'm not saying you should stay for Jin.
2,16,ANA,Do you mind?
2,16,SAYID,You should sleep while you can.
2,16,ANA,"Yeah, I can't sleep. People don't like me. I tried to get them to most of my life. I guess I just gave up a while back. I mean, I am what I am. But you -- you've got a good reason to hate me. I'm sorry. I'm sorry for what I did."
2,16,SAYID,You were trying to protect your people. It wasn't you that killed Shannon; it was them. And once we find out he is one of them then something will have to be done.
2,16,ANA,What?
2,16,SAYID,Nothing.
2,16,ANA,It's going to rain.
2,16,SAYID,We should get moving.
2,16,CHARLIE,Morning! Who wants breakfast? I have papayas and papayas.
2,16,SAYID,Let's go.
2,16,CHARLIE,"Right, why eat?"
2,16,SAYID,This is it.
2,16,CHARLIE,"This balloon would be rather large, right?"
2,16,SAYID,Why am I not surprised?
2,16,ANA,We need to look some more.
2,16,SAYID,This is where he said it would be.
2,16,ANA,"If I'm going to back your play on this, Sayid, we need to be sure."
2,16,SAYID,"I'll divide the area into 3 grids, so search as thoroughly as you please."
2,16,BERNARD,"Oh, for the love of god."
2,16,JIN,"펼쳐 놔야지. 한데 모아놓지 말고, 펼쳐 놔야 돼."
2,16,BERNARD,"Oh, no, no, no, it's not for fish."
2,16,JIN,"아니, 아뇨..."
2,16,BERNARD,"No, no, no, oysters. Pearl, for Rose."
2,16,JIN,Ahhh.
2,16,BERNARD,Pearl.
2,16,JIN,시간 낭비하지 마세요. No oyster. No oyster here.
2,16,BERNARD,"Ah, of course not. Why would there be?"
2,16,SAWYER,"Yo, Daddy-o."
2,16,JIN,Sawyer.
2,16,SAWYER,"Way to go, Papa-san. You didn't waste much time. I'd give you a cigar, Bernie, but I'm fresh out."
2,16,BERNARD,Sun's pregnant?
2,16,SAWYER,"Keep it down there, Suzie; I don't think Jin Sr. here knows yet."
2,16,SUN,여기서 뭐하는 거에요?
2,16,JIN,내가 잘못했으니까 바로 해 놔야지.
2,16,SUN,그럴 필요는 없는데...
2,16,JIN,"아니, 내가 그렇게 했잖아. 자기야... 난 니가 필요해."
2,16,SUN,네?
2,16,JIN,난 이런건 너무 싫어. 자꾸 싸우는 거. 근데 내가 어떻게 해야... 다른 사람들하고 얘기도 할 수 없어. 의사소통이 전혀 안 돼. 난 당신이 필요해.
2,16,SUN,"진수 씨, 난..."
2,16,JIN,"아냐, 괜찮아... 미안하다. 다 내가 못나서..."
2,16,SUN,나 임신했어요.
2,16,JIN,뭐? 임신?
2,16,SUN,"임신이요, 여보."
2,16,SUN,"진수 씨, 내 말 좀 들어."
2,16,JIN,왜?
2,16,SUN,당신한테... 당신한테 할 얘기가 있어요.
2,16,DR. KIM,백선화 씨! 선 씨!
2,16,SUN,김 선생님?
2,16,DR. KIM,잠깐 차에 타시죠.
2,16,SUN,왜요? 무슨 일이시죠?
2,16,DR. KIM,잠시 드릴 말씀이 있습니다.
2,16,DR. KIM,"잠시만요! 잠깐이면 돼요. 선 씨, 지난번엔 제가 큰 잘못을 했습니다. 사실은요, 선 씨에게 문제가 있는게 아니고요..."
2,16,SUN,네?
2,16,DR. KIM,부군에게 문제가 있습니다.
2,16,SUN,"아니, 뭐 때문에 그런..."
2,16,DR. KIM,"그땐 제가 어떻게 할 수가 없었어요. 죄송합니다, 정말 죄송합니다. 부군께서 아버님 밑에서 일하지 않습니까. 그런 사람에게 제가 사실대로 마냥 다 얘기했다면 그 분은 제 병원을 불살라 버렸을 겁니다!"
2,16,SUN,왜 이 얘기를 이제 하시는 거죠?
2,16,DR. KIM,선 씨가 이 사실을 다 아셔야 하니까요.
2,16,JIN,왜 나한테 얘기 안 했어?
2,16,SUN,어떻게 얘기를 해요...
2,16,JIN,아니 만약 내가... 나한테 문제가 있다면... 어떻게 아이가 생길 수 있지?
2,16,SUN,당신한테 맹세하는데... 나한테는 당신 뿐이야. 그게 사실이고.
2,16,JIN,그랬다면... 이건 기적이야.
2,16,JIN,"만약 아들이면, 우리 아버지 이름에서 한 자를 따면 어떨까?"
2,16,SUN,하나는 우리 엄마 이름으로 해요.
2,16,JIN,사람들에게 알려도 돼?
2,16,SUN,잭하고 케이트는 벌써 알고 있고... 아마 소이어도 알고 있을 거에요.
2,16,JIN,Daddy-o. 그럼 버나드도 알고 있겠네?
2,16,SUN,섬에서 아마 모르는 사람 없을걸요?
2,16,JIN,배 안 고파? 우리 점심 먹으러 가자.
2,16,SUN,"나, 한 20분만이라도 혼자 있고 싶은데... 그냥 혼자서... 당신이 괜찮다면."
2,16,JIN,그럼 그렇게 해. 바닷가에서 보자.
2,16,SUN,사랑해.
2,16,JIN,I love you.
2,16,JACK,How is it?
2,16,GALE,"Men reject their prophets and slay them, but they love their martyrs and honor those whom they have slain. So what's the difference between a martyr and a prophet?"
2,16,JACK,"Either way, it sounds like you end up dead."
2,16,GALE,That's the spirit.
2,16,JACK,In the mood for some breakfast?
2,16,GALE,What's the computer for?
2,16,JACK,Nothing.
2,16,GALE,"Cereal? Wow, where'd you guys get cereal?"
2,16,LOCKE,It was down here all along. The pantry's full of food.
2,16,GALE,"How old is it? You guys don't know much, huh? I mean, I'd be asking all kinds of questions about all this stuff down here. You guys don't even seem that curious."
2,16,JACK,Do you want the cereal or don't you?
2,16,GALE,"This must be my reward for good behavior, huh? I guess I earned myself some good will for finally drawing that map for Ana."
2,16,LOCKE,What map?
2,16,GALE,To my balloon.
2,16,JACK,Did you...
2,16,LOCKE,No.
2,16,GALE,"Wow, you guys have some real trust issues, don't you? Guess it makes sense she didn't tell you. I mean, with the two of you fighting all the time. Of course, if I was one of them -- these people that you seem to think are your enemies -- what would I do? Well, there'd be no balloon, so I'd draw a map to a real secluded place like a cave or some underbrush -- good place for a trap -- an ambush. And when your friends got there a bunch of my people would be waiting for them. Then they'd use them to trade for me. I guess it's a good thing I'm not one of them, huh? You guys got any milk?"
