season,episode,character,sentence
4,13,KATE,"""We have to go back""? ""We have to go back""?"
4,13,JACK,Now hold on—
4,13,KATE,"Who do you think you are?! You call me over and over again for two days straight, stoned on your pills! And then you show up here with an obituary for Jeremy Bentham. When he came to me and I heard what he had to say, I knew he was crazy. But you... You believed him."
4,13,JACK,Yes.
4,13,KATE,"Him, of all people."
4,13,JACK,"Yes, Kate, I did, because he said that that was the only way that I could keep you safe—you and Aaron."
4,13,KATE,"Don't you say his name. I still have to explain to him why you are not there to read to him, so don't you say his name!"
4,13,JACK,I'm sorry.
4,13,KATE,I've spent the last three years trying to forget all the horrible things that happened on the day that we left. How dare you ask me to go back?
4,13,SAWYER,You sure we're going the right way?
4,13,JACK,Lapidus said they were headed northeast.
4,13,SAWYER,"You might wanna slow down a little, 'cause you look like you're about to keel over, Doc."
4,13,JACK,I'm fine.
4,13,SAWYER,Of course you're fine. You're always fine—
4,13,SAWYER,Is this it?
4,13,JACK,I don't know.
4,13,SAWYER,"So what's the plan, Sundance?"
4,13,JACK,The plan is we wait til—
4,13,SAWYER,Hugo?
4,13,HURLEY,Sawyer!
4,13,SAWYER,You all right?
4,13,HURLEY,"Dude, you came back. How'd you know where I was?"
4,13,JACK,"It's good to see you, Hurley."
4,13,HURLEY,"Yeah. Yeah, man. You, too."
4,13,SAWYER,So where the hell is he?
4,13,JACK,Locke!
4,13,LOCKE,"Hello, Jack."
4,13,DESMOND,"There's enough C-4 here to blow up a bloody aircraft carrier. When I was in the army... I did six months' explosive ordnance disposal, which, as the saying goes, is just enough time to learn how to blow yourself up."
4,13,MICHAEL,Is it on a timer? And why hasn't it gone off yet?
4,13,DESMOND,"This is a—a radio receiver. It's... it's like a walkie-talkie. You send it a signal, and, uh... it—it triggers a bomb remotely."
4,13,JIN,So can we... turn off?
4,13,DESMOND,"This is a... this is a trip wire. Move it, and... boom. This is dummy wiring. If you cut the wrong one... boom. This is multiple firing systems. You disable one, and the next one... boom. Uh, this... battery's the power source. If you disconnect it—"
4,13,JIN,Boom.
4,13,JACK,What are you doing in here?
4,13,LOCKE,"There's a—a DHARMA station below us, and, um, I'm looking for a way to get in."
4,13,JACK,Get in and do what?
4,13,LOCKE,"Hugo, James, would you mind if I spoke to Jack alone?"
4,13,JACK,Don't bother. We just came back for Hurley. Let's go.
4,13,LOCKE,"Jack, you need to hear what I have to say—"
4,13,JACK,"What I need to do is to walk back to the chopper, get on it, and get the rest of our people off this island."
4,13,HURLEY,"Uh, dude, probably not the best idea right now. Those Rambo guys are taking Ben to that helicopter. He surrendered himself to 'em about an hour ago."
4,13,JACK,Now why the hell would he do that?
4,13,KEAMY,"So tell me something, Ben. What is it that makes you so important, hmm? I'm curious. I'm curious as to why Mr. Widmore would pay me so much money just to come out here and capture you and bring you back alive."
4,13,BEN,Charles Widmore tell you to kill my daughter?
4,13,KEAMY,Hey! How'd he get the toolbox?
4,13,LAPIDUS,Damn.
4,13,KEAMY,"Who gave you the toolbox, Frank?"
4,13,LAPIDUS,"Who, uh..."
4,13,KEAMY,Hey!
4,13,KEAMY,"Whoa, whoa, whoa, whoa, whoa. You're good right there."
4,13,KEAMY,Who are you?
4,13,KATE,I'm Kate. I'm one of the passengers of Flight 815.
4,13,KEAMY,Why are you running?
4,13,KATE,I'm being chased... by his people.
4,13,KEAMY,Kocol... Lacour... Redfern on flank.
4,13,KEAMY,Come here.
4,13,KATE,Whoa. Hey.
4,13,KEAMY,Get on your knees.
4,13,KATE,Uhh!
4,13,KEAMY,"Hands above your heads, both of you."
4,13,KEAMY,Now! Spray it!
4,13,KATE,"Ben, stay close. Run! Run."
4,13,LAPIDUS,Grenade!
4,13,BEN,Uhh!
4,13,KATE,Get up. Come on. Get up.
4,13,KEAMY,Uhh! Aah!
4,13,KEAMY,Aah!
4,13,KEAMY,Aah!
4,13,BEN,"Thank you for coming, Richard."
4,13,RICHARD,My pleasure.
4,13,BEN,"Could you cut me free, Kate?"
4,13,BEN,What was the arrangement?
