season,episode,character,sentence
3,6,MAN,"Police, open the door."
3,6,KATE,Um. Everything's alright in here.
3,6,MAN,"Ma'am, we have reason to believe that someone extremely dangerous is in the motel. We're conducting a room-to-room search."
3,6,KATE,"I'm alone, officer."
3,6,MAN,"The person could be holding you at gunpoint, forcing you to say that. Please open the door."
3,6,KATE,I don't think I should.
3,6,MAN,Then you have three seconds before I break this door down. One... two...
3,6,KEVIN,Hey. Wanna get it on?
3,6,KATE,Hell yeah!
3,6,KATE,Hey.
3,6,SAWYER,Hey yourself.
3,6,KATE,What are you doing?
3,6,SAWYER,Throwin' rocks.
3,6,KATE,Thought you had to pull the lever.
3,6,SAWYER,I know how to get a damn fish biscuit.
3,6,KATE,Get me one.
3,6,SAWYER,"Psh. What, you trying to keep me feeling productive?"
3,6,JACK,"You took these blood tests, made all the notations? How old are the x-rays?"
3,6,JULIET,A week.
3,6,JACK,"The tumor on your spine is borderline inoperable. And at the rate it's growing, that borderline goes away in about one week."
3,6,BEN,Oh.
3,6,JACK,"The OR we were in, is that fully equipped?"
3,6,JULIET,Yes.
3,6,JACK,Anesthesia? Sterile?
3,6,JULIET,Yes.
3,6,JACK,You needed to be in surgery yesterday.
3,6,BEN,"Alright, then. Whatever you need, it's yours. I'm ready."
3,6,JACK,"No, I think you misunderstood me. I didn't say I was gonna do it. I just wanted you to understand how you're gonna die. You think I believe you people? You think I trust you? That I'm just going to do the surgery, and HOPE that you let me go?!"
3,6,JULIET,Jack!
3,6,JACK,"No, don't!"
3,6,BEN,"Well, Jack. I'm very disappointed in your decision."
3,6,JACK,"Well, Ben. At least you won't have to be disappointed for very long."
3,6,KATE,You shouldn't have come here.
3,6,KEVIN,"Yeah, you're right. I've made a huge mistake, and I'm just full of regret right now."
3,6,KATE,Seriously. It's bad luck to see the bride before the wedding.
3,6,KEVIN,"It's bad luck to see the bride in her dress before the wedding. You, my friend, are naked."
3,6,KEVIN,Have you tried it on?
3,6,KATE,"I had to hold my breath to get the claspy things to clasp. So, I'm waiting for the very last minute."
3,6,KEVIN,"Well, it's about twelve hours, right? Might wanna get clasping."
3,6,KEVIN,"Hey. I know its... it's been fast. But this is right. I know it's real. And I love you, Monica."
3,6,KATE,"I love you too, Kevin."
3,6,PICKETT,Time for work.
3,6,KATE,What about him?
3,6,PICKETT,He's got the day off.
3,6,KATE,"Well, if he's not working, neither am I."
3,6,PICKETT,"Oh, you're not, huh?"
3,6,SAWYER,"Go, Freckles. Man wants to give me a day off? Let him give me a day off."
3,6,KATE,"No Sawyer, we're a team. You break the rocks, I haul 'em."
3,6,PICKETT,Alright. Fine.
3,6,PICKETT,Lord knows I wouldn't want to break up the team.
3,6,NIKKI,What happened to him?
3,6,LOCKE,Must have been an animal. Maybe one of the bears.
3,6,NIKKI,Are we gonna carry him back?
3,6,LOCKE,No. We're gonna bury him here.
3,6,DESMOND,Are we?
3,6,LOCKE,The people back in camp... there's just been a few too many funerals lately. Nobody needs to see him like this. I'll slip back to the beach and get a couple of shovels.
3,6,SAYID,I'll come with you.
3,6,LOCKE,No I'll be back in an hour.
3,6,SAYID,"It's not safe to go alone, John!"
3,6,LOCKE,I appreciate your concern.
3,6,SAYID,"So, what killed Eko?"
3,6,LOCKE,"Folks back at the beach call it ""the Monster"". I don't really have a name for it. You don't believe in monsters?"
3,6,SAYID,"I believe in what I can see. But obviously you have. So, why don't you tell me what you think it is?"
3,6,LOCKE,Might be what brought us here.
3,6,SAYID,"So, you think that this Monster decided that Eko was meant to die?"
