season,episode,character,sentence
1,1,HURLEY,"Anymore, uh... you know, baby stuff?"
1,1,CLAIRE,No. I'm-I'm okay.
1,1,HURLEY,"Well, hang in there."
1,1,CLAIRE,"Yeah, you too."
1,1,MICHAEL,You sure you're warm enough?
1,1,JIN,내 옆에서 없어지면 안 돼. 내가 어디로 가든지 꼭 따라와. 알겠지? 다른 사람 신경쓰지 말고 우린 같이 있어야 돼.
1,1,KATE,Do you think he's going to live?
1,1,JACK,Do you know him?
1,1,KATE,He was sitting next to me.
1,1,JACK,"We must have been at about 40,000 feet when it happened. Hit an air pocket. Dropped, maybe, 200 feet. The turbulence was … I blacked out."
1,1,KATE,"I didn't. I saw the whole thing. I knew that the tail was gone, but I couldn't bring myself to look back. And then the, the front of the plane broke off."
1,1,JACK,"Well, it's not here on the beach. Neither is the tail. We need to figure out which way we came in."
1,1,KATE,Why?
1,1,JACK,"Because there's a chance we could find the cockpit. If it's intact, we might be able to find a transceiver. Send out a signal, help the rescue party find us."
1,1,KATE,How do you know all that?
1,1,JACK,Took a couple flying lessons. Wasn't for me.
1,1,KATE,"I saw some smoke. Just through the valley. If you're thinking about going for the cockpit, I'm going with you."
1,1,JACK,I don't know your name.
1,1,KATE,I'm Kate.
1,1,JACK,Jack.
1,1,SHANNON,What was that?
1,1,CHARLIE,"That was weird, right?"
1,1,WALT,Is that Vincent?
1,1,MICHAEL,It's not Vincent.
1,1,CLAIRE,Did anybody see that?
1,1,HURLEY,Yeah.
1,1,SHANNON,Boone!
1,1,CHARLIE,Terrific.
1,1,CINDY,"So, how's the drink?"
1,1,JACK,It's good.
1,1,CINDY,That wasn't a very strong reaction.
1,1,JACK,"Well, it's not a very strong drink."
1,1,CINDY,Shhh. Just don't tell anyone.
1,1,JACK,This of course breaks some critical FAA regulations.
1,1,CHARLIE,Excuse me.
1,1,CINDY,"Sir, excuse me!"
1,1,ROSE,Guess he really had to go.
1,1,CINDY,"Sir, excuse me!"
1,1,CINDY,"Ladies and gentleman, the pilot has switched on the ""fasten seatbelt"" sign. Please return to your seats and fasten your seatbelts."
1,1,JACK,It's normal.
1,1,ROSE,"Oh, I know. I've just never been a very good flier. My husband keeps reminding me that planes want to be in the air."
1,1,JACK,"Well, he sounds like a very smart man."
1,1,ROSE,Be sure and tell him that when he gets back from the bathroom.
1,1,JACK,"Well, I'll keep you company until he does. Don't worry it's going to be over..."
1,1,MICHAEL,"It didn't sound like an animal. Not exactly, I mean."
1,1,ROSE,"That sound that it made, I keep thinking that there was something really familiar about it."
1,1,SHANNON,Really? Where are you from?
1,1,ROSE,The Bronx.
1,1,CHARLIE,"Might be monkeys. It's monkeys, right?"
1,1,SAWYER,Sure it's monkeys. It's Monkey Island.
1,1,HURLEY,"Technically, you know, we don't even know if we're on an island."
1,1,SAYID,We're on an Island.
1,1,KATE,You ready?
1,1,JACK,"Kate, you showed me where the smoke was. I can get there myself."
1,1,KATE,I'm coming.
1,1,JACK,"Well, you're going to need better shoes."
1,1,MICHAEL,Whatever it was … it wasn't natural.
1,1,CHARLIE,Does anyone have any sun block?
1,1,SHANNON,"Yeah, I do."
1,1,CHARLIE,Ah. Cool.
1,1,HURLEY,"So, I was just looking inside the fuselage … It's pretty grim in there. You think we should do something about the, uh … b-o-d-y-s?"
1,1,MICHAEL,"What are you spelling, man? ""Bodies""?"
1,1,WALT,B-o-d-i-e-s.
1,1,SAYID,That sounds like a good idea.
1,1,SHANNON,No! They'll deal with it when they get here.
1,1,JACK,"We go out and look for the cockpit. See if we can find a transceiver, to send a distress signal, help the rescue team. (To Boone) You're going to need to keep an eye on the wounded. If the guy in the suit wakes up, try to keep him calm, but don't let him remove that piece of shrapnel. You understand?"
1,1,BOONE,"Yeah, got it. What about the guy with the leg? The, the tourniquet."
1,1,JACK,I stopped the bleeding. I took it off last night. He … he should be all right.
1,1,BOONE,Yeah. Cool. Good job.
1,1,CHARLIE,I'll come with you. I want to help.
1,1,JACK,I don't need any more help.
1,1,CHARLIE,"No, it's cool, I don't really feel like standing still, so. Excellent."
1,1,KATE,May I ask you something?
1,1,CHARLIE,Me? I'd be thrilled. I've been waiting.
1,1,KATE,"Have we ever met, anywhere?"
1,1,CHARLIE,"No, that would be unlikely."
1,1,KATE,Hum.
1,1,CHARLIE,"I look familiar, though, right?"
1,1,KATE,Yeah.
1,1,CHARLIE,Can't quite place it?
1,1,KATE,"No, I can't."
1,1,CHARLIE,Yeah. I think I know.
1,1,KATE,You do?
1,1,CHARLIE,You all everybody … You all everybody! You've never heard that song?
1,1,KATE,I've heard it. I just don't know what the hell it is—
1,1,CHARLIE,"That's us. Drive Shaft. Look, the ring—second tour of Finland. You've never heard of Drive Shaft?"
1,1,KATE,The band?
1,1,CHARLIE,"Yeah, the band."
1,1,KATE,You were in Drive Shaft.
1,1,CHARLIE,I am in Drive Shaft. I play bass.
1,1,KATE,Seriously?
1,1,CHARLIE,"Yeah, Charlie. Track 3, you know, I do backing vocals."
1,1,KATE,My friend Beth would freak. She loved you guys.
1,1,CHARLIE,"Give me Beth's number, I'll call her, I'd, I'd love to."
1,1,JACK,Hey—
1,1,CHARLIE,Does she live nearby?
1,1,KATE,Have you ever heard of Drive Shaft?
1,1,CHARLIE,You all everybody... You all every...body.
1,1,JACK,We've got to keep moving.
1,1,KATE,They were good.
1,1,CHARLIE,They are good. We're still together. In the middle of a comeback.
1,1,CHARLIE,"Hey guys, is this normal? Kind of ... day turning into night, you know? End of the world type weather. Is this—guys?"
1,1,HURLEY,I don't know if you want to go in there! There's too many bodies.
1,1,CLAIRE,There it is again.
1,1,ROSE,Oh my god.
1,1,JACK,Well? Let's do this.
1,1,CHARLIE,Let's get this trans…
1,1,JACK,Transceiver.
1,1,CHARLIE,Transceiver thing and get out of here.
1,1,JACK,Come on! Come...
1,1,JACK,You okay?
1,1,KATE,Yeah. You?
1,1,JACK,Yeah.
1,1,CHARLIE,"I'm fine. Charlie's fine, by the way. Okay?"
1,1,JACK,Hey. You don't have to come up here.
1,1,KATE,"No, I'm good."
1,1,KATE,"So, what does a transceiver look like?"
1,1,JACK,Complicated walkie-talkie.
1,1,JACK,Hey! Can you hear me? I need that water. Here. Here you go. Hey.
1,1,PILOT,How many survived?
1,1,JACK,At least 48. Does anything feel broken?
1,1,PILOT,"No, no. Just my head's a little dizzy, that's all."
1,1,JACK,Yeah. It's probably a concussion.
1,1,PILOT,How long has it been?
1,1,JACK,Sixteen hours.
1,1,PILOT,Sixteen? Has anybody come?
1,1,JACK,Not yet.
1,1,PILOT,"Six hours in, our radio went out. No-one could see us. We turned back to land in Fiji. By the time we hit turbulence, we … we were a thousand miles off course. They're looking for us in the wrong place."
1,1,PILOT,We have a transceiver.
1,1,JACK,"Good. Good, that's what we were hoping. Listen, you shouldn't try to move."
1,1,PILOT,"No, no. I'm okay. It's okay. Transceiver's right there. It's right there."
1,1,JACK,Where's Charlie?
1,1,PILOT,It's not working.
1,1,KATE,Charlie?
1,1,KATE,What were you doing in the bathroom?
1,1,CHARLIE,What?
1,1,PILOT,What the hell was that?
1,1,JACK,Kate.
1,1,KATE,It's right outside.
1,1,PILOT,"What, what's right outside?"
1,1,JACK,Shhhh.
1,1,CHARLIE,What the hell just happened?
1,1,KATE,"Jack, come on!"
1,1,CHARLIE,Just leave it!
1,1,CHARLIE,Hey!
1,1,JACK,"Okay, let's run."
1,1,KATE,J-J-J... Jaaaack! One! Two! Three! Four! Five!
1,1,CHARLIE,Kate!
1,1,KATE,Where the hell is Jack?
1,1,CHARLIE,I don't know!
1,1,KATE,Did you see him?
1,1,CHARLIE,"Yeah, he pulled me up!"
1,1,KATE,Where is he?
1,1,CHARLIE,I don't know!
1,1,KATE,How can you not know?
1,1,CHARLIE,"We got separated! Look, I … I fell down, and he, he came back for me, that thing was just…"
1,1,KATE,Did you see it?
1,1,CHARLIE,"No. No! But it was right there. We were dead! I was. An-And then Jack came back, and he, he pulled me up. I don't know where he is."
1,1,KATE,We have to go back for him.
1,1,CHARLIE,"Go back? There? Kate, there's a certain gargantuan quality about this thing."
1,1,KATE,Then don't come.
1,1,CHARLIE,Kate!
1,1,CHARLIE,"I heard you shout. I heard you shout ""Jack"". I'm Charlie, by the way."
1,1,CHARLIE,What is that?
1,1,CHARLIE,What is...
1,1,JACK,It's the pilot.
1,1,KATE,Did you see it?
1,1,JACK,"No. It was right behind me, but... I dove into the bushes."
1,1,CHARLIE,Guys? How does something like that happen?
