season,episode,character,sentence
4,8,BEN,"I'm sorry, you're just gonna have to listen to a little more."
4,8,ALEX,It's okay. What do you want?
4,8,BEN,This is a map to the Temple.
4,8,BEN,It's a sanctuary. It may be the last safe place on this island.
4,8,KARL,How come we don't know about this?
4,8,BEN,"Well, it wouldn't be a sanctuary if I told everyone, would it? The rest of our people are already there. If you leave now, you can get there in a day and a half."
4,8,KARL,"If it's safe, why don't we all go — Hurley, Claire, the baby?"
4,8,BEN,"Because the Temple's not for them, Karl. It's only for us. These people that are coming — they know who I am, Alex. They're here to capture me. They'll kill anybody that gets in their way. If they knew who you were, that you were my daughter, they would use you to get to me. We don't have much time."
4,8,KARL,Maybe he's right.
4,8,ROUSSEAU,I agree. We should go.
4,8,ALEX,These people — you said they're dangerous. More dangerous than you?
4,8,BEN,"Yes. But your mother will protect you. Okay, now go."
4,8,SAYID,Where is he?
4,8,CREW-MEMBER,Engine room.
4,8,SAYID,You sure?
4,8,CREW-MEMBER,Yeah.
4,8,SAYID,He's in the engine room.
4,8,MICHAEL,"I don't understand, It should be working."
4,8,JEFF,Gaskets are all corroded.
4,8,MICHAEL,Can I help you?
4,8,SAYID,The captain sent us down to help with the repairs.
4,8,MICHAEL,"Oh, thanks. We're okay. Hey, Jeff, man, you know what? We need a pressure valve. You mind grabbing one from the, uh, supply room?"
4,8,JEFF,Not at all.
4,8,MICHAEL,You shouldn't be here.
4,8,MICHAEL,Hey! Uhh! Aah!
4,8,DESMOND,"Hey Sayid, what are you doing?"
4,8,SAYID,Why are you here?
4,8,MICHAEL,"Listen, if they see me talking to you—"
4,8,SAYID,Then talk quickly!
4,8,MICHAEL,You won't understand it!
4,8,SAYID,"I'll understand perfectly, Michael. You just start from the beginning and explain how you came to be on this boat."
4,8,MICHAEL,I'm sorry
4,8,LIBBY,"I'm sorry. I didn't mean to wake you, Mr. Dawson."
4,8,MICHAEL,It's... what happened to me?
4,8,LIBBY,You were in a car accident. It's a miracle you're alive.
4,8,MICHAEL,How badly am I hurt?
4,8,LIBBY,Shh. You just need to rest now.
4,8,LIBBY,It's a cold night.
4,8,MICHAEL,Uhh!
4,8,LIBBY,I brought you some extra blankets.
4,8,MICHAEL,Aah!
4,8,NURSE,"Ah. Let's get some light in here. Now, I thought I heard someone shout, and something tells me it wasn't him. You okay? You're lucky to be alive. E.M.T. say they found you in a wrecked car with a note pinned to your chest. You didn't have any I.D. on you. Want to tell me your name? Yeah, I didn't think so. You want me to call Walt?"
4,8,MICHAEL,What?
4,8,NURSE,"The note pinned to your chest. It was written to ""Walt."" You want me to call him?"
4,8,MICHAEL,No.
4,8,NURSE,"Okay, then."
4,8,MICHAEL,"Hey, ma."
4,8,MICHAEL,Can I... come in?
4,8,MICHAEL'S MOTHER,No. You know the answer to that.
4,8,MICHAEL,I wanna see him.
4,8,MICHAEL'S MOTHER,No.
4,8,MICHAEL,Just let me talk—
4,8,MICHAEL'S MOTHER,"I don't know what you said to that boy, but whatever it was, he doesn't want to see you."
4,8,MICHAEL,"Please, ma. He's my son. I have a right—"
4,8,MICHAEL'S MOTHER,"I thought you were dead! They said your plane crashed in the middle of the ocean, but you show up here fine and dandy, only I can't tell anybody about you or Walt, can't call you by your real names. He barely talks to me, but he does wake up screaming in the middle of the night, and I'm the one that's got to tell him it's gonna be okay. So until you can explain to me where you were for over two months and what happened... you gave up your rights."
4,8,MICHAEL,"Will you, uh... will you tell him I love him?"
4,8,MICHAEL'S MOTHER,Yeah.
4,8,GUS,What can I do for ya?
4,8,MICHAEL,How much can I get for that?
4,8,GUS,Why is there Chinese writing all over it?
4,8,MICHAEL,"It's Korean, man — the guy who gave it to me."
4,8,GUS,You don't look like you speak Korean. I'll give you $300 for it.
4,8,MICHAEL,I'm not looking for money.
4,8,GUS,What are you looking for?
4,8,MICHAEL,I want a gun. I want a gun with bullets.
4,8,MICHAEL,Come on. Let's just get this done. Help me just get this done.
4,8,MAN,"Excuse me, sir. You got the time?"
4,8,MICHAEL,"No, man. No."
4,8,MAN,"Come on, Michael."
4,8,TOM,How about for an old friend?
4,8,TOM,"Manhattan, huh? We let you leave one island, you just go to another one."
4,8,MICHAEL,Uhh!
4,8,TOM,Will you just relax? I just came here to—ooh!
4,8,MICHAEL,Uhh!
4,8,TOM,Now are you ready to talk? Like adults?
4,8,MICHAEL,Yeah.
4,8,TOM,Enough!
4,8,MICHAEL,"Do it. Go ahead, do it!"
4,8,TOM,"You'd like that, wouldn't you?"
4,8,MICHAEL,How do you find me?
4,8,TOM,"We're the ones who sent you home, Michael. Did you honestly think we weren't gonna keep tabs?"
4,8,MICHAEL,What do you want?
4,8,TOM,Your help.
4,8,MICHAEL,Why would I help the son of a bitch who kidnapped my son?
4,8,TOM,"We gave him back to you in one piece, Mike, you're the one who lost him. You told him, didn't you? You couldn't carry the guilt of what you did to those two women all by yourself, so you shared it with a 10-year-old kid. Is that why you want to kill yourself, Michael? Because that's the way he looks at you now? Because he knows you're a murderer?"
4,8,MICHAEL,Go away!
4,8,TOM,"I got some bad news for you, amigo. You can't kill yourself. The Island won't let you!"
4,8,MICHAEL,What'd you say?
4,8,TOM,"No matter how bad you want to, no matter how many different ways you try, it won't happen."
4,8,TOM,"Give it a shot if you don't believe me. You got more work to do, Mike. When you figure that out, I'm in the penthouse at the Hotel Earle."
4,8,MALE ANNOUNCER,Let's give a warm Hollywood welcome to your host...
4,8,GAME SHOW HOST,...our jump-ball category... literature. I hope you stayed awake during high school English. All right...
4,8,MICHAEL,Ahh...
4,8,GAME SHOW HOST,...Slaughterhouse-Five?
4,8,FEMALE CONTESTANT,"Um, is it Kurt Vonnegut?"
4,8,GAME SHOW HOST,Correct! And triple your puzzle points in the next round—can you give us the name of the book's protagonist?
4,8,MAN,We interrupt this program for a news bulletin.
4,8,FEMALE ANCHOR,"The wreckage of Oceanic Flight 815 has been found. This footage confirms the airplane did, in fact, crash at sea."
4,8,FEMALE ANCHOR,"At these tremendous depths, there is little hope of recovering any remains. Investigators are equally skeptical about the chances of retrieving Oceanic 815's black box. The real story behind what happened to this fateful airliner may have been lost along with the 324 passengers onboard. But even with this tragic discovery, the victims' families were hoping today..."
4,8,TOM,I didn't expect you that fast.
4,8,TOM,Mm.
4,8,ARTURO,Is this the guy who hit you with the champagne bottle?
4,8,TOM,"Yeah, but I had it comin'."
4,8,TOM,"Arturo, Michael and I have some business we have to attend to. Would you get some air?"
4,8,ARTURO,Of course.
4,8,ARTURO,Ciao.
4,8,TOM,Help yourself to the chow.
4,8,TOM,Don't make it to the mainland too often—
4,8,TOM,"—so when I do, I like to indulge myself."
4,8,MICHAEL,So you people can just... come and go?
4,8,TOM,Some of us. You want a drink?
4,8,MICHAEL,What I want is for you to tell me what my plane is doing at the bottom of the ocean.
4,8,TOM,"That's not your plane. It's a phony. A man named Widmore put it down there, and he staged the whole wreck."
4,8,MICHAEL,Staged? Why would he stage a—
4,8,TOM,Because he doesn't want anyone else finding where the real plane ended up... except for him.
4,8,MICHAEL,I'm supposed to believe this?
4,8,TOM,"Did the bullet bounce off your skull, or did the gun just jam on you?"
4,8,MICHAEL,Prove it.
4,8,TOM,Sorry?
4,8,MICHAEL,"Prove that this guy, Widmore, did what you say he did. Prove it."
4,8,TOM,"That's the cemetery in Thailand where Widmore dug up the 300-odd corpses he needed. And the purchase order for the old 777 he bought through a shell company, and the shipping logs for the freighter he used to drop the whole mess down a trench deep enough to guarantee that no remains are ever gonna be identified. Do you have any idea what it would cost to bring those bodies up?"
4,8,MICHAEL,"Whatchyou want from me, man?"
4,8,TOM,"In a few days, a freighter is porting in Fiji. It's Widmore's boat. We have reason to believe he's finally found the coordinates of the Island, and he's heading right for it. So congratulations, Michael. Your shore leave is over. You just got a job on that boat. Meet Kevin Johnson."
4,8,TOM,You're joining the crew in Fiji as a deckhand.
4,8,MICHAEL,You want me to go undercover? Why the hell would I go back to work for you people?
4,8,TOM,"Because if Widmore finds the Island, it's good night for everybody on it. He'll kill them all without thinking twice. You wanna redeem yourself for what you did? This is your only chance. You can save all their lives."
4,8,MICHAEL,No. I can't. I can't go back to that island.
4,8,TOM,"I didn't say you were going back to the Island. You're not going on that boat so you can swab decks, Michael."
4,8,TOM,You're going so you can kill everyone onboard.
4,8,MINKOWSKI,Hey. You our engineer?
4,8,MICHAEL,Nah. Just a deckhand.
4,8,MINKOWSKI,"Well, we're all equals on this boat... as long as you play decent hold'em. I'm George... Minkowski."
4,8,MICHAEL,Kevin Johnson.
4,8,MINKOWSKI,"Ah, nice to meet you, Kevin. All right, well, why don't you go check in with Naomi over there? And, uh, I'll be seeing you. Welcome."
4,8,NAOMI,Okay. You're good to go. Thanks.
4,8,MICHAEL,Uh... I'm reporting for duty. Kevin Johnson.
4,8,NAOMI,"Naomi Dorrit. Pleasure. So you're from the States, yeah?"
4,8,MICHAEL,New York.
4,8,NAOMI,"Yeah, I could tell from the accent."
4,8,MICHAEL,Manchester?
4,8,NAOMI,"How'd you guess? You can head onboard. Oh, uh, one of these crates was delivered for you."
4,8,NAOMI,I'll have it delivered to your berth?
4,8,MICHAEL,Yeah. Thanks.
4,8,NAOMI,"Welcome aboard, Kevin."
4,8,MILES,Your name isn't Kevin.
4,8,MILES,Don't worry. Eighty percent of the people on this boat are lying about something. Orange?
4,8,MICHAEL,"No, thanks."
4,8,MICHAEL,Yeah?
4,8,TOM,How was your trip?
4,8,TOM,I figure flying can't be too much fun for you.
4,8,MICHAEL,What do you want?
4,8,TOM,You get your care package?
4,8,MICHAEL,Yeah.
4,8,TOM,"Wait a day or two until you're out in the open sea, then you're good to go."
4,8,NAOMI,"You can stow your gear downstairs, all right? Welcome aboard, Keamy."
4,8,TOM,"Oh, you met some of 'em now. Got some names and faces, and you're gettin' cold feet, huh?"
4,8,MICHAEL,"Yeah, actually, I am."
4,8,TOM,"Well, here are a few more names for ya—Sun, Sawyer, Jack, Claire, her baby. And the only way you're gonna save their lives is if you man up and get on that boat. Or maybe you wanna come back and explain to your kid how you let all of them die, too. It's game time. Are you in or out?"
4,8,MICHAEL,I'm in.
4,8,TOM,"Good, then ditch your phone and go do your job."
4,8,NAOMI,"Sorry, Frank, but I'm going first and that's all there is to it."
4,8,FRANK,"No offense, but I was flying these things when you were still in grade school. If anybody's gotta go first, it should be me."
4,8,NAOMI,"Yeah, I need you here to transport the science team, Frank."
4,8,FRANK,What the hell are you gonna be doing?
4,8,NAOMI,That's need-to-know. You don't.
4,8,FRANK,"So much for the fairer sex, huh?"
4,8,FRANK,"Frank Lapidus, chopper pilot."
4,8,MICHAEL,Kevin Johnson. Deckhand.
4,8,FRANK,"So what's your story, Kevin?"
4,8,MICHAEL,Sorry?
4,8,FRANK,How'd you end up on this tub?
4,8,MICHAEL,Um... looking for a little adventure.
4,8,FRANK,"Ah, adventure. Yeah. Well, how do you like this for adventure? You ever hear about Oceanic 815?"
4,8,MICHAEL,Yeah.
4,8,FRANK,What would you say if I told you the plane they found in that trench wasn't Oceanic 815?
4,8,MICHAEL,Then what is it?
4,8,FRANK,"You know those nuts that think the moon landing was faked? Well, this is like that... only real. That's why I signed up for this trip, because the owner of this boat believes me. Charles Widmore. He believes that 815 is still out there somewhere. (Whispering) I mean, can you imagine what would happen... if we found some of those people alive?"
4,8,KEAMY,Pull!
4,8,CREWMAN,Whoo!
4,8,KEAMY,Pull!
4,8,KEAMY,Pull!
4,8,KEAMY,Another clip.
4,8,CREWMAN,Good job.
4,8,KEAMY,Pull!
4,8,KEAMY,Kill shot!
4,8,CREWMAN,Yeah!
4,8,MICHAEL,Hey.
4,8,CREWMAN,Whoo!
4,8,MICHAEL,What are you guys doing?
4,8,KEAMY,What's it look like we're doing? We're shooting things. Pull!
4,8,CREWMAN,Whoo.
4,8,MICHAEL,"I, uh... thought we were going on a rescue mission."
4,8,KEAMY,Uh... don't you have something to mop up?
4,8,CREWMAN,Yeah.
4,8,CREWMAN,Come on. Let's go.
4,8,KEAMY,Pull!
4,8,KEAMY,Pull!
4,8,MICHAEL,"You can do this, man. You can do this. 7... 1... 7-7-6. Okay. Okay."
4,8,CASS ELLIOT,...but it's getting better...
4,8,LIBBY,"Don't do it, Michael."
4,8,MICHAEL,"I love you, Walt."
4,8,MINKOWSKI,"What, are you going Nicholson on us?"
4,8,MICHAEL,What?
4,8,MINKOWSKI,"You know, Jack Nicholson in The Shining, when he's bouncing that ball against the wall? Next thing you know, you're gonna go after your wife with an ax."
4,8,MICHAEL,"I'm not married, man."
4,8,MINKOWSKI,"Well, I'm sorry to interrupt, but you got a call."
4,8,MICHAEL,A call?
4,8,MINKOWSKI,Yeah. From the mainland. They patched it through to the radio room.
4,8,MICHAEL,"It's gotta be a mistake, man. Nobody even knows I'm here."
4,8,MINKOWSKI,"Well, you're the only Kevin Johnson onboard, so somebody knows you're here. Said he really needs to talk to you. His name's Walt."
4,8,MINKOWSKI,"Yeah, here you go."
4,8,MICHAEL,"Hey, uh ... it's kind of personal. Mind if I take this alone?"
4,8,MINKOWSKI,"Take your time, Kev. You just push this yellow button (indicates a switch from ""Channel A"" to ""Channel B"") and, uh, turn this knob on the console ."
4,8,MICHAEL,Got it. Okay.
4,8,MICHAEL,Walt?
4,8,BEN,"I'm so sorry, Michael, but he's still in New York."
4,8,BEN,So I'm afraid you're stuck with me. Michael? Are you still there?
4,8,MICHAEL,"You put me on this boat, talked me into blowing it up, and when I push the damn button, a flag pops up."
4,8,BEN,You actually activated the bomb?
4,8,MICHAEL,It's not a bomb! It's a... it's a joke.
4,8,BEN,"There are people on your boat who are innocent. They have no idea that the man they work for is a monster, a killer without conscience or a greater purpose. I had to show you the difference between him and me. When I'm at war, I'll do what I need to do to win, but I will not kill innocent people."
4,8,MICHAEL,Ana Lucia and Libby... they were innocent.
4,8,BEN,"You killed them, Michael. No one asked you to... I don't blame you, Michael. We did have your boy. And what wouldn't a man do for his son?"
4,8,MICHAEL,What do you want... from me?
4,8,BEN,"I want you to compile a list of names... every person on your boat. When I call again, you'll give me that list. Then you will disable the radio room you're sitting in. When the crew is disoriented by their lack of communication, you'll take out the engines too. That way, the boat can never get to this island, and your friends will be safe. Will you do that for me, Michael?"
4,8,MICHAEL,Yeah.
4,8,BEN,Then consider yourself one of the good guys.
4,8,SAYID,So you're telling me... that you're working for Benjamin Linus?
4,8,MICHAEL,"Yeah. Yeah, that's what I'm telling you."
4,8,MICHAEL,Hey! Aah!
4,8,DESMOND,"Hey, Sayid."
4,8,MICHAEL,Guys!
4,8,MICHAEL,Hold it! Uhh! Let me go! What are you doing?!
4,8,SAYID,Shut your mouth!
4,8,GAULT,What the hell is this?
4,8,SAYID,"This man is not who you think he is. He was a passenger on Oceanic Flight 8-1-5. I spent two months with him on the island before he betrayed us. This is the man who sabotaged your radio room. He destroyed the ship's engine, and his name isn't Kevin Johnson. It's Michael Dawson, and he's a traitor."
4,8,ROUSSEAU,"We stop here and drink. Two minutes, then we keep moving."
4,8,ALEX,What's wrong?
4,8,KARL,Nothing.
4,8,ALEX,Karl.
4,8,KARL,I don't know. I just have a bad feeling about this. What if your dad is... playing us?
4,8,ALEX,"Look, I don't like taking orders from my dad any more than you do. But I know he doesn't want me to get hurt."
4,8,KARL,"Well, at least we've got something in common."
4,8,ALEX,I promise not to tell if you won't.
4,8,KARL,Uhh!
4,8,ROUSSEAU,Alex!
4,8,ALEX,Karl?
4,8,ROUSSEAU,Alex!
4,8,ALEX,"Karl! Karl, Karl! No!"
4,8,ROUSSEAU,Come on.
4,8,ALEX,No! No!
4,8,ROUSSEAU,Come on! He's gone.
4,8,ALEX,Karl!
4,8,ROUSSEAU,Alex!
4,8,ALEX,"No! No, no, we have to get Karl. Karl!"
4,8,ROUSSEAU,He's gone.
4,8,ALEX,Karl!
4,8,ROUSSEAU,He's gone! He's gone! Listen to me.
4,8,ALEX,No.
4,8,ROUSSEAU,"I need you to take my hand. On the count of three, we're going to run."
4,8,ROUSSEAU,"Can you do that with me? I love you. I love you very much, Alexandra."
4,8,ROUSSEAU,Are you ready?
4,8,ROUSSEAU,One...
4,8,ROUSSEAU,Two...
4,8,ROUSSEAU,Three!
4,8,ALEX,Wait! Wait! Don't! I'm Ben's daughter! I'm his daughter!
