season,episode,character,sentence
1,4,HURLEY,Jethro here's hoarding the last of the peanuts.
1,4,SAWYER,My own stash. I found it in there.
1,4,JACK,What about the rest of the food?
1,4,HURLEY,"There is no rest of the food, dude. We kind of—ate it all."
1,4,SHANNON,What?
1,4,JACK,"Okay everybody, just calm down."
1,4,SAYID,We can find food. There are plenty of things on this Island we can use for sustenance.
1,4,SAWYER,And exactly how are we going to find this sustenance.
1,4,LOCKE,We hunt.
1,4,KATE,How'd you get that knife on the plane?
1,4,LOCKE,Checked it.
1,4,JACK,"You either have very good aim, or very bad aim, Mr..."
1,4,MICHAEL,Locke. His name is Locke.
1,4,JACK,"Okay Mr. Locke, what is it that we're hunting?"
1,4,LOCKE,"We know there are wild boar on the Island. Razorbacks, by the look of them. The ones that came into the camp last night were piglets, 100, 150 pounds each. Which means that there's a mother nearby. A 250 pound rat, with scimitar-like tusks, and a surly disposition, who'd love nothing more than to eviscerate anything that comes near. Boar's usual mode of attack is to circle around and charge from behind so I figure it'll take at least three of us to distract her long enough for me to flank one of the piglets, pin it, and slit its throat."
1,4,SAWYER,And you gave him his knife back?
1,4,JACK,"Well, if you've got a better idea."
1,4,SAWYER,"Better than the three of you wandering into the magic forest to bag a hunk of ham with nothing but a little bitty hunting knife? Hell no, it's the best idea I ever heard."
1,4,HURLEY,Who is this guy?
1,4,LOCKE,Yes?
1,4,GL12,"Colonel Locke, is this line secure?"
1,4,LOCKE,"Line secure GL12, go ahead."
1,4,GL12,Target area is acquired. Maneuvers are a go for 1300 hours. Repeat: we are a GO.
1,4,LOCKE,Roger that. We'll convene at the usual rendezvous point at 1300 hours.
1,4,RANDY,Locke. I told you I need those TPS reports done by noon today. Not 12:30; not 12:15; noon.
1,4,LOCKE,"I heard you the first time, Randy."
1,4,RANDY,"And no personal calls during office hours, Colonel."
1,4,JACK,"So? Hunting boar, now, huh?"
1,4,KATE,Who says it's my first time boar hunting?
1,4,JACK,"Uh-huh. Tell me something, how come every time there's a hike into the heart of darkness you sign up? You know what's in there."
1,4,KATE,"Actually, I don't. And neither do you."
1,4,JACK,What's your feel on our new friend?
1,4,KATE,Seems to know what he's doing.
1,4,JACK,"Call me paranoid, but anyone who packs a suitcase full of knives?"
1,4,KATE,"If I didn't know any better, I'd say your worried about me, Jack."
1,4,JACK,"If I didn't know any better, I'd say you have a problem staying in one place for very long, Kate. So, you want to tell me why you're really going?"
1,4,KATE,Sayid gave me this so he can triangulate the distress signal we heard—find the source.
1,4,JACK,This isn't about boars.
1,4,KATE,I'm a vegetarian.
1,4,WALT,But why can't I come?
1,4,MICHAEL,Because I said so.
1,4,MICHAEL,"Hi, hi, excuse me. Um, I am going off, away, to hunt, and um, I was wondering if you could keep an eye on my boy, Walt. And, I'm Michael. Anyway, could you watch him for me, until I come back?"
1,4,SUN,아... 아드님은 제가 잘 돌보고 있을게요. 예...
1,4,MICHAEL,"Sorry I don't understand, but you're cool with this, right?"
1,4,WALT,I don't need a babysitter.
1,4,MICHAEL,"Come on, Vincent needs you here. And, hey, cheer up. This will give me a chance to get to know your friend Mr. Locke a little better."
1,4,SUN,너무 걱정하지 마. 아버지 괜찮으실 거야.
1,4,WALT,"Yeah, whatever."
1,4,CLAIRE,Excuse me. Doctor?
1,4,JACK,"Claire, right? How's the ."
1,4,CLAIRE,"Oh, he's good, yeah, thanks. Um, I thought maybe you should see this . Someone found it in there. They're collecting all the belongings. They're wedding plans for Steve and Kristin. They were on the plane sitting a couple of rows behind me. I remember because they looked so happy."
1,4,JACK,"I don't understand, Claire, what am I supposed to do with this?"
1,4,CLAIRE,"Oh, well, um, some of us were wondering if maybe we should do some kind of memorial service, or something. You could lead it."
1,4,JACK,"Uh, no, I don't think it..."
1,4,CLAIRE,"Well, you know, just a few words, or we could just read their names from passports, and drivers..."
1,4,JACK,"Look, it's not my thing."
1,4,CLAIRE,"Oh, okay. Maybe I'll do it."
1,4,JACK,"Yeah, sounds fine. Whatever everybody wants."
1,4,BOONE,That woman's still sitting there.
1,4,SHANNON,Mmmhmmm.
1,4,BOONE,Her husband was on the plane.
1,4,SHANNON,Right.
1,4,BOONE,Are you even listening to me?
1,4,SHANNON,What's a four letter word for I don't care?
1,4,BOONE,I just think somebody should go talk to her.
1,4,SHANNON,"I nominate you, Captain America. You just can't help yourself, can you?"
1,4,BOONE,"Yeah, well, at least you don't have to worry about starving with me taking care of you."
1,4,SHANNON,I'm not going to starve.
1,4,BOONE,"Right, what are you going to eat?"
1,4,SHANNON,The ocean's full of fish.
1,4,BOONE,I hate to break it to you—the ocean is not going to take your gold card.
1,4,SHANNON,You really don't think I can't catch a fish?
1,4,KATE,You find something?
1,4,LOCKE,"The ground here has been rooted up. That's how boars get the majority of their food, they dig. Afterwards they generally wallow in the dirt, rub up against the trees, scoring them with their tusks."
1,4,MICHAEL,Okay. So what's all that mean?
1,4,LOCKE,Means we're close.
1,4,SHANNON,Hi.
1,4,CHARLIE,"Hi. (putting the drugs back in his pocket). Shannon, right?"
1,4,SHANNON,Yeah. Are you doing anything?
1,4,CHARLIE,"Me? No, I was just, uh. What are you doing?"
1,4,SHANNON,I was just going to go for a walk. Do you want to come?
1,4,CHARLIE,"Yeah, yes, sure."
1,4,SHANNON,Can I ask you something?
1,4,CHARLIE,"Oh, I wondered when this was going to come up. Yes, I'm the bass guitarist in Dri…"
1,4,SHANNON,Do you know anything about fishing?
1,4,CHARLIE,"What? Fishing? My grand-dad used to take me out, taught me everything he knows. Everything he knew, he's dead now, god rest his soul. Yeah, I'm like a … I'm a fishing fiend. I mean England's an island so I just throw it in and … fish."
1,4,SHANNON,Good.
1,4,BOONE,"Hey doc, you got a second?"
1,4,JACK,What's up?
1,4,BOONE,The woman's been sitting over there by herself. Maybe she's having trouble dealing with her husband? I don't think she's had anything to eat or drink. Think maybe you can go talk to her?
1,4,JACK,"Why me? I'm not a psychiatrist. I mean, maybe you should..."
1,4,BOONE,I just thought you might want to do it. You're the one that saved her life.
1,4,JACK,"Hi. Rose, right? Remember me, seat 23A? I'm the guy that told you not to worry about the turbulence. Everybody's getting pretty worried about you, Rose. If you want to be alone that's fine, but you have to take care of yourself. You should really drink. Okay. We don't have to talk. Let's just sit for a while."
1,4,KATE,"Your son, how's he handling all of this?"
1,4,MICHAEL,A hell of a lot better than I am.
1,4,KATE,You must be proud. He's a brave kid.
1,4,MICHAEL,"Yeah. I can't take credit for that. I wasn't part of his life. Till his mother passed away, two weeks ago."
1,4,KATE,I'm sorry. I didn't know.
1,4,MICHAEL,"That's okay. There were living in Sydney the past couple of years. I flew out last week, you know, to go get him. What were you doing in Australia?"
1,4,LOCKE,Shhh.
1,4,MICHAEL,"Hey, quit giving us the steal signal."
1,4,KATE,He's bad.
1,4,GL12,Move. You've got to move Col. Your troops are across enemy lines.
1,4,LOCKE,"Patience, the quality which you lack, GL12, is the hallmark of a leader."
1,4,RANDY,"Hallmark, huh? Tell me more about being a leader, Locke. While you're at it, tell me about this Col. thing. I cruised your file in human resources, you've never been in any of the armed forces."
1,4,LOCKE,"I'm just playing a game, Randy. It's my lunch hour, I can play a game."
1,4,RANDY,"Well, tell me, what's a Walkabout? : ""Experience the dream journeys of the fabled Australian Outback."""
1,4,LOCKE,You have no right taking that off my desk.
1,4,RANDY,"So, you wander around hunting and gathering food, right? On foot?"
1,4,LOCKE,"Not that you would understand, but a Walkabout is a journey of spiritual renewal, where one derives strength from the earth. And becomes inseparable from it. I have vacation days, I'm going, Randy. I've already made a reservation."
1,4,GL12,"Wow. John you're really doing it, huh? You tell Helen yet?"
1,4,RANDY,"Helen? Well, what's this Locke, you've actually got a woman in your life."
1,4,LOCKE,That's none of your business.
1,4,RANDY,"What is it with you Locke? Why do you torture yourself? I mean, imagining you're some hunter? Walkabouts? Wake up, you can't do any of that."
1,4,LOCKE,Norman Croucher.
1,4,RANDY,What? Norman what?
1,4,LOCKE,"Norman Croucher. Norman Croucher, double amputee, no legs. He climbed to the top of Mt. Everest. Why? It was his destiny."
1,4,RANDY,"That's what you think you've got, old man? Destiny?"
1,4,LOCKE,Just don't tell me what I can't do.
1,4,KATE,He's hurt. John? Can you hear me? Locke? John you okay?
1,4,KATE,Locke?
1,4,LOCKE,"I'm fine, I'm fine. I'm fine, Helen, I just got the wind knocked out of me is all."
1,4,KATE,Helen?
1,4,LOCKE,What?
1,4,KATE,You called me Helen.
1,4,LOCKE,Did I?
1,4,LOCKE,Which way did that boar go?
1,4,KATE,Michael's hurt. We have to get him back to camp.
1,4,LOCKE,"Yeah, you take him back to camp. I'm going to get that boar."
1,4,KATE,What are you talking about?
1,4,LOCKE,I'm fine. I can do this.
1,4,KATE,"John, you can't."
1,4,LOCKE,Don't tell me what I can't do.
1,4,CHARLIE,Did you get it?
1,4,HURLEY,"Dude, quit asking me that."
1,4,CHARLIE,"Sorry. You, you said you knew how to fish."
1,4,HURLEY,"Yeah, off the Santa Monica pier with my old man and a fishing pole and bait. Never had to try and poke one with a sharp stick."
1,4,CHARLIE,"Well, I really appreciate you helping me out, thanks."
1,4,HURLEY,"Anything to keep me far away from that fuselage and that freakin' redneck jerk. Damn it, crap, crap, son of a..."
1,4,CHARLIE,You let me have a go?
1,4,HURLEY,"Knock yourself out. Okay, here comes one. Put your weight into it. Now, you see it? Wait for it, wait... now. . Dude, you've got to try to pin it."
1,4,CHARLIE,"You see how close I was? No, you said I had to corner it."
1,4,CLAIRE,"Excuse me, your name's Sayid, right?"
1,4,SAYID,Yes.
1,4,CLAIRE,I just found this. It's got your name on it. .
1,4,SAYID,I thought I'd lost this. Thank you.
1,4,CLAIRE,Sure.
1,4,ROSE,His fingers swell.
1,4,JACK,Sorry?
1,4,ROSE,"Bernard, my husband, his hands swell up whenever we fly."
1,4,JACK,The altitude.
1,4,ROSE,"He started having me hold onto his wedding ring whenever we took a plane trip. Always wore it around my neck for safe keeping. Just until we landed. You know, doctor, you don't have to keep your promise."
1,4,JACK,Promise?
1,4,ROSE,The one you gave me on the plane. The one you made me—to keep me company until my husband got back from the restroom. I'm letting you off the hook.
1,4,JACK,"Well, you're not going to get rid of me that easily. Rose, you shouldn't be out here alone. You're suffering from Post Traumatic Shock."
1,4,ROSE,Aren't we all?
1,4,JACK,"Yeah, I guess we are."
1,4,ROSE,"You have a nice way about you. A good soul, patient, caring. I suppose that's why you became a doctor."
1,4,JACK,Thanks but I was just kind of born into it. Family business.
1,4,LOCKE,"I have never felt so alive. Getting to finally tell Randy off was... life changing. I mean it, now I'm free to do all those things I ever wanted to do. Things that I know I was destined to do, like we talked about Helen."
1,4,HELEN,"That's wonderful John. I'm happy for you, really."
1,4,LOCKE,I haven't even told you the best part. You remember the authentic aboriginal Walkabout?
1,4,HELEN,Sure. That's all you've talked about for weeks.
1,4,LOCKE,"Yeah, well, I'm going to do it. I'm flying to Australia at the end of the week. And I've, uh. I bought two tickets. Helen?"
1,4,HELEN,"John, we've talked about this. I like you and I've enjoyed talking with you these past few months."
1,4,LOCKE,8 months.
1,4,HELEN,I'm not allowed to meet customers.
1,4,LOCKE,Customer? Is that what I am to you?
1,4,HELEN,"This isn't really normal. I mean, it isn't what I do. I don't know, maybe you should find a... I don't know... a therapist?"
1,4,LOCKE,I have a therapist.
1,4,HELEN,John.
1,4,LOCKE,I thought you understood Helen. You know me better than anyone.
1,4,HELEN,"John, if we talk any longer, I'm going to have to charge you for another hour. That's another 89.95 and..."
1,4,LOCKE,"Look, I don't care about the money. I just..."
1,4,HELEN,"I'm sorry John, I've got to go."
1,4,LOCKE,"Helen, Helen. Helen!"
1,4,KATE,"Hey, hey wait a minute. Rest here for a minute."
1,4,MICHAEL,I thought the guy with the gimpy leg should be deciding when we rest. What are you doing?
1,4,KATE,Trying to boost the transceiver signal. I'm going to climb this tree and attach the antenna.
1,4,MICHAEL,You're going to climb that?
1,4,KATE,Yeah. Don't worry. I've climbed a lot worse.
1,4,KATE,Locke.
1,4,SAWYER,"Hey, uh..."
1,4,CLAIRE,Hey.
1,4,SAWYER,"These were, um. I found these the other day when I was... Aw hell, just, just take it."
1,4,CLAIRE,Thank you.
1,4,WALT,What is that?
1,4,WALT,"Oh, I get it. It's like toothpaste."
1,4,WALT,Chia?
1,4,WALT,Dad!
1,4,HURLEY,"So, like, what happened out there?"
1,4,WALT,Dad!
1,4,MICHAEL,"Hey, hey!"
1,4,WALT,Your leg's all messed up. Does it hurt?
1,4,MICHAEL,It's okay. It's not as bad as it looks.
1,4,SAWYER,"The mighty huntress returns. What's for dinner, hon-"
1,4,KATE,Not now.
1,4,WALT,"So, it was like a boar fight?"
1,4,MICHAEL,Not too much of a fight. It was more like me getting gored.
1,4,WALT,"So, um, where's Mr. Locke?"
1,4,BOONE,I don't think that hunt went very well. The bald guy never came back.
1,4,SHANNON,"Wait, they didn't bring back any food at all?"
1,4,BOONE,Did you hear what I just said? Somebody might have died out there.
1,4,SHANNON,"Well, we're all going to die if somebody doesn't do something."
1,4,CHARLIE,"There you are. As promised, you and I will be dining of fresh catch of the day."
1,4,SHANNON,"Oh, my fish!"
1,4,CHARLIE,"I hope you don't mind al fresco. It was no problem. You know what, that one actually gave me a hell of a tussle, but you have to get inside the mind of the fish, you know."
1,4,BOONE,I don't believe you.
1,4,CHARLIE,"I got it in the shallows, I cornered it."
1,4,SHANNON,What's the matter? Can't stand to see me fending for myself?
1,4,BOONE,"I'm sorry about this, seriously."
1,4,CHARLIE,"No, no, it's okay."
1,4,SHANNON,What are you apologizing to him for?
1,4,BOONE,For you. For using him—using this poor guy like you use everyone else.
1,4,SHANNON,"Oh, whatever."
1,4,BOONE,"Somewhere in that twisted little brain, you think this proves that you can take care of yourself."
1,4,SHANNON,"I told you I'd catch a fish, didn't I?"
1,4,BOONE,"That's low Shannon, even for you."
1,4,SHANNON,"Oh, go rescue a baby bird or something."
1,4,JACK,"Rose, after the sun goes down, we're going to burn the fuselage. It's just something that we have to do. There's going to be a memorial service back at the camp for those—for those who didn't make it. For everyone to say goodbye."
1,4,ROSE,I'd like to be there for that.
1,4,JACK,"Okay. . Maybe if you'd like to say something, you know, about your husband."
1,4,ROSE,What?
1,4,JACK,I'm just saying if you wanted to say goodbye to Bernard.
1,4,ROSE,"Doctor, my husband is not dead."
1,4,JACK,"Rose, he was in the tail section of the plane. It broke off in mid-flight. I'm sorry, but everyone who was in the rear of the plane's gone."
1,4,ROSE,They're probably thinking the same thing about us.
1,4,ROSE,Doctor? You coming?
1,4,KATE,I'm sorry. I guess I should've gotten a warranty.
1,4,SAYID,"I suppose I'll just try again. Of course, I have no welding iron, no rivets, scorched wiring. And it seems I must continue to lie to anyone who asks me what it is I'm actually doing."
1,4,KATE,"Sayid, I'll try it again."
1,4,SAYID,We'll try it again.
1,4,JACK,Kate.
1,4,SAYID,Excuse me.
1,4,KATE,Hey.
1,4,JACK,You okay?
1,4,KATE,"Is this when you say ""I told you so?"""
1,4,JACK,"No, I'm not big on rubbing it in."
1,4,KATE,"Locke, um. Locke's gone. That thing, it was moving in his direction. There wasn't time. What's going on?"
1,4,JACK,"The fuselage is ready to go. Some of the others decided, um … I guess there's going to be some words said over the fire..."
1,4,KATE,That's good.
1,4,JACK,"... names read, I think."
1,4,KATE,I just don't think they're ready to hear about some of the things that we've...
1,4,KATE,Jack? Jack?
1,4,JACK,Locke.
1,4,CLAIRE,"Judith Martha Wexler from Denton, TX, guess she was going to catch a connecting flight. Um, she wore corrective lenses and she was an organ donor, or at least would have been. Steve and Kirsten, I don't know their last name, but they were really in love and were going to be married. At least, wherever they are now, they're not alone."
1,4,CLAIRE,... video store receipt lists his overdue charges for Willie Wonka and A Little Princess. Looks like he hadn't traveled much... as far as I can tell from his passport.
1,4,KATE,You seen Jack?
1,4,CLAIRE,"... Wollstein, Harold, seat 23C."
1,4,CLAIRE,"That's all we have on Harold, his name on a boarding pass... I just wish there was something more... Goodbye, Harold."
1,4,MICHAEL,Nice work.
1,4,LOCKE,What?
1,4,CLAIRE,Millicent Louise D'Agostino
1,4,MICHAEL,"The boar. Nice work, you know, killing it."
1,4,CLAIRE,"...Teaneck, NJ."
1,4,MICHAEL,"Just thought I should say something. So that thing, the monster, whatever. She said it was headed right towards you. Did you see anything? Get any kind of look at it?"
1,4,LOCKE,No.
1,4,AGENT,"The Walkabouts we arrange here are not just some stroll through the park. It's trekking across vast stretches of desert, rafting bloody treacherous waters."
1,4,LOCKE,"Look, you've got no idea who you're talking to. I'm well aware of what's involved, believe me. I probably know more than you on the subject."
1,4,AGENT,"In any case, it's a trying ordeal for someone in peak physical condition, let alone..."
1,4,LOCKE,"Look, I booked this tour a month ago, you've already got my money. Now, I demand a place on that bus."
1,4,AGENT,You misrepresented yourself...
1,4,LOCKE,I never lied.
1,4,AGENT,"By omission, Mr. Locke. You neglected to tell us about your condition."
1,4,LOCKE,My condition is not an issue. I've lived with it for 4 years. It's never kept me from doing anything.
1,4,AGENT,"Look, unfortunately it is an issue for our insurance company. I can't keep the bus waiting any longer. It isn't fair to the other people."
1,4,LOCKE,"Hey, don't talk to me about fair!"
1,4,AGENT,I'll get you on a plane back to Sydney on our dime. That's the best I can do.
1,4,LOCKE,"No. I don't want to go back to Sydney. Look I've been preparing for this for years. Just put me on the bus, right now, I can do this."
1,4,AGENT,"No, you can't."
1,4,LOCKE,"Hey, hey, don't you walk away from me. . You don't know who you're dealing with. Don't ever tell me what I can't do, ever. This is destiny. This is destiny. This is my destiny. (yelling) I'm supposed to do this, dammit. Don't tell me what I can't do. Don't tell me what I can't..."
1,4,CLAIRE,"Millicent Louise D'Agostino. Teaneck, New Jersey."
