season,episode,character,sentence
2,4,JIN,"Hi there, Hurley."
2,4,HURLEY,"Jin, you're here."
2,4,JIN,I sure am.
2,4,HURLEY,"Dude, you speak English."
2,4,JIN,"No, you're speaking Korean."
2,4,HURLEY,나?
2,4,HURLEY,저 친구 여기서 뭐하는거야?
2,4,JIN,Everything's going to change.
2,4,HURLEY,뭐?
2,4,JIN,"Everything's going to change. Have a cluckity-cluck-cluck day, Hugo."
2,4,KATE,Hurley!
2,4,KATE,You fell asleep?
2,4,HURLEY,"No, I was just -- resting my eyes."
2,4,KATE,The Numbers are written right there.
2,4,HURLEY,"Yeah, I remember the Numbers."
2,4,KATE,"Locke went back to the beach. So, I'll be taking the next shift."
2,4,HURLEY,Awesome.
2,4,KATE,"Jack told me about your job. At least we have jobs again, right?"
2,4,HURLEY,Hurray for us.
2,4,SAWYER,Ain't life grand. What I wouldn't give for a cup of water right now.
2,4,JIN,나를 올려 줘. 어서! 포기 하지 마!
2,4,SAWYER,No way. No more human pyramids -- just forget it.
2,4,MICHAEL,"Hey. Hey! Hey, let us out of here!"
2,4,SAWYER,No. Just -- chill!
2,4,MICHAEL,Every minute I spend down here is another minute my boy is still out there.
2,4,SAWYER,"Well, let me break it down for you, Mikey. Right now, Rambina and her buddies are trying to figure out what to do with us. Until they make up their damn mind there ain't nothing we can do."
2,4,JIN,어깨에 상처가 아주 심해보여.
2,4,SAWYER,"Ah, yeah. Why don't you pee on it?"
2,4,LEADER,Grab the rope. Please.
2,4,SAWYER,Don't do it.
2,4,ANA LUCIA,Climb the rope or I shoot your friend.
2,4,ANA LUCIA,You next.
2,4,SAWYER,Don't do it. She's bluffing. The gun's only got one bullet. She ain't going to waste it-
2,4,SAWYER,"Ow, son-of-a-bitch. Ow, God."
2,4,ANA LUCIA,Grab the rope.
2,4,SAWYER,"You want me, Hotlips, you're going to have to come down here and get me -- -- bitch."
2,4,MARY JO,"4, 8, 15, 16, and 23, with the mega number 42. Whoever has those numbers has won, or will share in, a near record jackpot."
2,4,LOTTO OFFICIAL,"That's right, Mary Jo, because this is the 16th week without a winner."
2,4,CARMEN,"Hugo? Hu.. Hugo! Hugo, wake up. Wake up!"
2,4,HURLEY,"Stop, ow, ow, mom, stop. I just slipped."
2,4,CARMEN,Slipped sitting down? Is it your heart?
2,4,HURLEY,"Mom, I'm fine."
2,4,CARMEN,You're lying. I always know because you don't look me in the eye.
2,4,HURLEY,I'm not lying.
2,4,CARMEN,"Then tell me what happened, huh?"
2,4,HURLEY,It must be something I ate.
2,4,CARMEN,"Yes, it must be something you ate because you eat basura, and you don't exercise."
2,4,HURLEY,I do exercise.
2,4,CARMEN,"Falling down is not exercise. The only time you move is to lift a drumstick from the bucket. Everyday it's the same thing, Hugo -- you work, TV, chicken. You have to change your life, Hugo. You think someone else will change it for you? Maybe if you pray everyday, Jesus Christ will come down from heaven, take 200 pounds and bring you a decent woman, and a new car. Yes, Jesus can bring you a new car."
2,4,HURLEY,Maybe I don't want to change. Maybe I like my life.
2,4,CARMEN,"Oh, that must be Jesus. Hola, momento. Yes, it is Jesus! He wants to know what color car you want!"
2,4,CHARLIE,"Hurley, we need to have a little chat. Don't worry, mommy's off for a walk, so it's just you, me and the baby. Spill it."
2,4,HURLEY,Spill what?
2,4,CHARLIE,What's in it?
2,4,HURLEY,"Uh, nothing, really."
2,4,CHARLIE,You've been out there an entire day and night -- looking at nothing?
2,4,HURLEY,"Well, I guess it's kind of like a bunker, you know, from WWII, only newer."
2,4,CHARLIE,What's in it?
2,4,HURLEY,I don't know.
2,4,CHARLIE,But somehow you know it's a bunker?
2,4,HURLEY,"Well, I guess someone told me."
2,4,CHARLIE,You're going to lie to me? You're going to lie to the baby?
2,4,HURLEY,"Dude, look, I'd never lie."
2,4,CHARLIE,"Oh, and the time you told you were worth 150 million dollars?"
2,4,HURLEY,It's 156 million.
2,4,CHARLIE,"I'm sorry, I must have confused it with the 900 trillion I am worth myself. And this baby's made of chocolate lollipops. So, if you'll excuse us, I'm going to flap my wings and fly off this Island!"
2,4,HURLEY,"Hey, Rose."
2,4,ROSE,Hey yourself.
2,4,HURLEY,"So, doing laundry, huh?"
2,4,ROSE,Indeed I am. You want to hand me those dirty clothes over there? Thank you.
2,4,HURLEY,Don't you want to know what happened?
2,4,ROSE,What happened?
2,4,HURLEY,"You know, out there. Everyone's asking me what's in the Hatch."
2,4,ROSE,"That's your business, honey."
2,4,HURLEY,Don't you want to know?
2,4,ROSE,"Well, whatever it is, it's not going to help get this laundry done, now is it?"
2,4,HURLEY,"Well, actually, it sort of is."
2,4,HURLEY,It's around here somewhere.
2,4,ROSE,Someone actually lived down here?
2,4,HURLEY,Uh-huh.
2,4,ROSE,Oh. What -- what is it for?
2,4,HURLEY,It's kind of a long story.
2,4,JACK,Hurley? Who else did you tell?
2,4,HURLEY,"No one. I swear. Dude, it's a big job. I needed -- help."
2,4,ROSE,"Hello, Jack."
2,4,JACK,"Hey, Rose."
2,4,HURLEY,She's cool. She won't tell anyone.
2,4,ROSE,"Honey, I don't even know what I would say."
2,4,ROSE,All this is food?
2,4,JACK,"It's only a matter of time before we have to tell everyone what we found down here. So, do you know what to do?"
2,4,HURLEY,"Inventory of all of it, and figure out how we make it last."
2,4,JACK,"And in the meantime, nobody gets anything -- no exceptions. That's your responsibility, Hurley. Okay?"
2,4,ROSE,What's that?
2,4,HURLEY,You don't want to know.
2,4,HURLEY,DHARMA Initiative Salad Dressing - Ranch composite. Sounds tasty.
2,4,HURLEY,Apollo bars? Ever hear of these?
2,4,ROSE,"Huh-uh, but candy is candy. That's what Bernard always says. Talk about a sweet-tooth. That man has a mouth full of sweet-teeth."
2,4,HURLEY,"Bernard, that was your husband?"
2,4,ROSE,Is my husband.
2,4,HURLEY,"Oh, but, I thought he was in the back of the plane. I'm sorry, I didn't mean..."
2,4,ROSE,"Oh, no, no -- that's okay. Don't feel bad. Bernard is fine. I know it. You want to get the canned tuna?"
2,4,HURLEY,"Everyone's going to hate me, Rose."
2,4,ROSE,Now that's just plain silly. You're about the only one on this Island that everybody loves.
2,4,HURLEY,"Well, that'll change."
2,4,KATE,"Hey, you guys happen to find any shampoo in here?"
2,4,ROSE,"Yeah, there's some right over here."
2,4,HURLEY,"Uh, Kate, you can't take..."
2,4,KATE,"Thanks, Hurley."
2,4,ROSE,It's just one bottle.
2,4,HURLEY,That's where it starts.
2,4,JOHNNY,"Hey, Hugo. You okay, man?"
2,4,HURLEY,"Yeah, I'm fine."
2,4,RANDY,"Reyes, my office, now!"
2,4,RANDY,"You want to tell me something, Reyes?"
2,4,HURLEY,"Uh, no."
2,4,RANDY,You sure about that?
2,4,HURLEY,"Uh, yeah?"
2,4,RANDY,This is last night's surveillance tape.
2,4,RANDY,You owe the company for an 8 piece dark meat combo.
2,4,HURLEY,I didn't eat 8 pieces!
2,4,RANDY,"You want to watch the whole tape? Oh, and while you're here, how many times do I get to tell you those napkins cost money, alright? It's two per customer -- two. We are not made of money here at Mr. Clucks, Reyes. I'm not made of money. Are you made of money? Because if you're made of money -- maybe you don't want to work here. So get it together. What -- is that a problem, Reyes?"
2,4,HURLEY,"Dude, I quit."
2,4,HURLEY,"Oh, my god. Oh, my god."
2,4,JOHNNY,"Dude, are you okay?"
2,4,HURLEY,"I'm, I'm fine."
2,4,JOHNNY,Randy's losing his brain in there.
2,4,HURLEY,You should get back in there or he'll have you scrubbing johns for the rest of the week.
2,4,JOHNNY,"Doubt it. I quit, too."
2,4,HURLEY,What?
2,4,JOHNNY,Looks like we've got ourselves a day off. Who needs money when you've got good looks?
2,4,LOCKE,"You can come out now. I saw you back at the rock, and then at the mangrove tree. In fact, I walked in a big circle. I'm not sure how you didn't realize it."
2,4,CHARLIE,"Alright, you don't have to insult me."
2,4,LOCKE,"You want to tell me why you've been following me, Charlie?"
2,4,CHARLIE,"Yeah. Quite simply, John, there are a lot of secrets around here, and I'm tired of being at the bloody kid's table. I got Claire's baby back. I didn't go swanning off to the Black Rock on the bloody A-Team mission, but I would have if someone had asked me. I think I'm entitled to some sodding answers around here."
2,4,LOCKE,What do you want to know?
2,4,JACK,How's it going?
2,4,SAYID,It's not. On the other side of this door there's more concrete. I'd say it's at least 8 to 10 feet thick.
2,4,JACK,You see this?
2,4,SAYID,Interesting. Good thing this is titanium. Almost no magnetic attraction. But we're not going to get in up here.
2,4,JACK,Up here?
2,4,SAYID,Perhaps we can go under it.
2,4,LEADER,Grab the rope.
2,4,SAWYER,I ain't doing nothing 'til I know if my friends are okay.
2,4,MICHAEL,"So, we're friends now, huh?"
2,4,ANA LUCIA,"Do it now, or the rope comes up."
2,4,SAWYER,Howdy boys. Thanks for the rescue.
2,4,MICHAEL,"Everything's cool. We had a talk and they believe we were on the plane, too."
2,4,SAWYER,"Swell, I guess we can all sue Oceanic together."
2,4,ANA LUCIA,What you got there?
2,4,SAWYER,Nothing.
2,4,ANA LUCIA,You got a rock? You looking for some revenge? You've got 3 seconds to drop it.
2,4,LEADER,Ana...
2,4,ANA LUCIA,"1, 2..."
2,4,SAWYER,"Now, hold on..."
2,4,SAWYER,"Ow, you didn't say 3."
2,4,ANA LUCIA,"Shut up. When I tell you to do something, you do it -- I say move, you move -- I say stop, you stop. I say jump, what do you say?"
2,4,SAWYER,You first.
2,4,ANA LUCIA,"You don't like the rules, I toss your ass back in the pit right now, you understand?"
2,4,SAWYER,I understand.
2,4,ANA LUCIA,"It's getting dark, we're moving out."
2,4,SAWYER,Moving out where?
2,4,ANA LUCIA,What did I just tell you?
2,4,SAWYER,"Sorry, forgot. Just one thing, though -- you hit me again, I'll kill you."
2,4,ANA LUCIA,Let's go.
2,4,CHARLIE,He pushed that button every 108 minutes?
2,4,LOCKE,He did indeed.
2,4,CHARLIE,"But how is that possible? I mean, didn't he sleep?"
2,4,LOCKE,Don't know -- didn't get a chance to ask him.
2,4,CHARLIE,"And after all that time, he just up and left? I mean, why? Where'd he go?"
2,4,LOCKE,"Don't know. I tried to track him, but he didn't leave much of a trail. I guess he figured he found his replacements."
2,4,CHARLIE,Meaning us?
2,4,LOCKE,Meaning us.
2,4,CHARLIE,"It -- sounds a bit nutty, doesn't it?"
2,4,LOCKE,"It is what it is, Charlie."
2,4,CHARLIE,And what happens if we don't push it?
2,4,LOCKE,"We're not going to find out. I'm setting up a system. I'm still working on it, but it looks like it's going to be two person shifts every 6 hours or so."
2,4,CHARLIE,Shifts? Pushing a button?
2,4,LOCKE,"Oh, and there's a record player."
2,4,CHARLIE,What's Hurley been doing there?
2,4,LOCKE,He's in charge of the food.
2,4,CHARLIE,Food?
2,4,CHARLIE,Hey mate? Where you been?
2,4,HURLEY,"Hey, I've been -- around."
2,4,CHARLIE,"I know, Hurley."
2,4,HURLEY,You know what?
2,4,CHARLIE,I know about the food. Locke told me everything.
2,4,HURLEY,"Yeah, well, Locke's lying."
2,4,CHARLIE,"Oh yeah, is he lying about the button we have to push every 108 minutes or the Island will explode?"
2,4,HURLEY,It's not going to explode!
2,4,CHARLIE,"Ah , come on."
2,4,HURLEY,"Look, Jack put me in charge. Look, I don't even want..."
2,4,CHARLIE,Is there peanut butter?
2,4,HURLEY,What?
2,4,CHARLIE,"Peanut butter -- nutty, creamy, staple of children everywhere."
2,4,HURLEY,"Uh, yeah. A couple jars."
2,4,CHARLIE,Brilliant. How about you give us one? -- It's for Claire.
2,4,HURLEY,"No can do, man."
2,4,CHARLIE,You're saying no to a nursing mother?
2,4,HURLEY,It's not like that.
2,4,CHARLIE,"Oh, it's exactly like that. You know, I never thought this would happen but it did. You've become one of them."
2,4,HURLEY,One of them?
2,4,CHARLIE,"Them - the man... management! I thought we were friends. You've changed, man."
2,4,JOHNNY,Drive Shaft - more like Suck Shaft.
2,4,HURLEY,I'm going to go check out the headphones.
2,4,JOHNNY,"Sure, headphones."
2,4,STARLA,Hu-go.
