season,episode,character,sentence
1,8,KATE,So what's stopping you?
1,8,JACK,"We're not savages, Kate. Not yet."
1,8,KATE,Let me talk to Sawyer.
1,8,JACK,What makes you think he's going to listen to you?
1,8,KATE,He says we have a connection.
1,8,JACK,Do you?
1,8,KATE,Please.
1,8,KATE,What do you want?
1,8,SAWYER,Excuse me?
1,8,KATE,"What do you want, Sawyer?"
1,8,SAWYER,"Freckles, I got so many answers to that question, I wouldn't even know where to start."
1,8,KATE,What do you want for the inhalers?
1,8,SAWYER,"Ah, good question. Hang on a tick. What do I want? A kiss ought to do it."
1,8,KATE,What?
1,8,SAWYER,"A kiss, from you, right now?"
1,8,KATE,I don't buy it.
1,8,SAWYER,Buy what?
1,8,KATE,"The act. You try too hard, Sawyer. I ask you to help a woman who can't breath and you want me to kiss you? Nobody's that disgusting. I've seen you, you know."
1,8,SAWYER,Seen me what?
1,8,KATE,"With that piece of paper -- the one you keep in your pocket. Seen the expression on your face when you read it and how carefully you fold it up. It means something to you. So you can play games all you want, but I know there's a human being in there somewhere. Give me the medication."
1,8,SAWYER,You think you understand me?
1,8,KATE,Yeah. I think I have...
1,8,SAWYER,Shut up. You want to know what kind of human being I am? Read it. Read it. Out loud.
1,8,KATE,"Dear Mr. Sawyer, you don't know who I am but I know who you are and I know what you done. You had sex with my mother and then you stole my dad's money all away. So he got angry and he killed my mother and then he killed himself, too."
1,8,SAWYER,Don't stop now. You're just getting to the good part.
1,8,KATE,"All I know is your name. But one of these days I'm going to find you and I'm going to give you this letter so you'll remember what you done to me. You killed my parents, Mr. Sawyer."
1,8,SAWYER,Now about that kiss... I didn't think so.
1,8,SAYID,"Locke, where were you last night, around sunset?"
1,8,LOCKE,"Well, I'm afraid the only witness to my whereabouts is the boar that I was skinning for our dinner. I heard you were trying to send out a distress call. So it would seem whoever attacked you has a reason for not wanting to get off the Island. Maybe someone who is profiting from our current circumstances? And from what I've seen you and Mr. Sawyer share a certain animosity."
1,8,SAYID,"No, he has an alibi. Just before I was struck, he set off a bottle rocket, a signal we had worked out -- 2 kilometers away. He wouldn't have the time to go..."
1,8,LOCKE,Unless he found a way to time delay the fuse on his rocket.
1,8,SAYID,How could he possibly have...
1,8,LOCKE,Anyone who watches television knows how to improvise a slow fuse. Use a cigarette. Just in case there's a next time.
1,8,BOONE,Just try to breathe. Breathe. Come on Shann work with me.
1,8,JACK,Give me the inhalers -- now.
1,8,SAWYER,"Hell, I wondered when you were going to stop asking nice."
1,8,SAWYER,"Well, it's about time, cowboy. Been telling you since day one, we're in the wild. Didn't think you had it in you."
1,8,SAWYER,That all you got?
1,8,SAWYER,I'm not sure this is such a good idea.
1,8,JESS,Why not?
1,8,SAWYER,"Because business between friends is always a little sticky. I don't know you well, but I know your wife. Working with her at the auto dealership, I'm just not sure I'm comfortable."
1,8,DAVID,Louisiana will invest two thirds of the drilling costs. What is this? A loophole?
1,8,SAWYER,"Look, David, you're reluctant. I get it. You got your lumbar yard, you don't need this."
1,8,JESS,You should do this.
1,8,DAVID,"Jess, I don't even know this guy."
1,8,JESS,Show him the cash.
1,8,DAVID,How do I know this is real?
1,8,SAWYER,"The money? Hell, how about you hold on to it for a night. Check it out. I want you to feel secure. You know what? Let's not do this. I've got another investor who's already committed."
1,8,JESS,David?
1,8,SAWYER,This should cover lunch. And I'll see you Monday . David.
1,8,JESS,David?
1,8,DAVID,Wait.
1,8,CLAIRE,Warm fluffy towels. Your turn.
1,8,CHARLIE,"Uh, banoffee pie."
1,8,CLAIRE,You already said that.
1,8,CHARLIE,"Toffee and cream, mmmm."
1,8,CLAIRE,Is food the only thing that you miss?
1,8,CHARLIE,"You're pregnant. I mean, do you not crave anything? Pickles, fried ice cream, chocolate?"
1,8,CLAIRE,Peanut butter. I'm the only Australian who loves peanut butter.
1,8,CHARLIE,I could get you peanut butter.
1,8,CLAIRE,"Yeah, sure you can."
1,8,CHARLIE,"Yes, I can. And when I get you peanut butter you have to vacate this sandy shore of depression and move to the caves. Deal?"
1,8,CLAIRE,Deal.
1,8,BOONE,"Help, she's not breathing! The attacks are getting worse."
1,8,JACK,"Shannon, listen to me. Look at me, look at me. You need to listen now. This isn't just the asthma, it's anxiety. It's in your head."
1,8,SHANNON,No.
1,8,JACK,"Yes. You know that your medicine's run out and you're panicking. Shannon, Shannon, look at me. We can fight this, together, okay? Nod your head, Shannon. Good. Breathe in through..."
1,8,BOONE,She needs her inhaler.
1,8,JACK,"Boone! Breathe in through your nose, slowly. No, no, no. In through the nose, like this. You can do this Shannon. You can do it. In through the nose. You got your breath. Yeah. Your color's coming back. See, I knew you could do this. Do you feel it?"
1,8,SHANNON,Yes.
1,8,JACK,"It's passing. Okay. Again, in through the nose. Alright, just keep doing that. Keep breathing like that. That's perfect, good job."
1,8,JACK,Keep her relaxed. Do not let her panic.
1,8,BOONE,Yeah. Yeah.
1,8,HURLEY,"Wow, man. That was awesome. I mean, that was like a -- Jedi moment."
1,8,SAYID,"Jack, what will happen if she doesn't get the medicine? Then we have to make Sawyer give it to us."
1,8,JACK,"Yeah, that's what I'm going to do."
1,8,SAYID,"No, not you, me. I served 5 years in the Republican Guard."
1,8,JACK,I thought you were a communications officer?
1,8,SAYID,Part of my training entailed getting the enemy to communicate. Just give me 10 minutes with him. He'll give us the medicine. Is that a yes?
1,8,JACK,Yes.
1,8,HURLEY,"Food from the plane's been gone for over a week, dude."
1,8,CHARLIE,"What, no secret stash for emergencies? You and Jack have got a bunch of stuff in that cave."
1,8,HURLEY,"Sorry, man. No peanut butter. No peanuts. No nothing."
1,8,CHARLIE,"Yeah, but, there's got to be something. I mean, look at you."
1,8,HURLEY,Look at what?
1,8,CHARLIE,"No, no. Listen."
1,8,HURLEY,"Fat guy hoarding the food, is that what you think?"
1,8,CHARLIE,No. It's just we've been here for two weeks and you've not really...
1,8,HURLEY,Slimmed down much?
1,8,CHARLIE,All I need is a bag of peanuts.
1,8,HURLEY,"I have no food, alright?! And for the record, I'm down a notch in my belt. I'm a big guy, it's going to be a while before you're going to want to give me a piggy back ride, okay?"
1,8,CHARLIE,"Sorry. Sorry, that was bad form."
1,8,HURLEY,Yeah. I'm used to it.
1,8,CHARLIE,"So, not even a bag of..."
1,8,HURLEY,Dude.
1,8,CHARLIE,"Okay. Alright, I'm sorry."
1,8,MICHAEL,"Aaah, damn, stupid..."
1,8,SUN,Michael -- the sick girl.
1,8,MICHAEL,Yeah. Asthma.
1,8,SUN,"Yes, asthma. I think I can help her."
1,8,SAYID,Good morning.
1,8,KATE,What are you doing? Jack!
1,8,JACK,"This was Sawyer's choice, not mine."
1,8,KATE,If you do this!
1,8,SAWYER,"Well, ain't you the brave one, jumping a guy while he's napping. Uh-oh, I'm in trouble now, ain't I?"
1,8,JACK,"Sawyer, I'm giving you the chance to do the right thing. Now, all I want is the asthma medicine. Just tell me where the inhalers are and we'll stop."
1,8,SAWYER,"Stop what, Chico?"
1,8,JACK,It doesn't have to be this way.
1,8,SAWYER,"Yeah, it does."
1,8,SAYID,"We do not have bamboo in Iraq, although we do have something similar -- reeds. But their effect is the same when the shoots are inserted underneath the fingernails."
1,8,SAWYER,"You know what I think, Ali. I think you've never actually tortured anybody in your life."
1,8,SAYID,"Unfortunately for us both, you're wrong."
1,8,SAWYER,That's it? That's all you got? Splinters? No wonder we kicked your ass in the Gulf...
1,8,JACK,Sayid. Sayid!
1,8,SAWYER,No. Don't stop now. I think my sinuses are clearing.
1,8,JACK,What the hell is wrong with you?
1,8,SAYID,Perhaps losing an eye will loosen your tongue?
1,8,SAWYER,"Okay, okay."
1,8,SAYID,Where is it?
1,8,SAWYER,The only person I'll tell is her.
1,8,JACK,Kate?
1,8,SAWYER,That's the deal.
1,8,KILO,"Tell me Sawyer, do you want to die? Because when a man walks in my place and tells me he left a 160,000 of my hard won dollars in the care of a civilian I've got to ask myself if what I'm hearing isn't the desperate cry for the sweet release of death."
1,8,SAWYER,"Deal closed today. See, women are easy -- a few cosmos, a couple of stunts they haven't seen between the sheets, and they think the scam's their idea. Now husbands, they need to touch the money, smell it -- believe that if they had the brass to put that suitcase in the trunk of their family sedan and speed away, they just might have a chance at being an honest-to-gosh outlaw."
1,8,KILO,"Okay, Tex. You got your grift so pat, what'd you need my money for? Where's your seed from the last couple you roped?"
1,8,SAWYER,"Well, what can I say? I like earning it as much as I like spending it."
1,8,KILO,"Be that as it may, I know a thing or two about making people suffer. Now you have my money, plus 50%, by noon tomorrow or I'll tell you all about it."
1,8,KATE,So I'm here. Where is it?
1,8,SAWYER,"Happy to tell you, as soon as I get that kiss."
1,8,KATE,What? Are you serious?
1,8,SAWYER,"Baby, I am tied to a tree in a jungle of mystery. I just got tortured by a damn spinal surgeon and a gen-u-ine I-raqi. Of course, I'm serious. You're just not seeing the big picture here, Freckles. You really going to let that girl suffocate because you can't bring yourself to give me one little kiss? Hell, it's only first base. Lucky for you I ain't greedy."
1,8,KATE,Okay.
1,8,SAWYER,Okay.
1,8,SAWYER,I don't have it.
1,8,KATE,What?
1,8,SAWYER,"The medicine. I don't have it, never did."
1,8,KATE,The book -- they said you found it in their luggage.
1,8,SAWYER,"The book washed up on shore, went in the drink with the rest of-"
1,8,KATE,He doesn't have it.
1,8,JACK,What?
1,8,SAYID,He's lying. Can't you see that? He's been lying from the beginning. He doesn't want us to get off this Island. That's why he attacked me.
1,8,JACK,Hold on a minute.
1,8,SAYID,He destroyed the transceiver!
1,8,JACK,You don't know that. Sayid!
1,8,JACK,"You hit an artery. Keep still damn it. Sayid, I need my stuff from the caves, my leather backpack. Go."
1,8,KATE,Can you make it stop?
1,8,BOONE,Whose blood is that? Whose blood is that?
1,8,SAYID,Sawyer.
1,8,BOONE,You went after Sawyer and you didn't even tell me? She's my sister.
1,8,SHANNON,"Boone, don't leave me alone, okay?"
1,8,BOONE,"I'm not going anywhere, okay?"
1,8,SHANNON,Okay.
1,8,MICHAEL,"Are these the right ones? I think I found the right tree, but I'm guessing."
1,8,SUN,"Just let me see. Oh yes, good."
1,8,JIN,이 놈이랑 뭐하고 있어! 이 놈이랑 왜 몰래 웃는거지? 응? 뭐야! (What are you doing with him? Why are you sneaking around with this man? What’s going on?)
1,8,MICHAEL,"Don't, man. I'm telling you, don't."
1,8,SAWYER,Let go. I know you want to.
1,8,JACK,Shut up. And stop moving.
1,8,SAWYER,"You've been waiting for this, haven't you? Now you get to be the hero again, because that's what you do -- fix everything up all nice. Tell him to let go, Freckles. We already made out, what else I got to live for? Hey, Jack, there's something you should know -- if the tables were turned, I'd watch you die."
1,8,SAWYER,Alrighty. It looks like we're in the oil business.
1,8,DAVID,We're cool?
1,8,SAWYER,"Oh, we're cool."
1,8,DAVID,We get the money back?
1,8,SAWYER,"Week from tomorrow, tripled."
1,8,DAVID,"You're not going to skip town, are you?"
1,8,JESS,"David, for god's sake, he left all his money with us. We could've skipped town."
1,8,SAWYER,"Smart woman you got there, David. Don't let her go."
1,8,JESS,"Hi, baby. What are you doing up? Are you feeling better?"
1,8,BOY,Will you read to me?
1,8,JESS,In a minute sweetheart. We have company right now.
1,8,DAVID,You okay?
1,8,SAWYER,Deal's off.
1,8,DAVID,Excuse me?
1,8,SAWYER,"Deal's off, forget it."
1,8,JESS,What are you doing?
1,8,DAVID,"Hold on, what is this, a joke?"
1,8,SAWYER,"I'm calling it off, walking away."
1,8,DAVID,You're not walking out of here. You know what I had to do for this? All this money in one day?!
1,8,SAWYER,"Take your hand off me, boy."
1,8,JESS,Sawyer?
1,8,DAVID,What's going on here?
1,8,JESS,This isn't how is was supposed to work. You said that we were...!
1,8,DAVID,Said? What'd he say Jessica?
1,8,KATE,You're lucky to be alive.
1,8,SAWYER,Jack?
1,8,KATE,"Went to the caves to check on Shannon. I read it again, and then again, because I've been trying to figure out why you beat up Boone instead of just telling him you didn't have his sister's medication. Why you pretended to have it anyway. The thing that I keep coming back around to is that you want to be hated. Then I looked at the envelope -- America's bicentennial, Knoxville, TN. You were just a kid, 8 maybe 9 years old."
1,8,SAWYER,Kate.
1,8,KATE,"This letter wasn't written to you. You wrote this letter. Your name's not Sawyer, is it?"
1,8,SAWYER,"It was his name. He was a confidence man. Romanced my momma to get to the money, wiped them out clean, left a mess behind. So I wrote that letter. I wrote it knowing one day I'd find him. But that ain't the sad part. When I was 19, I needed 6 grand to pay these guys off I was in trouble with. So I found a pretty lady with a dumb husband who had some money. And I got them to give it to me. How's that for a tragedy? I became the man I was hunting. Became Sawyer. Don't you feel sorry for me. . Get the hell out. Get out!"
1,8,BOONE,I don't know. It's a miracle. She just showed up with that mixture. She rubbed it on Shannon's chest and 10 minutes later she was breathing.
1,8,JACK,"Eucalyptus -- smart, Jack. Thank you, very much."
1,8,CLAIRE,What are you doing?
1,8,CHARLIE,"Packing your stuff, you're moving to the caves."
1,8,CLAIRE,You didn't? Peanut butter? No way.
1,8,CHARLIE,"Just like you ordered. Oh, there is one thing. It's extra smooth."
1,8,CLAIRE,That's okay.
1,8,CLAIRE,It's empty.
1,8,CHARLIE,"What? No, no it's not. It's full, full to the brim, with stick to the roof of your mouth, oh, god, makes you want a glass of milk extra smooth. It's the best bloody peanut butter I've ever tasted. You want some?"
1,8,KATE,Sayid?
1,8,SAYID,I can't stay here.
1,8,KATE,What?
1,8,SAYID,I'm leaving. I don't know for how long.
1,8,KATE,"Sayid, you can't. We still don't know what's out there."
1,8,SAYID,"I've worse things to fear than what's in the jungle. What I did today, what I almost did, I swore to do never again. If I can't keep that promise, I have no right to be here."
1,8,KATE,There's nowhere to go.
1,8,SAYID,"Someone has to walk the shore and map the Island, see what else there is. I can't think of a better person to do it than the only one I trust. I hope we meet again."
