season,episode,character,sentence
2,22,CLAIRE,"Well, how do you feel? I mean, did it do anything? What did it, what did it do?"
2,22,CHARLIE,"I feel fine. Anyway, it says you're supposed to give yourself a shot every 9 days. Alright? So, there's enough here for you and the baby for a while. That's it. I'll put it -- I'll put it... ."
2,22,CLAIRE,Thank you.
2,22,CHARLIE,Welcome.
2,22,CLAIRE,I should really feed him.
2,22,CHARLIE,"Yeah. Hey, Claire, did you think that maybe you and I could..."
2,22,CLAIRE,Oh my God! Michael's back.
2,22,SUN,"여보, 여기도. ...Michael?"
2,22,JIN,"야! 너무 반갑다, 그 동안 얼마나 걱정했는데! 괜찮아? Okay?"
2,22,MICHAEL,"Yeah, yeah. It's good to see you, too."
2,22,SUN,Are you alright?
2,22,MICHAEL,"Yeah, I am. It's just -- I'm fine."
2,22,SUN,어머나! 어떻게 된 거야? Who?
2,22,MICHAEL,Ana Lucia and Libby.
2,22,JIN,"아니, 어떻게...?"
2,22,SUN,What happened to them?
2,22,MICHAEL,They were murdered.
2,22,TOM,"Hey there, Michael. Not going to hold that against you. Fair's fair. I took your boy. But don't do that again, okay."
2,22,MICHAEL,Where is he you son-of-a-bitch?
2,22,PICKETT,"Hey, look at what I found? She was following her friend about a half a click behind us."
2,22,TOM,You make one sound you'll never see your boy again. Gag him. Get ready with the torches. I'm going to talk to her people.
2,22,LOCKE,I think we'd better head back.
2,22,SAWYER,What?
2,22,JACK,"Just find the trail, John."
2,22,LOCKE,I've lost the trail.
2,22,JACK,You don't just lose a trail! You just don't want to find him.
2,22,LOCKE,"Yeah, that's right, Jack. I've been running through the jungle, toward the sounds of gunfire, because I don't care about Michael."
2,22,JACK,"You know what happens if we just turn around and go back? We're never going to see him again. And that's going to be on us -- on you, and on me."
2,22,TOM,"You're exactly right, Jack."
2,22,JACK,Who are you?
2,22,SAWYER,He's the son-of-a-bitch that shot me on the raft.
2,22,TOM,Why don't you point the gun down?
2,22,ALEX,It's okay. He's just delivering a message. He has to scare your friends to do it.
2,22,JACK,I don't believe you.
2,22,TOM,You don't believe what?
2,22,JACK,I think there's more of us than there are of you.
2,22,TOM,That's an interesting theory. Light 'em up!
2,22,TOM,"Give me your weapons, turn around, go home."
2,22,JACK,No.
2,22,TOM,"I hoped it wouldn't come to this. Bring her out, Alex!"
2,22,PICKETT,Go on.
2,22,ALEX,You.
2,22,PICKETT,"Come on, Alex."
2,22,ALEX,Please?
2,22,PICKETT,Let's go. Up.
2,22,ALEX,Is Claire okay? Did she have the baby? Is it okay? Is it a boy or a girl?
2,22,TOM,Like I said -- curiosity.
2,22,SAWYER,"You and me ain't done, Zeke."
2,22,TOM,His friends are going home. Divvy 'em up.
2,22,ALEX,Sorry.
2,22,SAWYER,"What do you say, Doc? Here I was thinking the Irish drink when somebody dies."
2,22,JACK,I'm not Irish.
2,22,SAWYER,Neither am I. So what happened out there in the jungle?
2,22,JACK,Exactly what he said happened -- he found their camp...
2,22,SAWYER,I ain't talking about Mike. You and Freckles -- before you found him you all were gone all night.
2,22,JACK,We were caught in a net.
2,22,SAWYER,What the hell is that supposed to mean?
2,22,JACK,It means we got caught in a net.
2,22,SAWYER,Is that what they're calling it these days?
2,22,SAYID,Is it true -- Henry's gone?
2,22,JACK,Yeah.
2,22,SAYID,Who's going after him?
2,22,JACK,"Locke and Eko went out in the middle of the night, but..."
2,22,SAWYER,But we haven't seen either of them since.
2,22,SAYID,"Those are the guns, aren't they? What are you doing with them?"
2,22,SAWYER,What do you think we're doing? It's time to finish this.
2,22,SAYID,When do we leave?
2,22,SAWYER,In the morning.
2,22,JACK,"You're not coming, Sayid."
2,22,SAYID,Excuse me?
2,22,JACK,"Michael wants to keep it small. Me, Kate, Hurley, and him."
2,22,SAWYER,"Yeah, well, him says even though Pippy Longstocking and the damn Grape Ape are ideal candidates for the Dirty Dozen -- I'm just going to say we might just want to bring the Red Beret."
2,22,JACK,It's Michael's call. He knows where we're going.
2,22,SAYID,"It is not his call, Jack. It's ours."
2,22,SAWYER,Welcome aboard.
2,22,CHARLIE,"So, you wake up in the middle of the night; you grab your Jesus stick; you race off into the jungle. You don't call; you don't write?"
2,22,EKO,I'm sorry. I had work to do.
2,22,CHARLIE,"Right, yeah."
2,22,EKO,"Charlie, would you do me a favor? I was hoping you could bring my things from the beach here."
2,22,CHARLIE,What for? You moving in here? Fancy yourself a little bachelor pad?
2,22,EKO,Yes. I'm moving in here.
2,22,CHARLIE,"Well, what about the church? You said we were supposed to be building it together, man."
2,22,EKO,I am supposed to do something different now.
2,22,CHARLIE,What am I supposed to do?
2,22,EKO,Bring me my things.
2,22,CHARLIE,Bring your own things.
2,22,EKO,"Charlie, please."
2,22,CHARLIE,"You better leg it, mate. Clock's ticking."
2,22,SAWYER,Got some good news for you. Captain Arab's in too. Cavalry rides at sunrise.
2,22,MICHAEL,You told Sayid?
2,22,SAWYER,"Yeah, I told Sayid."
2,22,MICHAEL,You shouldn't have done that!
2,22,SAWYER,"Oh, well I'm sorry. I just figure if we're going to war, we'd want the one guy who's actually been in a war. That a problem?"
2,22,MICHAEL,"No, it's not a problem."
2,22,SAWYER,Alright then.
2,22,PICKETT,Get up.
2,22,MICHAEL,Get off of me!
2,22,TOM,"You got a problem, Michael?"
2,22,MICHAEL,"You march me day and night without any rest. Yeah, my problem is I'm tired."
2,22,TOM,"Well, I'd offer to knock you out and carry you, but we're here."
2,22,TOM,Put him right over here. Tell her we're here.
2,22,PICKETT,I can't promise this won't hurt.
2,22,MICHAEL,"Ow, damn it!"
2,22,PICKETT,"Relax, just taking some blood."
2,22,MICHAEL,Taking some blood for what? Who are you people? Where's my son?
2,22,PICKETT,That's it; all done. See you in the funny pages.
2,22,MS. KLUGH,"Hello, Michael."
2,22,MICHAEL,Where's my son?
2,22,MS. KLUGH,My name is Ms. Klugh. I was hoping you might help me answer some questions. About Walt.
2,22,MICHAEL,Where is he?
2,22,MS. KLUGH,Is he your biological son?
2,22,MICHAEL,What?
2,22,MS. KLUGH,Are you his father?
2,22,MICHAEL,"Yes, I'm his..."
2,22,MS. KLUGH,How old was he when he started speaking?
2,22,MICHAEL,"I, he..."
2,22,MS. KLUGH,Did he have any illnesses growing up? Headaches? Fainting spells?
2,22,MICHAEL,What? No! I don't -- I wasn't there. He was half way around the world. Why are you asking me all these questions?
2,22,MS. KLUGH,Did Walt ever appear in a place he wasn't supposed to be? You say he was half way around the world -- did you see him?
2,22,MICHAEL,I want my son! You bring him to me right now! I want to see my boy!
2,22,MS. KLUGH,"For someone who wants his son back so badly, you don't seem to know much about him, Michael."
2,22,MICHAEL,"Hey, you're not coming."
2,22,SAYID,"Welcome back, Michael."
2,22,MICHAEL,"Look, I know Sawyer told you, alright. But, it's not going to work. You're not coming."
2,22,SAYID,And why is it that I'm not coming?
2,22,MICHAEL,Because you're going after the guy that escaped. And I'm going after my son.
2,22,SAYID,Are you implying I'd let a desire for revenge compromise Walt's safety?
2,22,MICHAEL,"I'm implying that I decide who stays and who goes; and you stay. I know you want to help, right? But I've got to do this my way."
2,22,SAYID,"Of course. Good luck, Michael."
2,22,CHARLIE,Bloody hell.
2,22,CHARLIE,Are you kidding me? Did someone put you up to this?
2,22,JACK,You were supposed to come right back. You were out in the jungle all night. What happened?
2,22,EKO,We were unable to find Henry's trail.
2,22,JACK,"Yeah, I got that. Where's Locke?"
2,22,EKO,I do not know.
2,22,JACK,We're burying Ana Lucia and Libby at sunset.
2,22,EKO,Thank you. I will mourn them in my own way.
2,22,SAWYER,Who's going to talk?
2,22,JACK,What?
2,22,SAWYER,The funeral. Who's going to talk?
2,22,JACK,I'm sure Hurley will want to say something about Libby.
2,22,SAWYER,I never even knew her last name. Ana Lucia.
2,22,JACK,It's Cortez.
2,22,SAWYER,"Cortez, there you go. I screwed her."
2,22,JACK,What?
2,22,SAWYER,"That's how she got my gun. Ana, she jumped me. We got caught in a net."
2,22,JACK,"Why are you telling me this, Sawyer?"
2,22,SAWYER,"Because you're about the closest thing I've got to a friend, Doc. And because she's gone. Well, at least now we get to kill to somebody."
2,22,MICHAEL,Jack fill you in on the plan?
2,22,KATE,What plan?
2,22,MICHAEL,We're leaving first thing tomorrow -- back across the Island to their camp.
2,22,KATE,Okay.
2,22,MICHAEL,"What about you, man? You coming with us?"
2,22,HURLEY,Why would I want to go?
2,22,MICHAEL,Because they killed her!
2,22,KATE,"Michael, come on."
2,22,MICHAEL,"What do you say, Hugo?"
2,22,HURLEY,"I'm sorry about Walt, dude. But I'm not coming."
2,22,MICHAEL,You're sorry...!
2,22,KATE,Michael.
2,22,MS. KLUGH,Dinner time.
2,22,MICHAEL,When are you going to do it?
2,22,MS. KLUGH,When am I going to do what?
2,22,MICHAEL,Kill me. I've seen where you live. I know how to get here. You have been asking me asking me questions I don't know the answer to for a week. I don't even think my son is alive.
2,22,MS. KLUGH,"He is alive, Michael. He's standing outside right now."
2,22,MICHAEL,"What, do you think I'm stupid?"
2,22,MS. KLUGH,"There's been a development since you came here, Michael. One of our people was captured by yours."
2,22,MICHAEL,"So, go get him back."
2,22,MS. KLUGH,"We can't do that. But you can. And if you do, we'll let you and Walt go free."
2,22,MICHAEL,I want to see my son.
2,22,MS. KLUGH,Michael...
2,22,MICHAEL,I want to see him! If he is out there you bring him in! You bring him in here right now!!
2,22,MS. KLUGH,Pickett! You have 3 minutes.
2,22,MICHAEL,Walt.
2,22,WALT,Dad.
2,22,MICHAEL,"Let him go! Let him go! Get your hands off him, right now!"
2,22,WALT,"Dad, don't."
2,22,MICHAEL,Are you okay?
2,22,WALT,Yeah.
2,22,MICHAEL,I just -- did they hurt you?
2,22,WALT,They make me take tests.
2,22,MICHAEL,They make you what?!
2,22,MS. KLUGH,We're not going to talk about that.
2,22,WALT,How's Vincent?
2,22,MICHAEL,"Vincent, he's great. He's great. He misses you. Hey don't, don't, don't be scared, man. Don't be scared. It's going to be over real soon, okay? I'm going to get you out of here, okay?"
2,22,WALT,They're not who they say they are. They're pretending.
2,22,MS. KLUGH,Walt! You want me to put you in the room again?
2,22,MICHAEL,Pretending? Pretending what?
2,22,MS. KLUGH,That's it. We're done.
2,22,MICHAEL,"No, wait. Hey wait, wait, wait. Come here, Walt. Wait, come here, Walt."
2,22,WALT,"Dad, don't leave me. Help me, please! Don't leave me!"
2,22,MICHAEL,"I won't, man. I'm going to take -- I'm going to get you out of here. I promise you, I will get you out of here."
2,22,WALT,Dad! Dad!
2,22,MICHAEL,Let him go! Walt wait! Let go of him!
2,22,WALT,I love you!
2,22,MICHAEL,"Walt, I'm going to get you out of here!"
2,22,WALT,I love you!
2,22,MICHAEL,"Walt, I love you too, Walt!"
2,22,WALT,Let me go! Let me go!
2,22,MICHAEL,I'm going to get you out of here.
2,22,MS. KLUGH,"After you release our man, I'm going to need you to do something else."
2,22,MICHAEL,Whatever you want.
2,22,MS. KLUGH,"I'm writing 4 names down -- 4 of your friends. We need you to bring them here. You have to bring only these 4 people, Michael. Just them. If you don't bring all the people on the list, you'll never see Walt again."
2,22,MICHAEL,"Okay, okay."
2,22,MS. KLUGH,"Do you understand, Michael?"
2,22,MICHAEL,Yes. What do I tell them.
2,22,MS. KLUGH,Doesn't matter. Make up a story. They'll be angry enough to believe whatever you say.
2,22,MICHAEL,Who's James Ford?
2,22,MS. KLUGH,You know him as Sawyer. You know the rest of them?
2,22,MICHAEL,Yeah. I know them. If I do all this -- if I do what you say...
2,22,MS. KLUGH,You get your son back. You both go free.
2,22,MICHAEL,Then I want the boat.
2,22,JACK,When the plane crashed I was on my way to Los Angeles to bury my dad.
2,22,SAYID,I'm sorry to hear that.
2,22,JACK,Yeah. It seems like such a long time ago now. I was going to go right from the airport to the cemetery but I had no idea what I was going to say. Here we are again.
2,22,SAYID,"I think Michael has been compromised. Let's keep walking, Jack."
2,22,JACK,"What do you mean ""compromised""?"
2,22,SAYID,His actions are not those of a man who is telling the truth.
2,22,JACK,Why would he lie to us?
2,22,SAYID,Because I believe a father would do anything for his son. Because I believe Michael may have freed Henry. And because I believe he is leading you into a trap.
2,22,JACK,"You believe a lot, Sayid."
2,22,SAYID,I also believe that Henry was one of them.
2,22,JACK,"Alright, let's go talk to him."
2,22,SAYID,"No, he must continue to believe he's in control."
2,22,JACK,Why the hell would we want to do that?
2,22,SAYID,So we can create an advantage.
2,22,JACK,How?
2,22,SAYID,I don't know yet. But we have one more night to figure that out.
2,22,JACK,"Ana Lucia Cortez was -- before we crashed she was a police officer. I don't think it was easy for her being here. But I think she did the best she could. She was a woman of few words, and I'm going to follow her example. Rest in peace, Ana."
2,22,HURLEY,"Libby was -- she was -- she -- Libby was a psychologist, or psychiatrist -- one of those. Either way, she probably helped a lot of people. She helped me. She was my friend. It's not fair that this happened to her. It's not. I'm going with you. Goodbye, Libby."
2,22,SUN,Boat. Boat!
