season,episode,character,sentence
1,22,TOM,"She's over in Cedar Rapids visiting her folks. They get back on Sunday. I got Diane in for an MRI. Now, they'll bring her downstairs to radiology. The appointment's not til 5am, so, we've got about 3 hours to kill."
1,22,KATE,Tom...
1,22,TOM,You're welcome.
1,22,KATE,You think it's still there?
1,22,TOM,What?
1,22,KATE,You know what.
1,22,TOM,"It's the middle of the night, Katie."
1,22,KATE,We might not get another chance.
1,22,LOCKE,What do you think it is? Heatstroke?
1,22,JACK,"No, he would have felt that coming on."
1,22,LOCKE,Bad fruit maybe? Raw fish?
1,22,JACK,Michael and Jin are on the same diet.
1,22,LOCKE,"Well, Jin's fine."
1,22,JACK,Jin's fine. What was making him sick was metabolized fast. It hit him quick and it hit him hard.
1,22,LOCKE,So you think it was the water.
1,22,JACK,"No, I don't think it was the water. I think it was something in the water."
1,22,JACK,Feeling any better?
1,22,MICHAEL,"The cramps are quieting down -- as long as I don't move, or, -- or breathe."
1,22,MICHAEL,You and Locke kiss and make up? Good.
1,22,JACK,"No, Michael."
1,22,MICHAEL,What?
1,22,JACK,Drink from that one.
1,22,MICHAEL,Somebody did this to me?
1,22,JACK,I don't know. I'm not sure of anything yet.
1,22,MICHAEL,Sawyer.
1,22,HURLEY,"I'm on bamboo duty, but yeah, sometimes I help refill the water."
1,22,LOCKE,Michael and Jin getting along?
1,22,HURLEY,"Well, they fight like a married couple building a raft together..."
1,22,LOCKE,You told him?
1,22,JACK,Think Sawyer might have done it.
1,22,HURLEY,"Oh, because of Kate?"
1,22,JACK,Kate?
1,22,HURLEY,"Yeah, I guess she wants on the raft. So Sawyer went off on Michael because, you know, he gets to decide who goes. Hey, you don't think Kate did it, do you?"
1,22,LOCKE,Why would Kate poison Michael?
1,22,HURLEY,"Well, you know, the whole fugitive thing."
1,22,HURLEY,"He doesn't know? Well how am I supposed to keep straight who knows what around here? I mean, Steve didn't even know about the polar bear."
1,22,LOCKE,What did she do?
1,22,JACK,I don't know. Why don't you ask her?
1,22,LOCKE,"And you didn't think the others should know about this, Jack?"
1,22,JACK,"Discretion, John."
1,22,CLAIRE,"Okay, can you stop moving or I'm going to cut your ear off."
1,22,CHARLIE,"Ah, this is good. I'm writing again. I'm really feeling it, as well. So, what's the first thing you're going to do when we get rescued?"
1,22,CLAIRE,"You know, I don't really know."
1,22,CHARLIE,"You can hang out with me in L.A. -- you and turnip-head. You know, until you figure things out."
1,22,CLAIRE,Thanks.
1,22,CHARLIE,"Smashing. Okay, check this out. This is track 2. It's called... Sorry. It's called ""Monster Eats the Pilot""."
1,22,KATE,How's Michael?
1,22,JACK,He's going to be fine.
1,22,KATE,Somebody going to be taking his place on the raft?
1,22,JACK,I don't know.
1,22,KATE,"Because, you know, Dr. Arzt said if they leave tomorrow..."
1,22,JACK,"Did you poison Michael, Kate?"
1,22,KATE,What?
1,22,JACK,"He's not sick, someone did this."
1,22,KATE,Do you really think I'm capable of that?
1,22,JACK,I don't know what you're capable of.
1,22,KATE,You brought beer?
1,22,TOM,No self-respecting man in Iowa goes anywhere without beer.
1,22,TOM,"It's not fair, you know -- you coming back. Here. Home."
1,22,KATE,"Yeah, I know."
1,22,TOM,Wow.
1,22,KATE,Wow. Oh.
1,22,TOM,Oh my god. My plane. I can't believe I let you talk me into putting this in there.
1,22,KATE,"That was your idea. Kate and Tom, 1989."
1,22,YOUNG TOM,Is it on? I don't think it's on.
1,22,YOUNG KATE,It's on.
1,22,YOUNG TOM,"Okay, this is Kate Austen and Tom Brennan and this is our dedication for our time capsule, here on August 15th, 1989. Hey, give me that back."
1,22,YOUNG KATE,Why are you putting this stupid plane in there?
1,22,YOUNG TOM,"Because it's cool, Katie. I got it when I flew to Dallas by myself."
1,22,YOUNG KATE,"Ooh, that is cool, just like this time capsule."
1,22,YOUNG TOM,It'll be totally cool when we dig it up in like 20 years.
1,22,YOUNG KATE,How do you know we'll be together?
1,22,YOUNG TOM,Because we'll be married and you'll be a mom and we'll have 9 kids.
1,22,YOUNG KATE,"I don't think so. As soon as I get my license we should just get in a car and drive. You know, run away."
1,22,YOUNG TOM,"You always want to run away, Katie."
1,22,YOUNG KATE,"Yeah, and you know why."
1,22,TOM,"Funny how things turn out, huh?"
1,22,KATE,Yeah.
1,22,KATE,Sorry.
1,22,TOM,We'd better get to the hospital.
1,22,KATE,Yeah.
1,22,WALT,What happened?
1,22,LOCKE,I had a little accident.
1,22,WALT,Does it hurt?
1,22,LOCKE,"Yep. Something you want to tell me, Walt?"
1,22,WALT,I didn't do it.
1,22,LOCKE,Didn't do what?
1,22,WALT,I heard Jack. He thinks somebody got my dad sick. And I didn't do it.
1,22,LOCKE,"You think because I know you burned the first raft that I'd think you made your dad sick? We're friends, Walt. I didn't tell on you before and I'm not going to tell on you now. And I know you would never do anything to hurt your dad."
1,22,LOCKE,What's the matter?
1,22,WALT,Don't open it.
1,22,LOCKE,What'd you say?
1,22,WALT,"Don't open it, Mr. Locke. Don't open that thing."
1,22,LOCKE,What? What thing?
1,22,WALT,Just don't open it.
1,22,SAWYER,"Thought you might need that, boss. Wouldn't want our pilot out of commission before take-off."
1,22,MICHAEL,What? You feeling guilty?
1,22,SAWYER,What?
1,22,MICHAEL,You're off the raft.
1,22,SAWYER,Come again?
1,22,MICHAEL,You're off the raft!
1,22,SAWYER,We had a deal.
1,22,MICHAEL,"Yeah, well, the deal ended the minute you decided to poison me."
1,22,SAWYER,I did what now?
1,22,MICHAEL,I'm done with you.
1,22,SAWYER,You ain't done with me by a damn sight. You said you needed 4!
1,22,MICHAEL,"I've got 4! You've been stealing stuff off of dead bodies, keeping it for yourself, using it to buy favors. You're a liar and a criminal, and I'm not letting you near my boy!"
1,22,SAWYER,"Oh, I'm a criminal, huh?! I poisoned you because I'm a criminal!"
1,22,SAWYER,"Get your hands off me, boy. Hey, sweet-cheeks! I had no idea how bad you wanted off this rock. Time to set things straight."
1,22,KATE,Let go of me.
1,22,SAWYER,Tell him who the criminal is!
1,22,CHARLIE,"Hey, leave her alone, man!"
1,22,SAWYER,Tell him!
1,22,KATE,Give that back.
1,22,MICHAEL,Leave her alone!
1,22,SAWYER,Leave her alone?
1,22,KATE,Give that back.
1,22,SAWYER,Mmm-hmmm. Look. Look at this.
1,22,KATE,"Sawyer, please."
1,22,SAWYER,"You all remember Joanna, don't you? Huh? The woman who drowned? Now what's Kate doing with poor Joanna's ID? Could it be she'd do just about anything to get on that raft? So she could get herself rescued, run off with a new identity before half the reporters in the world descend on this damn Island? She might even poison the captain himself."
1,22,KATE,Shut up!
1,22,SAWYER,She don't care about nothin' or nobody but herself.
1,22,TOM,This is good here. Thank you.
1,22,TOM,My office is right back there. I'll wait for you.
1,22,KATE,"Hi, mom. Can you hear me? Mom?"
1,22,KATE,"Mom? It's me, Katie."
1,22,DIANE,Katherine?
1,22,KATE,"It's me, Katherine. I'm so sorry for everything that I have put you through."
1,22,DIANE,Help. Help.
1,22,KATE,"It's okay, mom. It's just me."
1,22,DIANE,Help. Help.
1,22,KATE,It's okay.
1,22,DIANE,"Help. Help me. Help me! Somebody help me! Help me, somebody."
1,22,SECURITY GUARD,What's going on?
1,22,KATE,I'm her daughter. She's just confused. I was going to get a doctor.
1,22,SECURITY GUARD,Hang on. We've got a situation-
1,22,TOM,What happened?
1,22,KATE,I need your car keys.
1,22,TOM,"Kate, Katie?"
1,22,KATE,Get out.
1,22,TOM,"I am not letting you do this. Katie, if you cooperate they go easy..."
1,22,KATE,He's calling for backup! I've got to go! Get out!
1,22,TOM,You can have a real life.
1,22,KATE,"Tom, please."
1,22,TOM,No.
1,22,KATE,Now. Get out.
1,22,TOM,No!
1,22,KATE,"Tom? Tom! Oh god, Tom. No, no, no, Tom. Please wake up."
1,22,SAWYER,You want to tell us why you need to run so bad? You want to tell us the truth?
1,22,KATE,"Yes. I was on the plane -- with the Marshal. Yes, I was wanted and caught and being transported back. No matter what I say about what happened -- about what I supposedly did -- I'm going to jail. But I didn't poison you."
1,22,MICHAEL,Here.
1,22,JACK,He looks determined.
1,22,SUN,"Yes, he is."
1,22,JACK,"You don't want him to go, do you?"
1,22,SUN,No.
1,22,JACK,Is that why you tried to make him sick? Michael and Jin working together all the time -- pretty easy for them to get their water bottles mixed up...
1,22,SUN,I didn't want him to die out there. I just didn't know what to do. I only used enough to make him -- I wasn't trying to hurt him. Are you going to tell the others?
1,22,JACK,"I don't see any reason why they need to know. But Sun, he's going. If I were you, I'd -- I'd say goodbye."
1,22,SAWYER,I'm back on the raft.
1,22,KATE,I'm glad to hear it.
1,22,SAWYER,Michael's going to cowboy up. We set sail tomorrow.
1,22,KATE,"Are you here to say sorry, Sawyer?"
1,22,SAWYER,"Nah, sorry don't suit me. You cornered me, Freckles. I did what I had to."
1,22,KATE,I cornered you?
1,22,SAWYER,"You said if you wanted my spot you were going to take it. I guess I believed you. Well, that's that. I've got some packing to do."
1,22,KATE,Why is it so important for you to be on that raft?
1,22,SAWYER,'Cuz there ain't anything on this Island worth staying for.
1,22,KATE,"Be safe, Sawyer."
1,22,SAWYER,Yeah.
1,22,WALT,Dad.
1,22,MICHAEL,"Hey, buddy."
1,22,WALT,Feeling better?
1,22,MICHAEL,"Yeah, yep. I'm going to be alright. Hey, don't worry. I'm going to be on my feet soon. We'll be sailing home before you can even-"
1,22,WALT,"I'm the one that burned the raft. I didn't want to leave and I thought I could stop you. I'm sorry. I'm really sorry, dad."
1,22,MICHAEL,"Hey, it's okay, man. We can stay here. You and me. We don't have to go."
1,22,WALT,Yes we do.
1,22,SUN,Hello.
1,22,KATE,Hey.
1,22,SUN,Jack knows. I didn't tell him it was your idea.
1,22,KATE,Thanks.
1,22,SUN,Why should you be punished? You were only trying to help me. He said he wouldn't tell the others.
1,22,KATE,"Yeah, Jack's good at keeping secrets."
1,22,SUN,"When I was a little girl I believed that once I found the man I loved I would be happy, forever."
1,22,KATE,"Yeah, me too."
