season,episode,character,sentence
6,5,MILES,"Well, actually, they're not. They...they tried to save you, but...you were dead man. For two hours. Trust me when…when you sat up they were just as surprised as the rest of us. So whatever brought you back, it wasn't them."
6,5,RANDOM-OTHER,Hold it...
6,5,LENNON,Stop! Don't shoot her. What are you doing here?
6,5,CLAIRE,He wants to see you.
6,5,DOGEN,Nanno kotodaka wakaran
6,5,CLAIRE,Speak English.
6,5,DOGEN,Who wants to see me?
6,5,CLAIRE,You know who.
6,5,DOGEN,"If he wants to see me, then tell him to come in."
6,5,CLAIRE,"No, he wants you to go to him. He's waiting outside beyond the outer wall."
6,5,DOGEN,"I'm not a fool. If I step outside this temple, he'll kill me."
6,5,CLAIRE,"Well, then maybe you should send someone he won't kill."
6,5,DOGEN,Stop her!
6,5,DOGEN,Kono kettyaku ga tsukumade onna wo anagura ni hourikonde oke. Soshite suguni Shephard to Reyes wo heyani tsurete koi.
6,5,LENNON,"Uh, that's gonna be a little difficult. We can't find them."
6,5,DOGEN,Shikkari sagase!
6,5,LENNON,Come on!
6,5,DOGEN,Come with me.
6,5,SAYID,I thought you wanted me to leave.
6,5,DOGEN,Things have changed.
6,5,DOGEN,"Your friends, Shephard and Reyes. Do you know where they went?"
6,5,SAYID,No I don't.
6,5,SAYID,Why is Claire here? And what was she talking about?
6,5,DOGEN,"She's a confused girl, under the influence of an angry man."
6,5,SAYID,What man?
6,5,DOGEN,"For years, he has been trapped, but now Jacob is gone, he's free. This man will not stop until he has destroyed every living thing on this island. He is evil incarnate."
6,5,SAYID,And you want me to speak to him?
6,5,DOGEN,"No. I want you to kill him. He will come to you as someone you know, someone who has died. As soon as you see him..."
6,5,DOGEN,"...plunge this deep into his chest. If you allow him to speak, it is already too late."
6,5,SAYID,"Since I've been here, I've been drowned, beaten, and tortured...at your hands. Why would I ever do anything for you?"
6,5,DOGEN,You said that there is still good in your soul...
6,5,DOGEN,...then prove it.
6,5,SAM,How long are you staying Uncle Sayid?
6,5,SAYID,"Just a few more days. I have to go to Toronto, to work."
6,5,SAM,We like it when you're here.
6,5,EVA,"Yeah, and mommy likes it too."
6,5,SAYID,"Ok, be good."
6,5,NADIA,Sayid!
6,5,NADIA,"Omer! What happened, is he going to be alright?!"
6,5,DOCTOR,"Taking him into surgery now, he suffered a punctured lung and some internal bleeding."
6,5,SAYID,Do you know how this happened?
6,5,DOCTOR,EMTs think he was mugged. I'll come get you as soon as he's stable.
6,5,NADIA,Sayid! Where are you going?
6,5,SAYID,Stay here with Omer.
6,5,NADIA,"This wasn't a mugging, was it? Whatever you're thinking of doing, don't do it. I don't want you to, please. Just, go home? Wait for the kids. Make them feel safe Sayid. Will you do that?"
6,5,KATE,Hello? Sayid?
6,5,SAYID,Hello Kate.
6,5,KATE,Are you leaving?
6,5,SAYID,I'm not exactly sure.
6,5,KATE,What'd I miss?
6,5,SAYID,Ask Miles.
6,5,KATE,Thank you.
6,5,MILES,Wow.
6,5,KATE,It's good to see you too Miles.
6,5,MILES,"Sawyer sent you packing huh? I thought about going after him too. But, um, I knew he'd just end up berating me until I turned around and came back. That pretty much what happened?"
6,5,KATE,Pretty much.
6,5,MILES,"Well, welcome back to the circus."
6,5,KATE,What's going on in here?
6,5,MILES,"Well, let's see, oh...that Australian chick's back."
6,5,KATE,"Wait, what?"
6,5,MILES,You know the...the blonde? One that had the baby?
6,5,KATE,Claire?
6,5,MILES,"Right. Claire. She just strolled in here a couple hours ago, acting all weird. Still hot though."
6,5,KATE,"Miles, where is she?"
6,5,KATE,Where is she!?
6,5,LOCKE,Hello Sayid.
6,5,LOCKE,Now why'd you go and do that?
6,5,LOCKE,"You want it back? Take it, I won't bite."
6,5,SAYID,What are you?
6,5,LOCKE,Well Sayid you seem to have some idea about that considering that you stabbed me in the chest without even saying hello. What'd they tell you?
6,5,SAYID,They said that you were evil incarnate.
6,5,LOCKE,Feel sorry for you.
6,5,SAYID,Why?
6,5,LOCKE,"Dogen...the man who sent you out here, knew that you had no chance of killing me, and he believed that I would kill you if you tried. And this wasn't the first time that he tried to get someone else to do it for him was it?"
6,5,SAYID,No.
6,5,LOCKE,"Then shame on you, for being talked into it so easily."
6,5,SAYID,And what is it you are trying to talk me into?
6,5,LOCKE,Sorry?
6,5,SAYID,"You haven't killed me, clearly there's something you want."
6,5,LOCKE,"I just want you to deliver a message, that's all."
6,5,SAYID,Then why didn't you just have Claire deliver it?
6,5,LOCKE,"Because it would mean a lot more coming from you. Sayid, if you'll do this for me... what if I told you that you could have anything you wanted. What if I said you can have anything in the entire world?"
6,5,SAYID,"I would tell you that the only thing I ever wanted, died in my arms, and I'll never see it again."
6,5,LOCKE,What if you could?
6,5,SAYID,"Ah, we had an unfortunate incident, involving a boomerang. My apologies."
6,5,NADIA,What time did the kids go to bed?
6,5,SAYID,About two hours ago.
6,5,NADIA,And what did you tell them?
6,5,SAYID,"That daddy had an accident, but that he's going to be fine."
6,5,NADIA,"He is still recovering from surgery but, he's awake now. Did he tell you about the loan?"
6,5,SAYID,"Look, I have money."
6,5,NADIA,"No, this is Omer's responsibility, he brought this on himself."
6,5,NADIA,"Why didn't you want to be with me? You carry my picture around with you, Sayid. If you care about me, why did you push me toward your brother?"
6,5,SAYID,"For the last twelve years I've been trying to wash my hands of all the horrible things I've done. I can't be with you, because I don't deserve you."
6,5,DOGEN,What happened?
6,5,SAYID,"There is a man in the jungle... about a mile south of us by the outer wall. He sent me back here to give you a message. He wants you to know that Jacob is dead. And because he's gone, none of you have to stay here anymore. You're free."
6,5,SAYID,"The man that I met is leaving the island forever. And those of you who want to go with him, should leave the temple and join him. You have until sundown to decide."
6,5,CINDY,What happens at sundown if we stay?
6,5,SAYID,You die.
6,5,LENNON,Hey! When did you get back? Are Ford and Kwon with you?
6,5,KATE,Where is Claire?
6,5,LENNON,"Okay, I need you to tell me what I need to know before I..."
6,5,KATE,I said where is Claire?
6,5,LENNON,"Alright... you just let go of me, okay?"
6,5,LENNON,You have two minutes.
6,5,KATE,Claire?
6,5,KATE,"Claire, it's me."
6,5,CLAIRE,Kate?
6,5,KATE,Are you okay?
6,5,CLAIRE,I... I can't believe you're here. Did they capture you too?
6,5,KATE,"No. No, they...why did they put you down here? What happened?"
6,5,CLAIRE,"They have my son, Kate. They have Aaron. They took him from me."
6,5,KATE,"No. No, Claire. They don't have Aaron. I took him."
6,5,CLAIRE,What?
6,5,KATE,"I took him off the island. You were gone and we couldn't find you so... I raised him. And he is the most beautiful, amazing little boy. But I came back here to rescue you so that you could be with him. So that you guys could be together again."
6,5,CLAIRE,"I'm not the one that needs to be rescued, Kate."
6,5,LENNON,"Time's up, let's go."
6,5,KATE,"No! No, wait! No! Wait, wait!"
6,5,LENNON,"You wanted to see her, so let's go!"
6,5,CLAIRE,"He's coming, Kate! He's coming and they can't stop him!"
6,5,LENNON,"Everybody calm down! It's gonna be okay! No, no! Wait! Hang on!"
6,5,LENNON,"Hey! Hey, you created a panic here! Our people are leaving!"
6,5,SAYID,I was asked to deliver a message. And that's what I did. What your people do now is up to them.
6,5,LENNON,"Cindy, wait. You're all safe here. As long as we stay in the Temple, he can't touch us."
6,5,CINDY,"You heard him. Jacob's dead. And if it isn't safe here anymore, we can't take that risk."
6,5,LENNON,Everyone listen! This is a bluff! He can't come in! He can't come in!
6,5,MILES,"Hey, what happened out there? One minute you're banished, the next you're telling everyone they're gonna die..."
6,5,SAYID,That's the sum of it.
6,5,MILES,So... are we getting out of here or what?
6,5,SAYID,Not yet.
6,5,SAYID,I have to return this.
6,5,OMAR,Going to pick up the kids?
6,5,SAYID,Excuse me?
6,5,OMAR,Why don't you get in the car?
6,5,OMAR,"Get in, Sayid."
6,5,OMAR,Unless you want us to pick up the kids together?
6,5,OMAR,Why don't you have a seat?
6,5,KEAMY,"Hey, you want some eggs? I can, uh... make whatever you want. Fried, scrambled, uh..."
6,5,KEAMY,We still got that poacher? Where's the poacher?
6,5,KEAMY,Want poached? 'Cause I can make you some good poached eggs.
6,5,SAYID,No. Thank you.
6,5,KEAMY,I make good eggs... no? Alright.
6,5,KEAMY,Martin Keamy.
6,5,SAYID,Sayid Jarrah. But you already know that.
6,5,KEAMY,"Ah, that I do. Yeah. Alright..."
6,5,KEAMY,"So, Sayid... how's your brother doin'?"
6,5,KEAMY,"His brother got mugged right out front of his own store. It's just... terrible. But at least this way, you know, he's still around to take care of his family. You do want to take care of his family, don't you?"
6,5,KEAMY,"Yes? You know, I can see that you're a very direct guy Sayid, so I'm just gonna get to the point. Your brother, he borrowed money from me. And just like anybody who borrows money or has a loan to pay, he has to make payments."
6,5,SAYID,My brother told me he's paid you everything he owes. And that you still want more.
6,5,KEAMY,"Sayid, that's a lie. Your brother does owe me, and somebody is gonna pay me that money."
6,5,SAYID,Did you put my brother in the hospital?
6,5,KEAMY,"What, you think it was me? I didn't do that. You know, it's a dangerous world, Sayid. And you know that because you're from Iraq. You never know when somebody's just gonna sneak up…"
6,5,KEAMY,"Whoa, whoa, whoa, whoa, whoa... alright... okay. Just relax now."
6,5,SAYID,Shut up!
6,5,KEAMY,"Okay, fine. Fine. Okay? It's done. Alright? Your brother doesn't owe me anything. The debt's forgiven. Alright?"
6,5,KEAMY,Good? Okay? Just relax and... forget about it.
6,5,SAYID,I can't.
6,5,SAYID,Who are you?
6,5,JIN,No English!
6,5,DOGEN,You let him talk to you...
6,5,SAYID,I stabbed him in the chest like you told me to. Then I let him talk to me.
6,5,SAYID,That's twice you've tried to have someone else kill me. You had the opportunity to do it yourself. Why didn't you?
6,5,DOGEN,"I was a business man once. In Osaka. I worked at a bank. I was good at my job. Very successful. And one Friday, I was promoted. My associates took me out to celebrate. I had too much to drink. Every Friday I picked my son up from baseball. He was twelve. The accident was very bad. I survived. But my son..."
6,5,DOGEN,"And then, in the hospital, a man came to me. A man I had never met. And he told me that he could save my son's life, but I would have to come here... to this island... where I would have a new job. And I could never see my boy again."
6,5,SAYID,Who was this man?
6,5,DOGEN,His name was Jacob.
6,5,SAYID,Jacob drives a hard bargain.
6,5,DOGEN,The man outside... I take it he offered you a similar bargain?
6,5,SAYID,Yes.
6,5,DOGEN,It is sundown. Will you choose to stay or go?
6,5,SAYID,I'd like to stay.
6,5,LENNON,Oh my God... what have you done?
6,5,LENNON,Do you realize what you just did? He was the only thing keeping it out! Idiot! You just let it in!
6,5,SAYID,I know.
6,5,KATE,We gotta go now.
6,5,KATE,Run! Run! Run!
6,5,MILES,This way!
6,5,MILES,This way! This way!
6,5,KATE,I have to go get Claire!
6,5,ILANA,Where are Shephard and Reyes? And Ford?
6,5,MILES,Who the hell are you?
6,5,ILANA,Just answer the question!
6,5,MILES,"They're gone, everyone's gone. I'm the only one left. Kate and I got separated."
6,5,MILES,Lapidus? How did you...
6,5,LAPIDUS,"We'll play catch up later. You wanna live, you better move your ass!"
6,5,ILANA,What about Jarrah? Is he here?
6,5,MILES,"Yeah, he was headed to the pool room."
6,5,BEN,I'll go get him.
6,5,ILANA,"Linus, wait! Alright... the rest of you with me, come on!"
6,5,KATE,"Claire, come on! Claire, we gotta go, you gotta get out of there!"
6,5,CLAIRE,No.
6,5,KATE,What?
6,5,CLAIRE,We'll be much safer here.
6,5,BEN,Sayid? Come on. I know a way out of here. There's still time.
6,5,SAYID,Not for me.
6,5,MILES,Where's your husband?
6,5,SUN,What?
6,5,MILES,Your husband. He took off yesterday.
6,5,SUN,Jin was here? He's alive?
6,5,MILES,"Last I saw of him, yeah."
6,5,LAPIDUS,"You do hear that, right? You got a plan or are you gonna keep staring at the wall?"
6,5,ILANA,"Yes, I have a plan."
6,5,ILANA,"Everybody inside, now."
