season,episode,character,sentence
5,3,FARADAY,"Hey. No, no, no. We are not so dead. We're gonna be fine. We just need to keep it together until there's another flash. All right? Then all this disappears."
5,3,MILES,And when's that gonna happen?
5,3,FARADAY,"Could be five minutes. Could also be 5,000 years."
5,3,MILES,That's—that's just awesome.
5,3,CHARLOTTE,"What is going on, Dan? Why are they doing this to us?"
5,3,FARADAY,"I'm not sure. But they must think that we're with the American military. And if that's the case, our best chance of staying alive is to let them keep thinking it, all right? Let—"
5,3,RICHARD,Sorry. Am I interrupting? Ellie tells me that you're not willing to reveal where the rest of your squad is.
5,3,FARADAY,"And why would I do that? So you can kill them, too?"
5,3,RICHARD,"We didn't start this, friend. Your people attacked us. You come to our island to run your tests, you fire on us, and what, you expect us not to defend ourselves?"
5,3,FARADAY,I don't know anything about that. We are scientists.
5,3,ALPERT,So what? So they sent you here to recover it?
5,3,FARADAY,"If you mean our hydrogen bomb, then yes. And I'm guessing from this man's radiation burns that the housing has been compromised. Is that right?"
5,3,FARADAY,"You need to listen to me. You have an unstable device that's capable of destroying this entire island, and it's broken. If you don't allow me to render it inert, all of us are gonna die. All of us."
5,3,RICHARD,"How do I know you weren't sent here on some suicide mission? That I'll take you out to the bomb, and you'll just detonate it?"
5,3,FARADAY,Because... I'm in love with the woman sitting next to me. And I would never... I would never do anything to hurt her.
5,3,RICHARD,"All right. Take care of your bomb. But you try anything else, and you will hurt her."
5,3,SAWYER,So who taught you Latin?
5,3,JULIET,Others 101. Gotta learn Latin—language of the enlightened.
5,3,SAWYER,"Enlightened, my ass."
5,3,LOCKE,"I suggest you talk to us. Once we get back to the creek and meet up with the rest of our people, there's gonna be a lot of anger directed at you for attacking them."
5,3,CUNNINGHAM,The rest of your people are either captured or dead.
5,3,LOCKE,What? What makes you say that?
5,3,CUNNINGHAM,"That idiot shouted out, ""Meet at the creek."" We knew exactly where they were going. We sent a group after them."
5,3,SAWYER,"Well, maybe I should've said it in my secret language."
5,3,JULIET,"James, wait."
5,3,JULIET,Nos non sumus hostes vobis.
5,3,CUNNINGHAM,Itaque nos liberate.
5,3,SAWYER,What the hell are you sayin'?
5,3,JULIET,Duce nos ad vestra castra. Si placet.
5,3,CUNNINGHAM,Quare hoc faciam?
5,3,JULIET,Estne... Ricardus ibi? Ricardus Alpert?
5,3,LOCKE,"Did you just say ""Richard Alpert""?"
5,3,JULIET,"John, please. Duce nos ad vestra castra. Non necesse est alium mori. Si placet."
5,3,CUNNINGHAM,"All right. Okay, we need to head east another couple of kilometers until we hit the ridge—"
5,3,SAWYER,Shoot him!
5,3,SAWYER,"Shoot, damn it!"
5,3,SAWYER,Are you crazy?! What were you thinking? Why didn't you shoot him?!
5,3,LOCKE,Because... he's one of my people.
5,3,ABIGAIL,And who might you be?
5,3,DESMOND,"Uh, my name's Desmond Hume. I'm looking for Theresa Spencer."
5,3,ABIGAIL,I'm Abigail Spencer. Theresa's my sister.
5,3,DESMOND,"Oh, right. Um, can I have a word with her?"
5,3,ABIGAIL,You want to speak to Theresa?
5,3,DESMOND,"Yeah, I got her name from a—a gentleman I met at Oxford University...um... Daniel Faraday."
5,3,ABIGAIL,"Daniel Faraday? Well, why didn't you say so? Please, you must come in."
5,3,DESMOND,Thanks.
5,3,ABIGAIL,"He didn't tell you, did he?"
5,3,DESMOND,"No. No, he didn't. Can she hear us?"
5,3,ABIGAIL,No. Theresa's away right now.
5,3,DESMOND,"""Away""? What do you mean?"
5,3,ABIGAIL,"Well, sometimes she wakes up, thinks she's 3, wants to know where her dolly is. Yesterday, she was talking to our dad. He died five years ago."
5,3,DESMOND,"I'm sorry. Um, this was a mistake. I... I shouldn't have come."
5,3,ABIGAIL,Of course. Why would you want to stay? Daniel certainly didn't.
5,3,DESMOND,He left her like this?
5,3,ABIGAIL,"Went running off to the States, never to be heard from again. He abandoned her. What kind of a man does that? I seriously don't know what we would've done if it hadn't been for Mr. Widmore."
5,3,DESMOND,"Uh, I'm sorry. Who?"
5,3,ABIGAIL,"Daniel's benefactor. He funded his research, and he took responsibility for the result of it. He's been taking care of Theresa ever since this happened to her. Everything here is due to Mr. Widmore, God bless him."
5,3,MILES,A hydrogen bomb? Seriously?
5,3,FARADAY,"Back in the '50s, the U.S. Government tested H-bombs in the South Pacific."
5,3,MILES,Lucky us.
5,3,CHARLOTTE,You didn't have to say that.
5,3,FARADAY,Say what?
5,3,CHARLOTTE,"That you loved me. I mean, there are plenty of other ways you could've convinced him you weren't gonna blow up the entire Island."
5,3,FARADAY,"I said what I said because I meant it, Charlotte."
5,3,ELLIE,"Right, then. Let's go."
5,3,FARADAY,Back soon. I promise.
5,3,RICHARD,"Whatever your, uh, your superiors told you, I want you to know the truth. A month ago, we found 18 members of an Army battalion right here in our jungle here, setting up this camp. We gave them the opportunity to leave the island peacefully. They weren't willing to do that, so I was forced to kill 'em. All of 'em."
5,3,FARADAY,Forced?
5,3,RICHARD,Yeah.
5,3,FARADAY,By whom?
5,3,RICHARD,"Y—you answer to someone, don't you? You follow a chain of command, right?"
5,3,FARADAY,Yeah.
5,3,RICHARD,"Yeah, well, so do I."
5,3,JONES,Richard! Richard!
5,3,ALPERT,What the hell happened to you?
5,3,JONES,"Cunningham and I — a group of them surprised us. We were outnumbered, but I escaped."
5,3,ELLIE,"Outnumbered, eh?"
5,3,JONES,"Shut up, Ellie. Who's this?"
5,3,RICHARD,He's gonna help us take care of our problem. You'd better get going.
5,3,JONES,Wait. He's one of them. You can't actually trust him.
5,3,RICHARD,"Yeah, you heard me, Ellie. Go."
5,3,RICHARD,H—how did you escape?
5,3,JONES,I ran.
5,3,RICHARD,And it never occurred to you that they might follow you?
5,3,JONES,"Follow me? Their leader is some sodding old man. What, you think he can track me? You think he knows this island better than I do?"
5,3,LOCKE,How did you know Richard would be here?
5,3,JULIET,Richard's always been here.
5,3,LOCKE,How old is he?
5,3,JULIET,"Old. Why are you so interested in Richard, John?"
5,3,LOCKE,I'm interested in him because he was about to tell me how I could save us.
5,3,JULIET,"""Save us""?"
5,3,LOCKE,"Yeah. But before he could finish, we were interrupted by that flash of light. And I'm hoping we can pick up where we left off."
5,3,SAWYER,"I hate to bust up the ""I'm an Other, you're an Other"" reunion, but Faraday — the guy that's actually gonna save us — is being death marched into the jungle right now."
5,3,LOCKE,Good luck with that.
5,3,SAWYER,You're not gonna help me save him?
5,3,LOCKE,No. I'm gonna go down and finish my conversation with Richard.
5,3,SAWYER,"That's gonna get us all killed. You go rolling in there, they're gonna know we're here."
5,3,LOCKE,Fair enough. I'll give you ten minutes head start.
5,3,SAWYER,What about you? You wanna stay here in Crazytown or help me rescue the geek?
5,3,ELLIE,Why do you keep looking at me?
5,3,FARADAY,"No, no, I'm—I'm not. I—"
5,3,ELLIE,You are.
5,3,FARADAY,You know what? You're right. I'm—I'm sorry. It's just... you look so much like... someone I used to know.
5,3,ELLIE,"Someone other than the girl you just professed your love for? Well, aren't you the Romeo."
5,3,FARADAY,"Far from it, believe me."
5,3,ELLIE,"I don't believe you, by the way. You may have Richard fooled, you can't really expect me to believe that you, a British woman and a Chinese man are all members of the United States military. Who are you and what are you doing on our island?"
5,3,FARADAY,You wanna know who I am?
5,3,FARADAY,I'm your best chance at disarming that bomb.
5,3,ELLIE,"Right, then, disarm it."
5,3,ELLIE,What are you doing up there?
5,3,FARADAY,I'm examining it.
5,3,FARADAY,Back up.
5,3,ELLIE,What?
5,3,FARADAY,"Get back, get back. It's unsafe. We need to move."
5,3,ELLIE,"I swear, if you try anything..."
5,3,FARADAY,"If I try anything—what, you're gonna—you're gonna shoot me? Is that right? Yeah, that would be perfect because, of course, rifle fire right next to—what would you call this—hydrogen bomb? Yes, fantastic idea. Really... inspired. Okay, listen to me. Do you people have any access to lead or concrete?"
5,3,ELLIE,For what?
5,3,FARADAY,There's a crack in the casing. It needs to be filled with lead. You need to take it off this platform carefully and bury it.
5,3,ELLIE,You brought me all the way out here to tell us that we have to bury it? You told Alpert you could disarm that thing.
5,3,FARADAY,"You don't need to worry. You do what I say, you bury it, it won't go off."
5,3,ELLIE,How do you know that?
5,3,FARADAY,I need you to trust me.
5,3,ELLIE,I don't trust you.
5,3,FARADAY,"Just bury it. Bury it, and everything will be fine. Remember, your superior ordered me to take care of this."
5,3,ELLIE,How can you be so sure?
5,3,FARADAY,You wanna take care of this bomb?
5,3,ELLIE,How?!
5,3,FARADAY,You bury it!
5,3,ELLIE,How do you know that?
5,3,FARADAY,"Because 50 years from now, this island is still here!"
5,3,FARADAY,There you—
5,3,ELLIE,What did you just say?
5,3,FARADAY,"Whoa. Take it easy. I can explain myself a little better. I know how this sounds. Believe me, it's... oh, it's hard to explain. 50 years from now, me and my... me and my friends—that's where we're from, okay? And—here's the key—everything's fine. I'm not saying it's perfectly fine, but there hasn't been any atomic blast, all right? There has not—"
5,3,SAWYER,"Drop the gun, Blondie."
5,3,FARADAY,It's okay. She's okay. You can put your gun down.
5,3,SAWYER,She puts hers down first.
5,3,JULIET,Why don't we all put our guns down?
5,3,SAWYER,"I said, drop it!"
5,3,SAWYER,Son of a bitch.
5,3,ELLIE,"Are they from the future, too?"
5,3,SAWYER,You told her?
5,3,MELANIE,"Sir! Sir, you can't—"
5,3,MELANIE,Mr. Widmore. I'm so sorry. He charged right past me.
5,3,WIDMORE,"That's all right, Melanie. Mr. Hume is a... colleague of mine."
5,3,WIDMORE,Please leave us.
5,3,DESMOND,"I know you have questions for me. I'm not gonna answer them. I've come here to ask you something. And once you've told me everything I need to know, you'll never see me again. Understand?"
5,3,WIDMORE,All right.
5,3,DESMOND,I need to know where I can find Daniel Faraday's mother.
5,3,WIDMORE,What makes you think I would even know the answer to that?
5,3,DESMOND,"Because even before you put Faraday on your little boat and sent him off to the Island, you spent ten years funding his research. So I figure, you must know something regarding his next of kin."
5,3,WIDMORE,"Desmond, I haven't seen or heard from my daughter for three years. Just answer me this. Is she safe?"
5,3,DESMOND,Where's Faraday's mother?
5,3,WIDMORE,She's in Los Angeles. This is an address for her.
5,3,WIDMORE,I suspect she won't be pleased to see you. She's a very private person.
5,3,WIDMORE,"Wait, Desmond."
5,3,WIDMORE,Deliver your message... but then get out of this mess. Don't put Penny's life in danger.
5,3,DESMOND,Danger?
5,3,WIDMORE,"You're getting yourself involved in something that goes back many, many years. It has nothing to do with you or my daughter. Wherever you were hiding... go back there."
5,3,DESMOND,Thanks for the advice.
5,3,LOCKE,Richard Alpert!
5,3,JONES,Hey. Hey!
5,3,LOCKE,I'm looking for Richard.
5,3,JONES,Don't move.
5,3,LOCKE,Richard Alpert!
5,3,JONES,On the ground now.
5,3,LOCKE,"Richard, I need to talk to you!"
5,3,JONES,Shut—your—mouth!
5,3,RICHARD,That's enough! Who are you?
5,3,LOCKE,My name is John Locke.
5,3,RICHARD,Is that supposed to mean something to me?
5,3,LOCKE,Jacob sent me.
5,3,RICHARD,Put the gun down.
5,3,JONES,"What? Richard, you can't seriously trust him."
5,3,RICHARD,"I said... put the gun down, Widmore."
5,3,LOCKE,Your name is Widmore? Charles Widmore?
5,3,WIDMORE,What's it to you?
5,3,LOCKE,Nothing. Nice to meet you.
5,3,PENNY,"...and the fishy suddenly peeked out, but it saw the bear so that it ran away again. Where—?"
5,3,DESMOND,Hi.
5,3,PENNY,Hi.
5,3,DESMOND,Good day?
5,3,PENNY,Yeah. He wanted to go fishing in the Thames. We were unsuccessful. And you? Did you find Faraday's mum?
5,3,DESMOND,"Ugh. There was no one to find. She, um... she died a few years ago."
5,3,PENNY,Why are you lying to me?
5,3,DESMOND,What? I'm not.
5,3,PENNY,Where is she?
5,3,DESMOND,She's in Los Angeles.
5,3,DESMOND,"Look, Pen, you've got nothing to worry about. You know, this was a mistake. No, I... I made a promise that this would be done in a day, and now it's done. It's not our problem anymore."
5,3,PENNY,And what happens if you wake up tomorrow and remember something else?
5,3,DESMOND,Then I'll forget it.
5,3,PENNY,And the next day?
5,3,DESMOND,"I'll forget it. It doesn't matter, Pen. You're my life now—you and Charlie. I won't leave you again... not for this... not for anything."
5,3,PENNY,"You'll never forget it, Des. So I guess we're going with you."
5,3,RICHARD,I gave you this?
5,3,LOCKE,Yes.
5,3,RICHARD,After you were shot in the leg and I... wandered out of the jungle to patch you up?
5,3,LOCKE,That's right.
5,3,RICHARD,"Then why don't I remember... well, any of this?"
5,3,LOCKE,Because it hasn't happened yet.
5,3,RICHARD,"I'm not sure what you're expecting me to say, John Locke."
5,3,LOCKE,I expect you to tell me how to get off the Island.
5,3,RICHARD,That's very privileged information. Why would I share it with you?
5,3,LOCKE,Because you told me that I had something very important to do once I get there. And because I'm your leader.
5,3,RICHARD,You're my leader?
5,3,LOCKE,That's what you told me.
5,3,RICHARD,"Look, I... certainly don't want to contradict myself, but... we have a very specific process for selecting our leadership, and it starts at a v—very, very young age."
5,3,LOCKE,All right. All right. What year is it right now?
5,3,RICHARD,It's 1954.
5,3,LOCKE,"All right. May 30, 1956—2 years from now—that's the day I'm born—Tustin, California, and if you don't believe me, I suggest you come and visit me."
5,3,LOCKE,"Oh, no."
5,3,RICHARD,What's wrong?
5,3,LOCKE,"It's about to happen again. You need to tell me now, Richard. How do I get off the Island? Please! Tell me!"
5,3,SAWYER,You all right?
5,3,JULIET,Yeah. I think so.
5,3,FARADAY,Charlotte!
5,3,FARADAY,You okay?
5,3,CHARLOTTE,"Yeah, I'm fine."
5,3,MILES,"Yeah, me, too. I'm great, too."
5,3,CHARLOTTE,Ahh.
5,3,FARADAY,Charlotte.
5,3,FARADAY,"Charlotte! Charlotte! Charlotte! No, no, no. Look it. Hey. Look at me, look at me."
5,3,FARADAY,It's okay. It's okay. Charlotte!
