season,episode,character,sentence
5,9,SAWYER,Back to the Barracks at DHARMAville. You can't be wandering around in the jungle with the Hostiles.
5,9,KATE,"""The Hostiles""?"
5,9,SAWYER,The Others.
5,9,HURLEY,What about everyone else from the plane? They could still be out there.
5,9,SAWYER,"What do you mean, everyone else?"
5,9,JACK,"We didn't come back alone. Sayid was on the plane, too. Lapidus... and Sun."
5,9,SAWYER,Jin! Hold up! Where you goin'?!
5,9,JIN,"The Flame. If a plane landed on the Island, Radzinsky will know."
5,9,SAWYER,Hold on! We gotta think about this!
5,9,SAWYER,"All right. That's it. Listen, you guys gotta stay put. Don't go nowhere, don't do nothing till I can figure out how the hell to explain where you came from."
5,9,KATE,"Sawyer, wait. Other than you and Jin, who else is still here?"
5,9,JULIET,"Miles, have you seen James?"
5,9,MILES,"Nope. He's not answering his walkie, either."
5,9,JULIET,"Jin called him this morning, then he just ran off without telling me what was going on."
5,9,MILES,"Well, let's see what we've got."
5,9,MILES,Hang on. There he is.
5,9,JULIET,Hey.
5,9,SAWYER,"You seen my baggy sweatshirt, the one with the bulldog on it?"
5,9,JULIET,It's in the laundry. James... what's going on?
5,9,SAWYER,They're back.
5,9,JULIET,I'm sorry. Who's back?
5,9,SAWYER,"Jack, Hurley, Kate."
5,9,JULIET,What?
5,9,SAWYER,"I know. They came back, Juliet."
5,9,JULIET,Are they here now?
5,9,SAWYER,"Yeah. They're out at the North Point, waitin' for me to tell 'em what to do."
5,9,JULIET,How did they get...
5,9,SAWYER,I'm not sure. They said they were on a plane.
5,9,SAWYER,"I don't understand it any more than you do. But they're here, and I gotta find a way to bring 'em in before somebody else finds 'em and they screw up everything we got here."
5,9,JULIET,"There's, um, a sub coming in this afternoon."
5,9,RADZINSKY,"Hey, you understand the concept of knocking?"
5,9,RADZINSKY,"Oh, get your hands off that! I thought you learned English. I said, hands off! Nobody handles any of the gear in this station except me. Understand?"
5,9,JIN,I need to check the radar logs.
5,9,RADZINSKY,For what?
5,9,JIN,Please. I need to know if a plane landed on the Island.
5,9,RADZINSKY,If a plane landed? Here?
5,9,JIN,Yes.
5,9,RADZINSKY,"What, so you think if a plane landed on our Island, I'd be over there just building my model? That I wouldn't have called anyone? That I wouldn't have put out an alert?"
5,9,JIN,Maybe you missed it. Can you check with the other stations?
5,9,RADZINSKY,I just told you I would not be--
5,9,JIN,Check with the other stations.
5,9,RADZINSKY,"Attention all stations, this is a system-wide broadcast from Radzinsky at the Flame. I'm checking in to see if anyone's seen an airplane over the Island. No one else has seen an airplane, but if you have, could you call in to me, please? Over."
5,9,RADZINSKY,"So what are you all hot and bothered about, Kwon? Why is this plane so damn important?"
5,9,JIN,It just is.
5,9,ILANA,Did you lose someone?
5,9,SUN,Excuse me?
5,9,ILANA,I just saw you looking around. I thought maybe you lost someone on the plane.
5,9,SUN,No. I was traveling alone.
5,9,LAPIDUS,"Can I get everybody's attention?! Everybody, please! Listen up, folks! Here's where we're at. The radio's dead, so I haven't been able to call in our situation. But that's all right. Soon as they figure out we're not where we're supposed to be, they'll come looking for us. So best thing to do right now is just stick together. Stick together, hunker down and just wait till help gets here."
5,9,CAESAR,And where is here?
5,9,LAPIDUS,What's that?
5,9,CAESAR,Where is here? What is this place?
5,9,LAPIDUS,"I don't know where ""here"" is because this island's not on my charts."
5,9,CAESAR,Really?
5,9,LAPIDUS,Really.
5,9,CAESAR,"Because there are some buildings over there... and animal cages. Down the beach, you can see a bigger island across the water. So maybe you should get some new charts."
5,9,LAPIDUS,"Right now, I'm just trying to keep everyone here safe. So let's gather up some firewood."
5,9,CAESAR,"If he wants to wait, let him! I say we search these buildings! Maybe they have a radio or some food! Who wants to help me?!"
5,9,BEN,Why are you following me?
5,9,SUN,Where are you going?
5,9,BEN,Back to our Island. ...You wanna come?
5,9,AMY,Juliet?
5,9,JULIET,"Hey, Amy. I'm sorry. I didn't mean to wake you."
5,9,AMY,"Oh, no, it's fine."
5,9,JULIET,"I just came to get the sub manifest. Obviously, I don't want you working today."
5,9,AMY,Thank you.
5,9,JULIET,Full load?
5,9,AMY,Almost. Two of the recruits dropped out in the eleventh hour. They didn't want to take the sedative for the trip. Can you tell Pierre for me?
5,9,JULIET,"Hi. Hi. Oh, hello, little one. Hi."
5,9,JULIET,Have you and Horace decided on a name?
5,9,AMY,"Yeah, we have. We're gonna name him Ethan."
5,9,AMY,"Oh, hey, buddy. So... when are you and Jim gonna have one of these?"
5,9,JULIET,I don't know. Timing's gotta be right.
5,9,KATE,So the woman who told you how to come back... did she mention that it would be 30 years ago?
5,9,JACK,"No. No, she left that part out."
5,9,KATE,So what are we supposed to do now?
5,9,JACK,I'm not sure yet.
5,9,HURLEY,Sawyer's back!
5,9,SAWYER,"All right, listen. Y'all are gonna be the second batch of recruits comin' in off the sub pullin' into port right about now, so we ain't got much time."
5,9,SAWYER,"Nice suit, doc. Not exactly Island wear. Try this."
5,9,JACK,You want us to say we came in on the sub. How's that gonna work?
5,9,SAWYER,"Everyone gets knocked out before the trip, so no one meets each other until we process 'em."
5,9,JACK,"Look, we need to find the rest of the people from the plane."
5,9,SAWYER,"If there was a plane, Jin will find it. So we got about ten minutes to make intake, or y'all are gonna be camping in the jungle for a long time. There ain't another batch of recruits due in for six months."
5,9,JACK,What do you think?
5,9,KATE,I think we should listen to Sawyer.
5,9,HURLEY,I vote for not camping.
5,9,SAWYER,Trust me. Do what I say. Everything will be fine. Let's move.
5,9,RADZINSKY,"I just heard from the Looking Glass. They were the last station to check in. They got nothing but an incoming sub. Why don't you go home, and I'll call you if something happens?"
5,9,RADZINSKY,Move. Move. Out of my way.
5,9,RADZINSKY,Those bastards.
5,9,JIN,What do you see?
5,9,RADZINSKY,Grid 325. Motion sensor alarm was tripped. We got a Hostile inside the perimeter.
5,9,RADZINSKY,Hey! Where you going?!
5,9,JIN,Stop right there!
5,9,JIN,Sayid?
5,9,SAYID,Jin?
5,9,JIN,Where's Sun?
5,9,SAYID,I don't know.
5,9,JIN,Shut up!
5,9,JIN,"Get down! Say another word, and you're dead."
5,9,HURLEY,"Okay, so it's 1977."
5,9,SAWYER,Yep.
5,9,HURLEY,And... you guys are all members of the DHARMA Initiative.
5,9,SAWYER,Yep.
5,9,HURLEY,"Well, you do realize those dudes get wiped out, right? I saw where all the bodies got dumped."
5,9,SAWYER,What about it?
5,9,HURLEY,"Well, aren't you gonna warn 'em? Aren't you gonna stop it from happening?"
5,9,SAWYER,"I ain't here to play Nostradamus to these people. Besides, Faraday's got some interesting theories on what we can and can't do here."
5,9,JACK,Did you say Faraday? He's here?
5,9,SAWYER,Not anymore.
5,9,WOMAN ON PA,"...recruits will be going inside for processing, where you'll be given your work assignment and lodging."
5,9,SAWYER,"Put these on and listen up. Juliet's got it worked out so your name's gonna be on the list, all right? So when you get in there, just watch the little meet and greet video, wait for 'em to call your name. When they do, just smile, step up, take your jumpsuits and work assignments."
5,9,JACK,Work assignments?
5,9,SAWYER,"Yeah, don't worry. I got it covered. Just remember to act a little doped up, 'cause you just woke up from the sub."
5,9,HURLEY,"What if they start asking us questions we can't answer, like, uh, who's president in 1977?"
5,9,SAWYER,"It's not a damn game show, Hugo. Besides, I'm gonna be in there to get your backs, all right? Let's move."
5,9,MILES,LaFleur! Where have you been? I've been trying to reach you on the walkie.
5,9,MILES,What--what the hell are they doing here?
5,9,SAWYER,They're our new inductees. I'll explain everything later. Stop staring and tell me what your damn problem is.
5,9,MILES,"It's, uh... it's Jin. There's a 14-J at the Flame."
5,9,SAWYER,What?
5,9,SAWYER,"Jin, you there?"
5,9,JIN,"James, we have a problem. We found a Hostile."
5,9,SAWYER,What?! What do you mean you found a hostile? Where?
5,9,JIN,He was wandering in the jungle. Radzinksy's taking care of him now.
5,9,SAWYER,What's he doing in our territory? It's a violation of the truce.
5,9,JIN,It's Sayid.
5,9,SAWYER,What?! Son of a bitch! Was anyone else with him?
5,9,JIN,No. He was alone.
5,9,SUN,Wait!
5,9,BEN,"I'm sorry, Sun, but waiting doesn't interest me much right now. There are three outriggers near here and I'm gonna take one. So you can come along and help me row... or you can stay here. Frankly, it makes no difference to me."
5,9,SUN,Why are you leaving?
5,9,BEN,Why are you staying?
5,9,SUN,The main Island... is that where Jin is?
5,9,BEN,"Honestly, I don't know. But that's where I'd start looking."
5,9,LAPIDUS,Sun!
5,9,SUN,Over here.
5,9,BEN,"Hello, Frank."
5,9,LAPIDUS,You all right?
5,9,SUN,"Yes, I'm fine."
5,9,LAPIDUS,I got worried when I couldn't find ya. I saw him leaving. What are you doing out here?
5,9,SUN,Ben knows where there's a boat. I'm going back to the main Island with him.
5,9,LAPIDUS,"You don't think you can really trust this guy, do ya?"
5,9,SUN,I have to trust him.
5,9,BEN,You're ready?
5,9,SUN,Yes.
5,9,LAPIDUS,"Sun. I want you to think about this, okay? This guy is dangerous. Sun, that boat I came here on--it was filled with commandos whose only mission was to get him."
5,9,BEN,And how'd that work out for everyone?
5,9,LAPIDUS,Don't do it.
5,9,SUN,Why don't you come with us?
5,9,LAPIDUS,I can't. I got a group of people I gotta look after.
5,9,BEN,"That's right, Frank. A captain's first responsibility is to his passengers. But I have people I have to take care of, too. There's a small dock about a half mile due south across the water. It leads directly to a town where I used to live. There are resources there. So, if anyone can help you and the rest of the plane get out of here safely, it--"
5,9,LAPIDUS,I thought you trusted this guy.
5,9,SUN,I lied.
5,9,KATE,How are we gonna do this?
5,9,PHIL,Shephard? Jack Shephard?
5,9,JACK,Here we go.
5,9,PHIL,"Hey, Jack. Have a seat."
5,9,DR. CHANG,Of course it isn't here...
5,9,JACK,What's that?
5,9,DR. CHANG,Your file. Could they be any more disorganized on the other side? Sorry. Namaste. I'm Pierre Chang. Welcome to the DHARMA Initiative. How was your ride in?
5,9,JACK,It was fine.
5,9,DR. CHANG,Good. Who was your shuttle driver?
5,9,JACK,I'm sorry?
5,9,DR. CHANG,Uh... the shuttle from the sub. Who was your driver?
5,9,JACK,"Oh, that was, uh... um... Mr. LaFleur."
5,9,DR. CHANG,"Ah, yes. Good man, LaFleur. Runs a very tight operation. I'm sorry for the disorganization. The woman who was supposed to be processing you in had a baby last night. I got pulled out of my lab. I... ah, here it is... your job assignment. You've been assigned to the Shed."
5,9,JACK,"""Work man."" What does--what does that mean?"
5,9,DR. CHANG,"Based on your aptitude test, you'll be doing janitorial work."
5,9,PHIL,"Hey there, ma'am."
5,9,KATE,Hi.
5,9,PHIL,They haven't called you yet?
5,9,KATE,No. Not yet.
5,9,PHIL,What's your name?
5,9,KATE,Kate... Austen.
5,9,PHIL,"Austen. Austen... Huh. You're not on my list, and you're not on the sub manifest either. Who's your recruiter?"
5,9,KATE,Um...
5,9,JULIET,"Hold on, Phil. I just got the new list from Amy. Some, uh, last-minute additions, including... Miss Austen?"
5,9,PHIL,All righty then. She's all yours.
5,9,JULIET,I'm sorry for the mix-up. I'm Juliet.
5,9,KATE,Kate.
5,9,JULIET,"Hi, Kate. Welcome to the Island."
5,9,SAWYER,What the hell happened?
5,9,JIN,Sayid just came walking out of the jungle in handcuffs alone.
5,9,SAWYER,What? Did he say anything about the plane they were on?
5,9,JIN,"No, I couldn't talk to him. Radzinsky thinks he's a Hostile. He won't leave us alone."
5,9,SAWYER,I got this.
5,9,SAWYER,Where is he?
5,9,RADZINSKY,Locked in the storage room.
5,9,SAWYER,Give me the key.
5,9,RADZINSKY,"You need to know, LaFleur--he saw the model of the Swan, and he could've seen the survey of where we're building it."
5,9,SAWYER,Your point is?
5,9,RADZINSKY,"He's a spy. This whole thing is an act, and we either play into it or we don't. We can end this right now."
5,9,SAWYER,"What the hell are you talking about, Radzinsky?"
5,9,RADZINSKY,We shoot him.
5,9,SAWYER,"Well, I appreciate your input there, quick draw. But I wanna talk to him first. Give me the damn keys."
5,9,SAWYER,"My name's LaFleur. I'm head of security. I want you to listen real carefully to what I got to say. And if you do that, you'll be fine. Understand?"
5,9,SAWYER,"All right, let's start simple. Identify yourself as a Hostile."
5,9,SAWYER,"The terms of the truce say you gotta identify yourself as a Hostile, or we got the right to shoot you."
5,9,SAYID,"We do not refer to ourselves as ""Hostile"", but yes, I--I am one of them."
5,9,SAWYER,All right. Good. Then we can proceed like a couple of gentlemen. Let's go. Just taking him back to the barracks.
5,9,RADZINSKY,"Oh, if you're taking him in, then I'm coming with you."
5,9,RADZINSKY,This is a horrible mistake. I'm gonna talk directly to Horace about this.
5,9,SAWYER,Fine. Talk away.
5,9,LAPIDUS,You wanna remind me why the hell we're doing this?
5,9,SUN,"Ben said if my husband is on the Island, the best place to start looking for him is here."
5,9,LAPIDUS,"Oh, I see, that's some advice you took before you whacked him in the head."
5,9,LAPIDUS,Whoa.
5,9,LAPIDUS,Tell me you saw that.
5,9,SUN,Probably just an animal.
5,9,LAPIDUS,Animal. Right.
5,9,LAPIDUS,"I'm sorry to say, Sun, but... I don't think we're gonna find your husband here. Maybe we oughta just head back."
5,9,MAN,Hello.
5,9,LAPIDUS,Who the hell are you?
5,9,MAN,My name's Christian.
5,9,SUN,I'm looking for my husband. His name is Jin Kwon. Do you know where he is?
5,9,CHRISTIAN,Follow me.
5,9,SUN,What is this place?
5,9,CHRISTIAN,"'72... '76, '78..."
5,9,SUN,Where is my husband?
5,9,CHRISTIAN,"Uh, here we go. '77. He's, uh... he's with your friends."
5,9,SUN,What are you talking about? What friends?
5,9,CHRISTIAN,"I'm sorry, but you have a bit of a journey ahead of you."
5,9,MAN,"Okay, ready? Everybody say, ""Namaste!"""
5,9,ALL,Namaste.
5,9,HURLEY,Nama-what?
5,9,PHIL,"Okay. Right on. So you guys have the rest of the day to get acquainted with your security protocol handbooks waitin' in your new digs. Now some of it may seem a little scary, but I promise you all, we are perfectly safe here, okay? So make yourselves at home. Come on. We got hamburgers. We got punch."
5,9,SAWYER,"You there, Phil? We're coming in with a 14-J."
5,9,PHIL,"Roger that, Mr. LaFleur."
5,9,PHIL,"Okay, if I could get everyone to hold back, please, we have a minor security situation."
5,9,RADZINSKY,Move.
5,9,HURLEY,I guess we found Sayid.
5,9,SAWYER,"All right, you can hang out here until we can figure out what the hell to do with you."
5,9,PHIL,What are we gonna do with him?
5,9,SAWYER,Bring the man some damn food. We're not savages.
5,9,JACK,"Ah, excuse me. Um... Could you tell me where James LaFleur lives?"
5,9,PHIL,"Uh, that's his house right there."
5,9,JACK,Thanks.
5,9,PHIL,"But I wouldn't call him ""James"". He hates it."
5,9,JULIET,"Hey, Jack."
5,9,JACK,"I saw you earlier today when you were helping Kate, and I wanted to say something to you then, but..."
5,9,JULIET,We're not supposed to know each other.
5,9,JACK,Yeah. Um... I was looking for Sawyer. I guess I came to the wrong house.
5,9,JULIET,No. Come in.
5,9,SAWYER,"Evening, Doc."
5,9,JULIET,"Well, I'm sure you two have a lot to talk about."
5,9,SAWYER,Take a load off. You want a beer?
5,9,JACK,"No. No, I'm fine."
5,9,SAWYER,"What can I do for you, Jack?"
5,9,JACK,I don't even know where to start. Uh... how about with Sayid?
5,9,SAWYER,"I had no choice. He was running around in the jungle, got caught by my people. And seein' as how he can't tell the truth about how he got here, I had to improvise."
5,9,JACK,Improvise?
5,9,SAWYER,"Uh-huh. And for now, Sayid is safe, which is all that matters."
5,9,JACK,So where do we go from here?
5,9,SAWYER,I'm working on it.
5,9,JACK,Really? Because it looked to me like you were reading a book.
5,9,SAWYER,"I heard once Winston Churchill read a book every night, even during the Blitz. He said it made him think better. It's how I like to run things. I think. I'm sure that doesn't mean that much to you, 'cause back when you were calling the shots, you pretty much just reacted. See, you didn't think, Jack, and as I recall, a lot of people ended up dead."
5,9,JACK,I got us off the Island.
5,9,SAWYER,"But here you are... right back where you started. So I'm gonna go back to reading my book, and I'm gonna think, 'cause that's how I saved your ass today. And that's how I'm gonna save Sayid's tomorrow. All you gotta do is go home, get a good night's rest. Let me do what I do."
5,9,SAWYER,...now ain't that a relief?
5,9,JACK,Yeah.
5,9,BOY,"Hey, Phil. I'm just gonna go in there and deliver him a sandwich."
5,9,PHIL,All right.
5,9,BOY,"Hello. I brought you a sandwich. I didn't put mustard on it, but if you'd like some, I could get some."
5,9,SAYID,This will be fine. Thank you.
5,9,BOY,Are you a Hostile?
5,9,SAYID,Do you think I am?
5,9,BOY,What's your name?
5,9,SAYID,Sayid. What's yours?
5,9,BOY,I'm Ben.
5,9,SAYID,"It's nice to meet you, Ben."
