season,episode,character,sentence
6,8,JACOB,"Извини, что не смог прийти раньше"
6,8,ILANA,Я очень рада тебя видеть
6,8,JACOB,"I'm here because I need your help. Will you help me, Ilana?"
6,8,ILANA,Yes.
6,8,JACOB,There are six people I need you to protect. I'm gonna give you a list of their names. This is what you've been preparing for.
6,8,ILANA,Are these people... who are they?
6,8,JACOB,They're the remaining candidates.
6,8,JACK,Candidates? Candidates for what?
6,8,SUN,To replace Jacob. She said I was one of them and so are you and so is Hurley.
6,8,LAPIDUS,"Well, that's great. So what do we do now?"
6,8,ILANA,I don't know.
6,8,JACK,"Then, who does?"
6,8,ILANA,"After I've brought them to the temple, what do I do?"
6,8,JACOB,"Ask Ricardus, he'll know what to do next."
6,8,HURLEY,Who's Ricardus?
6,8,ILANA,"He is. So, Richard, what do we do next?"
6,8,RICHARD,Uhh.. I have no idea what we do next. You didn't tell your friends that I was trying to kill myself when you found me? That sounds like someone who has a plan?
6,8,ILANA,Why would Jacob say you knew what to do if--
6,8,RICHARD,Because everything he ever said is a lie.
6,8,JACK,What are you talking about?
6,8,RICHARD,"You wanna know a secret, Jack? Something I've known a long, long time. You're dead."
6,8,HURLEY,You mean that figuratively right?
6,8,RICHARD,"No, I mean literally. We are all dead, every single one of us. And this, this, all this, it's not what you think it is. We're not on an island, we never were. We're in Hell. So, I'm not interested in what Jacob said. In fact, maybe it's time to stop listening to him, and we started listening to someone else, and that's exactly what I'm gonna do."
6,8,JACK,What are you doing?
6,8,ILANA,I'm going after Richard.
6,8,JACK,Why? You heard him he doesn't... doesn't know what we need to do next.
6,8,ILANA,He knows! Jacob told me. He has to know.
6,8,JACK,"Alpert has lost his mind. He thinks that we're, we're in hell. If he cared about what Jacob said, he wouldn't be talking about, about listening to someone else."
6,8,JACK,"Wait, you know who he meant?"
6,8,BEN,"Oh, this should be interesting."
6,8,JACK,What?
6,8,SUN,He meant Locke.
6,8,JACK,Locke is dead.
6,8,BEN,"If it's any consolation, it's not exactly Locke."
6,8,HURLEY,"¿Por qué? Que no sé. Sí, yo te puedo ayudar, pero yo no sé como encontrarlo si no sé cómo.... Why? I don't know. Yes, I can help you, but... I don't know how to find him."
6,8,JACK,Hurley! What's he saying?
6,8,HURLEY,"Uh, what's who saying?"
6,8,JACK,"Jacob, I saw you talking to him."
6,8,HURLEY,I'm not talking to Jacob.
6,8,JACK,"Don't lie to me. Please, if you know something, anything that can help us figure out--"
6,8,HURLEY,"It's not Jacob, man!"
6,8,JACK,"Then, who is it?"
6,8,Hurley,"Sorry Jack, but this has nothing to do with you."
6,8,BEN,"Shephard is right, you know."
6,8,ILANA,Right about what?
6,8,BEN,Richard. Going after him is a waste of time. He doesn't know anything.
6,8,ILANA,And what makes you so sure?
6,8,BEN,"I've known him since I was twelve years old, that should count for something."
6,8,LAPIDUS,"So you guys met when you were kids, huh?"
6,8,BEN,"No Frank, I was a kid. Richard looked just like he does today."
6,8,LAPIDUS,You're saying this guy doesn't age.
6,8,BEN,That's exactly what I'm saying.
6,8,LAPIDUS,And how the hell do you think that happened?
6,8,ISABELLA,"¿Eres tú, Ricardo?"
6,8,RICHARD,"Sí, soy yo."
6,8,RICHARD,"Vuelve a dormir, Isabella."
6,8,RICHARD,Estás hirviendo.
6,8,ISABELLA,Estoy bien.
6,8,RICHARD,"Voy a buscar al doctor. Si Dios quiere, mi amor, regreso antes del amanecer."
6,8,RICHARD,Espero que tengamos suficiente.
6,8,ISABELLA,Dale esto al doctor.
6,8,RICARDO,"No, no, no, no, Isabella, no."
6,8,ISABELLA,"Tómalo, mi amor."
6,8,RICHARD,Si algo te pasa...
6,8,ISABELLA,Cierra tus ojos. Siempre estaremos juntos.
6,8,RICHARD,Te voy a salvar.
6,8,SERVANT,"¡No, no puede entrar, no! ¡No puede usted, no debe entrar, no puede pasar!"
6,8,RICHARD,"Perdón, perdón... Perdóneme usted, pero no podía esperar, mi mujer está muy enferma, señor."
6,8,DOCTOR,Dale unas cobijas.
6,8,RICHARD,"Muchísimas gracias, señor."
6,8,DOCTOR,"No son para ti, me estás goteando el piso."
6,8,RICHARD,"Mi esposa está tosiendo sangre. Ella lo necesita, por favor, señor."
6,8,DOCTOR,¿Dónde viven?
6,8,RICHARD,Cerca de El Socorro.
6,8,DOCTOR,"¿El Socorro? Ese es un viaje de medio día. Yo no voy a cabalgar hasta allá con esta lluvia torrencial. Tengo una medicina que le puede salvar la vida, pero es muy cara."
6,8,RICHARD,"Sí, sí, claro, lo que sea. Sí, muchísimas gracias, señor. .]"
6,8,DOCTOR,¿Esto es todo lo que tienes?
6,8,RICHARD,Ahora lo tiene todo.
6,8,DOCTOR,Esto no vale nada.
