season,episode,character,sentence
5,10,SAWYER,"This morning, you were begging me to let you go. Why would you change your--"
5,10,SAYID,Because...when I woke up in the jungle and I realized I was back on this island...I felt there was no purpose to it. But now I know exactly why I'm here.
5,10,SAWYER,To get shot? Then what? You're out of your mind.
5,10,SAWYER,Hey.
5,10,KATE,Hi.
5,10,SAWYER,Why'd you come back?
5,10,KATE,What?
5,10,SAWYER,"Sayid just filled my ear full of some crap about his damn purpose, and I wanna know... Why'd y'all come back?"
5,10,KATE,Uh...
5,10,SAWYER,"Why, Kate?"
5,10,KATE,I don't know why everyone else came back. I just know why I did.
5,10,SAWYER,What? What the hell?!
5,10,KATE,Are you ok?
5,10,SAWYER,"Craig! Grab a wrench, open those valves. Get the hoses going."
5,10,MAN,Okay.
5,10,WOMAN,Aah!
5,10,SAWYER,"Erin, grab the fire gear! Bill, go help Craig."
5,10,JACK,What the hell happened?
5,10,SAWYER,Three years--no burning buses. Y'all are back for one day... Get on that hose.
5,10,SAWYER,Man this hose!
5,10,MAN,Push it out!
5,10,SAWYER,All security! All security! This is LaFleur! We have a fire! Everyone get to building 15 now!
5,10,PHIL,Roger that. I'm on my way.
5,10,SAYID,What happened to your glasses?
5,10,YOUNG BEN,My dad.
5,10,SAYID,For bringing me the sandwich? I know. My father was a hard man as well.
5,10,YOUNG BEN,"I really hate it here. If I let you out...will you take me with you, to your people?"
5,10,SAYID,"Yes, Ben, I will. That's why I'm here."
5,10,TANNOY,"Attention, passengers. Ajira Airways flight 3-16 to Honolulu and Guam..."
5,10,SAYID,Are you sure we're going to Guam?
5,10,ILANA,Where else would we be going?
5,10,SAYID,Can I ask you a favor? Can we get the next plane?
5,10,ILANA,Why?
5,10,SAYID,I'm very superstitious when it comes to flying.
5,10,ILANA,I'll buy you a rabbit's foot at the gift shop. This is the plane we're taking.
5,10,ILANA,"Sorry about the handcuffs, but at least we're in business."
5,10,BEN,"Hold up! Wait, please! Thank you for not closing it."
5,10,HURLEY,"What's he doing here?! No, no, he can't come!"
5,10,JACK,"Hurley, hey, if you want to get back, this is how it's gonna have to be."
5,10,SAYID,Are you working for Benjamin Linus?
5,10,ILANA,What?
5,10,SAYID,Are you working for him?
5,10,ILANA,Who's Benjamin Linus?
5,10,SAYID,"He's a liar, a manipulator...a man who allowed his own daughter to be murdered to save himself... A monster responsible for nothing short of genocide."
5,10,ILANA,Why would I work for somebody like that?
5,10,SAYID,I did.
5,10,YOUNG BEN,Whoa! Aah!
5,10,SAYID,Hide!
5,10,SAYID,Jin?
5,10,JIN,Sayid. What are you doing here? How did you get out?
5,10,SAYID,Sawyer let me go. They were going to kill me.
5,10,JIN,What?
5,10,PHIL,Attention. The prisoner escaped. The hostile is no longer in custody. Be on the lookout. He could be armed.
5,10,SAYID,"They don't know he released me. Please, Jin, I need to keep moving."
5,10,JIN,"Okay. Let me talk to him first. LaFleur, it's Jin here. Come in."
5,10,YOUNG BEN,Whoa! Where'd you learn to do that?
5,10,YOUNG BEN,Come on. We better go. He called LaFleur.
5,10,SAYID,You were right about me.
5,10,YOUNG BEN,What?
5,10,SAYID,I am a killer.
