season,episode,character,sentence
2,3,MICHAEL,"Where's my boy? Where's my boy? Hey, what'd you do with my boy?! Do you hear me?! Come back here!"
2,3,DESMOND,Do you want him to die? Put it down.
2,3,JACK,"Is this what you were talking about, Locke? Is this your destiny? All roads lead here."
2,3,FRANCINE,"My mother stole again from me this week. Now, I don't even keep money in my purse anymore. I've been hiding it. But when she wants a drink -- she stole 30 dollars. I know it may not seem like a lot of money to some of you, but it's a lot to me. And I want it back."
2,3,MODERATOR,"Something you want to say? John, you've been coming here for a month now..."
2,3,LOCKE,I just don't think 30 dollars is worth getting angry about.
2,3,MODERATOR,"Well, Francine feels like 30 dollars..."
2,3,LOCKE,"Francine feels a little too much, if you ask me. You all do. I mean, seriously -- so-and-so never called me back -- my mother stole 30 dollars from me. I never even knew who my parents were. A couple of years ago my -- my birth mother found me, and uh, she told me I was special. And -- and through her I met my real father. Great news, right? Well, he pretended to love me just long enough to steal my kidney because he had to have a transplant. And then he dropped me back in the world like a piece of trash -- just like he did on the day that I was born. You want your damned 30 dollars back?! I want my kidney back!"
2,3,HELEN,Probably a good idea. You know if you get kidney cancer you've only got one.
2,3,LOCKE,That's funny. I'm sorry if I ruined your meeting.
2,3,HELEN,"Oh hell, you just said everything I've always wanted to say in there. Most of the time I want to stand up and scream: get over it, freaks."
2,3,LOCKE,"Well, why don't you?"
2,3,HELEN,"I have to keep a cork in. Once I get all hot and bothered there's no stopping me. I guess you won't be coming back next week, huh?"
2,3,LOCKE,"No, not likely."
2,3,HELEN,"Hmmm, that's too bad. I like bald guys."
2,3,LOCKE,I'm not bald.
2,3,HELEN,"I can wait. Um, I'm Helen, by the way."
2,3,LOCKE,"Hi Helen, I'm John."
2,3,JACK,Where's Kate?
2,3,DESMOND,Lower your gun or I'll blow his damned head off.
2,3,JACK,Where's Kate?!
2,3,JACK,Do not move.
2,3,LOCKE,"Now, don't..."
2,3,JACK,Don't what?
2,3,LOCKE,He's unarmed.
2,3,JACK,He just had a gun pointed at your head!
2,3,DESMOND,What did you do? What did you do? We're all going to die. We're all going to die.
2,3,DESMOND,I have to fix it.
2,3,JACK,What the hell is he talking about?
2,3,DESMOND,"Listen, if you do not let me up, we are going to die..."
2,3,JACK,Stop moving or I swear to God...
2,3,DESMOND,Look at the wall! You see that?! That's a timer! It's counting down! I've got to enter the code! I've got to push the button!
2,3,JACK,Or what?
2,3,LOCKE,"Jack, you should let him up."
2,3,JACK,Don't tell me what to do! Or what? What's going to happen?
2,3,DESMOND,Do I know you?
2,3,JACK,You got him?
2,3,DESMOND,Bastard.
2,3,JACK,What?
2,3,LOCKE,"Nothing, Jack."
2,3,HELEN,Hey. What are you doing? Where are you going?
2,3,LOCKE,"Nowhere, I -- I -- I just have trouble sleeping in a strange bed. No, it has nothing to do with you, Helen, I promise. I really like you. I'm sorry, I'll call you later."
2,3,COOPER,Morning.
2,3,LOCKE,Morning.
2,3,COOPER,"John, I know you like to drive through my neighborhood. And I know that every now and then you like to park outside my house. Now, I thought it might all stop when I moved, but here you are. Now, I admit -- at first I thought it was funny -- now it's just annoying. So how about you tell me what the hell it is you want."
2,3,LOCKE,Why?
2,3,COOPER,Excuse me?
2,3,LOCKE,Why?
2,3,COOPER,"There is no why. Do you think you're the first person that ever got conned? You needed a father figure and I needed a kidney, and that's what happened. Get over it. And John, don't come back. You're not wanted."
2,3,LOCKE,"I don't think you need that, Kate. Whatever you're looking for, maybe I can help."
2,3,DESMOND,"Can you fix a computer? Then you can't help me, can you?"
2,3,KATE,Sayid can fix a computer.
2,3,LOCKE,Get him. Go and get Sayid.
2,3,JACK,Can you get back up that rope?
2,3,KATE,"I won't have to, there's got to be a front door in this place."
2,3,DESMOND,"Down the corridor to the left. Be persistent, the wheel sticks. Gotcha."
2,3,JACK,"Now, you're going to tell me what's going on."
2,3,LOCKE,"Jack, we don't have time for..."
2,3,JACK,We're taking a time out.
2,3,DESMOND,"Please, just let me..."
2,3,JACK,"Look, you want to get to work -- you're going to tell me how you got here."
2,3,DESMOND,"It was 3 years ago. I was on a solo race around the world, and my boat crashed into the reef, and then Kelvin came."
2,3,LOCKE,Kelvin?
2,3,DESMOND,"Kelvin -- he comes running out of the jungle -- hurry, hurry, come with me. He brings me down here. The first thing he does -- because there's beeping already -- he types in the code, he pushes the button, and it stops. What was all that about, I say. Just saving the world, he says."
2,3,JACK,Saving the world?
2,3,DESMOND,"His words, not mine. So I started pushing the button, too. And we saved the world together for awhile, and that was lovely. Then Kelvin died, and now here I am all alone. The end."
2,3,JACK,Don't tell me you believe this. This is crazy. You think that makes sense -- pushing a button? You're going to take his word for it?!
