season,episode,character,sentence
2,7,ANA LUCIA,You've been waiting 40 days to talk?
2,7,EKO,You waited 40 days to cry.
2,7,CINDY,Libby.
2,7,CINDY,Turn him over.
2,7,LIBBY,"Is he alive? Get Ana Lucia, quick!"
2,7,EKO,Who are you? Where are you from?
2,7,BERNARD,He doesn't even speak English.
2,7,ANA LUCIA,That doesn't mean anything.
2,7,CINDY,"Ana, we found him in the water."
2,7,ANA LUCIA,He has a broken hand cuff on his wrist.
2,7,EKO,I'm not sure that he's a threat.
2,7,ANA LUCIA,He's running!
2,7,JIN,"Michael, Sawyer!"
2,7,SAWYER,Jin!
2,7,JIN,Others! Others! Others!
2,7,ANA LUCIA,Hit me.
2,7,EKO,Hit you?
2,7,ANA LUCIA,You think they're okay? Let's find out. Hit me.
2,7,MICHAEL,What was that?!
