season,episode,character,sentence
1,20,SARAH,"Thank you. Wow, can I get another microphone? I think this one's been drinking. A little over two years ago, I blew a tire out -- flipped over the center divider into oncoming traffic, and was hit head-on by an SUV. My back was broken. They all said it was irreparable. And then there was Jack. And he promised he would fix me, because that's the kind of guy he is. Because you are the most committed man I have ever known -- because you fixed me, I will dance at our wedding. To Jack, my hero, Jack."
1,20,SUN,Give him this -- for the pain.
1,20,JACK,I think we're a little beyond herbal remedies here.
1,20,SUN,It is not a remedy.
1,20,JACK,Will you hold his shoulders? Here we go.
1,20,KATE,Claire? What are you doing out here?
1,20,CLAIRE,"Nothing. Just leave me alone, please."
1,20,KATE,"Oh god, you're having a baby."
1,20,KATE,"Claire, we need to get you back to camp."
1,20,CLAIRE,I'm fine. I just need to -- I just need to catch my breath.
1,20,KATE,It's not okay. You're having your baby.
1,20,CLAIRE,"No, I'm not, okay. It's just gas pains, it's fine."
1,20,KATE,"You're having contractions, Claire!"
1,20,CLAIRE,No! I'm bloody not. Can you just leave me alone?
1,20,KATE,"C'mon, I've got to get you to Jack. Please try to stand. Please."
1,20,CLAIRE,"Look, I can't."
1,20,KATE,Help! Somebody help!
1,20,JIN,오. 이런.
1,20,KATE,"Jin, I need you to go to the caves and get Jack, okay, you understand? We need Jack."
1,20,JIN,Jack. Doctor.
1,20,KATE,"Yes. Get the doctor, please come here."
1,20,CLAIRE,Don't leave me.
1,20,KATE,"Oh, no, no, honey. I won't. I'm not going anywhere, okay? I promise. Jack, hurry."
1,20,JACK,Ask him again.
1,20,SUN,He's in shock.
1,20,JACK,That's why you need to ask him again.
1,20,SUN,"Boone, can you hear me? What is your blood type? Boone, please listen. What is your blood type?"
1,20,JACK,Damn it.
1,20,SUN,Maybe a smaller piece?
1,20,JACK,"Veins are like a wet noodle -- first you have to find one, then you have to have a hollow needle sharp enough to actually pierce it. I've got bamboo. None of it actually even matters because I don't know his blood type, not to mention that his injuries-"
1,20,BOONE,A-negative.
1,20,JACK,"Boone, what'd you say?"
1,20,BOONE,"Shannon, the plane."
1,20,JACK,"Did you hear A-negative? Get Charlie -- ask everyone you can find, everyone, what their blood type is. A negative, okay? And find his sister. Find Shannon."
1,20,SHANNON,Where are we going?
1,20,SAYID,This way.
1,20,SHANNON,"Oh, okay. Are you lost?"
1,20,SAYID,"No, absolutely not. Those trees look really familiar. It's this way -- I think."
1,20,SHANNON,Did you just say: I think?
1,20,SAYID,Surprise.
1,20,JACK,Damn it.
1,20,CHARLIE,I found an A.
1,20,JACK,Positive or negative?
1,20,CHARLIE,"She doesn't know. I also found two B positives and one AB negative. At least, he thinks so."
1,20,JACK,Did you find any O negative?
1,20,CHARLIE,Sun said A negative.
1,20,JACK,Where is she?
1,20,CHARLIE,We split up. I thought she'd be back here.
1,20,JACK,You only asked 4 people?
1,20,CHARLIE,I asked the whole sodding camp -- no one knows their blood type. I don't know my bloody blood type.
1,20,JACK,Did you find Shannon?
1,20,SUN,No. I was getting you this. A hollow needle sharp enough to pierce a noodle.
1,20,JACK,It's perfect.
1,20,CHARLIE,Not to rain on your proverbial parade but I thought you said we needed someone who was A negative.
1,20,JACK,Or O negative.
1,20,CHARLIE,"Right, which judging by your tantrum, no one is."
1,20,JACK,Someone is.
1,20,CHARLIE,You? Why'd you make-
1,20,JACK,"O negative is universal donor. It's in the ballpark, it's not a match. My blood could put him into anaphylactic shock -- stop his heart."
1,20,CHARLIE,You mean he'll die.
1,20,JACK,He's not going to die.
1,20,SARAH,Those girls are checking you out.
1,20,JACK,You're in your PJs.
1,20,SARAH,Indeed I am.
1,20,JACK,Are they cute?
1,20,SARAH,Who?
1,20,JACK,The girls that are checking me out.
1,20,SARAH,"Mmm, one of them is kind of cute. The other one's just trashy. Heart and Soul?"
1,20,JACK,You got it.
1,20,SARAH,I'm taking the easy part.
1,20,JACK,Of course.
1,20,SARAH,You know you really don't have to do this if you don't want to.
1,20,JACK,How do you know I haven't?
1,20,SARAH,"Because you haven't. Oh, sorry. It was a silly idea. I just -- I read too many bridal magazines. I think it rotted my brain."
1,20,JACK,"Sarah, I want to. I'm going to. I just have to figure out the right way to say it."
1,20,SARAH,Just vows.
1,20,JACK,Just vows?
1,20,SARAH,"Hey, he's going to come."
1,20,JACK,"Yeah, I know."
1,20,SARAH,"So, you stay down here as long as you need to. And when you're ready I'll be upstairs. I cannot wait to marry you Jack Shepard."
1,20,JIN,"Jack, Jack, doctor, Jack!"
1,20,HURLEY,Jack.
1,20,JIN,그... 그... 해변가 근처 정글에 있는 그 임신한 여자... 지금 애 낳으려고 해요. Claire.
1,20,CHARLIE,Claire? What about Claire?
1,20,JIN,"지금 케이트하고 같이 있는데, 빨리 오래요."
1,20,SUN,He says Claire's with Kate. She's in labor. Just off the beach.
1,20,CHARLIE,"Claire's having the baby? Where, where?"
1,20,JIN,잭이 필요하대요.
1,20,SUN,클레어는 괜찮아요?
1,20,JIN,"그런 것 같은데, 많이 아픈가봐."
1,20,SUN,"He says he thinks she's okay, but she's in pain."
1,20,JACK,Does he know how fast the contractions are coming?
1,20,SUN,진통은 얼마마다 와요?
1,20,JIN,어... 아마... 2분만에... 한번씩?
1,20,SUN,Every 2 minutes.
1,20,JACK,Is she nauseous? Can she stand? Is there any bleeding? Did her water break?
1,20,SUN,구토 증상은요? 움직일 수 있나요? 하혈은요? 양수가 터졌나요?
1,20,JIN,"양수가 터진지는 모르겠는데, 움직이지는 못할거야."
1,20,SUN,"No, none of that, but she can't move."
1,20,CHARLIE,"We should go. What do we need -- towels, bandages, hot water? How do we take hot water?"
1,20,JACK,"I'm sure you'll figure all that out, alright. You tell Jin to take Charlie with him and go back to Claire."
1,20,SUN,당신은 찰리랑 함께 클레어한테 다시 가세요.
1,20,CHARLIE,"Uh, I know. That, that dilating thing -- how do I look out for that?"
1,20,JACK,"Charlie, listen to me. Okay, Charlie, look at me. Tell Kate to wait until the contractions are 60 seconds apart, you got that? Now, she's going to need to make sure that Claire pushes, but not too hard, not too fast -- just until the head is clear. And then, as hard as she can. When the baby is out make sure she clears it's nose and it's mouth."
1,20,CHARLIE,"Yeah, but, you'll be there by then, right?"
1,20,JACK,"No, I'm not going anywhere. I need to stay here. Now, you tell Kate she's going to have to deliver this baby."
1,20,CLAIRE,They've stopped.
1,20,KATE,"That happens, I think."
1,20,CLAIRE,"No, no, no, they're not coming anymore. I'm fine. I'm okay. I'm okay."
1,20,KATE,No. Claire.
1,20,CLAIRE,"No, no, no. I'm okay, really."
1,20,KATE,"Claire, I don't think that you should be doing..."
1,20,CLAIRE,What is that?
1,20,KATE,I think your water just broke.
1,20,CLAIRE,"No, no, no."
1,20,KATE,"Yeah, no, no, I think you, okay..."
1,20,CLAIRE,"No, I can't have the baby now."
1,20,KATE,Just hold on...
1,20,CLAIRE,I can't have the baby now!
1,20,KATE,"Just hold on. Jack's coming. Claire, he's coming."
1,20,BOONE,"I screwed myself up pretty bad, huh?"
1,20,JACK,Hey.
1,20,BOONE,"My leg, it hurts."
1,20,JACK,Don't try moving. Can you breathe okay?
1,20,BOONE,It fell on me.
1,20,JACK,What fell?
1,20,BOONE,A plane. It was a plane.
1,20,JACK,"Boone. Boone, Locke said you fell from a cliff."
1,20,BOONE,No -- it was. It fell -- the plane. It's because of the hatch. We found a hatch.
1,20,JACK,"Boone, Boone, stay with me, man. Hey, stay with me."
1,20,BOONE,"Locke said, John said, John said not to tell. About the hatch."
1,20,JACK,What did Locke do? What hatch? What...
1,20,BOONE,"Oh, my leg hurts."
1,20,JACK,"Boone? Boone, hey."
1,20,BOONE,"Shannon, Shannon, Shannon..."
1,20,SHANNON,I need to tell you something.
1,20,SAYID,Alright.
1,20,SHANNON,"My brother, Boone. He's not really my brother. He's my step-brother. Our parents got married when we were, like, 8 and 10. He's kind of in love with me."
1,20,SAYID,In love with you? And how do you feel towards him?
1,20,SHANNON,"I'll always feel something for him. But am I in love with him in that way? No. Not at all. We're here for god knows how long, and so is Boone."
1,20,SAYID,Maybe we should go back?
1,20,SHANNON,I don't want to go back.
1,20,SAYID,Are you sure?
1,20,SHANNON,Yes. I just need to take it a little slow. Are you okay with that?
1,20,SAYID,I had no expectations.
1,20,SHANNON,Right.
1,20,SAYID,"Hopes, not expectations."
1,20,CLAIRE,"Oh, god, that hurts."
1,20,CHARLIE,"Hello? Hey, Kate. Claire, is she okay?"
1,20,KATE,Where's Jack?
1,20,CHARLIE,Couldn't come.
1,20,KATE,What do you mean he couldn't come?
1,20,CHARLIE,He's pouring his own blood into Boone's arm right now.
1,20,KATE,"Okay, okay. We'll just pick her up and bring her to him."
1,20,CHARLIE,"No, Kate."
1,20,KATE,"No, we have to take her to him before it's too late."
1,20,CHARLIE,"Look, Jack said you have to deliver the baby."
1,20,KATE,What?
1,20,CHARLIE,"Now, he talked me through it..."
1,20,KATE,No.
1,20,CHARLIE,It's relatively simple.
1,20,KATE,I can't do this.
1,20,CHARLIE,"Yes, you can. I have water. I have towels."
1,20,KATE,You're not listening to me. I can't deliver this baby.
1,20,CHARLIE,"Well, somebody bloody has to."
1,20,JIN,오래 걸리지 않을거에요. 안정을 취해봐요.
1,20,CLAIRE,"You know I was out there for over a week -- days I can't remember. I mean, what if, what if they did something to the baby? I'm not ready for this. I'm not -- I'm so scared. I'm scared."
1,20,KATE,"I'm, I'm scared, too. But we're going to get through this together, okay?"
1,20,JACK,"C'mon, Boone."
1,20,SUN,It's not working.
1,20,JACK,The blood's not the problem. It's the leg. All the blood's pooling there -- compartment syndrome. He didn't get this injury from a fall. Something crushed his leg.
1,20,JACK,What are you doing?
1,20,SUN,You've given him enough.
1,20,JACK,Hurley.
1,20,HURLEY,"Whoa, dude. You alright, man? You're looking kind of goth."
1,20,JACK,Where's Michael?
1,20,HURLEY,"The beach, I think."
1,20,JACK,"I need you to go get him for me, okay?"
1,20,HURLEY,What for?
1,20,JACK,Just get him.
1,20,CHRISTIAN SHEPHARD,"Hey, kiddo."
1,20,JACK,Hey.
1,20,CHRISTIAN SHEPHARD,How's the water?
1,20,JACK,"Oh, it's fantastic."
1,20,CHRISTIAN SHEPHARD,"Screaming kid next to me in first class. How does that happen, huh? What you got there?"
1,20,JACK,"Oh, Sarah wants us to write our own vows."
1,20,CHRISTIAN SHEPHARD,"'My hearts skips beats at the sound of your voice. My skin warms to the touch of your fingers. Where you go, I will go,' etc. etc. This is very nice."
1,20,JACK,Those aren't my vows. Those are hers. I stole them out of the room. Can't write mine.
1,20,CHRISTIAN SHEPHARD,"Yeah, well, you're a doctor, not a writer."
1,20,JACK,Right.
1,20,CHRISTIAN SHEPHARD,Right. Sarah is a beautiful girl.
1,20,JACK,"Hell, yeah, she is."
1,20,CHRISTIAN SHEPHARD,Do you love her?
1,20,JACK,Absolutely.
1,20,CHRISTIAN SHEPHARD,Then why are you sitting out here?
1,20,JACK,"What if I can't be the husband, or the father, that I want to be? What if I asked her because I saved her life? Should I marry her, dad?"
1,20,CHRISTIAN SHEPHARD,"Commitment is what makes you tick, Jack. The problem is you're just not good at letting go."
1,20,MICHAEL,You're saying Locke lied?
1,20,JACK,He didn't fall. His leg was pinned under something -- something heavy.
1,20,MICHAEL,"Okay, Jack, wait. The cargo container? We've got to do this? What about the axe?"
1,20,JACK,We can't use the axe.
1,20,SUN,What are you doing?
1,20,JACK,The right leg is filling with blood. If I don't stop it I won't be able to save him.
1,20,SUN,You don't mean that-
1,20,JACK,The leg is dead.
1,20,JACK,There's no other choice.
1,20,KATE,"Claire, I think this is about the time you're supposed to start pushing, okay? So, push."
1,20,KATE,"And, don't hold your breath, honey. You won't be able to push if you -- Claire? Claire, what are you doing? Oh, no, no, no, Claire, you need to push, right now. Don't do this, Claire, okay? You can't stop this -- this is happening. Your baby is coming and I need your help."
1,20,CLAIRE,It's not going to want me.
1,20,KATE,What?
1,20,CLAIRE,It knows I don't want it -- that I was going to give it away. Babies know that stuff.
1,20,KATE,"Do you want this baby now? Hmm? Do you want it to be healthy and safe? Okay, then the baby knows that, too. You are not alone in this. We are all here for you. This baby is all of ours, but I need you to push, okay? Okay? Alright. 1, 2, 3, push. Good. Good, push!"
1,20,CHARLIE,"Yeah, right. Okay."
1,20,SUN,Jack.
1,20,JACK,Let's go.
1,20,SUN,Jack.
1,20,JACK,On 3...
1,20,SUN,Jack.
1,20,JACK,"1, 2, 3..."
1,20,SUN,"Why are you doing this? He's bleeding inside. You're not helping him! You can't save him, Jack. You just can't!"
1,20,JACK,"Don't tell me what I can't do! Okay, 1, 2, 3, go."
1,20,JACK,You don't need to see this.
1,20,MICHAEL,"If you need me, shout."
1,20,SARAH,"In sickness and in health, in good times and bad, I risk it all because I love you."
1,20,MINISTER,"Thank you, Sarah. Jack has also prepared his vows. Jack, if you would, please. Jack?"
1,20,JACK,"I didn't write any vows. I've been trying to for a month, but I couldn't. So I started to wonder why that was. And as time went on it only got worse -- because I'm, because I'm not good at letting go. Or maybe I'm afraid of what'll happen if I fail. But I know one thing. I would've never been able to write anything as beautiful as what you just said. And last night, Sarah, when you were talking about the accident -- you got it all wrong. I didn't fix you. You fixed me. I love you, Sarah, and I always will."
1,20,BOONE,Wait. Wait.
1,20,JACK,"I have to, if I don't..."
1,20,BOONE,I'm all messed up inside. You know it.
1,20,JACK,This is our best chance.
1,20,BOONE,"There's no chance. Really. I mean, look where we are."
1,20,JACK,I'm not going to let you give up.
1,20,BOONE,"I know you made a promise. I'm letting you off the hook. Let me go, Jack."
1,20,JACK,I'm sorry.
1,20,BOONE,Don't be.
1,20,KATE,"Breathe, c'mon breathe, breathe, okay, okay. Ready? I think it's close, c'mon. Go, go, go. That's really good. C'mon, I think it's close. Okay, good, good, good. I can see it. I can see the top of its head. I can see it. I can see it, okay. You're almost there. You're so close, you're so close. Ready, ready? C'mon, one more. Push, push, push, push, push! Oh, you have a little boy. Your baby boy."
1,20,CLAIRE,I have a son. I have a son.
1,20,BOONE,Tell Shannon -- tell Shannon -- tell her...
1,20,JACK,"It's a beautiful, healthy baby."
1,20,KATE,Want to talk about it?
1,20,JACK,Talk about what?
1,20,KATE,"Boone died, Jack."
1,20,JACK,He didn't die. He was murdered.
1,20,KATE,"What? Jack, where are you going?"
1,20,JACK,To find John Locke.
