season,episode,character,sentence
2,5,ANA LUCIA,"Yeah, right, Michael."
2,5,SAWYER,Wait.
2,5,MICHAEL,"I'll be okay, man. Don't worry."
2,5,ANA LUCIA,Bernard and I will gather the fish.
2,5,JIN,Fish.
2,5,SAWYER,The man knows how to fish. I'd take him with you if I were you.
2,5,ANA LUCIA,"Fine, he comes with us, too."
2,5,JACK,"Sun, you okay?"
2,5,SUN,I lost my wedding ring.
2,5,JACK,When was the last time you saw it?
2,5,SUN,"I'm so used to it. I don't, I don't know."
2,5,JACK,I lost my wedding ring once. It's crazy where you look when you want to find something bad enough. I went through the garbage outside the house -- emptied the bags and everything. I even took apart the pipes in my bathroom because I was convinced that it had gone down the drain in the sink.
2,5,SUN,What did your wife say?
2,5,JACK,She never knew.
2,5,SUN,How is that?
2,5,JACK,"I went to a jeweler and I had a replica made, that's how. Yeah, now it's just rattling around in my sock drawer back home. Um, I can help you look."
2,5,SUN,"No, thanks. I'm sure it will turn up."
2,5,ANA LUCIA,"Hey, hey, you want to help us out over here?"
2,5,ANA LUCIA,You want to eat? Help us.
2,5,JIN,고기 잡는 꼴 하고는... 저러다가 굶어 죽지!
2,5,ANA LUCIA,Does it look like I speak Korean?!
2,5,JIN,Fish.
2,5,MR. KIM,아시아나 호텔에서도 근무했다고?
2,5,JIN,네.
2,5,MR. KIM,보조 웨이터로?
2,5,JIN,네. 웨이터로 승진했습니다.
2,5,MR. KIM,거기서는 승진하기가 힘들었을텐데...
2,5,JIN,네 맞습니다. 제가 운이 좋았던 것 같습니다.
2,5,MR. KIM,자네 시골 출신이지?
2,5,JIN,네?
2,5,MR. KIM,생김새로나 말투로 봐서 도시 태생은 아닌 것 같고... 자네 고향이 어디야?
2,5,JIN,"아, 예... 남해입니다."
2,5,MR. KIM,어쩐지. 생선 냄새가 나더라니.
2,5,MR. KIM,가격표는 떼고 다니시지?
2,5,JIN,감사합니다.
2,5,MR. KIM,"(Picking up the phone) 오늘부터 권진수 씨 직원으로 발령하세요. 지금부터 바로 일 시작하고, 비가 오나 눈이 오나 열심히 일하되 봉급 인상이나 휴가는 없어."
2,5,MR. KIM,미스터 권! 서울 게이트웨이 호텔은 최상의 서비스를 자랑하는 한국 최고의 호텔이야. 자네 같은 사람들은 절대로 드나들 수 없는 곳이야.
2,5,JIN,네. 알겠습니다. 열심히 하겠습니다. 감사합니다!
2,5,LIBBY,"Sorry, Michael."
2,5,MICHAEL,Sorry about what?
2,5,LIBBY,"You know, about throwing you and your friends into the pit."
2,5,MICHAEL,Friends.
2,5,LIBBY,What?
2,5,MICHAEL,"I guess I just never thought about it like that. I mean, I guess one of them is my friend."
2,5,LIBBY,I'm guessing not the redneck.
2,5,MICHAEL,"Yeah, not the redneck."
2,5,LIBBY,I don't think I've ever seen someone so scared in my life. And I know about scared.
2,5,MICHAEL,That why you threw us in the pit -- because you're scared?
2,5,LIBBY,And we've got trust issues.
2,5,MICHAEL,"Huh, how about that? Where the hell are all the fruit?"
2,5,LIBBY,We picked these trees pretty clean. Sometimes you can find them on the ground.
2,5,MICHAEL,Why don't you head inland? That's where all the fruit is on our side.
2,5,LIBBY,We don't go that way.
2,5,MICHAEL,Why?
2,5,LIBBY,Because that's where They come from.
2,5,LEADER,For your protection when we travel.
2,5,SAWYER,"Did you make this? So what's your name, anyway?"
2,5,LEADER,Mister Eko.
2,5,SAWYER,Mr. Echo?
2,5,EKO,Yes.
2,5,SAWYER,"So what's that, like Mr. Ed?"
2,5,LIBBY,"It's Michael, he just left."
2,5,ANA LUCIA,What?
2,5,LIBBY,He just said something and he went into the jungle. He's gone.
2,5,ANA LUCIA,Let's go. We're leaving now.
2,5,SAWYER,"What do you mean, we're leaving?"
2,5,ANA LUCIA,Your buddy ran off into the jungle.
2,5,LIBBY,"Michael, he just left."
2,5,JIN,마이클이 아들을 잃어버려서 찾으러 가는거야. 그래서 저래.
2,5,BERNARD,What's he trying to say? What's he saying?
2,5,JIN,어딘가에 살아있다고 생각하나봐. Walt! Walt!
2,5,ANA LUCIA,"Let's go. We're moving out now. Cindy, water. Libby, can you carry the radio?"
2,5,SAWYER,"Wait, you have a radio? Does it work? Can you use it?"
2,5,ANA LUCIA,"Wow, what a great idea! You going to slow us down?"
2,5,JIN,No! Michael.
2,5,ANA LUCIA,We're leaving before he can tell Them where we are.
2,5,JIN,Michael.
2,5,SAWYER,"What are we supposed to do, wait for him? He ain't coming back without his kid. Walt - he ain't coming back without Walt. You really think he's going to find him? In case you haven't noticed it's every man for himself, Chewie. Mike's got to worry about Mike. And I've got to worry about me."
2,5,EKO,"Wait, please."
2,5,EKO,You're going the wrong way. That's where he's going. Toward Them.
2,5,ANA LUCIA,What are you doing?
2,5,EKO,I'm going to help him find his friend.
2,5,ANA LUCIA,We can't wait for you.
2,5,EKO,I don't expect you to.
2,5,HURLEY,"All you've got to do is retrace your steps. Like, what'd you do yesterday?"
2,5,SUN,"I woke up, washed up, walked with Shannon, picked some fruit, cut it up to feed Vincent. And then I was..."
2,5,HURLEY,"Whoa, you fed the dog? Bingo!"
2,5,HURLEY,"So, Seoul. Is that in the good Korea or the bad Korea?"
2,5,SUN,The good one.
2,5,HURLEY,Did you go to the Olympics?
2,5,SUN,"Hurley, this is ridiculous. Waiting here for... the dog did not eat my ring."
2,5,HURLEY,"Dude, dogs will eat anything. When I was a kid, my dog, Buster -- I had this drawer where I'd throw in all my change, right -- and I guess there were some Smarties in there -- so, like, the next day, Buster craps out a buck thirty-five in nickels. Did you ever own a dog?"
2,5,SUN,"Yes. Jin gave me one, a puppy."
2,5,HURLEY,What was his name?
2,5,SUN,Bpo Bpo.
2,5,HURLEY,Bpo Bpo -- that mean something?
2,5,SUN,"Yes, it means a kiss."
2,5,HURLEY,A kiss.
2,5,MRS. PAIK,"얘야, 선아, 말할 때 손짓하지 말아. 알았어? 그리고, 질문 받기 전에는 절대로 말하면 안된다."
2,5,MRS. SHIN,"안녕하세요? 예쁘게 생겼네. 마음에 쏙 들거야. 잘 생겼지, 학벌 좋지, 아버님이 이 호텔 회장님이셔. 거기다가 호텔을 열두개나 가지고 있대."
2,5,JIN,"어서오십시오, 서울 게이트웨이 호텔을 찾아주셔서 감사합니다!"
2,5,MRS. PAIK,호텔이 너무 멋있어요!
2,5,MRS. LEE,무슨 과찬의 말씀을... 제가 알기로는 댁의 따님이 서울대학 다녔다면서요?
2,5,MRS. PAIK,네... 아무렴 하버드만 하겠어요?
2,5,MRS. SHIN,"자, 이제 그만 둘이서 얘기할 수 있도록 시간을 좀 내줍시다."
2,5,JAE,"어느 분이 더 걱정하세요? 어머님, 아니면 아버님?"
2,5,SUN,저희 아버님이요. 물론 어머님을 통해서. 그 쪽은요?
2,5,JAE,저도 저희 아버님이죠. 물론 어머님을 통해서... 이모하고 할머니까지 동원하셨어요. 무슨 전공 하셨어요?
2,5,SUN,미술 역사학이요.
2,5,JAE,오... 그래요? 솔직히 말씀드리면 전 미술은 잘 몰라요.
2,5,SUN,뭘 전공하셨는데요?
2,5,JAE,중세 러시아 문학이요. 어쩌다보니 지금은 호텔 일을 하고 있네요.
2,5,SUN,예... 어쩌다 보니까?
2,5,JAE,실은 항상 맞선 별로였거든요. 근데 오늘은 좀 다른데요?
2,5,SUN,"네, 저도요..."
2,5,EKO,No.
2,5,JIN,Michael.
2,5,EKO,"Wait, no."
2,5,EKO,His name was Goodwin.
2,5,JIN,Others?
2,5,JIN,Michael?
2,5,EKO,"No, for your cut. So, you're married? Your ring. You have a wife?"
2,5,JIN,Yes. You?
2,5,EKO,"Worse. Your wife, what is her name? Her name?"
2,5,JIN,Sun.
2,5,EKO,She was with you? On the plane?
2,5,LOCKE,Bad day? It's clean.
2,5,SUN,Thank you.
2,5,LOCKE,You mind if I sit?
2,5,SUN,Did you see me?
2,5,LOCKE,Rip apart your garden? No. Sometimes I wish I had a garden to tear apart.
2,5,SUN,I don't think I have ever seen you angry.
2,5,LOCKE,"Oh, I used to get angry all the time. Frustrated too."
2,5,SUN,You are not frustrated anymore?
2,5,LOCKE,I'm not lost anymore.
2,5,SUN,How did you do that?
2,5,LOCKE,Same way anything lost gets found -- I stopped looking.
2,5,JIN,"안녕하세요, 사장님."
2,5,JAE,그 꽃 좀 빌려주시겠어요? 데이트가 있어서...
2,5,JIN,"아, 예... 물론이죠."
2,5,JAE,고마워요. 성함이?
2,5,JIN,권진수라고 합니다.
2,5,JAE,"고맙습니다, 권진수 씨."
2,5,JAE,"갑자기 카드가 안 되는 거에요, 그러니까 제가 타월만 걸치고 변태처럼 복도에 서있게 됐었죠..."
2,5,SUN,영화에서만 나오는 장면 같아요!
2,5,JAE,"그리고 호텔 메이드에게 상황을 설명하는데, 글쎄 제가 사장이라니까 절대로 안 믿는 거에요! 얼마나 황당하던지..."
2,5,SUN,생각보다 참... 평범하신 것 같아요.
2,5,JAE,"선 씨도 참 좋은 분이신 것 같아요. 그래서 말인데, 앞으로 우리 계속 만나는 걸로 하면 어떨까요? 그러면 부모님들도 안심하시고 우릴 놔두시지 않겠어요? 맞선 볼 걱정도 없고, 부모님 눈치 볼 일도 없고... 한마디로 자유로워지는거죠. 그리고 한마디 더 말씀드려도 될까요? 비밀인데..."
2,5,SUN,"네, 말씀하세요."
2,5,JAE,"하버드에서 백인 여자친구를 만났어요. 아직 아버지한테 말씀 못 드렸지만, 6개월 후에 미국에 돌아가서 그녀와 결혼할 겁니다. 잠깐, 제가 -"
2,5,SUN,"아니오, 걱정 마세요. 미국이요... 멋지시네요."
2,5,JAE,제가 잘못...
2,5,SUN,꼭 행복하세요.
2,5,MANAGER,안녕하십니까 사장님. 뭐 더 좀 필요하신 거 없으십니까?
2,5,JAE,"아니오, 괜찮습니다."
2,5,MANAGER,커피나 디저트 갖다 드릴까요?
2,5,SUN,"아니에요. 제가 중요한 약속이 있어서요, 그만..."
2,5,JAE,"아니, 선 씨!"
2,5,SUN,오늘 점심 고마웠어요.
2,5,EKO,"No, not that way. Over here."
2,5,EKO,A round heel. This is fresh. These tracks...
2,5,JIN,Michael.
2,5,EKO,"Yes, Michael. They don't leave tracks."
2,5,JIN,Michael.
2,5,EKO,"No, they don't have him. They came from that way Your friend went that way , crossed ahead of them... very lucky."
2,5,JIN,"You, go back. I go."
2,5,EKO,"No, we go together."
2,5,POOR MAN,"잠시만요 잠시만, 저 실례지만 제 아들놈이 급해서 그러는데... 화장실 좀 써도 될까요? 부탁합니다, 급해서 그러는데..."
2,5,JIN,죄송하지만 호텔 손님만 사용할 수 있습니다. 저 아래로 가시면 화장실이 있습니다. 참을 수 있겠지?
2,5,POOR MAN,부탁합니다. 급해서 그러는데...
2,5,JIN,알았어요. 들어가서 왼쪽에 있으니까 빨리 쓰고 나오세요.
2,5,POOR MAN,"예예예, 대단히 감사합니다. 대단히 감사합니다. 감사합니다, 감사합니다."
2,5,JIN,들어가세요... 들어가세요.
2,5,POOR MAN,"들어가 빨리, 빨리 들어가."
2,5,MR. KIM,"미스터 권, 누가 들여보내래? 내가 자네에게 그렇게 시켰나?"
2,5,JIN,잘못했습니다.
2,5,MR. KIM,"이거, 첫 번째 경고야."
2,5,JIN,꼬마가 너무 급해 해서...
2,5,MR. KIM,길에서 싸든 무슨 상관이야! 너 같은 놈들 다 그런 거 아냐? 여기서 계속 일하고 싶으면 지금 당장 들어가서 그 놈들을 쫓아 보내!
2,5,MR. KIM,아니... 뭐 하는 거야 이거!
2,5,JIN,그 동안 고마웠습니다.
2,5,KATE,Hey.
2,5,SUN,Hello.
2,5,KATE,It's pretty. Hurley told me that you lost your wedding ring.
2,5,SUN,I was just sitting here telling myself it's silly to be so upset about it -- it is just a thing.
2,5,KATE,"Well, they've only been gone a few days, and..."
2,5,SUN,Don't. I'm sick of everyone saying he's alright. He's not alright. Claire found the bottle -- the one with the messages inside -- the one from the raft.
2,5,KATE,Where is it?
2,5,SUN,I buried it.
2,5,ANA LUCIA,"Stop. Let me see your water. You keep slowing us down, we're going to leave you behind."
2,5,SAWYER,"Go ahead, leave me behind."
2,5,ANA LUCIA,Alright. See ya.
2,5,SAWYER,Got a question for you.
2,5,ANA LUCIA,Yeah?
2,5,SAWYER,Now that your tracker's gone how are you going to find our camp without me?
2,5,ANA LUCIA,"Walk across the Island, follow the beaches. And Eko's coming back."
2,5,SAWYER,You married?
2,5,ANA LUCIA,What?
2,5,SAWYER,You married?
2,5,ANA LUCIA,No.
2,5,SAWYER,"Too bad, you seem suited for it."
2,5,ANA LUCIA,Funny. What about you?
2,5,SAWYER,No ma'am.
2,5,ANA LUCIA,You gay?
2,5,SAWYER,Funny. Let's go. What are we waiting for?
2,5,EKO,"Wait here, we lost his trail. I'll go back and find it."
2,5,MICHAEL,What are you doing? Go back.
2,5,JIN,Michael!
2,5,MICHAEL,"Go back, man!"
2,5,MICHAEL,Walt! Walt! Walt!
2,5,JIN,Michael!
2,5,MICHAEL,"Go away! I'm not going back without him. Walt! I'm here! Where are you, man?! Walt!! What, you worried they're going to hear me? Let them take me! Come! Come take me!"
2,5,EKO,Shouting is not a good idea. You need to come back with us now.
2,5,MICHAEL,I'm not leaving him out here! Stay away from me.
2,5,EKO,I know they took your son. But you have no idea what these people are capable of -- and they will not be found if they don't want to be.
2,5,MICHAEL,They took him right out of my hands -- right out of my hands! I'm not going back without him.
2,5,JIN,"You find Walt, Michael."
2,5,KATE,Can I see it?
2,5,SUN,"Kate! Those are private. Kate, stop. What are you doing?!"
2,5,KATE,"We didn't, uh... I didn't say goodbye."
2,5,SUN,Sawyer?
2,5,KATE,Sun?
2,5,SUN,"어머, 죄송해요."
2,5,JIN,죄송합니다.
2,5,SUN,제가 죄송해요.
2,5,"SUN, JIN",괜찮으세요?
2,5,JIN,여기 있습니다. 제가...
