season,episode,character,sentence
4,1,HURLEY,Because the last thing he did was to warn us that the people on that boat are not who they said they were. So I'm not listening to you. I'm listening to my friend. I'm listening to Charlie.
4,1,LOCKE,Anyone else? There isn't much time.
4,1,BEN,"Jack, with your permission, I'd like to go with John."
4,1,JACK,He's all yours.
4,1,BERNARD,"You said you'd never leave the Island. If you wanna go with Locke, I'll be right behind you."
4,1,ROSE,I'm not going anywhere with that man.
4,1,KATE,What are you doing?
4,1,SAWYER,"Same thing I've always done, Kate. Surviving."
4,1,LOCKE,You know where to find us when you change your mind.
4,1,JACK,Do you ever miss?
4,1,HURLEY,Jack.
4,1,JACK,"Yeah, I was on my way back from a consult. Thought I'd drop by and pay you a visit. Horse?"
4,1,HURLEY,"You're on. So, consult, huh? Does that mean you're back doing surgical stuff?"
4,1,JACK,Yeah.
4,1,JACK,H.
4,1,HURLEY,Reporters leaving you alone?
4,1,JACK,Yeah. Still have to sign some autographs when I go out for coffee.
4,1,JACK,Thinking about growing a beard.
4,1,HURLEY,"You'd look weird with a beard, dude. That's H-O. So, what are you really doing here, Jack?"
4,1,JACK,"I was just checking on ya, seeing if everything was OK."
4,1,HURLEY,"Checking to see if I was nuts, if I was gonna tell."
4,1,JACK,Are you?
4,1,HURLEY,You're up.
4,1,JACK,"Nah, you win. I, uh, I gotta run. It was great seeing you Hurley."
4,1,HURLEY,I'm sorry. I'm sorry I went with Locke. I should have stayed with you.
4,1,JACK,"It's water under the bridge, man."
4,1,HURLEY,"I don't think we did the right thing, Jack. I think it wants us to come back."
4,1,JACK,Hurley.
4,1,HURLEY,And it's going to do everything it can—
4,1,JACK,We're never going back!
4,1,HURLEY,"Never say never, dude."
4,1,KATE,Are you thinking of Charlie?
4,1,JACK,Feels like a hundred years ago that we came out here together. How did this happen?
4,1,KATE,Thunder's getting louder.
4,1,JACK,That's not thunder.
4,1,JACK,Come on.
4,1,PARACHUTIST,Are you Jack?
