season,episode,character,sentence
1,3,KATE,Okay.
1,3,RAY,"I get it, you know. Everyone deserves a fresh start."
1,3,Jack,Damn it. Damn it.
1,3,JACK,"Just breathe. Come on, come on, look, look at me, look. What did you do?"
1,3,KATE,I was just checking to if he was... he jumped on me. He grabbed me. Is he... okay?
1,3,JACK,"He's not responding to antibiotics, he's bleeding internally, his fever's pushing 104. And his abdomen's rigid. He needs water."
1,3,KATE,"So, what are you going to do about it?"
1,3,JACK,About what?
1,3,KATE,About him.
1,3,JACK,"I told you, he needs water."
1,3,KATE,Will he suffer?
1,3,JACK,What?
1,3,KATE,Will it be quick?
1,3,JACK,"No. It won't be quick. 2, 3, maybe 4 days."
1,3,KATE,And he'll feel it?
1,3,JACK,"Yeah, he'll feel it."
1,3,KATE,Can't you put him out of his misery?
1,3,JACK,"I saw your mug shot, Kate. I am not a murderer."
1,3,RAY,Do they listen to Patsy Cline in Canada?
1,3,KATE,They listen to Patsy Cline everywhere.
1,3,RAY,You hungry?
1,3,KATE,I'll eat on the train.
1,3,RAY,You sure? There's a little place up here that makes a mean burger.
1,3,KATE,"What are you looking for, Ray?"
1,3,RAY,What?
1,3,KATE,How long have you known?
1,3,RAY,Couple of days. I saw your picture in the post office. I guess they knew you were Down Under.
1,3,KATE,Why?
1,3,RAY,"The reward's 23,000 dollars. I told you when I met you, I've got a hell of a mortgage. If it makes you feel any better, it was a hard decision, Annie."
1,3,KATE,My name's not Annie.
1,3,MICHAEL,"Hey, who was that guy you were hanging out with?"
1,3,WALT,What guy?
1,3,MICHAEL,The bald guy.
1,3,WALT,"Oh, Mr. Locke?"
1,3,MICHAEL,Mr. Locke got any kids?
1,3,WALT,He didn't say.
1,3,MICHAEL,"Yeah, what did he say?"
1,3,WALT,I don't know.
1,3,MICHAEL,What do you mean you don't know. What did he say?
1,3,WALT,Some of it's secret.
1,3,MICHAEL,Did he tell you not to tell me?
1,3,WALT,No.
1,3,MICHAEL,Then what's the secret?
1,3,WALT,Mr. Locke said a miracle happened to him.
1,3,MICHAEL,"Yeah, well, a miracle happened to all of us, Walt. We survived a plane crash. Look, I don't want you hanging around with him anymore."
1,3,WALT,Why not? He's my friend.
1,3,MICHAEL,"Hey, I'm your friend, too."
1,3,WALT,"If you were my friend, you'd find Vincent."
1,3,MICHAEL,"Walt, look, I haven't given up on your dog. I'm going to do everything I can to find him."
1,3,WALT,No you won't.
1,3,MICHAEL,"Yeah, Walt, I will."
1,3,WALT,You don't care about Vincent.
1,3,MICHAEL,"I'm going to get your dog back as soon as it stops raining. Hey listen to me, I'm going to get your dog back."
1,3,MICHAEL,"Yeah, soon as it stops raining - good, nice. I'm going to find your dog... yeah, I'm just going to go walking through the haunted damn jungle looking for your... Vincent?"
1,3,MICHAEL,Vincent? That you buddy?
1,3,MICHAEL,"Oh. Something was chasing me so, uh.. I don't hear it now. But you should probably head back. Uh, I didn't see anything, you know, if you're worried about it... I didn't see anything."
1,3,CHARLIE,What are you making?
1,3,LOCKE,Whistle.
1,3,CHARLIE,I used some tribal flutes once in a recording session. I'm in a band.
1,3,SHANNON,I wish he would just die already.
1,3,BOONE,"Real humane, Shannon."
1,3,SAYID,Anything I can do to help?
1,3,JACK,"No, I'm good, thanks."
1,3,SAYID,The others are getting upset. They want to know what's going on inside the tent.
1,3,JACK,Trying to save his life.
1,3,SAYID,Rumor has it you can't.
1,3,SAWYER,Need a light?
1,3,SAWYER,Came by to thank you. You going to ask what for?
1,3,KATE,What for?
1,3,SAWYER,For taking that gun away from me.
1,3,KATE,I didn't take it away from you.
1,3,SAWYER,"It's sticking out of your denims, ain't it? I sure wouldn't want to be the one with that gun right now. Because everyone sitting out there listening to that poor boy scream all night knows what's got to be done. Only one that can do it is the one with that gun. Don't act so surprised. I heard you tell the hero the same thing. Hell, there's only one bullet left - be damned near poetic."
1,3,MARSHAL,Listen to me.
1,3,JACK,"No, you need to keep quiet."
1,3,MARSHAL,"Listen to me, no matter what she does - no matter how she makes you feel, don't you trust a word that she says. She will do anything to get away."
1,3,JACK,What did she do?
1,3,MARSHAL,I want to talk to her.
1,3,JACK,Tell me what she did.
1,3,MARSHAL,"I want to talk to her, alone. She got to you, too, huh?"
1,3,MARSHAL,"Hey, Kate."
1,3,MARSHAL,What was it?
1,3,KATE,What?
1,3,MARSHAL,The favor.
1,3,KATE,I don't know what you're talking about.
1,3,MARSHAL,The last thing I heard before the crash - you wanted a favor.
1,3,KATE,I have one favor to ask.
1,3,MARSHAL,Really? This ought to be good.
1,3,MARSHAL,Well?
1,3,KATE,I wanted you to make sure that Ray Mullen got his 23 grand.
1,3,MARSHAL,What—the guy who ratted you out?
1,3,KATE,He had a hell of a mortgage.
1,3,MARSHAL,"You really are one of a kind. You know, you would have got away if you hadn't saved him."
1,3,KATE,"In case you hadn't noticed, I did get away."
1,3,MARSHAL,"You don't look free to me. Kate, I'm going to die, right?"
1,3,KATE,Yeah.
1,3,MARSHAL,"So, are you going to do it, or what?"
1,3,HURLEY,"Yo, so, where's the fugitive?"
1,3,JACK,In the tent.
1,3,HURLEY,You let her in there alone?
1,3,JACK,What's she going to do? She's 120 pounds soaking wet.
1,3,HURLEY,"Yeah, but she's got that gun."
1,3,JACK,What?
1,3,HURLEY,"She's strapped, man. I saw it in her... in her... in her... in her..."
1,3,JACK,Kate?!
1,3,JACK,What did you do?
1,3,SAWYER,"What you couldn't. Look, I get where you're coming from being a doctor and all, but he wanted it. Hell, he asked me. So, I don't like it any more than you do, but something had to be done."
1,3,HURLEY,"Oh, no way. Guys?"
1,3,JACK,You shot him in the chest?
1,3,SAWYER,I was aiming for his heart.
1,3,JACK,You missed.
1,3,HURLEY,"Man, is he still breathing?"
1,3,JACK,You perforated his lung. It'll take hours to bleed out.
1,3,SAWYER,So what is—I only had one bullet.
1,3,JACK,Get out. Get out!
1,3,HURLEY,Oh boy.
1,3,SAWYER,Damn it!
1,3,LOCKE,I found your son's dog.
1,3,MICHAEL,What?
1,3,LOCKE,Vincent-I tethered him to a tree just over there. I know that Walt lost his mom. I thought that you should be the one to bring his dog back to him.
1,3,MICHAEL,"Hey, thanks."
1,3,LOCKE,Welcome.
1,3,KATE,I want to tell you what I did - why he was after me.
1,3,JACK,"I don't want to know. It doesn't matter, Kate, who we were - what we did before this, before the crash. It doesn't really... 3 days ago we all died. We should all be able to start over."
1,3,KATE,Okay.
1,3,JACK,Okay.
