season,episode,character,sentence
6,16,SAWYER,"Easy, Bigfoot. It's just me...I found Locke. The son of a bitch said he's gonna destroy the island. You had it right, Doc. Good news is, Desmond got out of that well. So, if we can find him before Smokey can--"
6,16,JACK,"It doesn't matter if we find Desmond or he does, James. We're all going to the same place anyway."
6,16,SAWYER,Then what?
6,16,JACK,Then it ends.
6,16,JACK,"Hello, Mr. Locke."
6,16,LOCKE,"Dr. Shephard. Hey, since you're about to open up my back, you can probably start calling me John."
6,16,JACK,"Okay, John. I thought I'd stop by and say hi before we started the anesthesia. You nervous?"
6,16,LOCKE,Are you sure this is going to work?
6,16,JACK,Yes. I'm very confident that it will.
6,16,LOCKE,Really?
6,16,JACK,"Well, there's always the chance that I could kill you...but, I'm trying to make you feel better."
6,16,LOCKE,"Okay. Okay, let's do it."
6,16,JACK,All right. I'll see you on the other side.
6,16,LOCKE,"Hey, Doctor, back at L.A.X. when we met at baggage claim, you mentioned that they had lost your father. Did he ever turn up?"
6,16,JACK,"As a matter of fact, I got a phone call this morning. They, uh, they found the coffin."
6,16,LOCKE,"Oh, good."
6,16,JACK,"Actually, it might be here already."
6,16,LOCKE,"Well, I hope that brings you some peace."
6,16,JACK,"If I can fix you, Mr. Locke, that's all the peace I'll need."
6,16,RICHARD,It's gonna be a hell of a storm.
6,16,MILES,Welcome to the club.
6,16,RICHARD,What?
6,16,MILES,Do you mind?
6,16,MILES,Looks like you got your first grey hair.
6,16,MILES,What are you smiling about?
6,16,RICHARD,I think I just realized that I wanna live.
6,16,MILES,"Well, it's good timing."
6,16,RICHARD,What was that?
6,16,FRANK,Help!
6,16,RICHARD,"Hey! Miles, up ahead!"
6,16,FRANK,Hey! Wha...
6,16,MILES,Get him some water.
6,16,FRANK,What are you guys doing out here?
6,16,RICHARD,We're going to Hydra island to blow up the plane.
6,16,FRANK,What do you want to do that for?
6,16,RICHARD,Because the black smoke wants to get off the island. We have to stop that thing from leaving.
6,16,FRANK,"Well, if we leave, that thing won't have a plane anymore."
6,16,RICHARD,And how are we going to do that?
6,16,FRANK,"In case you haven't noticed, I'm a pilot."
6,16,LOCKE,"Well, this is gonna be interesting."
6,16,SAWYER,Kate! Kate!
6,16,KATE,You killed them!
6,16,SAWYER,Kate!
6,16,LOCKE,You might wanna save your bullets.
6,16,LOCKE,So it's you.
6,16,JACK,Yeah. It's me.
6,16,LOCKE,"Jacob being who he is, I expected to be a little more surprised. You're sort of the obvious choice, don't you think?"
6,16,JACK,He didn't choose me. I volunteered.
6,16,LOCKE,I assume you're here to stop me.
6,16,JACK,"I can't stop you. In fact, I uh, wanna go with you."
6,16,LOCKE,"I'm sorry, Jack. I think you're a little confused about what I came here to do."
6,16,JACK,"No I'm not. No, you're going to the far side of the bamboo forest. To the place that I've sworn that I'll protect. And then you think you're gonna destroy the Island."
6,16,LOCKE,I think?
6,16,JACK,That's right. Because that's not what's gonna happen.
6,16,LOCKE,"Then what's gonna happen, Jack?"
6,16,JACK,I'm gonna kill you.
6,16,LOCKE,How do you plan to do that?
6,16,JACK,That's a surprise.
6,16,LOCKE,Okay. Then let's get on with it.
6,16,JULIET,Doctor.
6,16,JACK,Doctor.
6,16,JACK,I didn't know you were working today.
6,16,JULIET,I just finished. Did you get the tickets for the concert?
6,16,JACK,Yep. Right here.
6,16,DAVID,"Hey dad, did you remember the tickets?"
6,16,JACK,I just gave 'em to your mom.
6,16,DAVID,"Uh, who's gonna take yours?"
6,16,JACK,"Well, if you don't have anybody else, maybe you could take aunt Claire. I'm sure she'd love to get out of the house."
6,16,JULIET,"Oh yeah, it's fine with me. In fact I'm very curious to meet this mysterious sister you never mentioned the entire time we were married."
6,16,JACK,"Well, I'm sure you're gonna love her. She's extremely pregnant."
6,16,JULIET,"Good luck on your surgery, doctor."
6,16,JACK,Thank you.
6,16,JULIET,Did you pick out a tie?
6,16,DAVID,I did.
6,16,SAWYER,"Hi. I'm detective Ford, L.A.P.D."
6,16,RECEPTIONIST,M-hm.
6,16,SAWYER,I'm looking for a patient's room. Sun Paik.
6,16,SAWYER,"Something you wanna share with the rest of us, Doc?"
6,16,JACK,What's that?
6,16,SAWYER,You said you were gonna kill Locke. What's your surprise?
6,16,JACK,Desmond.
6,16,SAWYER,How's that gonna work?
6,16,JACK,I'm not sure yet. I can't believe Jacob would have brought him all the way back to this Island just so Locke could make him destroy it.
6,16,SAWYER,"So, what, Desmond is bait?"
6,16,JACK,No. I think he's a weapon.
6,16,SAWYER,"That's a hell of a long con, Doc."
6,16,LOCKE,"Jack, Desmond. It should just be the three of us from here on."
6,16,HURLEY,"Jack. I believe in you, dude."
6,16,LOCKE,Gonna be a bad one.
6,16,LOCKE,We're here.
6,16,DESMOND,"This doesn't matter, you know."
6,16,JACK,Excuse me?
6,16,DESMOND,"Him destroying the Island, you destroying him. It doesn't matter. You know, you're gonna lower me into that light, and I'm gonna go somewhere else. A place where we can be with the ones we love, and not have to ever think about this damn Island again. And you know the best part, Jack?"
6,16,JACK,What?
6,16,DESMOND,"You're in this place. You know, we sat next to each other on Oceanic 815. It never crashed. We spoke to each other. You seemed happy. You know, maybe I can find a way to bring you there too."
6,16,JACK,"Desmond, I tried that once. There are no shortcuts, no do-overs. What happened, happened. Trust me, I know. All of this matters."
6,16,LOCKE,Shall we?
6,16,SAYID,What are we doing here?
6,16,HURLEY,I'm not allowed to tell you.
6,16,SAYID,What do you mean you're not allowed?
6,16,HURLEY,"There are rules, dude."
6,16,SAYID,Whose rules?
6,16,HURLEY,"Don't worry about it. Just trust me, okay? I trust you."
6,16,SAYID,"And what, may I ask, have I done to deserve your trust?"
6,16,HURLEY,"I think you're a good guy, Sayid. You know, a lot of people have told you that you're not. Maybe you've heard it so many times you started believing it. You can't let other people tell you what you are, dude. You have to decide that for yourself."
6,16,SAYID,I'm sorry. You clearly don't know anything about me.
6,16,HURLEY,"I know a lot about you, dude."
6,16,HURLEY,Looks like a gnarly fight.
6,16,SHANNON,"Hey, leave my brother alone."
6,16,SAYID,"Hey, it's alright."
6,16,SHANNON,Sayid.
6,16,SAYID,Shannon.
6,16,BOONE,"I just got pounded, man. Thanks for taking your sweet time."
6,16,HURLEY,It takes as long as it takes.
6,16,BOONE,It was a pain in the ass getting her here from Australia.
6,16,HURLEY,"Yeah, but dude, it was worth it."
6,16,BOONE,Should I go get 'em?
6,16,HURLEY,"Nah, let's give 'em a minute."
6,16,MILES,"Linus, are you there?"
6,16,SAWYER,What the hell is that?
6,16,BEN,"Miles, where are you?"
6,16,MILES,We just got to Hydra Island. We're on our way to the plane.
6,16,BEN,"Miles, listen to me. Whatever you do, don't blow up that plane."
6,16,MILES,"We're not gonna blow it up, we're gonna fly it the hell off the Island. Just get over here now."
6,16,FRANK,What in the hell?
6,16,MILES,Claire.
6,16,KATE,"Miles, it's Kate. Did you say Claire? Is she okay?"
6,16,MILES,Put the gun down.
6,16,CLAIRE,Don't come any closer!
6,16,KATE,"Miles? Miles, what happened? Miles, are you there?"
6,16,CLAIRE,"He sent you here to kill me, didn't he?"
6,16,RICHARD,"No, listen. We're not with Locke."
6,16,CLAIRE,Why should I believe you?
6,16,RICHARD,"Because we have a real chance to get far far away from him. We can be free from everything he ever did to us, and never look back. We can go home."
6,16,RICHARD,"Will you come with us, Claire?"
6,16,CLAIRE,No.
6,16,LOCKE,All right we...we lower him down nice and easy.
6,16,JACK,You know what to do once you get down there?
6,16,DESMOND,Aye. I go where the light's brightest.
6,16,JACK,Don't get yourself killed.
6,16,LOCKE,"This remind you of anything, Jack?"
6,16,JACK,What?
6,16,LOCKE,"Desmond...going down into a hole in the ground. If there was a button down there to push, we could fight about whether or not to push it. It'd be just like old times."
6,16,JACK,"You're not John Locke. You disrespect his memory by wearing his face, but you're nothing like him. Turns out he was right about most everything. I just wish I could've told him that while he was still alive."
6,16,LOCKE,"He wasn't right about anything, Jack. And when this island drops into the ocean, and you drop with it, you're finally gonna realize that."
6,16,JACK,"Well, we'll just have to see which one of us is right, then."
6,16,JULIET,Oh...it's the hospital
6,16,DAVID,Go ahead. I'm sure it's important.
6,16,JULIET,I'm so sorry. I'll be back as soon as I can.
6,16,DAVID,I know. It's cool. Go.
6,16,JULIET,"We'll get to know each other better, I hope?"
6,16,CLAIRE,"Yeah, yeah, sure... Well, I, uh, I guess it's just you and me, kid."
6,16,CHARLOTTE,Oi... Wake up. Wake up. Come on. Wake up.
6,16,CHARLIE,"Hey, What you doin'?"
6,16,CHARLOTTE,"I'm just following the instructions... You're in the band, aren't you?"
6,16,CHARLIE,How do you know that?
6,16,CHARLIE,Oh...I was shot by a fat man. It's all right.
6,16,CHARLOTTE,"Excuse me... Hey, excuse me. Do you know where the band is?"
6,16,DANIEL,"I'm sorry. Uh, pardon me?"
6,16,CHARLOTTE,I-I think he's in the band.
6,16,DANIEL,"Yes, yes. Of course. He’s the bass player from Drive Shaft. They're accompanying me tonight. I play piano...I'm Daniel. Daniel Widmore."
6,16,CHARLOTTE,I'm Charlotte.
6,16,DANIEL,"It's a great pleasure to meet you, Charlotte."
6,16,CHARLOTTE,"You, too."
6,16,CLAIRE,"Well, lead the way."
6,16,DAVID,Excuse me. Is this table 23?
6,16,DESMOND,"Aye, indeed it is."
6,16,KATE,Claire.
6,16,CLAIRE,I...
6,16,DESMOND,You two know each other?
6,16,MAN ON MICROPHONE,"Good evening, ladies and gentlemen. May I have your attention, please? Welcome to this very special benefit concert for the Golden State Natural History Museum. I'm Dr. Pierre Chang. Thank you. I think we have quite a special evening ahead of us. So, let's get to it, shall we? It is my pleasure to introduce you to Mr. Daniel Widmore accompanied by Drive Shaft."
6,16,CLAIRE,Mm.
6,16,DAVID,You okay?
6,16,CLAIRE,"Yeah, yeah. I'm just--I'm just gonna use the bathroom. I'll--I'll be right back..."
6,16,DESMOND,Aah! Aah! Aah!
6,16,DESMOND,Uhh!
6,16,DESMOND,No! No!
6,16,LOCKE,"It looks like...you were wrong... Goodbye, Jack."
6,16,LOCKE,Uhh!
6,16,JACK,"Looks like you were wrong, too."
6,16,CLAIRE,"Oh, hello. Hello? Hi, uh, do you know where the bathroom is? Umm. Oh."
6,16,KATE,"Uh, can you please get a doctor?"
6,16,KATE,"Small world, huh?"
6,16,CLAIRE,"Yeah, well, what are you doing--mm! Oh!"
6,16,KATE,Oh! Okay. Okay. It's okay. Come on. Sit down.
6,16,CLAIRE,"Um, I-I think he's coming."
6,16,ELOISE,I thought I made it clear that you were to stop this.
6,16,DESMOND,Perfectly clear. I chose to ignore you.
6,16,ELOISE,And once they know...what then?
6,16,DESMOND,We're leaving.
6,16,ELOISE,Are you going to take my son?
6,16,DESMOND,Not with me...no.
6,16,CLAIRE,Uhh!
6,16,KATE,"Just breathe, okay? Just breathe, breathe, breathe. Help is on the way."
6,16,CLAIRE,"Mnh-mnh! It's hap--it's happening. Like--like, right now."
6,16,KATE,"Right now... Um. Okay. I'm...I'm gonna get you comfortable. I want you to relax and breathe, all right? Just relax and breathe."
6,16,CLAIRE,Who are you?
6,16,CHARLIE,I'm with the band.
6,16,CLAIRE,Uhh!
6,16,KATE,"Listen, can you get us some water and blankets, please?"
6,16,CHARLIE,Water and blankets?
6,16,KATE,Yeah. All right. Uh...this is about the time when you're supposed to start pushing
6,16,CLAIRE,I'm not ready. I'm really scared.
6,16,KATE,"I'm scared too, all right? Really scared. But I'm gonna need you to push because I can't do it without you. Okay? Okay? One, two, three. Push! Good, that's good. Okay, we’re gonna try again. You’re doin' good. One, two, three. Push!"
6,16,KATE,"Push, push again."
6,16,CLAIRE,Oh!
6,16,CLAIRE,Shh... It's Aaron. It's...
6,16,CHARLIE,I brought a blanket.
6,16,KATE,Thank you.
6,16,CHARLIE,It's just a blanket.
6,16,KATE,Then go ahead and bring it to her.
6,16,CHARLIE,Couldn't find any water.
6,16,CLAIRE,Charlie.
6,16,CHARLIE,Claire? Claire.
6,16,CHARLIE,"Hi, Aaron. Hey. Shh. It's okay... Hey, Aaron."
6,16,DESMOND,Do you understand?
6,16,KATE,So now what?
6,16,BEN,"Hugo, get out the way!"
6,16,BEN,Ohh!
6,16,JACK,Desmond! Desmond!
6,16,KATE,"We're gonna get you out of here, all right?"
6,16,SAWYER,It's too damn heavy. There's no way we're gettin' it off him.
6,16,HURLEY,We have to try.
6,16,KATE,One...two...three!
6,16,KATE,What is happening?
6,16,SAWYER,I'll tell you what's happening! Locke was right! This Island's goin' down!
6,16,MILES,"Linus, come in! Linus, come in! Linus, come in! Come in!"
6,16,KATE,Miles. Is that you?
6,16,MILES,Yeah. What the hell is happening?
6,16,KATE,Are you with Claire?
6,16,MILES,"She's here, but she doesn't want to come with us."
6,16,KATE,Come with you where?
6,16,MILES,"Lapidus is working on the plane right now. Then we’re taking off... Hey, how much longer 'til we get this thing in the air?"
6,16,LAPIDUS,"I still have to check the electrical and the hydraulics. Five hours, maybe six."
6,16,RICHARD,You've got maybe one.
6,16,MILES,Get your asses over here! We're leaving in an hour!
6,16,SAWYER,Son of a bitch! How the hell are we supposed to get over there?
6,16,BEN,I know how we can get there! Locke has a boat.
6,16,JACK,LOCKE!
6,16,LOCKE,"I want you to know Jack, you died for nothing!"
6,16,KATE,I saved you a bullet!
6,16,LOCKE,You're too late.
6,16,NURSE,"Nice work, Dr. Shephard. What happened to your neck?"
6,16,JACK,Damn it.
6,16,JACK,"OK, he's stable. I'm gonna hop in the shower and see if I can catch up with David before the concert's over. Just give me a call if you need me."
6,16,NURSE,Dr. Shephard? He's waking up. I watched the anesthesiologist...he got the full dosage.
6,16,JACK,"OK. I'll take it from here. Mr. Locke. Can you hear me? John, are you awake?"
6,16,JACK,"You just had major surgery so I need you to try not to move and just relax, OK?"
6,16,LOCKE,It worked.
6,16,JACK,Uh...it went well...but we wont know how you responded to the surgery--
6,16,LOCKE,"No, Dr. Shephard, it worked. I can feel my legs."
6,16,JACK,"John, it's highly unlikely that you would regain sensation that quickly so lets just take it slo--"
6,16,LOCKE,Oh.
6,16,LOCKE,Oh. Did you see that?
6,16,JACK,See what?
6,16,LOCKE,You don't remember?
6,16,JACK,"Um... Mr. Locke Please just, ah, just relax. What we need to do..."
6,16,LOCKE,What we need to do is go...
6,16,JACK,"No, no, no...hey. John..."
6,16,LOCKE,Will you come with me?
6,16,JACK,We're not going anywhere. You just had extensive spinal surgery and I...I need to see my son.
6,16,LOCKE,You don't have a son.
6,16,JACK,What?
6,16,LOCKE,"You don't have a son, Jack."
6,16,NURSE,Doctor?
6,16,JACK,"Jean, um, would you give Mr. Locke something to help him rest? I need to go."
6,16,LOCKE,Jack...I hope that somebody does for you what you just did for me.
6,16,KATE,Oh my god.
6,16,JACK,Ahh.
6,16,KATE,Jack...
6,16,JACK,I'm fine. Just find me some thread and I can count to five.
6,16,SAWYER,Hey! Oh my god. What the hell happened?
6,16,KATE,Locke's dead...it's over.
6,16,SAWYER,Sure don't feel like it's over.
6,16,SAWYER,"Excuse me, Miss...Paik?"
6,16,SUN,Yes.
6,16,SAWYER,"Hi. I'm Detective Ford, LAPD. I'm sorry I heard you were shot, I didn't expect you to be checking out so soon. Hey."
6,16,JIN,Hello. Detective.
6,16,SAWYER,"Well I came by to check if you've seen this man. He escaped custody, and we're worried he might come after you. I'm gonna assign a uniform to keep an eye on you until we can app--"
6,16,SUN,You don't have to do that.
6,16,SAWYER,"All due respect, I have a job to do here ma'am. I need to keep you safe."
6,16,SUN,"It's okay, I am safe."
6,16,JIN,We'll see you there.
6,16,SAWYER,See me where?
6,16,FRANK,"Alright. It ain't pretty, but it's gonna work. Gotta reset the electronics."
6,16,FRANK,Something's wrong with the hydraulics down at the nose wheel. You know any guys mechanical? Yeah?
6,16,MILES,"Well, I--I worked for a--a contractor renovating apartments for a couple of summers--"
6,16,FRANK,"Take that! And this, and this. Go down there and make sure everything's hooked up right. Go!"
6,16,BEN,Lapidus?
6,16,FRANK,Yeah?
6,16,BEN,"Frank, how's it going over there? What's your timetable?"
6,16,FRANK,Don't bother me!
6,16,BEN,Sounds like they're making progress.
6,16,SAWYER,We gotta go now.
6,16,KATE,"I don't understand. Locke's dead, why is this still happening?"
6,16,JACK,"Because whatever Desmond turned off...I need to turn it back on again. But if it doesn't work, if I don't get it done you all need to leave now. You need to get on that plane."
6,16,KATE,"You can come with us too, Jack. You don't have to do this."
6,16,JACK,No I do have to do this.
6,16,KATE,"No, you don't! Let the Island sink, Jack."
6,16,JACK,Kate...I can't. You think you can get that boat across the channel in time?
6,16,SAWYER,"Yeah, I can manage."
6,16,JACK,"Good luck to you, James."
6,16,SAWYER,"Thanks, doc...for everything."
6,16,BEN,James!
6,16,BEN,"If the Island's going down, I'm going down with it."
6,16,JACK,"Hugo, you better get going."
6,16,HURLEY,"Uh-uh, no way. You think I'm going down that? I'm with you, dude."
6,16,JACK,Okay. Kate...you gotta go. Get Claire on that plane.
6,16,KATE,Tell me I'm gonna see you again.
6,16,KATE,I love you.
6,16,JACK,I love you.
6,16,RICHARD,Can you fix it?
6,16,MILES,"I don't believe in a lot of things but I do believe in duct tape. Yeah, I think we're good."
6,16,MILES,Let's get the hell out of here.
6,16,SAWYER,"Yo Chesty, Sawyer and Kate..."
6,16,RICHARD,Yeah?
6,16,SAWYER,We're on our way down to the sailboat then we're heading to you...don't leave without us.
6,16,LAPIDUS,We're getting off the ground while there's still ground to get off. So if you wanna go you better get your asses in gear.
6,16,SAWYER,Lapidus! Lapidus! Son of a bitch.
6,16,KATE,What now?
6,16,SAWYER,We jump.
6,16,KATE,I'll see you at the boat.
6,16,SAWYER,Kate!
6,16,SAWYER,"Hey, you know where I could get some grub around here?"
6,16,JACK,"Uhh... the cafeteria's closed, but there's a vending machine down the hallway."
6,16,SAWYER,"Thanks, doc."
6,16,JACK,"Yeah, no problem."
6,16,SAWYER,"Oh, come on..."
6,16,SAWYER,Unbelievable.
6,16,JULIET,Can I help you?
6,16,SAWYER,It's okay... I'm a... I'm a cop.
6,16,JULIET,Mmmm. Maybe you should read the machine its rights?
6,16,SAWYER,That's funny.
6,16,JULIET,Mmmm... Can I tell you a secret?
6,16,SAWYER,Please.
6,16,JULIET,"If you unplug it, and then you plug it back in again... the candy just drops right down."
6,16,SAWYER,Is that right?
6,16,JULIET,"Yes, and it's technically legal."
6,16,SAWYER,Oh... give that a shot...
6,16,SAWYER,Oops...
6,16,JULIET,It worked.
6,16,JULIET,Oh...
6,16,SAWYER,Whoa... did you feel that?
6,16,JULIET,We should get coffee some time.
6,16,SAWYER,"I'd love to but the machine ate my dollar, I only got one left."
6,16,JULIET,We can go dutch.
6,16,SAWYER,Juliet? Juliet it's--it's me. Ju--
6,16,SAWYER,It's me babe... I gotcha... I gotcha babe.
6,16,JULIET,"Kiss me, James!"
6,16,SAWYER,You got it blondie...
6,16,KATE,It's over.
6,16,JACK,Excuse me?
6,16,KATE,The concert. It's over. You lookin' for someone?
6,16,JACK,"Yeah, my son. I was supposed to bring him here tonight, and then... I couldn't come, and..."
6,16,JACK,"I'm sorry, where do I remember you from?"
6,16,KATE,I stole your pen.
