season,episode,character,sentence
1,23,JACK,"Look, I know you're all scared. And I know everybody has a lot of questions. All I can tell you right now is that we do have a plan. We've got to go into the jungle to get some supplies. We'll be back in a few hours. In the meantime, do everything you can to help Michael get that raft on the water. And after that, go to the caves. We'll be back as soon as we can. I promise."
1,23,ARZT,"Hey, nice speech. Plan's a little flawed, but, hey, nobody's perfect."
1,23,JACK,What plan?
1,23,ARZT,"Yeah, your plan. You're going to go into the jungle and get some dynamite and blow open a hatch and then you're going to hide everyone inside. You want to keep a secret, don't tell the fat guy."
1,23,JACK,"What do you want, Arzt?"
1,23,ARZT,"God knows how long that dynamite has been out there. And from what I can tell, Madam Nutso doesn't seem too concerned with how to handle it. So, unless you want to blow up, I'm coming with you."
1,23,JACK,Okay. Grab some water bottles. We're leaving in half an hour.
1,23,MICHAEL,We can salvage the cable but we need new bamboo for the mast.
1,23,JIN,"이거, 어떻게 다시 얹어 놓지?"
1,23,MICHAEL,We need to fix the rudder before we even start to think about that.
1,23,JIN,올리다가 방향키가 부러지면 어떡해?
1,23,SAWYER,Need some help?
1,23,MICHAEL,Let's just get this done first.
1,23,SAWYER,"Hey, this wasn't my fault. So put me to work."
1,23,MICHAEL,"No offense, we just work faster this way, okay."
1,23,JIN,다 끝나셨어요? 일 좀 할까요?
1,23,MICHAEL,"Alright, alright. What do you think I'm doing over here?"
1,23,CALDERWOOD,You remember me? 3 nights ago? You were hauled in here thrashing and fighting. As you were being escorted by you kicked my desk. And you broke my mug.
1,23,SAWYER,Nice kids.
1,23,CALDERWOOD,"Sadly for you, breaking my mug was not the most significant mistake you made that evening."
1,23,SAWYER,"C'mon, Doctor, I got into a bar fight. Isn't that a badge of honor in this country?"
1,23,CALDERWOOD,"Do you know who you head-butted in that bar? You head-butted the Honorable Warren Truss, Minister of Agriculture, Fisheries, and Forestry. One of the most important pe-"
1,23,SAWYER,He head-butted me.
1,23,CALDERWOOD,We have witnesses he did no such thing.
1,23,SAWYER,Of course.
1,23,CALDERWOOD,"You think this is funny, James? James Ford, assault, wire fraud, identity theft, bank fraud, telemarketing fraud..."
1,23,SAWYER,This going some place?
1,23,CALDERWOOD,"You're a blight, a stain, a scavenger. You're a conman who prays on the weak and the needy. Tell me something, James, how do you live with yourself?"
1,23,SAWYER,I do just fine.
1,23,CALDERWOOD,"Do you? You're not even worth what it would cost us to incarcerate you. Which is why you're being deported. Your plane leaves this afternoon. And, James, you're banned from ever setting foot in Australia again."
1,23,SAWYER,"Don't you worry, I ain't ever coming back here."
1,23,CALDERWOOD,"Best not, mate."
1,23,JACK,A lumberjack.
1,23,SAWYER,Excuse me?
1,23,JACK,"I never asked you what you did back in the real world, so, I'm taking a wild guess -- lumberjack."
1,23,SAWYER,"Something I can help you with, Doc, because I've got work to do."
1,23,JACK,I've got something for you. You're the only one on the raft who knows how to use one.
1,23,SAWYER,What do I need a gun for?
1,23,JACK,Just in case.
1,23,SAWYER,You think we're going to run out of food or water? Am I supposed to put the kid out of his misery?
1,23,JACK,Just in case.
1,23,SAWYER,What are you doing with the rest of them?
1,23,JACK,I'm giving them to Sayid.
1,23,SAWYER,"Going into the jungle after the boom sticks, huh?"
1,23,JACK,Yeah.
1,23,SAWYER,"By the time you get back, we'll be in the water. Guess this is pretty much goodbye, then."
1,23,JACK,"Yeah, I guess it is. Good luck, Sawyer."
1,23,SAWYER,"Jack. -- About a week before we all got on the plane, I got to talking to this man in a bar in Sydney. He was American, too. A doctor. I've been on some benders in my time, but this guy -- he was going for an all time record. So, it turns out this guy has a son. His son's a doctor, too. They had some kind of big time falling out. The guy knew it was his fault, even though his son was back in the States thinking the same damn thing. See, kids are like dogs, you knock them around enough they'll think they did something to deserve it. Anyway, there's a pay phone in this bar. And this guy, Christian, tells me he wishes he had the stones to pick up the phone, call his kid, tell him he's sorry, that he's a better doctor than he'll ever be -- he's proud, and he loves him. I had to take off, but -- something tells me he never got around to making that call. Small world, huh?"
1,23,JACK,Yeah.
1,23,SAWYER,"Good luck, Jack."
1,23,AUSTRALIAN OFFICIAL,You going to be armed?
1,23,MARSHAL,"Yes, sir, ankle holster."
1,23,AUSTRALIAN OFFICIAL,You have to stow this in the crew luggage compartment in the front.
1,23,MARSHAL,No problemo.
1,23,AUSTRALIAN OFFICIAL,Why do you need 5 guns?
1,23,MARSHAL,"Gee, you want to tell him, Kate? Why do I need 5 guns? She's shy."
1,23,AUSTRALIAN OFFICIAL,"What's this, then?"
1,23,MARSHAL,"That's a good story, you want to tell it, huh, Kate? This belonged to her childhood sweetheart who she got killed a couple of years ago when she was on the run. Poor guy -- a wife, a 2 year old kid. What was his name? Hmm? Well, somewhere along the way during the 3 years that I was chasing her, she starts calling me, at my house, and whining on about her mitigating circumstances. But what she's really doing is taunting me. So, I tell her that I've got whats-his-name's little toy airplane in a safe deposit box in New Mexico. So, she somehow figures out which bank, which safe deposit box. She seduces some idiot to rob the damn bank, and then she puts a bullet in her new friend because she's done using him. But she leaves all the money. She just takes the plane because that's the one thing in the whole world that Kate does care about. She has no attachments, and I think she's telling herself she needs it to atone for killing her boyfriend, whats-his-name. God, Kate, c'mon, what was his name?"
1,23,KATE,"Tom, it's Tom, you son-of-a-bitch!"
1,23,MARSHAL,And that is why I need 5 guns.
1,23,KATE,"So, you're heading out?"
1,23,JACK,Yeah.
1,23,KATE,I was thinking that I might go with you -- for old time's sake? I want to help.
1,23,JACK,You won't be here for the raft launching.
1,23,KATE,"Yeah, well, I'm -- I'm not very good at goodbyes."
1,23,JACK,Grab your stuff.
1,23,CHARLIE,"Thanks, man, I'll keep it safe. Hey, Locke, do you have a message? It's going on the raft. You know: ""Dear mom, Everything's fine. I'm on the Island, unless, of course, the black smoke people turn up. Love, your name here."" For when they get rescued—they can contact your family."
1,23,LOCKE,Message in a bottle. That's sweet.
1,23,CHARLIE,You ready?
1,23,HURLEY,Here you go.
1,23,CHARLIE,Okay.
1,23,HURLEY,Don't look at it.
1,23,CHARLIE,You got it.
1,23,HURLEY,Dude! Do not look at it.
1,23,CHARLIE,"Arzt, do you want paper?"
1,23,ARZT,I gave at the office.
1,23,CHARLIE,Okay.
1,23,MICHAEL,Careful.
1,23,HURLEY,"Good luck, dude. Keep dry, kiddo."
1,23,WALT,I will.
1,23,MICHAEL,"Hey, good luck."
1,23,JACK,Same to you.
1,23,MICHAEL,See you soon.
1,23,JACK,"Yes, you will. Hey, guy, look after your dad, okay."
1,23,WALT,I will.
1,23,JACK,Alright. Jin. Good luck.
1,23,JIN,조심해요.
1,23,KATE,"Hey, have -- have you seen Sawyer?"
1,23,CHARLIE,No.
1,23,JACK,"Alright, let's go."
1,23,CHARLIE,"Take care, okay."
1,23,LOCKE,Where'd you get the scratches?
1,23,DANIELLE,A bush.
1,23,LOCKE,Mean bush.
1,23,DANIELLE,We've got to keep moving.
1,23,HURLEY,"Let me ask you something, Arnzt."
1,23,ARZT,Arzt.
1,23,HURLEY,Arnzt.
1,23,ARZT,"No, not Arnzt, Arzt. A-R-Z-T, Arzt."
1,23,HURLEY,"Sorry, man, the name's hard to pronounce."
1,23,ARZT,"Yeah, well, I know a bunch of 9th graders who pronounce it just fine."
1,23,HURLEY,How about I just call you by your first name?
1,23,ARZT,How about you don't?
1,23,HURLEY,Why not? I remember it from the plane's manifest. I think Leslie's a bitchin' name.
1,23,ARZT,Arnzt is fine.
1,23,DANIELLE,Le Territoire Fonce.
1,23,JACK,The Dark Territory.
1,23,DANIELLE,"The Black Rock is not far. This is where it all began -- where my team got infected, where Montand lost his arm. We must move quickly."
1,23,ARZT,You know what? I'm going back.
1,23,JACK,"Hey, I thought you wanted to help."
1,23,ARZT,"Yeah, I wanted to help and that was before Montand lost his fricking arm."
1,23,JACK,"Well, what about the dynamite?"
1,23,ARZT,Just be very careful with it.
1,23,MICHAEL,"No, no, no! This one goes there! That one goes there!"
1,23,JIN,"Okay, okay."
1,23,SAWYER,"Hey, Chief! Cut and measured to length -- perfect mast."
1,23,MICHAEL,Thanks.
1,23,SAWYER,"Well, alright. Now, are we going to get off this rock or stand around talking about it?"
1,23,KATE,Did you hear that?
1,23,ARZT,Run! Run! Run!
1,23,ARZT,Run!
1,23,HURLEY,What are you...
1,23,LOCKE,Just be still.
1,23,DANIELLE,"Here, in here."
1,23,HURLEY,"Dude, we've got to book."
1,23,LOCKE,Wait. It's headed the other way.
1,23,DANIELLE,We're safe now.
1,23,KATE,What was that thing?
1,23,DANIELLE,It's a security system.
1,23,JACK,Security system? What does that mean?
1,23,DANIELLE,Its purpose is that of any security systems -- to protect something.
1,23,KATE,Protect what?
1,23,DANIELLE,The Island.
1,23,HURLEY,"Uh, where's Arnzt?"
1,23,ARZT,"It's Arzt, you idiot."
1,23,HURLEY,"Dude, I thought you were dead."
1,23,ARZT,"Can we just, please, go get the dynamite, please?"
1,23,WALT,Why are you folding the clothes?
1,23,SHANNON,Because I'm anal. Is there something you want?
1,23,WALT,I think you should take Vincent.
1,23,SHANNON,Are you serious?
1,23,WALT,He'll take care of you.
1,23,SHANNON,What makes you think I need a dog to take care of me?
1,23,WALT,Vincent took care of me when my mom died -- and nobody would talk to me. They pretended like nothing happened. So I had to talk to Vincent. He's a good listener. You could talk to him about Boone if you want.
1,23,SHANNON,"Alright, but only until you get us rescued, okay."
1,23,AIRPORT ANNOUNCEMENT,Flight 338 to Fiji will be delayed. Please check the board for flight details.
1,23,SAYID,"Excuse me, would you mind watching my bag for a moment? I'll be right back."
1,23,SHANNON,"Sure, whatever."
1,23,SAYID,Thank you.
1,23,BOONE,I couldn't get us into first class.
1,23,SHANNON,Why not?
1,23,BOONE,"Um, maybe you shouldn't have yelled at the gate agent."
1,23,SHANNON,"What? You're on his side, now?"
1,23,BOONE,One day you're going to appreciate everything I do for you.
1,23,SHANNON,"Yeah, I can't wait for that day."
1,23,SHANNON,You can try again with the gate agent.
1,23,BOONE,Would you let it go?
1,23,SHANNON,Excuse me for not being pathetic enough to not want to sit next to some crying baby for the next 15 hours.
1,23,BOONE,"Oh god, you can be a bitch."
1,23,SHANNON,"Oh, you want to play? I will get you thrown off this flight."
1,23,BOONE,"Yeah, how are you going to do that?"
1,23,SHANNON,I can do whatever I want. I could tell them...
1,23,BOONE,Tell them what? Who's going to believe you? You're not even capable of...
1,23,SHANNON,You have no idea what I'm capable of.
1,23,SHANNON,"Excuse me, sir?"
1,23,AIRPORT COP,"Yes, ma'am."
1,23,SHANNON,"Hi, um, some Arab guy just left his bags in the chairs downstairs and then just walked away."
1,23,AIRPORT COP,"Can you describe him, please?"
1,23,SHANNON,"Um, Arab? He went towards the shops. How's that?"
1,23,SAYID,I salvaged a few things for you from the Beechcraft. This is the plane's radar emitter. It needs to be mounted on the mast or the top of the cabin.
1,23,SAWYER,I'll do it.
1,23,SAYID,"Michael, to conserve power, turn it on only once every hour or so. It will show you any ships within the horizon line, approximately 25 miles. The same with the radio transmitter. This was in the plane's toolbox. There's only one flare. Choose wisely when you use it."
1,23,LOCKE,Why are we stopping?
1,23,DANIELLE,Because we're here. This is the Black Rock.
1,23,JIN,왜 이렇게 오래 걸렸어? 배고파 죽겠는데.
1,23,SUN,사람들이 너무 많아서. 먹을게 별로 없어서 그냥 간단한 걸로 사왔어요. Here.
1,23,GINA,"If you ever catch me doing anything like that for you, shoot me."
1,23,JEFF,Don't knock it. Their divorce rate's 20 times lower than ours.
1,23,SUN,여기요.
1,23,JIN,"아, 뜨거워!"
1,23,SUN,"어머, 어떡해! 어떡해, 미안해요. 뜨겁죠?"
1,23,JIN,"됐어, 됐어. 화장실..."
1,23,SUN,저기 있네요.
1,23,GINA,"My god, it's ""Memoirs of a Geisha"" come to life."
1,23,JEFF,"Hey, volume."
1,23,GINA,"Relax, they don't speak English."
1,23,SUN,진수씨. 이거요.
1,23,JIN,Star... star board.
1,23,SUN,Starboard. 간단한 영어를 발음대로 적었어요. 당신한테 도움이 될 것 같아서 한번 만들어 봤어요.
1,23,JIN,정말 미안하다...
1,23,SUN,저도요. 당신이 꼭 갈 필요는 없잖아요.
1,23,JIN,아직도 모르겠어? 난 지금 벌을 받고 있는 중이야. 나 때문에 얼마나 고생했는지 잘 알고 있어. 당신 같은 여자가 왜 이 고생을 해야돼?
1,23,SUN,여보...
1,23,JIN,"아니, 내가 가야만 당신을 구할 수 있어. 잭이 지켜 줄 거야. 잭이랑 같이 있어."
1,23,SUN,그럼 당신은... 당신은 누가 지켜줄 거에요?
1,23,SUN,사랑해. 사랑해.
1,23,JIN,정말 미안해.
1,23,SUN,괜찮아요.
1,23,MICHAEL,"Go, go, go!"
1,23,WALT,"Bye Vincent, bye Vincent!"
1,23,WALT,"Stay, Vincent! Go back, Vincent! Vincent, go back, go back!"
1,23,MICHAEL,What'd I say?
1,23,WALT,We did it!
