season,episode,character,sentence
2,13,KATE,"Alright, ""10 Ways To Tell If He's A Sensitive Man""."
2,13,SAWYER,This ought to be good.
2,13,LOCKE,Morning.
2,13,KATE,"Hey, John."
2,13,SAWYER,"Now, there's a sensitive man."
2,13,KATE,Claire asked him to sleep down here.
2,13,SAWYER,Come on. Locke's got himself needs -- just like anyone else.
2,13,KATE,"Not everyone is like you, Sawyer."
2,13,SAWYER,"I guess that's why El Jacko and Ana-Lulu didn't ask me to join their revolution. What, you didn't hear about their little army? I guess I'm not the only one on the outs with the Doc."
2,13,HURLEY,"Hey, man. You gonna put the lime in the coconut, drink 'em both up? Lime in the coconut? The song?"
2,13,SAYID,"What do you want, Hurley?"
2,13,HURLEY,"So, I'm over at Rose and Bernard's tent. Did you know he's a dentist? Well, that's not all he's been holding out on us. The guy picked up Boone's signal from the Norwegian plane."
2,13,SAYID,Nigerian.
2,13,HURLEY,"Right. Anyhow, he picked it up with this."
2,13,SAYID,That is a short wave radio. It's a glorified walkie-talkie.
2,13,HURLEY,"Yeah, but can't you switch a blue wire with a red wire -- make it stronger."
2,13,SAYID,We tried to send a signal with the plane's transceiver and all we got was the French woman's message on a loop. Why would I bother?
2,13,HURLEY,"Come on, man, I mean, it's worth..."
2,13,SAYID,It's worth nothing. It's a waste of time.
2,13,HURLEY,"Just trying to cheer you up, dude."
2,13,SAYID,I don't need cheering up.
2,13,HURLEY,"Okay, man. Sorry. No problem."
2,13,ANA,Hey. Hey.
2,13,JACK,Hey.
2,13,ANA,You get the combo? Nice. I didn't think it would be that easy convincing your pal to give it up. That's the nice thing about you people -- you're not scared enough.
2,13,JACK,Not scared enough?
2,13,ANA,Same reason we can't talk anyone into joining the army. Everyone around here actually thinks they're safe.
2,13,JACK,"Trust me, Ana. No one thinks we're safe."
2,13,ANA,"So, Jack, what's the combo? I was just kidding."
2,13,SUN,"Oh, Vincent! What are you doing out here? 거기 조심해, 밟으면 안 돼."
2,13,SAWYER,"Oh, man. It's really coming down. Get under here, Freckles."
2,13,KATE,I like the rain.
2,13,SAWYER,"Yeah, me too, if I'm under here."
2,13,KATE,That's Sun.
2,13,SAWYER,Is she alright?
2,13,KATE,She's breathing.
2,13,SAWYER,Go get Jack. -- Go get Jack!
2,13,KATE,Okay.
2,13,LOCKE,What happened?
2,13,SAWYER,Where's Jack?
2,13,JACK,Was she conscious at all? Did she say anything?
2,13,SAWYER,Nothing. Not a word.
2,13,JIN,"자기야, 자기야!"
2,13,JACK,She's okay. She's okay.
2,13,JIN,어떻게 된거야?
2,13,JACK,"She's going to be alright. You need to let me take care of her, alright, please. Where'd you find her?"
2,13,SAWYER,I heard her scream. Found her out in the jungle about a half a click from here.
2,13,KATE,She was out cold and her hands were tied.
2,13,JACK,"What do you mean, her hands were tied?"
2,13,ANA,They're back.
2,13,LOCKE,They told us they would leave us alone.
2,13,JACK,"Well, John, it looks like they broke their promise."
2,13,LOCKE,We don't even know what happened.
2,13,JACK,Do we need to know?
2,13,ANA,Where'd you find her?
2,13,KATE,Just outside her garden.
2,13,ANA,We should take a look around -- with guns.
2,13,LOCKE,No.
2,13,JACK,No?
2,13,LOCKE,If we arm up we're just as likely to shoot each other as we are one of them.
2,13,JACK,"Okay, we'll wait for Sun to wake up. She'll tell us what happened. Then we're going to do something about it."
2,13,LOCKE,Sounds like a plan.
2,13,KATE,They usually don't leave any trail.
2,13,SAWYER,It's worth a look. Let me ask you something. This whole scenario make sense to you?
2,13,KATE,What do you mean?
2,13,SAWYER,"Think about it. First off, how'd she get away? The woman doesn't weigh 100 pounds soaking wet."
2,13,KATE,She was fighting for her life. People are capable of almost anything...
2,13,SAWYER,"You couldn't get away. You versus Sun -- hot oil death match -- my money's on you, Sheena."
2,13,KATE,Thanks for your vote of confidence.
2,13,KATE,"It's a hood, just like the one they put over my head."
2,13,SAWYER,"No it's not. This one's black, different weave. It's all in the details -- and they're wrong."
2,13,KATE,"Well, if it wasn't them, then who? What are you saying, one of us did it? Who the hell would want to go after Sun?"
2,13,SAWYER,Not much upside to scaring the crap out of 46 people -- unless you're trying to con them into joining an army.
2,13,CASSIDY,"Those necklaces are junk, Sawyer. A 5 year old could tell that."
2,13,SAWYER,"They ain't going to be looking at the necklaces. They're going to be looking at the price tags. It's all in the details, Dimples."
2,13,CASSIDY,What if we get caught?
2,13,SAWYER,"We ain't going to get caught. Anybody goes to the cops, the only thing they're going to remember is a guy that looks like he's been in a bar fight. -- You're scared, huh?"
2,13,CASSIDY,A little bit.
2,13,SAWYER,"Well, here's the good news, baby -- everybody's scared. The thing they're scared of most is missing an opportunity."
2,13,SAWYER,"Hey, you guys want to buy some necklaces?"
2,13,GUY,Where'd you get them?
2,13,SAWYER,"Where do you think? You want to buy them, or not? Oh, forget it."
2,13,CASSIDY,"Hey, how much?"
2,13,SAWYER,100 a piece.
2,13,CASSIDY,For any of them?
2,13,SAWYER,"Yeah, yeah, taster's choice."
2,13,CASSIDY,I'll take the 1200 dollar one and the 1300 dollar one. Thanks.
2,13,GUY,"Hey, wait."
2,13,GUY #2,"Hang on, man. I'll buy some of those."
2,13,GUY,"Yeah, me too. It's Gina's birthday next week."
2,13,GUY #2,They love their jewelry.
2,13,JACK,"The pulse is good. Strong. We just need to watch her. She's going to be okay, man."
2,13,KATE,That bump on her head -- do you think she fell or that someone hit her?
2,13,JACK,I don't know.
2,13,KATE,"Jack, how well do you know Ana Lucia? It's just -- the Others, I -- I was out there with you. I heard that man say that if we stayed away they'd leave us alone. And we've left them alone. So why would they attack us a few days later?"
2,13,JACK,"Well, if it wasn't them then who was it?"
2,13,KATE,"Like I said, how well do you know Ana Lucia?"
2,13,ANA,I got a couple more people interested in joining up.
2,13,JACK,"Yeah, who?"
2,13,ANA,"Uh, the big guy who lives behind Sayid and Scott."
2,13,JACK,"You mean Steve, Scott's dead."
2,13,ANA,"Scott, Steve -- the point is, after what happened people are finally willing to do something."
2,13,JACK,Where were you this morning?
2,13,ANA,Lots of places.
2,13,JACK,During the rain storm.
2,13,ANA,"You think I had something to do with Sun getting grabbed? Now, where would you get an idea like that?"
2,13,CLAIRE,"Jack! Jack, Sun's awake."
2,13,JACK,"Hey. How's your head? Any pain, dizziness?"
2,13,SUN,Just a little bit.
2,13,JACK,Do you remember anything?
2,13,SUN,I was working in my garden when Vincent ran up. Then it started raining and there was a bag over my head and I was being dragged.
2,13,JACK,How many were there?
2,13,SUN,I don't... I didn't see anything.
2,13,JIN,지금 뭐라고 한 거야? 나한테도 말해봐!
2,13,SUN,"당신한테 말한 것 그대로에요. I kicked and I fought, and I just ran as fast as I could and then I fell..."
2,13,JIN,이렇게 당하고만 있을 수는 없어! 저 놈들을 잡아야 돼!
2,13,SUN,"여보, 제발..."
2,13,JIN,아니야! Gun. Gun! -- Gun.
2,13,KATE,"Hey, what's going on?"
2,13,SAWYER,"It looks like the good folks of Island Town are about to form a posse -- get themselves armed up. Hell, I wouldn't be surprised if Jack didn't find that horse of yours and start leading the charge in a big white hat."
2,13,KATE,The guns. This is all her play to get her hands on the guns. Locke -- you need to go and tell him that they're coming.
2,13,SAWYER,I need to tell him?
2,13,KATE,"Sawyer, please."
2,13,CASSIDY,So what's next?
2,13,SAWYER,Next?
2,13,CASSIDY,Next play.
2,13,SAWYER,I'll show you the pigeon drop.
2,13,CASSIDY,We already did that - twice. And the Tulsa Bag Scam and the Lookie-Loo. I want to do a big one.
2,13,SAWYER,You want to do a big what?
2,13,CASSIDY,A big con.
2,13,SAWYER,It's called a long con.
2,13,CASSIDY,"Okay, a long con. How does it work?"
2,13,SAWYER,"It works by getting someone to ask you to do something like it's their idea, but it's not their idea, it's your idea. But none of that matters because the one thing you need for the long con we ain't got -- money."
2,13,CASSIDY,I have money.
2,13,SAWYER,"Sorry, Cassidy, 40 grand in some mutual fund ain't money."
2,13,CASSIDY,"Remember what I told you, that I didn't get anything from the divorce?"
2,13,SAWYER,Mmmhmm.
2,13,CASSIDY,I kind of lied.
2,13,SAWYER,Kind of lied how much?
2,13,CASSIDY,600 grand.
2,13,SAWYER,"Well, hell baby, with that kind of money let's go find an island somewhere and sit on a beach drinking Mojitos 'til we go toes up."
2,13,CASSIDY,"Sawyer, for the first time in my life I'm actually happy. And it's not really about the action and the money. It's about doing this with you. Come on, one long con? And then the mojitos."
2,13,SAWYER,I'll think about it.
2,13,CASSIDY,Why don't you think about it in here?
2,13,SAWYER,Hate to interrupt whatever the hell it is you're doing. What are you doing?
2,13,LOCKE,I'm alphabetizing.
2,13,SAWYER,"Oh, sure. Sun gets attacked in the jungle and you figure it's a good time to start the damn Dewey decimal system. Good thinking."
2,13,LOCKE,"How can I help you, James?"
2,13,SAWYER,"Well, actually, John, I'm here to help you -- give you the heads-up."
2,13,LOCKE,Heads-up?
2,13,SAWYER,Seems Jack's on his way over here to open your little gun closet and take whatever he needs. You should know he's not alone. The whole camp's pretty shook up about what happened to Tokyo Rose. I'm guessing everybody's going to want to play Cowboys and Indians. And once those guns are out and about -- something tells me they ain't never going back in.
2,13,LOCKE,Why are you telling me this?
2,13,SAWYER,"Because it'll piss off Jack. If I were you, I'd change that combination, pronto."
2,13,LOCKE,"But that won't work. The door will just slow him down. If Jack wants to get in, he'll get in. Will you help me?"
2,13,SAWYER,Help you what?
2,13,LOCKE,Move the guns.
2,13,SAWYER,"Move them where? Fine, you don't want to trust me -- lots of luck."
2,13,LOCKE,But I can't leave the Hatch unmanned.
2,13,SAWYER,"Sure, you move the guns and I'll stay here and push your damn button for you."
2,13,LOCKE,How long 'til they get here?
2,13,SAWYER,"Well, that ain't my problem, Hoss. It's yours."
2,13,DIANE,"Steak sandwich, two beers."
2,13,SAWYER,Thank you.
2,13,GORDY,"Aw, shucks, you got a beer for me?"
2,13,SAWYER,You want one? Ask the lady.
2,13,GORDY,"Well, hell, I do want one. And could I get a plate of chicken salad -- white meat only -- and please, god, no celery, okay, sweetheart?"
2,13,DIANE,"That's how we make it here, darlin'."
2,13,GORDY,"So, tell me you got her."
2,13,SAWYER,"Yeah, I got her."
2,13,GORDY,All 600 grand?
2,13,SAWYER,All 6.
2,13,GORDY,"You fell for her. Oh, come on, you've got to be kidding me."
2,13,SAWYER,"Look, it's got nothing to..."
2,13,GORDY,"Hey, I found that bitch."
2,13,SAWYER,Her name is Cassidy.
2,13,GORDY,"Well, I waited 6 months while you and Cassidy played house. Now, if you think--"
2,13,SAWYER,I ain't doing it.
2,13,GORDY,"You know what's making you stupid right now? It's your damn hormones. You think you're in love, but you're not. You know, a tiger doesn't change his stripes, James. You're a con man, just like me. And it's not what you do, it's what you are. Do I make myself clear?"
2,13,SAWYER,"I'm sorry, man. I just can't do it."
2,13,GORDY,"No, you're going to do it -- because that girl, she doesn't know you one bit. But when she finds out who you are -- who you really are -- she's going to hate your guts."
2,13,SAWYER,"Yeah, well -- enjoy your chicken salad, Gordy."
2,13,GORDY,"Wait a minute, you don't walk away now. You owe me. You don't want to pay me? I'll put one in your ear, James. You and your little friend, Cassidy."
2,13,JACK,What are you doing here?
2,13,SAWYER,"One second, I'm like this close to the high score on Donkey Kong."
2,13,JIN,뭘 기다려? 총을 빨리 꺼내자.
2,13,SAWYER,"Now, what can I do you for?"
2,13,JACK,Where is Locke?
2,13,SAWYER,I don't know. I think he said something about going to the store for a pack of smokes.
2,13,SAWYER,"Uh-oh, it looks like we've got ourselves a break-in. Who's going to call the cops?"
2,13,JACK,Where are they?
2,13,SAWYER,"Don't look at me. I was just pushing a button. Oh yeah, I believe these are yours."
2,13,JIN,"No. 소이어는 신경 쓰지 마, 응? 그만 해."
2,13,JACK,"John, where are they? You moved the guns. Where are they? We had an agreement!"
2,13,LOCKE,"An agreement that you were about to violate, Jack. Yes, I moved the guns."
2,13,JACK,"Where? Where? Where, John?"
2,13,LOCKE,"Oh, are you going to start handing them out? How many? Who gets them? How much time before there's an accident? Another accident. I made a mistake teaching Michael how to shoot and now he's... He could be dead for all I know -- and that, that was my fault. I take responsibility for that and so, yes, I'm taking responsibility for the guns, too."
2,13,JACK,"I want 2 guns, John!"
2,13,LOCKE,"I'm sorry, Jack! That's the way it's going to be, Jack!"
2,13,JACK,"2 guns! Now tell me where they are, right now!"
2,13,JACK,You gave him the guns?
2,13,LOCKE,No. I hid them.
2,13,SAWYER,"That's right, Jack. He's as stupid as you are. You were so busy worrying about each other you never even saw me coming, did you? How about you listen up because I'm only going to say this once. You took my stuff. While I was off trying to get us help -- get us rescued -- you found my stash and you took it, divvied it up -- my shaving cream, my batteries, even my beer. And then something else happened, you decided these two boys here were going to tell you what to do and when to do it. Well, I'm done taking orders. And I don't want my stuff back. The shaving cream don't matter. Batteries don't matter. The only thing that matters now are guns. And if you want one you're going to have to come to me to get it! Oh, you want to torture me, don't you? Show everybody how civilized you are. Go ahead, but I'll die before I give them back. And then you'll really be screwed, won't you? New sheriff in town, boys! You all best get used to it."
2,13,CASSIDY,What's going on? Where were you? Sawyer what happened?
2,13,SAWYER,You see that black car?
2,13,CASSIDY,Who is it?
2,13,SAWYER,"His name's Gordy, my partner."
2,13,CASSIDY,What partner?
2,13,SAWYER,If I don't walk out the front door with that briefcase in the next 2 minutes we're both dead.
2,13,CASSIDY,What happened? That's the guy from the Mercado deal? What...?
2,13,SAWYER,There is no Mercado deal! I knew about the 600 grand you had tucked away from the get go. Cass -- you were the long con.
2,13,CASSIDY,Son of a bitch. Go to hell. Go to hell.
2,13,SAWYER,"You've got to understand! Everything that's happened between us in the past 6 months, all of it -- that was real."
2,13,CASSIDY,Get out! You get out!
2,13,SAWYER,"Listen. You can hate me all you want later, but right now you've got to listen to me. He's going to kill us -- because I told him I wasn't going to take your money."
2,13,CASSIDY,Oh my god.
2,13,SAWYER,"Look, this is him. Okay, this is what we're going to do. I want you to go out back through Evan's yard. There's a rental car parked out front. Go to Sioux City. I want you to check in at the Sage Flower Motel, off highway 29. Watch TV, have a drink, and wait for me. I'll be there in the a.m.. It'll all be over."
2,13,CASSIDY,Let me just pack a few things.
2,13,SAWYER,"There's no time. Remember when you said I was all you ever wanted? Well, now you know better. I love you."
2,13,CASSIDY,"I love you, too."
2,13,SAWYER,Go. Go.
2,13,KATE,How'd you do it?
2,13,SAWYER,How'd I do what?
2,13,KATE,"Locke said that he left you in the Hatch when he went to hide the guns, and we both know you can't track worth a damn. So, how'd you get them?"
2,13,SAWYER,A magician never tells his secrets.
2,13,KATE,You played us. You played me. All that stuff you said about Ana Lucia -- you knew I'd go to Jack. And you knew I'd ask you to go to Locke.
2,13,SAWYER,"Now, how in the world would I know all that?"
2,13,KATE,Did you have anything to do with Sun?
2,13,SAWYER,What kind of person do you think I am?
2,13,KATE,"What kind of a person do I think you are? I don't think this has anything to do with guns, or with getting your stash back! I think you want people to hate you!"
2,13,SAWYER,"Good thing you don't hate me, Freckles."
2,13,KATE,Why do you have to do this?
2,13,SAWYER,You run. I con. Tiger don't change their stripes.
2,13,HURLEY,"Hey, check this out. I found a manuscript in one of the suitcases. It's like a mystery book."
2,13,SAYID,I want to show you something.
2,13,HURLEY,"Cool, you fixed it!"
2,13,SAYID,We'll see. Hold on to this. Don't expect anything. The chances of getting a signal are slim at best.
2,13,HURLEY,"Static's good, right?"
2,13,SAYID,"No, reception is good."
2,13,HURLEY,"Wait, what's that?!"
2,13,SAYID,It's Rousseau's signal.
2,13,HURLEY,"Oh, crap."
2,13,SAYID,But this radio has a wider bandwidth.
2,13,HURLEY,"Hold it, stop! Do you hear that?!"
2,13,RADIO ANNOUNCER,"That was the old classic ""Just A-Sittin' and A-Rockin'"" by Duke Ellington and his Orchestra, featuring Cootie Williams on the trumpet. Up next on WXR, the Glenn Miller Orchestra with ""Moonlight Serenade""."
2,13,HURLEY,"Whoa, you hear how clear that is? It's got to be close, right?"
2,13,SAYID,Radio waves at this frequency bounce off the ionosphere. They can travel thousands of miles. It could be coming from anywhere.
2,13,HURLEY,"Or, anytime. -- Just kidding, dude."
2,13,SAWYER,"He never saw you, huh?"
2,13,CHARLIE,"No, he was more worried about his sodding guns than being followed."
2,13,SAWYER,Figured you'd want your friends back.
2,13,CHARLIE,If I wanted them I would have taken them before I told you where they were. That's not why I did it.
2,13,SAWYER,"It's not, huh?"
2,13,CHARLIE,I wanted him to look like a fool -- to feel like a fool.
2,13,SAWYER,"Well, well, it looks like Johnny Locke's got himself a nemesis."
2,13,CHARLIE,Sun can never find out what I did to her. Never.
2,13,SAWYER,Don't sweat it. They got bigger things to worry about now.
2,13,CHARLIE,"Sawyer, this idea -- all of this -- what we did -- what made you... How does someone think of something like that?"
2,13,SAWYER,Now go.
2,13,SAWYER,"1-Mississippi, 2-Mississippi, 3-Mississippi, 4-Mississippi, 5-Mississippi."
2,13,SAWYER,"I'm not a good person, Charlie. Never did a good thing in my life."
