season,episode,character,sentence
2,18,LIBBY,"Okay, hey, hey, guys, guys, how about no one's in charge, okay? I'm sure everyone can manage to just take what they need."
2,18,SAWYER,"Great plan, Moonbeam. And after that we can sing ""Kumbaya"" and do trust falls."
2,18,CHARLIE,You don't have to be savages about it.
2,18,SAWYER,We can do it anyway you want.
2,18,HURLEY,Hey! Hey!!
2,18,HURLEY,Uh-oh.
2,18,LIBBY,Hey. What are you doing?
2,18,HURLEY,Nothing.
2,18,LIBBY,Who were you looking for out there?
2,18,HURLEY,No one.
2,18,LIBBY,When you ran off it sort of seemed like you were looking for someone. I tried to find you.
2,18,HURLEY,I kind of -- don't want to talk about it.
2,18,LIBBY,"Sure, okay. Pretty weird, huh? So the Island won't let you lose weight -- you destroy your stash, then bang -- more food falls from the sky."
2,18,HURLEY,How about that?
2,18,LIBBY,I'm proud of you.
2,18,HURLEY,Proud of me for what?
2,18,LIBBY,Not freaking out.
2,18,DR. BROOKS,"How's the diet coming, Hugo?"
2,18,HURLEY,It's okay. I had a salad and some chicken breast for lunch.
2,18,DR. BROOKS,"That's great. It gets easier, I promise. So I heard you had a visit with your mom. How did that go?"
2,18,HURLEY,It was good.
2,18,DR. BROOKS,"You're not still mad at her, then?"
2,18,HURLEY,Nah. I know she put me in here for a reason.
2,18,DR. BROOKS,What reason was that?
2,18,HURLEY,The accident.
2,18,DR. BROOKS,You want to talk about that today?
2,18,HURLEY,Do we have to?
2,18,DR. BROOKS,"Hugo, you've been in here almost 2 months, now. Don't you think it's time to start getting our hands dirty? Okay, why don't we talk about the little homework assignment that I gave you?"
2,18,HURLEY,I was never really good at homework.
2,18,DR. BROOKS,You remember what you were supposed to do -- just make a list of things you like about yourself?
2,18,HURLEY,Nobody else did it.
2,18,DR. BROOKS,Nobody else -- meaning -- ?
2,18,HURLEY,"Well, Dave didn't do it. He said it was a stupid idea."
2,18,DR. BROOKS,"Well, you know, I'm not Dave's doctor, but we have talked about how he could be a very negative influence."
2,18,HURLEY,"Dave's the most normal person in this place, man."
2,18,DR. BROOKS,"But he doesn't want you to change, does he?"
2,18,DAVE,"Dude, dude, I'm open, dude! It's called dribbling, not drooling -- dribbling. Well, shoot it then! Shoot it! Wait -- oh, high percentage shot, excellent choice. Do you want in the game, man? Go for it. Something tells me no one will care. What's the matter with you?"
2,18,HURLEY,Nothing.
2,18,DAVE,"Dude, dude, give up the rock!"
2,18,DAVE,"Fantastic, give it to the guy who's not even in the game!! Hey, it's taco night, dude, let's blow this pop stand. What?"
2,18,HURLEY,"Brooks said you're, like, negative."
2,18,DAVE,"Well, duh. So what, you don't want to hang out with me anymore?"
2,18,HURLEY,"Nah, I don't know, it's just..."
2,18,DAVE,"Is that quack getting inside your head, man? Do not let him. You've got much more important things to think about."
2,18,HURLEY,Like what?
2,18,DAVE,"Like hard or soft shell, baby -- chicken or shrimp -- sour cream or hot sauce."
2,18,HURLEY,"Yeah, I guess I could eat."
2,18,DAVE,"Yeah, I thought so -- noche de tacos, amigo."
2,18,JACK,"Good. Now, can you do the other one?"
2,18,LOCKE,Is it broken?
2,18,JACK,"Without an x-ray, you're just going to have to do with my best guess."
2,18,JACK,Sorry.
2,18,KATE,How are you holding up?
2,18,LOCKE,Depends on Jack's best guess.
2,18,JACK,There's a small fracture -- probably hairline. This will keep the swelling down until I can get a splint on it.
2,18,LOCKE,How long 'til I can walk on it?
2,18,JACK,You're going to have to keep off it a couple of weeks. There's a wheelchair back at camp...
2,18,LOCKE,No! -- I don't need a wheelchair.
2,18,KATE,We took a pair of crutches from the fuselage when we moved down the beach. Okay. I'll be back in a while.
2,18,LOCKE,He could have escaped.
2,18,JACK,Sorry?
2,18,LOCKE,"Henry -- during the lockdown -- I was hurt. He could have escaped. But he came back to help me, why would he do that?"
2,18,JACK,"He didn't come back to help you, John. He came back because he thought his story was going to check out."
2,18,GALE,He was dead already. 4 months ago I was part of the search party. Henry Gale was hanging out of the basket -- neck broken.
2,18,SAYID,So he was already dead?
2,18,GALE,Yes.
2,18,SAYID,Then you buried him and left a grave marker?
2,18,GALE,Yes.
2,18,SAYID,"You really should have checked his wallet before you did that. I assume Henry Gale did not have any paper on which to compose his thoughts, so he had to improvise. There wasn't much space for that. ""Jennifer, well, you were right. Crossing the Pacific isn't easy. I owe you a beer. I'm hiking to one of the beaches to start a signal fire. But if you're reading this I guess I didn't make it. I'm sorry. I love you, Jenny. Always have -- always will. Yours, Henry."" So tell me, how did Henry Gale write a note to his wife with a broken neck?"
2,18,GALE,It wasn't me. I didn't kill him. You don't understand.
2,18,SAYID,How did you know his wife's name? Did you interrogate him?
2,18,GALE,"Please, just listen. I'm just a --"
2,18,SAYID,How many of you are there?
2,18,GALE,If I told you about them -- you have no idea what he'll do.
2,18,SAYID,He?
2,18,ANA,You mean their leader -- the guy with the beard.
2,18,GALE,Him?! He's no one! Nothing!
2,18,SAYID,Where are your people?
2,18,GALE,I can't...
2,18,SAYID,How many of you are there?!
2,18,GALE,You don't understand!
2,18,SAYID,Understand this --
2,18,ANA,Hey.
2,18,SAYID,You have 3 seconds to answer my question. How many of you are there? 1 --
2,18,GALE,He'll kill me!
2,18,SAYID,I'll kill you. 2...
2,18,ANA,Sayid!
2,18,GALE,You can't do this! I am not a bad person!
2,18,SAYID,3.
2,18,ANA,What the hell is wrong with you?
2,18,LOCKE,What's going on?! I heard a gun shot!
2,18,JACK,What happened?
2,18,SAYID,He's a liar!
2,18,ANA,"It's fine, just get him out of here."
2,18,LOCKE,Jack! Jack! Jack!
2,18,JACK,"I've got it covered, John."
2,18,GALE,Thank you.
2,18,ANA,Shut up.
2,18,CHARLIE,"Hey, I noticed you were building something. I thought maybe you could use this -- for whatever it is."
2,18,EKO,"That's very thoughtful of you, Charlie. Why don't you help me?"
2,18,CHARLIE,What are you making?
2,18,EKO,Hold that end.
2,18,CHARLIE,Is it a Starbucks?
2,18,EKO,"Help me carry one of those logs, please."
2,18,CHARLIE,Are you going to tell me?
2,18,EKO,Not right now.
2,18,HURLEY,You're not here!
2,18,HURLEY,"Hey, wait!"
2,18,HURLEY,"Wait, Dave!"
2,18,CHARLIE,"Are you okay, Hurley?"
2,18,HURLEY,"Did either of you see a guy run through here -- in a bathrobe, with a coconut?"
2,18,CHARLIE,No. Saw a polar bear on roller blades with a mango.
2,18,EKO,"I did not see anything, Hurley."
2,18,HURLEY,"Yeah, me either."
2,18,LENNY,"4, 8, 15..."
2,18,HURLEY,"Uh, dude."
2,18,DAVE,"Pretty sneaky, Leonard. You're using those magic numbers of yours as a psyche-out, are you man? Oh, yeah, that's right, you just play dumb. I'm on to your juju, man."
2,18,HURLEY,"They're just numbers, man."
2,18,DAVE,Hey. What the hell is that?
2,18,HURLEY,It's my mid-afternoon snack.
2,18,DAVE,"Dude, that's celery. Celery is not a snack. Leonard's got graham crackers, man. You should snag one. He won't notice. What's he going to do -- call you a 23? 4, 8, 15, 16, 23, 42, hike!"
2,18,NURSE,"Here, Hugo. Here's your meds."
2,18,HURLEY,"Thank you, nurse Lazenby."
2,18,DAVE,"Dude, you want to get out of here with me? Don't take the horse tranquilizer."
2,18,HURLEY,"What do mean, get out of here?"
2,18,DAVE,"I mean escape, man. Me and you, A-S-A-P. They're getting to you, dude. We've got to split."
2,18,HURLEY,Dr. Brooks says...
2,18,DAVE,"Dr. Brooks does not care about you, man. He's the one prescribing that crap. What the hell is it, anyway?"
2,18,HURLEY,Clonazepam.
2,18,DR. BROOKS,"Hugo, something wrong with your meds, there?"
2,18,HURLEY,"No, me and Dave were just, you know, talking about stuff."
2,18,DR. BROOKS,"Right, well, sorry to interrupt. Hello there, Dave."
2,18,DAVE,"Hello there, Dr. Brooks."
2,18,DR. BROOKS,And how are you today?
2,18,DAVE,Never been saner.
2,18,DR. BROOKS,I've been taking some pictures for the bulletin board. I've got everyone except you 2. Would you guys mind?
2,18,HURLEY,Okay.
2,18,DR. BROOKS,Okay. Why don't you two get a little bit closer.
2,18,DAVE,"Are you going to make us look at the ducky, too?"
2,18,DR. BROOKS,Say cheese.
2,18,HURLEY,Cheese.
2,18,DAVE,Queso.
2,18,DR. BROOKS,"Great. Okay, you -- you need a little water with that?"
2,18,HURLEY,"Nope, I'm good."
2,18,DR. BROOKS,"Okay, well fine. See you later guys, thanks for the photo op."
2,18,DAVE,Dude.
2,18,HURLEY,Dude.
2,18,DAVE,"The revolution has begun, man. Lay low -- when the time is right we fly."
2,18,HURLEY,You've got to twist it to get the frosting. Pulling it will only break the cookie.
2,18,SAWYER,"Well, that's what I get for not going to the expert in the first place. What can I do you for, Deepdish?"
2,18,HURLEY,I'm kind of looking for something.
2,18,SAWYER,"Forget it. I'm done trading. I got enough food now to open a chain of mini-marts. Hey, you think Sayid needs a job?"
2,18,HURLEY,"Well, actually, I was sort of hoping you'd do me a favor. Remember when I helped you out with that tree frog -- that you killed?"
2,18,SAWYER,"Yeah, I remember."
2,18,HURLEY,I sort of -- need some medicine.
2,18,SAWYER,What do you need?
2,18,HURLEY,It's called Clonazepam.
2,18,SAWYER,Clonaza -- what? What the hell's that?
2,18,HURLEY,"So you can calm down. Or, for when you're seeing things that aren't supposed to be there."
2,18,SAWYER,What stuff you seeing?
2,18,HURLEY,"I don't know, maybe like a bald guy in a bathrobe."
2,18,SAWYER,You mean like that guy there?
2,18,SAWYER,Gotcha.
2,18,SAWYER,What the hell are you doing? Get off of me.
2,18,HURLEY,Who the hell do you think you are?!
2,18,SAWYER,Let go of me.
2,18,SUN,뭐야?
2,18,HURLEY,Pork Rinds! Barbar! Jabba! Stay Puft!
2,18,SUN,"어우 안되겠다, 가서 도와줘요."
2,18,HURLEY,Mongo! Lardo!
2,18,SAWYER,Let go of me. Get him off me.
2,18,SUN,도와 줘요!
2,18,JIN,이제 그만 해!
2,18,SAWYER,What the hell's the matter with you? Get off me.
2,18,SAWYER,What the hell's the matter with you?
2,18,JIN,그만 해.
2,18,SAWYER,You're crazy!
2,18,HURLEY,I'm not crazy. -- I'm not crazy.
2,18,KATE,"So, he just attacked you, huh?"
2,18,SAWYER,"Try to contain yourself, Freckles."
2,18,KATE,What? I'm -- I'm worried. You look like you got your ass kicked.
2,18,SAWYER,Don't you got an adventure to get to? I think Timmy fell down a well over that way.
2,18,KATE,"Seriously though, why would Hurley of all people...?"
2,18,SAWYER,I've got no idea. I didn't do nothing. He just Hulked-out on me.
2,18,KATE,For no reason at all?
2,18,SAWYER,"Okay, you walk off and have yourself a nice long giggle. But steer clear -- the man is crazy."
2,18,LIBBY,"Hurley? Hey, are you okay? What happened with Sawyer?"
2,18,HURLEY,I don't want to talk about it.
2,18,LIBBY,"So, you beat him up?"
2,18,HURLEY,"I guess you know what happened, then."
2,18,LIBBY,"I'm on your side, whatever you tell me..."
2,18,HURLEY,"I don't want to talk, okay!"
2,18,HURLEY,What?
2,18,LIBBY,That's a lot of peanut butter.
2,18,HURLEY,"Well, I'm going to need a lot of protein where I'm going."
2,18,LIBBY,Where are you going?
2,18,HURLEY,"Back to the caves. No one lives there anymore, so I won't bother anybody. I'm just going to live alone and be one of those guys -- you know, the crazy guys -- with a big beard and no clothes who's naked and throws doodie at people."
2,18,LIBBY,"Hurley, you don't have to do this."
2,18,HURLEY,Just leave me alone. You can't help me. No one can.
2,18,HURLEY,You're not here. You were in the hospital. You can't be here.
2,18,DAVE,"Sorry, dude. I am here."
2,18,HURLEY,"I like that I have a good relationship with my mom. I like making my grandpa, Tito, laugh. I like chicken."
2,18,DR. BROOKS,"Well, that last one wasn't about you, Hugo."
2,18,HURLEY,I like that I like chicken?
2,18,DR. BROOKS,"So, tell me, how did it feel writing that? Was that difficult?"
2,18,HURLEY,Kind of -- I think I messed up some spelling.
2,18,DR. BROOKS,I notice that you didn't say anything about the way you look. Are you comfortable with your appearance?
2,18,HURLEY,"It's not like... I can't really do anything about it, right? If I, uh -- if I w -- wasn't so fat, they never would have died."
2,18,DR. BROOKS,There were 23 people on that deck. It was built to hold 8. And it would have collapsed whether you went out there or not.
2,18,HURLEY,"Yeah, but I did walk out there. And it did collapse. I killed them."
2,18,DR. BROOKS,It was an accident.
2,18,HURLEY,That was my fault.
2,18,DR. BROOKS,"Look, after those people died, you were in a practically catatonic state. You stopped talking, you stopped going out, you stopped sleeping. But you never stopped eating because that's how you punish yourself."
2,18,HURLEY,"Dave's right about you. You know, you're nothing but a quack."
2,18,DR. BROOKS,"Dave doesn't want you to lose weight, does he?"
2,18,HURLEY,"You know, Dave cares about me. He's my friend."
2,18,DR. BROOKS,Let me show you something.
2,18,DR. BROOKS,It may upset you. This is the photo I took for the bulletin board.
2,18,DR. BROOKS,"Dave isn't your friend, Hugo, because Dave doesn't exist."
2,18,DAVE,"Psst. Hey, wake up, dude. Finally, you could sleep through a damn NASCAR race, man."
2,18,HURLEY,"Wait, you're not -- you're a hallucination. Ow."
2,18,DAVE,Was that a hallucination?
2,18,HURLEY,Maybe I just imagined you slapped me? Ow! Damn it.
2,18,DAVE,We can do this all night.
2,18,HURLEY,"Dr. Brooks showed me a picture from the rec room. My arm was around, like, nothingness."
2,18,DAVE,"Uh, Kinko's, Photoshop? What, you think they really blew up the Death Star?"
2,18,HURLEY,No.
2,18,DAVE,"Then stop talking crazy, man. Come on, we're on a clock here."
2,18,DAVE,"Hey, you in or you out, dude?"
2,18,DAVE,"Okay, come on, come on. Yo, check it out, Marcus didn't finish his lasagna. That is a waste, man. One for the road?"
2,18,DAVE,Shhh. Wait for it -- wait.
2,18,DAVE,"Tippy-toes, big guy. Vámonos."
2,18,DAVE,"Okay, man. You've got the keys, hombre. You took them off Brooks' desk earlier."
2,18,DAVE,"Come on, man. Open it, open it."
2,18,DAVE,"Oh, oh, oh -- can you taste that? That is freedom, baby. You know what tastes even better than freedom? Cheeseburgers."
2,18,DAVE,"Come on, man, chili-fries on me."
2,18,HURLEY,I don't think I can do this. I'm sorry.
2,18,DAVE,"Sorry? What, are you kidding me?"
2,18,HURLEY,You're not real. You're trying to get me to run away and get cheeseburgers because I want cheeseburgers.
2,18,DAVE,"Did you take those pills, man?"
2,18,HURLEY,"No, man. I'm just not coming. Look, you don't want me to get better. You don't want me to change."
2,18,DAVE,"You don't need to change, man. You are fine. You're great."
2,18,HURLEY,"No, I'm not. You just want me to stay fat. You don't want me to get better. You wouldn't care if I ate myself to death."
2,18,DAVE,"Do not do this, man. If you don't come with me right now, you will never get out of here."
2,18,HURLEY,"Bye, Dave."
2,18,DAVE,"You wouldn't happen to have my slipper, would you?"
2,18,DAVE,"Thank you. Oh, man, you got peanut butter on it. Okay, look, I know you're freaking out right now, and I'm, I'm sorry. But it's going to get a little worse before it gets better."
2,18,HURLEY,Worse?
2,18,DAVE,"Yeah, kind of. You ready, dude? You remember that night you closed that window on me? You remember what you did after that night?"
2,18,HURLEY,"Yeah, I realized you were imaginary."
2,18,DAVE,Mmmmhmmm.
2,18,HURLEY,"And that was a breakthrough. And a little while later Brooks let me out, and I went home to live with my mom, and I got my job at Mr. Clucks back. And I got better."
2,18,DAVE,"Okay, good, great, yeah -- except see, here's the thing -- uh -- none of that ever happened."
2,18,HURLEY,What?
2,18,DAVE,"You're still at Santa Rosa, man. You never left the hospital."
2,18,HURLEY,That's -- not possible.
2,18,DAVE,"It's hard, I know, but I mean -- all this? You, me, this island, that peanut butter -- none of it's real, man. None of it's happening. It's all in your head, my friend. The second you closed that window your brain popped a gasket. You went back into your little coma thing. And that's where you are right this very second. In your own private Idaho, inside Santa Rosa."
2,18,HURLEY,"No. I had my mom, my friend Johnny -- I won the lottery."
2,18,DAVE,"Whoa, wow, awesome, dude! What numbers did you play? Leonard's numbers, right -- from the hospital? What a coincidence. You, uh, seen them around anywhere else?"
2,18,HURLEY,The Hatch?
2,18,DAVE,"Bingo! The Hatch -- with the button that you've got to push every 108 minutes or the world ends. Oh, oh, oh, and what's the code for the button? Oh yeah, the Numbers."
2,18,HURLEY,But I got better. I changed.
2,18,DAVE,"Changed? What, are you kidding me? Take a look at yourself. You've been on a deserted island for over 2 months and you haven't dropped 10 pounds. How is that even possible, man?"
2,18,HURLEY,"I just destroyed my stash, and I've been exercising. Libby says it won't happen over night."
2,18,DAVE,"Oh, right, right, right, Libby -- the mega cute blonde chick who magically appeared from the other side of the Island. Oh, oh, oh, yeah -- and who just happens to have the hots for you. Come on, man, let's take a walk."
2,18,HURLEY,So this is all in my brain?
2,18,DAVE,"Every rock, every tree. Every tree frog. Even me. The real me -- the one they told you was imaginary? He went out the window, man. Right now he's probably bouncing from hot chick to hot chick, unlike me, who's really you, who's got more important things to do."
2,18,HURLEY,So I'm making you up?
2,18,DAVE,"Well, sort of. I'm part of your subconscious, man. All the people on this island are."
2,18,HURLEY,What part of me are you?
2,18,DAVE,"I'm the part of you that wants to wake up, man. Follow me."
2,18,DAVE,"This is it, dude."
2,18,HURLEY,It?
2,18,DAVE,"The big finale. The answer to all your problems. A way for you to wake up, snap out of it."
2,18,HURLEY,I don't want to kill myself.
2,18,DAVE,"Who said anything about killing yourself, man? This is going to bring you back to life. The only way for you to bust out is to tell your mind that you don't believe any of this."
2,18,HURLEY,"So, if I -- all this will be gone? I'll just wake up?"
2,18,DAVE,"That's right. And when you do wake up, come find me. I'm sure I miss you. See you in another life, Hurley."
2,18,HURLEY,Dave!!
2,18,LOCKE,Jack not back yet?
2,18,ANA,Nope. He's telling everyone at the beach that we've got one of them. Something tells me people have a lot of questions about our houseguest.
2,18,LOCKE,I want to talk to him.
2,18,ANA,I don't think that's on today's program.
2,18,LOCKE,"Well, all due respect, Ana Lucia, but I don't care what you think. 5 minutes. I earned 5 minutes with him."
2,18,LOCKE,What's your name -- your real name?
2,18,GALE,Why don't you just keep calling me Henry? I've gotten used to it.
2,18,LOCKE,"Did you get caught on purpose? You and your people have been here for God knows how long, and you got caught in a net..."
2,18,GALE,God doesn't know.
2,18,LOCKE,Excuse me?
2,18,GALE,"God doesn't know how long we've been here, John. He can't see this island any better than the rest of the world can. May I ask you a question? What possible reason could I have for putting myself through all this?"
2,18,LOCKE,Maybe your people were looking for this place.
2,18,GALE,"This place? This place is a joke, John."
2,18,LOCKE,What are you talking about?
2,18,GALE,"I crawled through your vents and I stood at your computer as the alarm beeped. And you know what happened? The timer went all the way down to zero, and then some funny red pictures flipped up in its place. They looked like hieroglyphics, but I'm no expert. And then things got real interesting. There was a loud clunking and a hum like a magnet -- a big magnet. It was really very frightening. And you know what happened next? Nothing happened, John. Nothing happened at all. Your timer just flipped back to 108. I never entered the numbers. I never pressed the button."
2,18,LOCKE,You're lying.
2,18,GALE,"No, I'm done lying."
2,18,HURLEY,Dave!
2,18,LIBBY,Who's Dave?
2,18,HURLEY,What are you doing here?
2,18,LIBBY,What are you doing here?
2,18,HURLEY,How'd you know where I was?
2,18,LIBBY,Jin saw you while he was fishing.
2,18,HURLEY,Hah! Jin doesn't speak English!
2,18,LIBBY,"Sun was with him. She translated. Hurley, what is going on?"
2,18,HURLEY,"No! You're just a part of me that's scared. You don't want me to wake up. Well, guess what? I'm not scared."
2,18,LIBBY,"Okay, okay, Hurley, you're having some sort of panic attack. I get that. But this isn't like you."
2,18,HURLEY,Like me? You don't know me.
2,18,LIBBY,I was starting to.
2,18,HURLEY,"Yeah, well did you know I'm so fat that I killed 2 people? And that I have an imaginary friend?"
2,18,LIBBY,"Hurley, please, you're going to hurt yourself."
2,18,HURLEY,"No, I'm not, because this isn't happening! None of it! I'm just imagining it! This isn't real life!"
2,18,LIBBY,Why would you say that?
2,18,HURLEY,"Because in real life -- no girl like you would ever like me. Remember when I said I knew you from somewhere? Well, maybe it's because I made you up?"
2,18,LIBBY,"What was the man's name who broke his leg? The day of the crash on the other side of the Island, Eko brought a man with a broken leg to me for help. What was his name?"
2,18,HURLEY,I don't know.
2,18,LIBBY,"You don't know. You know why? Because it happened to me. His name was Donald, and I buried him. I buried a lot of people, Hurley. So don't tell me that that wasn't real. And don't tell me you made me up. It's insulting."
2,18,HURLEY,When you saw me on the beach this morning was I holding a slipper?
2,18,LIBBY,"Not that I can remember, no. Hurley, look at me. I am real. You're real. The way I feel about you -- that's real."
2,18,LIBBY,And that was real.
2,18,HURLEY,Maybe you should do it one more time just to be sure.
2,18,LIBBY,Ready to go back?
2,18,HURLEY,"Do you really think I can, you know, change?"
2,18,LIBBY,"Yeah, yeah I do."
2,18,DR. BROOKS,Why don't you get a little closer together.
2,18,DR. BROOKS,Say cheese.
2,18,HURLEY,Cheese.
2,18,DR. BROOKS,"Great. So, you need some water to go with that?"
2,18,HURLEY,Nope. I'm good.
2,18,DR. BROOKS,"See you later, guys. Thanks for the photo op."
2,18,NURSE,"Here's your pill, Libby."
