season,episode,character,sentence
1,14,SAYID,"Well, the map is hardly in scale, so I don't know."
1,14,JACK,"We're not even sure it's a map of this Island, are we?"
1,14,SAYID,"We're not, no. But this may be the transmitter sending out the distress call. And its power source."
1,14,MICHAEL,"What are we talking about doing now? Looking for another excuse to get chased down and killed by whatever lives in the jungle? Guys, we can't keep doing this. Building water filtration systems? Playing golf? Making a sweet little home here? We need to get off this Island."
1,14,SHANNON,You think any of us wants to be here?
1,14,MICHAEL,"No, but I don't think anyone wants to get off as much as I do right now."
1,14,JACK,"So, are you suggesting something?"
1,14,MICHAEL,"Yeah, we build a raft."
1,14,SAYID,A raft?
1,14,MICHAEL,"Look, don't say it like that, man. We need a little optimism here, okay? And we've got to do something because, let's be honest, no one's coming. Those seats we took off the fuselage, they float. And we've got an axe, and a whole bunch of trees, bamboo. We can do this."
1,14,SAYID,The chances of surviving the rough waters? The odds of finding a shipping lane?
1,14,SHANNON,And I get really sea-sick.
1,14,MICHAEL,"You know what? Great. Stay here. Grow old. Good luck to you, but I'm doing this. My son and I are leaving. Anybody that wants to help us build, God bless you."
1,14,WALT,"Conardo sepe que machio une oso polar. (This seems to make no sense the way Walt said it, except for Polar Bear.)"
1,14,MICHAEL,"Hey, Walt. Hey, c'mon, I need your help with something."
1,14,WALT,I'm doing stuff.
1,14,MICHAEL,"You're reading a comic book in Spanish and you don't read Spanish, man."
1,14,WALT,I like the pictures.
1,14,MICHAEL,"You like the art, huh?"
1,14,WALT,I guess so.
1,14,MICHAEL,"You know, when I was your age, I don't know, maybe a little older, I used to trace comic books. I taught myself about perspective. You know what that is -- perspective?"
1,14,WALT,Hey!
1,14,MICHAEL,I said I need your help. Let's go.
1,14,WALT,Why do I have to come?
1,14,MICHAEL,Because I've seen what happens when I don't keep an eye on you.
1,14,MICHAEL,Let me talk to him.
1,14,SUSAN,He's 21 months old. He doesn't use the phone.
1,14,MICHAEL,I'll do all the talking. I just want him to hear my voice. I miss him.
1,14,SUSAN,"I know. Let me call you back, okay? This isn't a good time."
1,14,BRIAN,We've got to go.
1,14,SUSAN,Shh. It's Michael.
1,14,MICHAEL,Who's that?
1,14,SUSAN,"Let's talk tomorrow, okay? I'll call you from work."
1,14,MICHAEL,What the hell is going on?
1,14,SUSAN,"Michael, listen, I've been seeing someone."
1,14,MICHAEL,What? Who?
1,14,SUSAN,Does it make any difference?
1,14,MICHAEL,Who is it?!
1,14,SUSAN,Brian Porter.
1,14,MICHAEL,The guy who hired you.
1,14,SUSAN,It wasn't like that before.
1,14,MICHAEL,"So when you said you needed time to think about us, you were just lying?"
1,14,SUSAN,"No! I did, and I realized..."
1,14,MICHAEL,No. I'm coming to Amsterdam.
1,14,SUSAN,Michael don't. It's over between us.
1,14,MICHAEL,I'm not coming for you! I'm coming for Walt! I'm getting my son back!
1,14,MAN,Call an ambulance!
1,14,KATE,Charlie?
1,14,CHARLIE,Hey. These are Claire's things. Who brought them here?
1,14,KATE,I did. Why? What are you doing?
1,14,CHARLIE,I can't find it. I don't know where it is.
1,14,KATE,What?
1,14,CHARLIE,Claire's diary. She kept her diary in this side pocket. I know because I saw her put it in there. Someone's taken it.
1,14,WALT,What are we looking for again?
1,14,MICHAEL,Any long piece of metal or plastic tubing. Anything that looks like it would work as a frame.
1,14,WALT,A frame for what?
1,14,MICHAEL,"You'll see soon enough. Hey, separate the cushions, the plastic, the tarp. Put everything you find in different piles so we can take stock."
1,14,WALT,Am I being punished?
1,14,MICHAEL,"What? You think working with your old man is punishment? No, man, this us taking control of our destiny."
1,14,WALT,Feels like punishment.
1,14,KATE,"Sawyer? Hey, Sawyer?"
1,14,CHARLIE,"You know, I could just go inside and..."
1,14,SAWYER,Trick or treat. What are you two selling today?
1,14,CHARLIE,Where's Claire's diary? Someone took it from her bag.
1,14,SAWYER,"Oh, I get it, something goes missing and right away you figure it's got to be me that took it."
1,14,KATE,Do you have the diary or not?
1,14,SAWYER,You mean this one?
1,14,CHARLIE,Give it to me.
1,14,SAWYER,"Now, I'm not sure that's the best idea. Maybe Missy Claire don't want you reading it."
1,14,CHARLIE,I wasn't going to read it.
1,14,SAWYER,You're not curious what she wrote about you?
1,14,CHARLIE,You bastard. Did you read it?
1,14,SAWYER,Good literature's kinda scarce around here.
1,14,CHARLIE,He read it.
1,14,KATE,Just give it to us.
1,14,SAWYER,"""Dear Diary, I'm getting really freaked out by that has-been pop star. I think he's stalking me."""
1,14,KATE,Sawyer.
1,14,SAWYER,"""Diary, the little limey runt just won't let up."""
1,14,CHARLIE,You hit like a ponce.
1,14,SAWYER,"Oh, yeah?"
1,14,KATE,"Alright, enough. You didn't really read it, did you?"
1,14,SAWYER,I just hadn't gotten around to it yet.
1,14,WALT,"Um, I'm going to get some water."
1,14,MICHAEL,"Yeah, okay. Would you bring me some? Please? Please and thank you. We've got to work on that."
1,14,SHANNON,"Boone. Hi. So are you guys just going to keep coming back without any food? Hey, I'm serious."
1,14,BOONE,Uh-huh.
1,14,SHANNON,"What's going on with you, Boone? Could you be acting any weirder?"
1,14,BOONE,"Shannon, you've been a functioning bulimic since junior high. I thought you'd be excited about dropping a size or two."
1,14,SHANNON,"Well, since you're not having any luck with hunting maybe you should help Michael. He's building a raft. I was thinking I would help him out, maybe finally get the hell out of here. Why don't you help me?"
1,14,BOONE,"No, thanks."
1,14,LOCKE,Your father doesn't want us spending time together.
1,14,WALT,He's not the boss of me.
1,14,LOCKE,"But he's your father. And he cares about you. And you need to show him respect. I'm serious, Walt. You're not to come to me anymore."
1,14,MICHAEL,Damn it! What is wrong with you?!
1,14,LOCKE,I was just coming to see you.
1,14,MICHAEL,I told you to stay away from my son!
1,14,WALT,He didn't. I was just gonna...
1,14,MICHAEL,"Walt, I don't want to hear from you."
1,14,LOCKE,I was just giving him this pencil to give to you. I thought you could use it. Consider it a peace offering.
1,14,MICHAEL,"If I catch you with my son again, I'll kill you."
1,14,WALT,You're a jerk.
1,14,MICHAEL,What'd you say to me?
1,14,WALT,Mr. Locke didn't do anything wrong. He's my friend.
1,14,MICHAEL,He's not your friend anymore. I'm looking out for you.
1,14,WALT,You don't care about me. You never cared about me.
1,14,MICHAEL,What?
1,14,WALT,"You only showed up after my Mom died. Where were you when I was growing up, huh? Nowhere."
1,14,MICHAEL,"Listen, Walt, it's -- it's complicated."
1,14,WALT,I don't even care. You're not my father.
1,14,MICHAEL,"You want to hate me? You want to punish me for something I can't change, fine? But you will listen to me."
1,14,MICHAEL,"Now, you get over there, and you stay there. Now!"
1,14,NURSE,"Hm, that's really wonderful."
1,14,MICHAEL,"Oh, thanks. For my son. He's going to be 2 next week."
1,14,NURSE,Yeah? I didn't know you had a kid.
1,14,MICHAEL,"Yeah, yeah, um, he lives in Amsterdam with his mom."
1,14,NURSE,Ever go to visit him?
1,14,MICHAEL,"No. No, not yet. I had a little, you know, run in with a car. I never know what to write."
1,14,NURSE,How about a joke?
1,14,MICHAEL,I don't know. What kind of joke?
1,14,NURSE,"How about what's black, white, and red all over?"
1,14,MICHAEL,"Yeah, a newspaper, right?"
1,14,NURSE,A penguin with a sunburn.
1,14,MICHAEL,That's really dumb.
1,14,NURSE,"Trust me, mother of 4 talking here. He'll get a kick out it."
1,14,SUSAN,"Hello, Michael."
1,14,MICHAEL,Susan.
1,14,SUSAN,I finally called Andy when I hadn't heard from you in over two months. I had to hear about your accident from him. You should have called me.
1,14,MICHAEL,"Yeah, well, considering how our last conversation went..."
1,14,SUSAN,I'm so sorry about that.
1,14,MICHAEL,"Hey, did you bring Walt?"
1,14,SUSAN,"No. No, he's at home."
1,14,MICHAEL,"Oh, with Brian. So what are you doing here anyway?"
1,14,SUSAN,I came to see you.
1,14,MICHAEL,"So I look pretty good, huh?"
1,14,SUSAN,Not that bad. -- Nurses say you're expected to make a full recovery.
1,14,MICHAEL,"Yeah, after a year of physical therapy. A year!"
1,14,SUSAN,I'm covering all your medical costs.
1,14,MICHAEL,What?
1,14,SUSAN,I've already spoken to the hospital administrator and all your bills are coming directly to me.
1,14,MICHAEL,What is this about?
1,14,SUSAN,Brian and I are getting married.
1,14,MICHAEL,How nice for...
1,14,SUSAN,"No, you don't have to say anything, just listen. We're moving to Italy at the end of the month. Brian's taking over the firm's Rome offices."
1,14,MICHAEL,Sounds like Brian's on a roll.
1,14,SUSAN,"And he wants to adopt Walt. I know this is hard, but just think about it."
1,14,MICHAEL,"You're kidding me, right?"
1,14,SUSAN,"Consider what's best for Walt. You can keep holding on if you want, but ask yourself why you're doing that. Is it really for him? Or is it for you?"
1,14,HURLEY,"Uh, dude? Your kid's gone."
1,14,MICHAEL,What?
1,14,HURLEY,He just grabbed the dog and took off.
1,14,MICHAEL,I know where he's gone.
1,14,MICHAEL,"Locke, where the hell is he?"
1,14,LOCKE,What?
1,14,MICHAEL,"I'm not in the mood for your games, man. Where's Walt?"
1,14,LOCKE,"Walt's not here, Michael."
1,14,MICHAEL,Don't lie to me.
1,14,BOONE,"Hey, man, he's not here. Look around."
1,14,MICHAEL,I'm not talking to you.
1,14,LOCKE,"I told him this morning that he couldn't be around me anymore, trying to respect your wishes."
1,14,MICHAEL,"Well, if he's not..."
1,14,LOCKE,Let's go find your boy.
1,14,CHARLIE,"Thanks. You really didn't have to help, you know. I could've managed. I've had my share of manly encounters."
1,14,KATE,I just thought you could use the company. You okay?
1,14,CHARLIE,Yeah. It's weird. I barely knew her -- barely know her -- Claire. She's been missing over a week and everyday she's gone it feels like bits of me are crumbling or something.
1,14,KATE,"I think it's right that you should keep her stuff safe, until she gets back."
1,14,CHARLIE,Yeah.
1,14,WALT,"C'mon, Vincent."
1,14,WALT,"Vincent, cut it out! Cut it out, Vincent! What's wrong?"
1,14,WALT,Vincent!
1,14,WALT,Vincent! Vincent!
1,14,SUSAN,You should have seen him trying to weasel his way out -- anything not to let the case go forward. He was arguing it wasn't his jurisdiction.
1,14,BRIAN,"Oh, you're kidding me."
1,14,SUSAN,I wish I was. Same argument 3rd time in a row. Barkley said it was an immigration issue.
1,14,BRIAN,"Barkley, that's classic."
1,14,SUSAN,"He thinks because I'm new to Australian law that I'm some kind of yokel or something. Hey, hello -- homework."
1,14,WALT,"I told you, I need help."
1,14,BRIAN,He needs help.
1,14,SUSAN,"I'm a lawyer, sweetheart, I can tell when someone's stalling."
1,14,WALT,"Who cares about birds of Australia, anyway? We're in Australia."
1,14,BRIAN,You okay?
1,14,SUSAN,I'm feeling kind of flu-ey.
1,14,WALT,Shouldn't we be studying birds of Egypt or something?
1,14,BRIAN,You haven't been sleeping much lately. Maybe you need to take a personal day.
1,14,WALT,"I picked the Bronze Cuckoo (Walt mispronounces it ""Kahuku""). It's funny. Wanna see?"
1,14,SUSAN,What about Barkley?
1,14,WALT,"I mean, it doesn't look funny, just the name."
1,14,SUSAN,Sleeping in late that's too much...
1,14,WALT,"Hey, Brian, look, look. You're not looking. You're not looking."
1,14,SUSAN,"Oh, my god."
1,14,WALT,Is it dead?
1,14,BRIAN,"Yeah, poor guy."
1,14,WALT,Vincent! Vincent!
1,14,BRIAN,Michael Dawson?
1,14,MICHAEL,"Yeah, can I help you?"
1,14,BRIAN,Yeah. I'm Brian Porter.
1,14,MICHAEL,Susan's Brian?
1,14,BRIAN,Yeah. Can I come in? I need to talk to you.
1,14,MICHAEL,"Susan know you're here, man?"
1,14,BRIAN,Susan died yesterday. Please .
1,14,MICHAEL,Um...
1,14,BRIAN,"She, uh, it turns out she had a blood disorder. She was only sick for about a week."
1,14,MICHAEL,"I didn't know. I, uh, I hadn't talked to her in a while. Sit down. And, Walt, how's he, uh..."
1,14,BRIAN,He's fine. He's back home with his nanny.
1,14,MICHAEL,What?
1,14,BRIAN,"I mean, he's fine -- I mean, considering, you know."
1,14,MICHAEL,You left him home after he just lost his mother?
1,14,BRIAN,"Before she died, Susan, she told me she wanted you to have custody of Walt."
1,14,MICHAEL,She what?
1,14,BRIAN,"Well, I think she just thought, I mean -- since you're his father."
1,14,MICHAEL,I haven't been his father in 9 years.
1,14,BRIAN,"Yeah, well, that's kind of the thing, see. Look, I loved Susan very much. And I was honest with her from the beginning, but she -- she wouldn't hear it."
1,14,MICHAEL,Hear what?
1,14,BRIAN,That I -- I didn't want to be a father. I just don't know how.
1,14,MICHAEL,"Hey, what the hell are you talking about, man?! You adopted him!"
1,14,BRIAN,"Yes, yes, I did, because she wanted that, and I wanted her and... Look, these are two tickets - it's one round trip, the other one-way, Sydney to New York. The envelope has money in it for travel expenses."
1,14,MICHAEL,She didn't tell you she wanted me to have custody of him. This is your idea.
1,14,BRIAN,"I'm a wreck right now, okay. Don't you understand that?"
1,14,MICHAEL,I'm supposed to give a damn about you?!
1,14,BRIAN,"I just lost the woman I love, alright?! And I can't be his father-!"
1,14,MICHAEL,"You son-of-a-bitch, what the hell are you talking about?! You're the only father he knows!"
1,14,BRIAN,It's more than that!
1,14,MICHAEL,"Well, then what?!"
1,14,BRIAN,There's just -- there's something about him!
1,14,MICHAEL,"What the hell are you talking about, man?"
1,14,BRIAN,Sometimes when he's around things happen. He's different somehow.
1,14,MICHAEL,Over here. What the hell wou...
1,14,WALT,"Help, please! Help!"
1,14,MICHAEL,Walt!
1,14,LOCKE,This way.
1,14,MICHAEL,Walt! Walt!
1,14,NANNY,Walt should be home from school any minute. Mr. Porter asked me to give you that - some of Susan's effects.
1,14,MICHAEL,"Oh, thanks."
1,14,NANNY,There's something else.
1,14,MICHAEL,What's that?
1,14,NANNY,Something I think Walt should have. Excuse me.
1,14,NANNY,Walt?
1,14,WALT,Yeah?
1,14,NANNY,There's somebody here to see you.
1,14,WALT,Dad!
1,14,MICHAEL,Walt!
1,14,WALT,"Dad! Dad, help, please."
1,14,WALT,Help!
1,14,MICHAEL,Walt!
1,14,WALT,Dad!
1,14,LOCKE,"C'mon, up here. Michael."
1,14,WALT,Dad! Dad.
1,14,MICHAEL,"Hey, Walt."
1,14,WALT,Who are you?
1,14,MICHAEL,"I'm a -- I'm your father. Hey, um, I want you to know -- listen, I can't explain how sorry I am about your mom. You should know that we, hey, we loved each other very much when we had you."
1,14,WALT,Where's Brian?
1,14,MICHAEL,Brian's not here. I've come to bring you home with me.
1,14,WALT,I'm not going anywhere with you.
1,14,MICHAEL,"Walt, can I? I know this is really hard to understand. All of this. See Brian, Brian loves you very much. And he wants you to stay with him, but it's not his choice. It's mine. I'm your legal guardian. And it's not like he's going to disappear from your life. He'll still call you, write to you, come to see you whenever he can. And you know, you'll still have your dog."
1,14,WALT,But Vincent isn't mine. He's Brian's.
1,14,MICHAEL,Brian said you could have him.
1,14,WALT,Dad!
1,14,MICHAEL,"Hey, Walt!"
1,14,WALT,Dad! Dad! Where are you dad?
1,14,MICHAEL,Hang on!
1,14,MICHAEL,"Okay, okay, okay. Let's go. Hey, Walt, just hang in there, okay? I'm coming, man."
1,14,WALT,Dad!
1,14,MICHAEL,"Walt! Throw me the knife. Walt! If he comes near you, use it."
1,14,LOCKE,Michael.
1,14,MICHAEL,"Stay there, buddy."
1,14,WALT,Dad!
1,14,MICHAEL,Are you okay?
1,14,WALT,Yeah.
1,14,MICHAEL,"Alright. Whatever you do, you hold onto this tight. Got me?"
1,14,WALT,Yeah.
1,14,MICHAEL,Tight!
1,14,WALT,What about you?
1,14,MICHAEL,"Don't worry about me. I'll be right behind you, okay? Hold on. Okay, Locke, now! Pull!"
1,14,MICHAEL,"Pull him, Locke!"
1,14,WALT,I'm sorry. I'm sorry...
1,14,MICHAEL,"No, no, no, it's --, it's okay. We're okay. I'm just glad you're safe."
1,14,WALT,"But, Vincent. He ran off again."
1,14,LOCKE,"He found his way back to you once, Walt. He will again."
1,14,MICHAEL,"Hey, I've got a present for you. Since you like to look at pictures."
1,14,WALT,What's this?
1,14,MICHAEL,"Go ahead. Every card, every letter I sent you over the last 8 years."
1,14,WALT,You wrote me?
1,14,MICHAEL,Mmhmm.
1,14,WALT,I never saw these. Did my mom have these? Why didn't she give them to me?
1,14,MICHAEL,"I don't know. But she didn't throw them away, either, which means, you know, somewhere inside she wanted you to have them."
1,14,WALT,"So, you drew these?"
1,14,MICHAEL,Just for you. This one I did for your 2nd birthday.
1,14,WALT,A penguin -- with a sunburn? That's dumb.
1,14,MICHAEL,"Yeah, I know. That's what I said."
1,14,CHARLIE,Jack! Sayid. You have to hear this.
1,14,JACK,What is that?
1,14,CHARLIE,"It's Claire's, her diary."
1,14,SAYID,You're reading her diary?
1,14,CHARLIE,"Yeah, I know, I'm bloody scum. Just listen to this. ""I had that weird dream again, the one with the black rock I can't get away from. I try to leave it but it won't let me."""
1,14,SAYID,Black rock?
1,14,JACK,"It's just dreams, Charlie."
1,14,CHARLIE,"No, Sayid mentioned the Black Rock before."
1,14,SAYID,The French woman said something about her team returning from the Black Rock. The triangle on the map. Maybe it's the triangle on the map?
1,14,CHARLIE,Maybe it's where Claire was taken. Maybe she's there?
1,14,JACK,"Maybe. Charlie, we all want to find Claire, but there's no sense going out into the jungle in the middle of the night."
1,14,BOONE,"I don't think that whistle's working, John."
1,14,LOCKE,"You can't hear everything, Boone. The sooner you learn that, the better."
1,14,BOONE,"Well, I heard that. Vincent. Vincent is that you? Vincent."
1,14,LOCKE,Claire?
