season,episode,character,sentence
5,14,JACK,"All right. I'll cover you. Dan? You go, too, all right? Go, go, go!"
5,14,RADZINSKY,Sound the alarm!
5,14,MS. HAWKING,"Hello, Daniel."
5,14,FARADAY,Mother.
5,14,FARADAY,When did you get here?
5,14,MS. HAWKING,"Oh, I just arrived. I would have called you, but..."
5,14,FARADAY,I would have forgotten anyway.
5,14,MS. HAWKING,I hear you have been offered a job.
5,14,FARADAY,How do you know that?
5,14,MS. HAWKING,"Well, it's my business to know. I came here, Daniel, to tell you that it is very important that you say yes to Mr. Widmore... that you accept this opportunity."
5,14,FARADAY,"I can't. He needs someone who can do really, really complex space-time calibrations and calculate bearings, and I just... I don't know how to do that anymore."
5,14,MS. HAWKING,Daniel...
5,14,FARADAY,Mm.
5,14,MS. HAWKING,"This place he mentioned to you, this island--did he tell you that it could make you better? What if it's true? Why, then you could go on with your work. Just think of all you could accomplish."
5,14,FARADAY,You really want me to... to go?
5,14,MS. HAWKING,Yes.
5,14,FARADAY,Will... will it make you proud of me?
5,14,MS. HAWKING,"Yes, Daniel. It will."
5,14,FARADAY,Then I'll do it.
5,14,JACK,You remember the code?
5,14,KATE,"Yeah, I got it."
5,14,JACK,"All right, I'm gonna take a look at that."
5,14,JACK,"Yeah, good. It's just a graze."
5,14,FARADAY,Whew.
5,14,JACK,This is gonna sting.
5,14,FARADAY,Yeah.
5,14,FARADAY,Ah.
5,14,JACK,"Yeah, you're gonna be fine."
5,14,FARADAY,I guess I'm lucky.
5,14,JACK,"What's luck have to do with it? I thought you said ""Whatever happened, happened""?"
5,14,FARADAY,"You gotta understand, Jack, this is our present. When we met, did I have a scar on my neck? No. 'Cause I hadn't been shot yet. We can't be so naive as to think nothing can happen to us. Any one of us can die, Jack."
5,14,KATE,Okay. It's off.
5,14,FARADAY,Thanks.
5,14,FARADAY,Which way?
5,14,KATE,Just a couple miles in.
5,14,KATE,Do you think he knows what he's doing?
5,14,JACK,I sure hope so. There's no turning back now.
5,14,SAWYER,"You called it the minute those Yahoos got here. I shoulda listened to you. You can say, ""I told you so."""
5,14,JULIET,Maybe after we get to the beach.
5,14,SAWYER,Hey. You still got my back?
5,14,JULIET,You still got mine?
5,14,HURLEY,"That's not good, right?"
5,14,RADZINSKY,LaFleur! Where have you been?
5,14,SAWYER,"Whoa, whoa, whoa. Take it easy, Stu. What the hell's going on?"
5,14,RADZINSKY,"I just got shot by a physicist, and the new recruits are helping him. We've been infiltrated."
5,14,SAWYER,That's ridiculous. Now just calm down for a minute. We can talk about this.
5,14,RADZINSKY,What was that?
5,14,SAWYER,It sounded like it was from outside.
5,14,RADZINSKY,Get down on the ground now.
5,14,RADZINSKY,I said now!
5,14,KATE,Thank you.
5,14,JACK,"You need a gun to go talk to your mother, Dan?"
5,14,FARADAY,"You don't know my mother, Jack."
5,14,JACK,You ready to tell me why she was wrong? Why we don't belong here?
5,14,FARADAY,"In about four hours, the DHARMA folks at the swan work site--they're gonna--gonna drill into the ground and accidentally tap into a massive pocket of energy. The result of the release of this energy would be catastrophic. So in order to contain it, they're gonna have to cement the entire area in, like Chernobyl. And this containment--the place they built over it--I believe you called it ""the Hatch."" The Swan hatch? Because of this one accident, these people are gonna spend the next 20 years keeping that energy at bay... by pressing a button... a button that your friend Desmond will one day fail to push, and that will cause your plane--Oceanic 815--to crash on this Island. And because your plane crashed, a freighter will be sent to this Island--a freighter I was on and Charlotte was on and so forth. This entire chain of events--it's gonna start happening this afternoon. But... we can change that. I studied relativistic physics my entire life. One thing emerged over and over--can't change the past. Can't do it. Whatever happened, happened. All right? But then I finally realized... I had been spending so much time focused on the constants, I forgot about the variables. Do you know what the variables in these equations are, Jack?"
5,14,JACK,No.
5,14,FARADAY,"Us. We're the variables. People. We think. We reason. We make choices. We have free will. We can change our destiny. I think I can negate that energy under the Swan. I think I can destroy it. If I can, then that hatch will never be built, and your plane... your plane will land, just like it's supposed to, in Los Angeles."
5,14,KATE,And just how exactly do you plan on destroying this energy?
5,14,FARADAY,I'm gonna detonate a hydrogen bomb.
5,14,WOMAN,Satellite pharmacy...
5,14,PENNY,Daniel Faraday? Your son is Daniel Faraday?
5,14,MS. HAWKING,Yes.
5,14,PENNY,That's the man who sent Desmond to Los Angeles to find you.
5,14,MS. HAWKING,"That's right. I came, Penelope, to apologize. Your husband has become a casualty in a conflict that's bigger than him, that's bigger than any of us."
5,14,PENNY,What do you mean? Is Des gonna be okay?
5,14,MS. HAWKING,"I don't know. For the first time in a long time, I don't know what's going to happen next."
5,14,NURSE,Ms. Hume?
5,14,PENNY,Yes?
5,14,NURSE,"Your husband's in the recovery room, and he's asking for you."
5,14,PENNY,The recovery room? Is he--
5,14,NURSE,He's doing fine. Come with me. This nurse will watch your son.
5,14,PENNY,Hi.
5,14,DESMOND,Hi.
5,14,PENNY,I thought I'd lost you.
5,14,DESMOND,"I promised you, Penny. I promised you... I'd never leave you again."
5,14,WIDMORE,Is he all right?
5,14,MS. HAWKING,"Yes, Charles. He's fine."
5,14,WIDMORE,Good.
5,14,MS. HAWKING,Your daughter's in there. Why don't you go in and say hello?
5,14,WIDMORE,"Unfortunately, Eloise, my relationship with Penelope is one of the things I had to sacrifice."
5,14,MS. HAWKING,"Sacrifice? Don't you talk to me about sacrifice, Charles. I had to send my son back to the Island, knowing full well that--"
5,14,WIDMORE,"He was my son, too, Eloise."
5,14,KATE,"This is a mistake. He's talking about erasing everything that's ever happened to us, Jack. It's insane."
5,14,JACK,We disappeared off a plane in mid-air and ended up in 1977. I'm getting kinda used to insane.
5,14,OTHER MAN,"Well, that should be enough."
5,14,OTHER WOMAN,I think we need more water.
5,14,FARADAY,Wish me luck.
5,14,JACK,Wait. Hey.
5,14,KATE,"No, let him go. Let him go."
5,14,FARADAY,Back up. Step away. It's okay. Nobody move. I only want to speak to Eloise. Where is Eloise? Come on. Where is she?
5,14,RICHARD,"I'm sorry, but Elo--"
5,14,RICHARD,She's not here right now. Do we know each other?
5,14,FARADAY,It doesn't matter. I need you to take me to Eloise.
5,14,RICHARD,I--I already told you she's not here. Let's just take it easy.
5,14,FARADAY,"Where's the bomb, Richard? The hydrogen bomb that I told you people to bury--where is it?"
5,14,RICHARD,"Listen to me. Lower your gun, and we'll talk. Okay? Nobody has to get hurt here. Just put the gun down."
5,14,FARADAY,I'm gonna give you three seconds. One...
5,14,RICHARD,Don't do this.
5,14,FARADAY,Two...
5,14,RICHARD,Why did you do that?
5,14,ELOISE,He had a gun on you.
5,14,RICHARD,"He wasn't gonna shoot me, Eloise."
5,14,FARADAY,Eloise. You knew. You always knew. You knew this was gonna happen. You sent me here anyway.
5,14,ELOISE,Who are you?
5,14,FARADAY,I... I'm your son.
