season,episode,character,sentence
3,21,JACK,"When Juliet told me they were coming, the first thing I thought was, ""Where the hell are we gonna hide this time?"" But hiding's pointless. They're just gonna keep coming back. So I went out and I found some help. And for the past few days she's been bringing dynamite back from the Black Rock. For the very first time we know exactly what they want, when they're coming to get it, and they have no idea that we're gonna be waiting for 'em. So Juliet's gonna mark the tents with the white rocks just like she was told to, but there's not going to be any pregnant women inside; there's gonna be plenty of what we just used on that tree. So tomorrow night, we stop hiding, we stop running, we stop living in fear of them, because when they show up, we're gonna blow 'em all to hell."
3,21,CHARLIE,"Oh, bloody hell!! Why are we even doing this?!"
3,21,LIAM,"Chin up, mate. We're headlining."
3,21,CHARLIE,Headlining? We're playing Clitheroe — the arse-end of nowhere.
3,21,LIAM,A gig's a gig. We're building our fan base.
3,21,CHARLIE,Will our fan base pay for a new sodding tire?
3,21,LIAM,"Only if we show up. So let's just get on with it, shall we?"
3,21,CHARLIE,"You know what, Liam? You get on with it. I quit."
3,21,LIAM,You giving up?
3,21,CHARLIE,There's nothing to give up on! We're broke. The album's not selling. We're a bloody joke—
3,21,DRIVER,"Hey, shut it! Listen!"
3,21,CHARLIE,That's us. We're on the radio.
3,21,LIAM,That we are.
3,21,CHARLIE,We're on the bloody radio!
3,21,LIAM,"I told you, baby brother, we're gonna be bloody rock stars!"
3,21,NAOMI,Can I ask you something?
3,21,CHARLIE,Yeah?
3,21,NAOMI,Who are you people about to go to war with?
3,21,CHARLIE,Now that's a long story. Wanna ask me something else?
3,21,NAOMI,You having a laugh?
3,21,CHARLIE,"No, of course not. I'd never disrespect a fellow Mancunian."
3,21,NAOMI,You're from Manchester then?!
3,21,CHARLIE,I am. My band got its start at the Night and Day bar on Oldham Street.
3,21,NAOMI,What band?
3,21,CHARLIE,"Oh, we're called Drive Shaft."
3,21,NAOMI,"Yeah, yeah, I know you."
3,21,CHARLIE,We had our moment in the sun—
3,21,NAOMI,"No, not that, the crash. You're the dead rock star. They made a big deal out of you when they found the plane — huge memorial service, new album."
3,21,CHARLIE,There's a new album?
3,21,NAOMI,"Yeah. God, it was everywhere... a greatest hits thing."
3,21,NAOMI,"Hey, look on the bright side. You're not really dead, right?"
3,21,CHARLIE,"Yeah, right."
3,21,ROUSSEAU,We need more wire so we can trigger these from a safe distance.
3,21,JACK,I can get some people to start stripping the plane wreckage.
3,21,ROUSSEAU,Good. I should be able to finish rigging these tents in the next 24 hours. We'll be ready by tomorrow night.
3,21,SAYID,We need to talk about Naomi's phone.
3,21,JACK,Not now.
3,21,SAYID,"If you're angry I doubted you, I'll be happy to make a sincere apology later, but now we have a means of—"
3,21,JACK,"Look I'm a little bit busy right now, Sayid—"
3,21,SAYID,"And I am trying to get us off this Island, Jack!"
3,21,SAYID,"I can't transmit using this phone because Danielle's distress signal is overriding the frequency. If you tell me where the radio tower is, I can go there, switch off your message, and call for help."
3,21,ROUSSEAU,That signal has been playing for the last 16 years and nobody has heard it. What makes you think that you'll have better luck?
3,21,SAYID,"But Naomi's boat is only 80 miles offshore. I know if we eliminate Danielle's signal, they will hear us—"
3,21,JULIET,"No, they won't."
3,21,SAYID,And why is that?
3,21,JULIET,We're jamming it.
3,21,JACK,What?
3,21,JULIET,Ben is using one of the DHARMA stations to block all of the signals off of the Island except for ours.
3,21,SAYID,What station?
3,21,JULIET,They call it the Looking Glass.
3,21,SAYID,The Looking Glass.
3,21,JULIET,"Yes, but it's underwater. I have no idea where it is."
3,21,SAYID,I believe I do.
3,21,CLAIRE,"Look, I know Jack thinks it's best, but, you know, what if they're coming for him again?"
3,21,CHARLIE,"Claire, listen to me. I'm going to protect you. I'm going to protect Aaron. I promise. Everything is going to be fine."
3,21,DESMOND,"Er, sorry. Er, Charlie. Can you give me a hand with something?"
3,21,CHARLIE,"Yeah, Desmond. Course."
3,21,CHARLIE,"So, you ready to tell me what you saw this morning?"
3,21,DESMOND,Aye.
3,21,CHARLIE,Right. So how's it happen this time?
3,21,CHARLIE,"Come on, Des. You can tell me. I can take it."
3,21,DESMOND,"What I saw, Charlie, was Claire and her baby getting into a helicopter. A helicopter that lifts off — leaves this Island."
3,21,CHARLIE,Are you sure?
3,21,DESMOND,Aye.
3,21,CHARLIE,A rescue helicopter on this beach?
3,21,CHARLIE,This Island — that's what you saw?
3,21,CHARLIE,We're getting bloody rescued! I thought you were gonna tell me I was gonna die again!
3,21,DESMOND,"You are, Charlie."
3,21,CHARLIE,"Wait, what?"
3,21,DESMOND,"If you don't, none of it will happen. There won't be any rescue. I'm sorry, brother, but this time — this time you have to die."
3,21,MR. PACE,"Come on. Come on! Come on! Come on, Charlie! Jump in. I'm gonna catch you boy!"
3,21,CHARLIE,No. You're just going to back away.
3,21,MR. PACE,Don't be daft. Jump in.
3,21,CHARLIE,No.
3,21,MR. PACE,"I promise, Charlie, I'm gonna catch ya."
3,21,LIAM,No he won't.
3,21,MR. PACE,"Zip it, you! Don't listen to your brother. Just jump on in. There's nothing to be afraid of, Charlie. I'll catch ya, I promise."
3,21,CHARLIE,I did it!
3,21,MR. PACE,You've got it.
3,21,CHARLIE,Seen it!
3,21,MR. PACE,"You're swimming, Charlie, you're swimming!"
3,21,DESMOND,What are you writing?
3,21,CHARLIE,"Nothing. All right, tell me."
3,21,DESMOND,You sure you wanna know? I mean it might be easier if you jus—
3,21,CHARLIE,Yeah. I want to know.
3,21,DESMOND,"You're inside a hatch. It's, er... a room full of equipment. There's a blinking yellow light above a switch. You flick the switch... light goes off... and then you drown."
3,21,CHARLIE,When?
3,21,DESMOND,I don't know.
3,21,CHARLIE,You sure you saw Claire and Aaron get on that helicopter?
3,21,DESMOND,Aye.
3,21,CHARLIE,"So, before I drown, I just have to flip a switch."
3,21,DESMOND,That's right.
3,21,CHARLIE,"Where is it, then?"
3,21,SAYID,"Now this is the Looking Glass. It's an underwater DHARMA station. Please, can you tell me anything you might know about this place?"
3,21,JULIET,I've never been down there. I don't know anyone who has.
3,21,JACK,Why not?
3,21,JULIET,There was some accident. Ben told us that the station was completely flooded.
3,21,JACK,"Well, if it's flooded then how does it still work?"
3,21,SAYID,"How it still works is irrelevant. The question is, how do we get it to stop working, so we can use the satellite phone. The diagram shows that the Looking Glass is connected to the Island by a cable. I feel sure that this is the very same cable down the beach which runs into the ocean. So if we follow the cable, it should lead us to the station."
3,21,JACK,So how are we gonna get in?
3,21,SAYID,"We swim in. There's a moon pool. A room with an open floor at the base of the station, big enough for a submarine to dock. Even if the station's flooded, I think I'll be able to find the relay switch and disable it."
3,21,JACK,What about swimming back out?
3,21,JACK,"No. No, I'm not letting you go on some suicide mission just to flip a switch."
3,21,SAYID,But someone has to do it or we'll never leave this Island.
3,21,CHARLIE,"I'll do it. Swim down, turn off that bloody switch, swim back up. Piece of cake."
3,21,JACK,"Charlie, you don't even know what we're talking about."
3,21,CHARLIE,"I was junior swim champion in Northern England. I can hold my breath for four minutes. I know exactly what you're talking about, Jack."
3,21,JACK,"No. And there's no reason to do this now. We're going to focus on the Others, and then we'll deal with this."
3,21,SAYID,Wait a minute. We have the chance to signal for a rescue.
3,21,JACK,"Look, for 90 days I've been asked to make decisions for this entire camp. There you go. I just made one."
3,21,BERNARD,"Rose, that's a sailor's hitch. It's not gonna hold. You wanna do a sheet bend like mine."
3,21,ROSE,"Oh, so now you're knot expert."
3,21,BERNARD,"Well, trust me, it's, uh..."
3,21,BERNARD,How did you do that?
3,21,ROSE,"Watch and learn, dear. Watch and learn."
3,21,JIN,"나한테는 언제 말해 줄 거야? 자기야, 제발. 테이프 들을 때 줄리엣이 우리 이름을 거론하던데. 모두 다 당신을 보고 있었어. 혹시 임신때문에 그런 거 아니야?"
3,21,SUN,나 우리 애기 봤어요.
3,21,JIN,뭐?
3,21,SUN,"줄리엣이 검사실에 데려갔는데, 그랬는데..."
3,21,JIN,"그래, 괜찮대?"
3,21,SUN,"응, 아주 건강하대요."
3,21,HURLEY,"Hey!!! Look, there!!! Look!!"
3,21,SAWYER,"Get off him, dammit, it's OK."
3,21,SAYID,What?! He's one of them!
3,21,SAWYER,"I know, I know, it's OK. He was in the cage next to me. I know this guy. What the hell are you doing here, Karl?"
3,21,KARL,They're coming. My people.
