season,episode,character,sentence
2,6,SHANNON,"You thirsty, dog? Yeah, you're always thirsty, aren't ya? So drink."
2,6,SAYID,"Come on, gather your things."
2,6,SHANNON,Where are we going? Sayid?
2,6,SAYID,Right over here.
2,6,SHANNON,Where are we going?
2,6,SAYID,What do you think?
2,6,SHANNON,Does it have an inside?
2,6,SHANNON,When did you do this?
2,6,SAYID,It's all yours.
2,6,SHANNON,Thank you.
2,6,SAYID,You're quite welcome.
2,6,SAYID,I'm sorry.
2,6,SHANNON,You need to carry that all the time?
2,6,SAYID,I only carry it because I have someone to protect.
2,6,CINDY,"Ana, it's got to be over an hour. Shouldn't we start moving again?"
2,6,ANA,Let them rest a little while longer.
2,6,CINDY,"Yeah, but what if they come?"
2,6,SAWYER,She's lost.
2,6,ANA,I'm not lost.
2,6,SAWYER,"Then tell me, Ponce de Leon, which way are we supposed to go?"
2,6,ANA,"Alright then, genius, where would you go?"
2,6,SAWYER,"Hey, I'm with you -- sit tight and wait for Mr. Eko to show up and guide us."
2,6,ANA,"If your friend didn't run off, Eko would still be here now, wouldn't he? You sure didn't have any problem leaving him behind, though, huh?"
2,6,SAWYER,"Mike only cares about himself and his kid, and neither's got squat to do with me."
2,6,MICHAEL,Glad you feel that way.
2,6,SAWYER,Didn't expect to see you again.
2,6,JIN,걸을 수 있겠어?
2,6,SAWYER,"Yeah, yeah, Chewie, I know. My arm's about to fall off."
2,6,ANA,You okay?
2,6,EKO,"Yes, but we have to go. I saw them."
2,6,CINDY,What?
2,6,BERNARD,"What do you mean, you saw them?"
2,6,CINDY,How many were there?
2,6,LIBBY,Did you see the kids?
2,6,ANA,Libby.
2,6,EKO,We need to go. Now.
2,6,ANA,Alright. We're moving out. Now.
2,6,SHANNON,"So, does all this -- the tent, flowers -- mean that we're serious now?"
2,6,SAYID,Quite definitely not. I do this for all the girls I meet on deserted Islands.
2,6,SHANNON,Don't go anywhere.
2,6,SAYID,Where are you going?
2,6,SHANNON,To get some water.
2,6,SAYID,Let me. I'll be right back.
2,6,SHANNON,That was quick.
2,6,SAYID,There's nothing -- no one there.
2,6,SHANNON,I am telling you I saw Walt.
2,6,SAYID,"It was a dream, Shannon."
2,6,SHANNON,He was here. I saw him. He went into the tent.
2,6,SAYID,I was only gone a few moments. You must have fallen asleep.
2,6,SHANNON,This was not a dream! I saw Walt!
2,6,SAYID,Then where is he?
2,6,CHARLIE,"Hey, what's going on?"
2,6,SAYID,Nothing. It's just a dream; everything's fine.
2,6,SAYID,Shannon...
2,6,CLAIRE,What's wrong?
2,6,CHARLIE,Shannon had a nightmare. Why's he up?
2,6,CLAIRE,I woke him.
2,6,CHARLIE,Woke him?
2,6,CLAIRE,"I heard screams -- I got worried. Why, would you rather I had left him over there alone?"
2,6,CHARLIE,You heard screams so woke up the baby and ran toward them?
2,6,CLAIRE,"Okay, it sounded like she needed help."
2,6,CHARLIE,"Well, he's going to need feeding now. He's going to be up all night and fussy all day."
2,6,CLAIRE,Sorry.
2,6,CHARLIE,"Alright, well, no harm done -- give him here then. I got him."
2,6,SAYID,Wait. Wait! Come back with me; let's talk about this.
2,6,SHANNON,Do you believe me? No. I know what I saw.
2,6,SHANNON,"Beautiful, Sophie. Okay, can you bring your shoulders down for me a little -- extend up, good -- and finish. Very nice, ladies."
2,6,SOPHIE,Did my papa see me?
2,6,SHANNON,"I think so. Wonderful, alright, thank you for a great class today, ladies."
2,6,NORA,"He wants me to be his au pair, can you believe that?"
2,6,SHANNON,"Au pair, my ass."
2,6,NORA,"Live in my big house, take care of my kids -- next thing you know it's: Oh, I'm so sorry; I did not know you were in the shower. What a perve!"
2,6,SHANNON,Hello.
2,6,SABRINA,"Shannon, your father's been in an accident. I'm on my way to St. Sebastian's, I'll meet you there."
2,6,DOCTOR,Mrs. Rutherford?
2,6,SABRINA,Yes.
2,6,DOCTOR,Why don't we talk down here?
2,6,SABRINA,"Doctor, my husband, Adam, how is he?"
2,6,DOCTOR,Your husband was in a head-on collision with an SUV. He suffered massive internal injuries. He stopped breathing at the site of the accident. I'm afraid we were unable to resuscitate him. I'm so sorry.
2,6,SABRINA,May I see him?
2,6,DOCTOR,Of course. Would your daughter like to come?
2,6,SABRINA,"Step-daughter. Come on, Shannon."
2,6,ANA,How much further to their camp?
2,6,EKO,"A day -- maybe more, maybe less."
2,6,ANA,Thanks for being so specific.
2,6,SAWYER,Damn it!
2,6,SAWYER,"Okay, okay. I'm fine."
2,6,LIBBY,You want to let me just take a look at your shoulder?
2,6,SAWYER,"What, are you a doctor?"
2,6,LIBBY,A clinical psychologist.
2,6,SAWYER,"You're a shrink? Well, maybe you ought to talk to my shoulder."
2,6,LIBBY,"How'd you get shot, anyway?"
2,6,SAWYER,With a gun.
2,6,MICHAEL,He got shot when they took my kid.
2,6,SAWYER,"It's bad, right?"
2,6,LIBBY,"Yeah, it's bad. But it's not real bad. C'mon, you're going to be okay. Let's go."
2,6,SAWYER,I got it. I'm alright. I'm fine.
2,6,BERNARD,"Let me give you a hand, okay?"
2,6,HURLEY,"Um, tell me again why we're doing this here when there's a dryer in the hatch?"
2,6,ROSE,I don't like the hatch.
2,6,HURLEY,"Oh, it's because of the doomsday button, isn't it?"
2,6,ROSE,"Well, who needs a dryer when we've got sun and fresh air? We wouldn't want to spoil ourselves, now would we?"
2,6,HURLEY,"Yeah, spoiled."
2,6,SHANNON,"Hey, do you guys know where Michael and Walt left the stuff they didn't take with them on the raft?"
2,6,HURLEY,What kind of stuff?
2,6,SHANNON,Their clothes.
2,6,HURLEY,I think their stuff's still on the beach back where their tent is.
2,6,SHANNON,Thanks.
2,6,ROSE,"Poor thing, it can't be easy losing the one person you love on the Island."
2,6,SHANNON,"Here, smell this, that's his, right? Come on, get a good whiff of it. You're always trying to run off and find him? Then find him. Find Walt."
2,6,SHANNON,Good dog. Find Walt.
2,6,CLAIRE,"I know I woke you and I'm very, very sorry; but please, staying awake for 8 hours straight -- isn't that just cruel and unusual punishment?"
2,6,LOCKE,How's that cradle treating you?
2,6,CLAIRE,The cradles great. It's the baby that's the problem.
2,6,LOCKE,What's wrong?
2,6,CLAIRE,He just won't sleep.
2,6,LOCKE,May I?
2,6,CLAIRE,Sure.
2,6,LOCKE,Babies like the feeling of being constricted. It's not until we're older that we develop a desire to be free. There.
2,6,CLAIRE,"You know, I think everybody knows more about my baby than me."
2,6,LOCKE,Everybody?
2,6,CLAIRE,"Charlie read me the riot act last night for waking him. And as mad as it made me -- turns out he was right. You know, it's like we're playing mum and dad to this baby. Yet, I don't remember marrying him. No, seriously. I mean, we're practically strangers, him and me. For all I know, Charlie could be some religious freak."
2,6,LOCKE,"Yeah, I seriously doubt that."
2,6,CLAIRE,Then why is he carrying around a Virgin Mary statue?
2,6,LOCKE,What?
2,6,CLAIRE,"You know, one of the little statues? He says he found it in the jungle."
2,6,LOCKE,"Hmm, how about that?"
2,6,BOONE,"Death sucks, doesn't it?"
2,6,SHANNON,Boone!
2,6,BOONE,"Hey. I'm so sorry, Shannon."
2,6,SHANNON,You came back.
2,6,BOONE,Where'd the poster of Marky Mark go?
2,6,SHANNON,"I'm 18, Boone. Your mom's going to freak."
2,6,BOONE,"It's a wake. I mean, seriously, who doesn't serve booze at a wake? Scotch? To your dad. Maybe after all this you'll come visit me in New York."
2,6,SHANNON,I won't have to visit if I get that job at the Martha Graham dance company. I'll be living there.
2,6,BOONE,Right. Internship.
2,6,SHANNON,"I know it's like a 1 in 3000 chance, but I may get it."
2,6,BOONE,Absolutely. Have you spoken to my mother?
2,6,SHANNON,She's going through her thing and I'm going through mine.
2,6,BOONE,Have you two been getting along?
2,6,SHANNON,She hates me.
2,6,BOONE,Just try to talk to her.
2,6,SHANNON,"From day one she resented my relationship with him, my dad."
2,6,EKO,We need a break.
2,6,ANA,5 minutes!
2,6,EKO,Here.
2,6,ANA,What are you looking at?
2,6,EKO,We have to cut inland.
2,6,ANA,What? Into the jungle? They said their people were on the beach. If we keep walking...
2,6,EKO,The beach goes into a peninsula ahead. It may not be passable.
2,6,ANA,May not?
2,6,EKO,May not.
2,6,ANA,"You're doing this to get the cowboy back faster, aren't you? You would risk our lives to help him?"
2,6,EKO,It's the only way I know.
2,6,ANA,I liked you better when you weren't talking.
2,6,CLAIRE,I can't believe he's still asleep.
2,6,LOCKE,Swaddling works every time.
2,6,CLAIRE,"Uh-huh. Hey, do you want to hold him?"
2,6,LOCKE,That's okay.
2,6,CLAIRE,Put your arms out. It's okay.
2,6,LOCKE,He smells good.
2,6,CLAIRE,"He does, doesn't he?"
2,6,LOCKE,Yeah.
2,6,CHARLIE,Oh.
2,6,LOCKE,"Hello, Charlie."
2,6,CHARLIE,Hello.
2,6,CLAIRE,"Hey, John just taught me a new trick: swaddling."
2,6,CHARLIE,That's excellent. I just came to take him so you could have your walk.
2,6,LOCKE,"Well, great timing, yeah. I've got to get going."
2,6,CLAIRE,"Well, thanks for your help, John."
2,6,LOCKE,Welcome.
2,6,CLAIRE,What?
2,6,JIN,나한테 기대.
2,6,JIN,나한테 기대.
2,6,SAWYER,I'm fine.
2,6,JIN,기대라니까! 내가 부축해 줄게.
2,6,SAWYER,I'm fine.
2,6,JIN,기대라니까!
2,6,ANA,Shhhh - shut up.
2,6,MICHAEL,What? They can't talk at all?
2,6,ANA,If he talks he's going to get us all killed.
2,6,MICHAEL,By what? Them? I thought they lived a day back that way?
2,6,ANA,How about you shut your mouth and get your buddy over here moving?
2,6,MICHAEL,What happened to you people? You want us to take you back with us? Fine. But you want me to keep quiet then you need to tell me why I have to.
2,6,ANA,"They came the first night that we got here. They took three of us. Nothing happened for two weeks, then they came back. They took nine more. They're smart, and they're animals, and they could be anywhere at any time. Now we're moving through the jungle -- their jungle -- just so you can save your little hick friend over here. And if you think that one gun and one bullet is going to stop them -- think again. So shut your mouth and keep moving."
2,6,MICHAEL,They took my son.
2,6,ANA,They took a lot of things.
2,6,SAYID,I know what it is to lose someone you care deeply about.
2,6,SHANNON,"You really think that this is all about Boone? I saw Walt, Sayid."
2,6,SAYID,Then why are we sitting at Boone's grave.
2,6,SHANNON,"Just go back, Sayid."
2,6,SAYID,Where are you going?
2,6,SHANNON,To find him.
2,6,NORA,It came.
2,6,SHANNON,Oh my god.
2,6,NORA,Open it.
2,6,SHANNON,I can't open it.
2,6,NORA,You what?
2,6,SHANNON,You open it.
2,6,NORA,You have been waiting 6 months for this letter -- no way I'm opening it.
2,6,SHANNON,I got it!
2,6,NORA,You got it?1
2,6,SHANNON,I got it!!
2,6,NORA,"Oh my god, you're going to New York!"
2,6,SHANNON,"Hello. This is her. Uh, that's impossible. Okay, are you sure? Of course, I will certainly do that. Sorry."
2,6,NORA,What?
2,6,SHANNON,My rent check bounced.
2,6,NORA,"But you're, like, rich."
2,6,SABRINA,"I'm sorry, I would have offered you something to drink, but I have to be at a meeting in 10 minutes."
2,6,SHANNON,"Yeah, um, my checks are bouncing."
2,6,SABRINA,"Well, that's what happens when you make withdrawals and don't make deposits, Shannon."
2,6,SHANNON,When do I get the money dad left me? The money from the will.
2,6,SABRINA,There was no will.
2,6,SHANNON,What?
