season,episode,character,sentence
3,19,LOCKE,Because I can't! I can't!!! I can't do it! That's why I came back for you.
3,19,SAWYER,Get up.
3,19,SAWYER,"I'll go to wherever you got him, but then we're bringing him back to our camp. I ain't killing nobody, you understand me?"
3,19,LOCKE,Yeah. I understand. But you'll change your mind. When you hear what he has to say. You'll change your mind.
3,19,HURLEY,Hey dude.
3,19,SAYID,Hello Hurley.
3,19,HURLEY,Can you keep a secret?
3,19,SAYID,You've already spoken to her?
3,19,CHARLIE,Yeah. You're gonna wanna hear it for yourself.
3,19,SAYID,And you haven't told Jack?
3,19,CHARLIE,No.
3,19,SAYID,Good.
3,19,SAYID,My name's Sayid Jarrah. I understand your helicopter crashed onto the Island.
3,19,NAOMI,"Actually, it crashed in the water."
3,19,SAYID,What's your name?
3,19,NAOMI,Naomi. Naomi Dorrit.
3,19,SAYID,"Naomi, from where exactly did you take off?"
3,19,NAOMI,A ship. Freighter. About eighty nautical miles west of here. We're part of a search-and-recovery team.
3,19,SAYID,You told my friends the wreckage of Flight 815 was discovered. Did you mean the partial wreckage?
3,19,NAOMI,No. They found the entire plane off the coast of Bali. In an ocean trench four miles deep. They sent down cameras in these little robots to survey the wreck. The bodies were all there.
3,19,SAYID,"Well, obviously we're not dead."
3,19,NAOMI,Obviously.
3,19,SAYID,"So if you weren't looking for us, then who were you looking for?"
3,19,NAOMI,Him.
3,19,SAYID,Desmond?
3,19,NAOMI,"My company was hired by a woman named Penelope Widmore. I don't know why, I never met her. She gave us a set of coordinates. We'd be conducting a differential GPS grid search ever since."
3,19,SAYID,You knew about the Island?
3,19,NAOMI,"Island? We were given coordinates in the middle of the bloody ocean. We thought it was a fool's errand. 'Til three days ago. I was flying back for the ship when all of a sudden the clouds cleared and I saw land. The instruments started spinning, I realized I was going down, so... I grabbed my chute and I bailed."
3,19,SAYID,Did you actually see her helicopter?
3,19,DESMOND,No.
3,19,NAOMI,"You think I'm lying, mate?"
3,19,SAYID,And I take it you have no means whatsoever of communicating with that freighter of yours?
3,19,NAOMI,What was your name? Sayid?
3,19,SAYID,Yes.
3,19,NAOMI,"Remind me not to rescue you, Sayid."
3,19,SAWYER,So Ben. You said I'd kill him when I heard what he's got to say.
3,19,LOCKE,That's right.
3,19,SAWYER,"Well, you wanna give me a head's up?"
3,19,LOCKE,It's not really my place to tell you.
3,19,SAWYER,"Look, what you read in that file, about the guy in Sydney. I thought he was someone else. I made a mistake; I didn't mean to kill him."
3,19,LOCKE,"Well, who'd you mean to kill?"
3,19,SAWYER,Are we almost there?
3,19,LOCKE,Almost.
3,19,BEN,"Wake up, John. It's time."
3,19,BEN,I know it won't be easy. But the quicker the better.
3,19,COOPER,"You're kidding me, right? You expect him to kill me?"
3,19,BEN,John. The hesitation that you're feeling is just the part of you that still feels like he has a perfectly good explanation for stealing your kidney. Throwing you out of an eight-story window. Don't you want to be free from him?
3,19,COOPER,The hesitation he's feeling is because he is a spineless—
3,19,LOCKE,Shut up!
3,19,LOCKE,I... I gotta think.
3,19,BEN,"Don't think, John."
3,19,COOPER,"You're wasting your time, bug-eye. Me and him have been through all this. All he wants is his daddy—"
3,19,LOCKE,Shut up! I said shut up!!
3,19,COOPER,"You really haven't figured it out yet, have you?"
3,19,BEN,"Let go of him, John."
3,19,LOCKE,Why are you doing this to me?
3,19,BEN,"You're doing this to yourself. As long as he's still breathing, you'll still be that same sad pathetic little man that was kicked off his walkabout tour because you couldn't walk."
3,19,COOPER,"I'll be here the rest of the week, John, if you change your mind--"
3,19,BEN,I'm sorry. He's not who we thought he was.
3,19,SAWYER,Son of a...
3,19,SAWYER,"Nice place you got here, Locke."
3,19,LOCKE,Ben's inside in the brig. You ready?
3,19,SAWYER,Yeah I'm ready.
3,19,SAWYER,Friends of yours?
3,19,LOCKE,It's an old slaving ship. Mid-19th century. My guess is they captured the slaves and brought 'em here to try and mine the Island.
3,19,SAWYER,What's in the boxes?
3,19,LOCKE,That'd be dynamite.
3,19,SAWYER,"Son of a bitch. You really kidnapped the little bastard. We ain't killing him, Locke."
3,19,LOCKE,"Whatever you say, James."
3,19,SAWYER,Well well well.
3,19,SAWYER,"Hey, hey! What are you doing?! Open the damn door!"
3,19,SAWYER,Shut up! Open up!
3,19,SAWYER,I said shut up!
3,19,SAWYER,Who the hell are you?
3,19,HURLEY,So is that like a radio?
3,19,SAYID,"It's like a radio, yes. But I've never seen equipment this sophisticated."
3,19,HURLEY,"You can still make it work, right?"
3,19,SAYID,I hope so.
3,19,HURLEY,And what about the other part? The part about they found the plane and we were all dead.
3,19,SAYID,One thing at a time.
3,19,SAYID,"There's not a single audible channel. Whatever that interference is, it's blocking our ability to send out our own transmission. If we—"
3,19,KATE,What's that? Is that a radio? Where'd you get it?
3,19,HURLEY,"Uh, the luggage."
3,19,KATE,What? You just found a radio in the luggage?
3,19,SAYID,"Kate, if I explain, I want you to keep this very quiet."
3,19,KATE,Keep what very quiet?
3,19,SAWYER,"Locke! Open this damn door! Open it up! I can hear you, you bald bastard!"
3,19,LOCKE,Rousseau.
3,19,ROUSSEAU,Locke.
3,19,LOCKE,What brings you to the Black Rock?
3,19,ROUSSEAU,Dynamite. And you?
3,19,SAWYER,Open this door! Open up!
3,19,LOCKE,Crates are right over there.
3,19,SAWYER,Open this damn door!
3,19,LOCKE,"Be careful, its unstable."
3,19,SAWYER,Locke! LOCKE!
3,19,RICHARD,"It's beautiful, isn't it? No matter how much time you spend on the Island, you just never get tired of this view. We haven't been formally introduced. I'm Richard."
3,19,RICHARD,"You mind if I, join you here?"
3,19,LOCKE,"Nah, sure."
3,19,RICHARD,He wanted to embarrass you.
3,19,LOCKE,I'm sorry?
3,19,RICHARD,Ben knew you weren't gonna kill your own father. He put you in front of everyone in our camp just so they could all watch you fail.
3,19,LOCKE,Why?
3,19,RICHARD,"'Cause when word got back here that there was a man with a broken spine on the plane who could suddenly walk again, well, people here began to get very excited because that, that could only happen to someone who was extremely special. But Ben doesn't want anyone to think you're special, John."
3,19,LOCKE,And why are you telling me this?
3,19,RICHARD,Ben has been wasting our time with novelties like fertility problems. We're looking for someone to remind us that we're here for more important reasons.
3,19,LOCKE,What do you want from me?
3,19,RICHARD,"I want for you to find your purpose. And to do that, your father has to go, John. And since you're not gonna do it, I'm gonna suggest someone else."
3,19,LOCKE,Sawyer! Why would Sawyer kill my father? He doesn't even know him.
3,19,RICHARD,Keep reading.
3,19,SAWYER,Open this damn door! Son of a bitch!!
3,19,SAWYER,I'm pointing my gun at you John-boy. You got three seconds to open this door.
3,19,LOCKE,"You're not gonna shoot anyone, James."
3,19,SAWYER,One! Two!
3,19,LOCKE,"If there were any bullets in that gun, why would you hold a knife to my throat?"
3,19,SAWYER,Ah! Son of a bitch!!
3,19,COOPER,Guess I didn't raise no dummies.
3,19,SAWYER,The hell's that mean?
3,19,COOPER,It means that bald-headed bastard outside the door is my son.
3,19,SAWYER,Come again?
3,19,COOPER,My son. As in I'm his father. You do speak English?
3,19,SAWYER,"You're his... How did you get here, to the Island?"
3,19,COOPER,"Island? OK. I'm driving down I-10 through Tallahassee when bam, somebody slams into the back of my car. I go right into the divider at 70 miles an hour. The next thing I know, the paramedics are strapping me to a gurney, stuffing me into the back of an ambulance, and one of them actually smiles at me as he pops the IV in my arm. And then, nothing. Just, black. And the next thing I know I wake up in a dark room tied up, gag in my mouth, and when the door opens, I'm looking up at the same man I threw out a window, John Locke. My dead son."
3,19,SAWYER,And he's dead 'cause you threw him out a window?
3,19,COOPER,"No, he survived that. But it paralyzed him, permanently. He's dead because the plane he was flying on crashed in the Pacific."
3,19,SAWYER,"Well, I got bad news for ya, pops, 'cause I was on that plane with your son. He sure as hell wasn't crippled. And we didn't crash in the Pacific, we crashed here on this Island."
3,19,COOPER,You sure it's an Island?
3,19,SAWYER,"Well, what else is it?"
3,19,COOPER,"A little hot for heaven, isn't it?"
3,19,SAWYER,"Oh, OK, so we're dead?"
3,19,COOPER,"They found your plane on the bottom of the ocean. One minute I'm in a car wreck, and the next minute I'm in a pirate ship in the middle of the jungle. If this isn't hell, friend, then where are we?"
3,19,SAWYER,Why did you throw Locke out a window?
3,19,COOPER,He was becoming a nuisance. I conned him into giving me one of his kidneys. He never got over it.
3,19,SAWYER,Conned?
3,19,COOPER,"Yes sir, conned."
3,19,SAWYER,What's your name?
3,19,COOPER,Hmm?
3,19,SAWYER,Your name.
3,19,COOPER,"A conman goes by many names, friend. I've been Alan Seward, Anthony Cooper, Ted MacLaren, Tom Sawyer, Louis Jackson, Paul—"
3,19,SAWYER,Tom Sawyer.
3,19,COOPER,I was young and Huck Finn was taken. And the ladies loved that one. Made me charming.
3,19,SAWYER,"Well, how about that."
3,19,COOPER,How about what?
3,19,SAWYER,"Sawyer's my name, too."
3,19,LOCKE,Ben. What's going on?
3,19,BEN,We're moving.
3,19,LOCKE,Moving? Where are we going?
3,19,BEN,"We are not going anywhere, John. You are going to stay behind. You both are going to stay behind."
3,19,LOCKE,What? You're not taking him?
3,19,BEN,"He's your mess, John. Why would we clean it up?"
3,19,LOCKE,"Ben! If you're trying to put me in my place, or embarrass me—"
3,19,BEN,Where would you get a ridiculous idea like that?
3,19,LOCKE,"Well, you can't leave me. After everything—"
3,19,BEN,"Don't tell me what I can't do, John."
3,19,LOCKE,But I thought I was... special.
3,19,BEN,"Well, everyone makes mistakes. We're leaving now. We'll leave a trail, one you can track. And John, unless you're carrying your father's body on your back, don't bother."
3,19,COOPER,What's the matter with you?
3,19,SAWYER,"You ever been to Jasper, Alabama?"
3,19,COOPER,Why?
3,19,SAWYER,Have you or haven't you?
3,19,COOPER,"Yeah, I've been to Jasper. Don't tell me I'm your daddy..."
3,19,SAWYER,No. You killed my daddy.
3,19,SAWYER,Read it.
3,19,COOPER,"""Dear Mr Sawyer."" What is this?"
3,19,SAWYER,Just read it.
3,19,COOPER,"""You don't know who I am, but I know who you are. And I know what you done. You had sex with my mother, and then you stole my dad's money all away, so he got angry and he killed my mother, and then he killed himself"" blah blah blah blah. So what? Is this supposed to be you, you wrote this letter? Hey, wait a second. Did you take my name because you were on some kind of revenge kick?"
3,19,SAWYER,Keep reading.
3,19,COOPER,"Easy, easy, don't get all worked up. Look, I ran that con two dozen times. If your mother was one of the—"
3,19,SAWYER,Mary. Her name was Mary.
3,19,COOPER,"Mary from Jasper, Alabama. Yeah, I remember her. She practically begged me to take her thirty-eight thousand dollars and to rescue her from her sorry little life."
3,19,SAWYER,You finish the letter.
3,19,COOPER,"Look, I only took her money. It ain't my fault your dad overreacted. If he pulled the old murder suicide, then I'm sure he's down here somewhere. Er, maybe you could take this up with him—"
3,19,SAWYER,FINISH IT!!!
3,19,COOPER,OK. OK.
3,19,SAWYER,You wanna go to hell?! You wanna go to hell?!!
3,19,LOCKE,Thank you.
3,19,JACK,You missing those cheeseburgers yet?
3,19,JULIET,Only every second.
3,19,KATE,Hey.
3,19,JACK,Hey.
3,19,KATE,I need to talk to you.
3,19,JACK,OK.
3,19,KATE,In private.
3,19,JULIET,No problem.
3,19,JACK,"Anything you wanna say to me, you can say in front of her."
3,19,KATE,Not this.
3,19,JULIET,It's OK.
3,19,JACK,"No no no no, you can stay."
3,19,KATE,"Yeah, you know what, you should stay. Seems only fair considering she's the reason that no one wants to tell you that there's a woman in Hurley's tent who parachuted onto the Island yesterday."
3,19,JACK,What?
3,19,KATE,"A woman. She jumped from her chopper before it crashed. She says that the boat that she took off from is about 80 miles off the coast and that if she can find a way to contact it, we'll all be rescued."
3,19,JACK,Why didn't anyone tell me this?
3,19,KATE,"I already told you, because they don't trust you."
3,19,JACK,How?
3,19,KATE,How what?
3,19,JACK,How is she supposed to contact her boat?
3,19,KATE,"Did you hear what I just said? Hurley, Charlie, Sayid, your friends are afraid to..."
3,19,JACK,Kate! How?
3,19,KATE,"She had a phone radio thing, Sayid's trying to get it to work."
3,19,JULIET,We should tell her.
3,19,JACK,No.
3,19,KATE,Tell me what?
3,19,JULIET,We should tell her.
3,19,JACK,Not yet.
3,19,LOCKE,You can go back now.
3,19,SAWYER,Why did you do this?
3,19,LOCKE,He ruined my life. And he ruined yours. And he had it coming. Juliet is a mole.
3,19,SAWYER,What?
3,19,LOCKE,"She's working for Ben. He sent her back to find out which of our women were pregnant. Three days from now, there's gonna be a raid on the beach and they're gonna take them. They say they don't want anyone to get hurt."
3,19,SAWYER,Why are you telling me this?
3,19,LOCKE,So you can warn the camp.
3,19,SAWYER,You warn the camp.
3,19,LOCKE,I'm not going back.
3,19,SAWYER,You're going back undercover?
3,19,LOCKE,"No, I was never undercover, James. I'm on my own journey now."
3,19,SAWYER,"Even if Juliet is a mole, they ain't gonna believe me, I've been saying that since she showed up—"
3,19,LOCKE,They'll believe you now.
3,19,SAWYER,Hey. Is it true?
3,19,LOCKE,Is what true?
3,19,SAWYER,That he threw you out a window. That you were a cripple.
3,19,LOCKE,Not anymore.
