season,episode,character,sentence
1,15,JACK,I don't know.
1,15,CHARLIE,You know what? You boys talk about Claire all you want. I'm actually going to go spend some time with her. I get the impression she might still be a tad upset.
1,15,CHARLIE,"Oi, Jin. You heading back to the caves? 안녕?"
1,15,JIN,안녕.
1,15,CHARLIE,"Safety in numbers, right? Of course, you have no idea what I'm talking about. How nice it must be to not be involved in the bloody insanity that surrounds us at every turn. It's quite beautiful, really. You take care of your wife. Everything else is someone else's problem. No need to be involved in the decision-making process. No tree-shaking behemoths, French transmissions, just sweet, bloody ignorance. You don't know how lucky you are, you know. Must be nice. You wake up and..."
1,15,CHARLIE,What?
1,15,ETHAN,"Charlie, I want her back."
1,15,CHARLIE,What? I...
1,15,ETHAN,I want you to bring her back.
1,15,CHARLIE,What did you do to her? What did you do?!
1,15,ETHAN,"You bring her here. If you don't, I'm going to kill one of them. And then, if you don't bring her back before sundown tomorrow, I'll kill another, and another, and another. One every day. And Charlie, I'll kill you last."
1,15,CHARLIE,What do we do? We go out and we bloody kill him!
1,15,LOCKE,"Calm down, Charlie. We don't want the others to get upset and..."
1,15,CHARLIE,"Forget the others. He's out there right now, Locke."
1,15,JACK,"I think he's right. The man threatens to kill one of us unless we bring him Claire, and what, we just wait for that to happen? We tracked him once before, we can track him again."
1,15,LOCKE,You both seem to have forgotten how that turned out. He bested you physically. He hung you from a tree. Running into the jungle unarmed is not going to get the job done.
1,15,CHARLIE,So what does get it done?
1,15,LOCKE,"We circle the wagons, tell a select few about the threat. We post some sentries here and back at the caves."
1,15,JACK,Tell a select few? He does what he says he going to do and that blood's on our hands.
1,15,LOCKE,"Okay, Jack, we tell everyone. But, you want to protect them, you need to start thinking defense."
1,15,JACK,"We move everybody off the beach, back up into the caves."
1,15,LOCKE,What if Ethan isn't alone? What if he delivered his threat so that we would gather like sheep to the slaughter in a confined space where they can roll in and take us all in one fell swoop.
1,15,JACK,"Okay, John. Obviously, you have a plan. So, let's hear it."
1,15,SUN,도대체 무슨 일이 있었냐구요?
1,15,JIN,무슨 일이 있었냐구? 내가 어떻게 알아?
1,15,SUN,아니 다른 사람들은 어떻게 이해를--
1,15,JIN,다른 사람들? 내가 다른 사람들 때문에 이렇게 된건데.
1,15,CLAIRE,The others are avoiding me.
1,15,CHARLIE,Sorry?
1,15,CLAIRE,"No one will talk to me. You know, it just feels like something is going on."
1,15,CHARLIE,Anything coming back?
1,15,CLAIRE,"After the crash, no. Some of this stuff's probably better forgotten anyway."
1,15,CHARLIE,"Well, I don't know about you, but the rest of us have been having a wonderful time. We even built a golf course."
1,15,CLAIRE,You're sure there's nothing going on?
1,15,CHARLIE,Absolutely.
1,15,CLAIRE,Okay.
1,15,LUCY,"You're quite enamored with yourself, aren't you?"
1,15,CHARLIE,"Now, Lucy, I know it's our first date and you want to appear demure, but, you know, if you want to invite me back for sex don't say tea, say sex."
1,15,LUCY,"Do you want tea, or not?"
1,15,CHARLIE,I'd love some.
1,15,LUCY,Brilliant.
1,15,CHARLIE,So where is the old man?
1,15,LUCY,I don't know. I think he's buying some paper company up in Slough.
1,15,CHARLIE,"Oh, yeah? Do you two get on?"
1,15,LUCY,"Dad's quite cool, actually. He was rather proud when I told him I was going on a date with a bona fide rock star."
1,15,LUCY,"It was Winston Churchill's. Dad collects all sorts of rubbish from the great leaders of the empire. Hey, you should meet him."
1,15,CHARLIE,Winston? No thanks. I heard he's quite moldy.
1,15,LUCY,My father. He's coming back tomorrow. You should come round for dinner.
1,15,CHARLIE,I'd love to.
1,15,LUCY,Excellent.
1,15,KATE,You look hungry.
1,15,JACK,Thanks.
1,15,KATE,Locke told us what happened. Why do you think he wants her back?
1,15,JACK,I don't know.
1,15,KATE,Maybe it's time you use that key you've been wearing around your neck. There are 4 nine millimeters in the Marshal's case and-
1,15,JACK,"Uh-uh. No. I hand them out, someone hears something out in the jungle and gets scared, the chances of us shooting each other are much higher than of us shooting him."
1,15,KATE,"We're beyond sharpening knives here, Jack."
1,15,JACK,I am not putting guns in untrained hands.
1,15,LOCKE,Trip it!
1,15,SAYID,Not bad.
1,15,LOCKE,4 of these around the perimeter will do the job.
1,15,SAYID,I have fires prepared at 20 meter intervals.
1,15,LOCKE,Excellent.
1,15,SAYID,Some of the men have volunteered for sentry duty. I'm going to put them on rotating shifts.
1,15,BOONE,I'll take a shift.
1,15,SAYID,Okay.
1,15,LOCKE,"Absolutely, we're counting on you, Boone."
1,15,CHARLIE,Maybe we should move her.
1,15,JACK,She's safer here.
1,15,CHARLIE,What about the mountain? There could be another cave?
1,15,JACK,"She's safer here, Charlie."
1,15,CHARLIE,Nobody's safe!
1,15,JACK,Hey.
1,15,CHARLIE,It's my fault he took her. I was responsible. I should have taken care of her. I should...
1,15,JACK,"Charlie, nothing's going to happen to her, okay?"
1,15,CHARLIE,"Yeah, okay."
1,15,FRANK,"Well, Charlie, I think my lovely daughter would agree that you're the most impressive person who's ever had dinner with us."
1,15,CHARLIE,"My condolences, sir."
1,15,FRANK,"I don't know if Lucy mentioned it to you, but I was in a band once myself, you know."
1,15,CHARLIE,Oh.
1,15,LUCY,They were called the Protestant Reformation.
1,15,FRANK,"Yes. Ouch. Dreadful, huh?"
1,15,CHARLIE,You gave it up then?
1,15,FRANK,"Well, I was married, Lucy was on the way. Her mom, god rest her soul, wanted me to keep trying, but I was wanting to be more practical, responsible, I guess. You know, a man has to provide, take care of his family. A man has to think about the future."
1,15,LUCY,"And, of course, your band was bloody awful."
1,15,FRANK,"Yes, there was that, too. Small detail. So, are you working on a new album, Charlie?"
1,15,CHARLIE,"We're in a bit of a hiatus right now. Liam, my brother, just had a daughter. So, you know, we're taking some time off. Quite a lot of time off, actually. It's been a year since we were together. I'm thinking of doing a solo project. Liam and I don't exactly keep in touch and there's been some problems with royalties. The fact of the matter is, sir, uh, I think that Drive Shaft might be dead."
1,15,TOMMY,You took a sodding what?!
1,15,CHARLIE,"A job, Tom."
1,15,TOMMY,A job doing what?
1,15,CHARLIE,Selling copiers.
1,15,TOMMY,You took a job selling copiers?
1,15,CHARLIE,I like her.
1,15,TOMMY,She's a moose.
1,15,CHARLIE,Don't say that.
1,15,TOMMY,"Are you off your bleeding chump, man? I've been getting you off on my skag for over a week now on spec. Spec means speculation."
1,15,CHARLIE,"Yes, I know what speculation means."
1,15,TOMMY,"In this case, the speculation that you'll execute your end of the plan and steal something of value which I can, in turn, sell. And by the time the poor helpless bird realizes it's missing it never even occurs to her that rock star Charlie bloody Pace could be responsible for such larceny, and the bloody party continues."
1,15,CHARLIE,"Look, I -- I don't think Liam's coming back. I have to think about my future."
1,15,TOMMY,Your future?
1,15,CHARLIE,Yeah.
1,15,TOMMY,Really?
1,15,CHARLIE,Yes.
1,15,TOMMY,When do you start this job?
1,15,CHARLIE,Monday.
1,15,TOMMY,"Today's Friday, isn't it? After a weekend without a fix, Monday should be bloody wonderful. Let's see how the future treats you then, hey, Charlie."
1,15,LOCKE,Over here -- through the tree line -- something tripped the alarm.
1,15,SAYID,I think we found another missing castaway.
1,15,BOONE,What happened?
1,15,SAYID,Is he alive?
1,15,BOONE,"Oh, god."
1,15,SAYID,How did he get past us?
1,15,HURLEY,I thought those guys had a full on perimeter set up?
1,15,KATE,Locke said it didn't matter -- he came in from the water.
1,15,HURLEY,"You sure it wasn't an accident? I mean, maybe the guy just drowned or something."
1,15,KATE,"His neck was broken, both his arms, all the bones in his fingers."
1,15,HURLEY,"Yeah, okay. Got it."
1,15,SAWYER,"So, Steve drew the short straw."
1,15,HURLEY,"Dude, that was Scott."
1,15,HURLEY,"Scott Jackson worked for an internet company in Santa Cruz. He won a sales prize: two week Australian vacation, all expenses paid. He was a good guy. Sorry, I kept calling you Steve, man. Um, amen, I guess. I..."
1,15,SEVERAL PEOPLE,Amen.
1,15,HURLEY,I don't know how to end these.
1,15,CLAIRE,Hi. Why is everyone staring at me?
1,15,SHANNON,I'm not staring at you.
1,15,CLAIRE,What's your name?
1,15,SHANNON,Shannon.
1,15,CLAIRE,"Shannon, you're staring."
1,15,SHANNON,You mean nobody's told you?
1,15,CLAIRE,Told me what?
1,15,CLAIRE,Why? Why did you lie to me?!
1,15,CHARLIE,"Okay, look..."
1,15,CLAIRE,"Yeah, what else didn't you tell me?"
1,15,CHARLIE,I just thought with your memory there wasn't anything you could do.
1,15,CLAIRE,"Nothing I could do? Why would you keep me in the dark, Charlie? I'm already in the dark."
1,15,CHARLIE,Sorry. I just wanted to take care of you.
1,15,CLAIRE,I can take care of myself.
1,15,LUCY,"Look at you. Charlie Pace, respectable businessman."
1,15,CHARLIE,"You didn't have to buy me this suit, Lucy."
1,15,LUCY,Mmhm. And what did you intend on wearing for your first day of work?
1,15,CHARLIE,I have shirts... with buttons.
1,15,LUCY,You okay?
1,15,CHARLIE,"Yeah, just a bit nervous."
1,15,LUCY,Don't be. Dad's put the fix in. He's already demanded they buy two copiers to boost your confidence.
1,15,LUCY,Have you memorized the manual?
1,15,CHARLIE,Backwards and forwards.
1,15,LUCY,Say something impressive.
1,15,CHARLIE,"Uh, the Heatherton C815 copy center's leading scan offerings combine the benefits of document capture with instant delivery anywhere, anytime."
1,15,LUCY,Anywhere?
1,15,CHARLIE,"Anytime, baby."
1,15,LUCY,"You've been on stage in front of thousands of screaming fans. This is just some men who want to buy a silly copy machine. You're going to do great. I believe in you. Oh, almost forgot, wait here."
1,15,CHARLIE,Okay.
1,15,LUCY,"Alright, now, I know you'll protest, but you simply can't be respected unless you have one of these."
1,15,CHARLIE,"Oh, Lucy."
1,15,LUCY,You're welcome.
1,15,CHARLIE,"Okay, well. I'm going to be late -- the bus."
1,15,LUCY,The bus? Are you daft? I'm driving you.
1,15,CHARLIE,"Oh, no, Lucy. I'd rather you didn't."
1,15,LUCY,No argument. Have everything you need?
1,15,CHARLIE,Yeah.
1,15,LUCY,Then let's get you to work.
1,15,JACK,"John, want to take a walk?"
1,15,JACK,What do you think happens after the sun sets tonight?
1,15,LOCKE,"Oh, if we don't bring Claire to him? Rhetorical, Jack. Same thing happens tonight as happened last night."
1,15,JACK,You think you can track him?
1,15,LOCKE,"Well, I'm sorry?"
1,15,JACK,We know where he attacked Jin and Charlie. Do you think you can pick up the trail?
1,15,LOCKE,"Maybe, but I wouldn't."
1,15,JACK,Wouldn't?
1,15,LOCKE,"Jack, I'm not a cold man. I feel for the loss of one of our own, but nothing fundamental is changed. Wherever he is, wherever he comes from, we're on Ethan's turf. He has the advantage. To him we're nothing more than a bunch of scared idiots with sharp sticks."
1,15,JACK,What if I told you I had a way to get the advantage back?
1,15,LOCKE,"Then I would ask: what way might that be, Jack?"
1,15,LOCKE,"Why, doctor, you've been holding out on us."
1,15,JACK,I'm guessing you know how to handle one of these?
1,15,CHARLIE,Are you insane?
1,15,JACK,"It's the best chance we have, Charlie."
1,15,CHARLIE,No bloody way!
1,15,SAYID,"If you want to capture Ethan, we have to ensnare him. And the only way do that is by giving him what he wants."
1,15,CHARLIE,"You have no idea what you're talking about. This guy, he will kill all of you. You can't protect her..."
1,15,CLAIRE,"Charlie, I can talk for myself."
1,15,CHARLIE,"Claire, they want to use you as bait."
1,15,CLAIRE,"I don't remember Ethan. I don't remember what he did to me. But if I can help stop him from hurting anyone else, I have to do that."
1,15,CHARLIE,I'm coming with you. You said there were 4 guns.
1,15,LOCKE,"You ever fire a weapon, Charlie?"
1,15,JACK,"Alright, we should do this. Let's figure out a game plan. Alright, Sayid, you're the soldier. Locke, you're the hunter. . ."
1,15,CHARLIE,Allow me to demonstrate the awesome speed of the C815 using one your technical manuals.
1,15,LOCKE,Charlie's right.
1,15,JACK,About what?
1,15,LOCKE,"We have 4 guns, we should have 4 men."
1,15,SAWYER,Help? Moi?
1,15,JACK,"You know how to handle a gun, or not?"
1,15,SAWYER,"Well, I know at least one polar bear that seems to think so. Where'd you get the hardware, Hoss?"
1,15,KATE,I want to come.
1,15,JACK,"Sorry, we're out of guns. And no one goes out there unarmed."
1,15,SAWYER,How much ammo you got?
1,15,JACK,100 rounds give or take.
1,15,SAWYER,"All 9's, right? 9 millimeters -- the guns?"
1,15,JACK,"Yeah, why?"
1,15,SAWYER,"Because, if the lady wants to come... Lifted this off the Marshal back in the old days. Remember him, don't you? Surly guy, kind of square of jaw, carries a Sig 9."
1,15,JACK,"Yeah, I remember you shot him. And missed."
1,15,SAWYER,"Yeah, well, bygones. And hell, 5 guns are better than 4."
1,15,SAYID,"He'll be surrounded at 5 points. Everyone will be in visual contact with you. Make sure you stay in the area I've shown you. And remember, guns are a measure of the last resort. We want him alive."
1,15,LOCKE,Over here! Over here! Jack's got him! Hold your fire. Don't shoot. We want him alive. Claire! You alright?
1,15,SAWYER,Over here!
1,15,SAYID,"Hey, hold your fire!"
1,15,SAWYER,Easy.
1,15,SAWYER,"Winner by a knockout. Nice one, Doc. Now, maybe somebody can tell me just who or what this son-of-bitch is! Uh, uh, uh, jungle boy. Not even for one second."
1,15,JACK,Charlie?!
1,15,JACK,"Why did you do it, Charlie?"
1,15,CHARLIE,Because he deserved to die.
1,15,JACK,"He could have told us where he came from, what he wanted with Claire, why he..."
1,15,CHARLIE,"Do you really think he would have told us anything, Jack? I wasn't going to let that animal anywhere near her again. Ever."
1,15,CHARLIE,"Lucy, I'm sorry. I've been having some problems. If I could just explain..."
1,15,LUCY,"Leave, Charlie."
1,15,CHARLIE,"Lucy, I made a mistake."
1,15,LUCY,"You made a mistake? My father's sales manager comes here to my house to return a cigarette case that the EMTs pulled from your suit pocket at the bloody hospital, and it still smells of your sick."
1,15,CHARLIE,I didn't mean to.
1,15,LUCY,"Oh, you meant to, Charlie. You meant to from the start. You're a liar! I believed you and you lied! I thought you wanted to -- you said -- you selfish bastard!"
1,15,CHARLIE,"Lucy, if I can just explain."
1,15,LUCY,"Tell me one thing, and don't you dare lie to me. I get why you pretended to like me. I understand why you stole, because you're a junkie. But I don't understand why you took the job. Why did you take the job, Charlie?"
1,15,CHARLIE,I guess I -- I wanted to be respectable. I wanted you to think that I could take care of you.
1,15,LUCY,You'll never take care of anyone.
1,15,CLAIRE,I remember peanut butter. Why do I remember peanut butter?
1,15,CHARLIE,"It was imaginary peanut butter, actually."
1,15,CLAIRE,"I don't know what happened to me. I'm scared. I want to trust you. Goodnight, Charlie."
1,15,CHARLIE,"Goodnight, Claire."
