season,episode,character,sentence
3,4,BEN,Good.
3,4,SAWYER,"Sayonora, sucker."
3,4,SAWYER,What did you do?
3,4,BEN,We turned it off.
3,4,KATE,Sawyer!
3,4,KATE,Hey!
3,4,TOM,"2 days since the sky turned purple. We've been blind. Our comms are all down -- I can't get them back up again. And in case you forgot, Colleen's in critical..."
3,4,BEN,Juliet's taking care of her.
3,4,SAWYER,Where am I? What the hell are you doing to me? Let me up!
3,4,BEN,Jason.
3,4,SAWYER,Let me up!
3,4,JASON,Bite down on this please.
3,4,SAWYER,You bite down on it.
3,4,BEN,It's for the pain.
3,4,SAWYER,What?!! Wait! Let me up! No!
3,4,BEN,"God, I hate needles."
3,4,SAWYER,No! What are you doing?!
3,4,JASON,"No, you have to go through the sternum -- the sternum, like in the movie."
3,4,MATTHEW,I know. I know.
3,4,SAWYER,No!!!
3,4,MATTHEW,"1, 2..."
3,4,DESMOND,"Don't mind me, brother. I'm just going to take one of your clubs. Hurley said it would be alright."
3,4,PAULO,"Hurley, huh? Does this mean you're off to save the day?"
3,4,DESMOND,"So, uh, I can take one of these?"
3,4,PAULO,"Take the five iron; I never use it. That way when you die in the jungle, doing whatever you're doing, I don't have to go looking for it."
3,4,DESMOND,"Thanks, mate. You know, you might want to square your shoulders a bit more."
3,4,PAULO,You play golf?
3,4,DESMOND,I'm Scottish. Cheers.
3,4,SAWYER,What the hell?
3,4,BEN,Shhh.
3,4,BEN,"Hey. Hey, come on. Hey, move. Let's move. Hey, come on, come on, come on."
3,4,SAWYER,What are you doing?
3,4,BEN,"Come on, come on, come on, come on. Let's move it. Let's move it. Let's move it. Hippity-hop. Hippity-hop. Hippity-hop."
3,4,SAWYER,"Come on, what are you doing?"
3,4,BEN,Let's move it. Let's move it. Let's move it. Let's move it.
3,4,SAWYER,What's your problem?
3,4,BEN,"Come on, come on, come on."
3,4,SAWYER,Did you just kill that bunny?
3,4,BEN,You know what a pacemaker is?
3,4,SAWYER,What?
3,4,BEN,"They stick them in the tickers of people who've had by-pass work whose hearts need just a little jump -- a kickstart. The rabbit had a small pacemaker set to deliver its kickstart should it get too excited, or anxious, or frightened -- or should it try to escape. Assuming you were telling the truth about your age and weight your resting heart rate should be about 70 beats per minute. Your active heart rate, however, that would be about 140 -- which is the point at which your pacemaker will cause your heart to explode. Which is how I know that you're going to start behaving now. The watch monitors your pulse. If you get within 15 beats of your danger zone it'll start to beep. If and when it beeps, you're going to want to relax yourself. Do some deep breathing, some yoga."
3,4,SAWYER,"If you want me dead, why don't you just shoot me and get it over with?"
3,4,BEN,"Because we're not killers, James. Oh, and one other thing -- Kate..."
3,4,SAWYER,"You touch her, I swear..."
3,4,BEN,"You tell her what we did, what we put in you -- that we're watching you -- you tell her any of these things -- we'll put one in her, too."
3,4,KATE,"Sawyer? Sawyer, are you okay?"
3,4,TOM,"That's so you can clean yourselves up. And Kate, if any of that doesn't fit, just give me a holler, okay?"
3,4,KATE,What happened? What did they do to you?
3,4,SAWYER,"Nothing, they just asked me questions. It ain't important."
3,4,KATE,Talk to me. What happened?
3,4,SAWYER,"Look, I told you. Nothing happened. So quit asking."
3,4,KATE,Turn around.
3,4,KATE,What's that?
3,4,SAWYER,It's just my watch. It's busted.
3,4,KATE,When did you get a watch?
3,4,SAWYER,"Look, I don't tell you everything! Just leave me alone, damn it. Put some clothes on."
3,4,CASSIDY,"Hello, Sawyer."
3,4,SAWYER,It's James Ford. And I know you know that because you got it right when you pressed charges.
3,4,CASSIDY,You're mad at me?
3,4,SAWYER,"Well, look where I am."
3,4,CASSIDY,What did you want me to do? You conned me.
3,4,SAWYER,Something you want?
3,4,CASSIDY,"Yeah. Yeah, there is."
3,4,SAWYER,"Come on, I got license plates to make."
3,4,SAWYER,What's this?
3,4,CASSIDY,This is your daughter.
3,4,SAWYER,What do you want?
3,4,CASSIDY,"Well, first I wanted you to know."
3,4,SAWYER,Then what? You think I'm going to take one look at this picture and turn into Father Knows Best?
3,4,CASSIDY,We're living in this little place in Albuquerque. It's near the University...
3,4,SAWYER,Why are you telling me this?
3,4,CASSIDY,I just thought you could write her a letter. Her name's Clementine.
3,4,SAWYER,"What the hell am I going to write, ""Dear Goo-goo, Ga-ga?"" She's a baby. She ain't mine."
3,4,CASSIDY,"Sawyer, she is..."
3,4,SAWYER,I ain't got no daughter.
3,4,KATE,I've been checking out my cage and I think if I climb to the top I can squeeze through those bars. They're spaced farther apart up there.
3,4,SAWYER,Don't bother.
3,4,KATE,What are you talking about?
3,4,SAWYER,I'm talking about being smart. I think we should chill out here a while -- get the lay of the land.
3,4,VOICE,Under control...
3,4,ANOTHER VOICE,Yeah?
3,4,VOICE,... it was a mistake bringing those two here.
3,4,JACK,What did you do to Sawyer?
3,4,JULIET,Nothing.
3,4,JACK,I heard him yelling. You've got blood on your clothes.
3,4,JULIET,Jack. Jack!
3,4,JACK,What did you do to him?!
3,4,JULIET,It's not his blood.
3,4,JACK,Then whose blood is it?
3,4,JULIET,"It's the blood of a woman who's dying. Jack, I, I need your help."
3,4,KATE,It's Jack. Jack!
3,4,SAWYER,Doc!
3,4,KATE,Jack!
3,4,SAWYER,Doc! Doc!
3,4,KATE,Jack! Jack!!
3,4,BEN,Have you lost your mind? You bring him here?
3,4,JULIET,He's a doctor. He can help.
3,4,BEN,"Well, this is not why..."
3,4,JULIET,Do you want her to die? Come on.
3,4,JACK,What happened?
3,4,JULIET,Gunshot wound to the abdomen.
3,4,JULIET,Those aren't hers. Come on.
3,4,PICKETT,What's he doing in here?
3,4,JULIET,"Danny, he's here to help."
3,4,PICKETT,Tell him who did this. He ought to know that.
3,4,JULIET,Danny.
3,4,JACK,I need him out of here.
3,4,JULIET,"Danny, get out."
3,4,TOM,"Come on, Danny. Let's go."
3,4,JULIET,Go.
3,4,PICKETT,No way; she's my wife.
3,4,TOM,"Danny, they got it."
3,4,JULIET,"I got the bullet out, but she's still bleeding."
3,4,JACK,Right upper quadrant; it's swelling badly.
3,4,JULIET,"No, I padded it."
3,4,JACK,I need you to clamp under the liver so I can get a look back there.
3,4,JULIET,I'm not a surgeon.
3,4,JACK,I know. But I need you to do this.
3,4,JULIET,Here.
3,4,JACK,"She's got a retro-hepatic caval bleed. It's behind the liver, that's why you missed it. I need lap pads -- as many as you got. Alright, another one."
3,4,JACK,"The crash cart, now. Juliet, I need paddles."
3,4,JULIET,"It's broken. We've had... Jack, we haven't had anything happen before. We didn't -- we have -- I don't..."
3,4,JACK,Time of death ... she's gone.
3,4,PICKETT,They did this! They did this!
3,4,TOM,"Danny, wait. Danny, wait, no."
3,4,SAWYER,"Hey, hey, hey, hey, hey. Take it easy, Hoss. Take it easy. Take it easy!"
3,4,PICKETT,Shut up!! Do you love this guy?
3,4,KATE,What?
3,4,PICKETT,I said do you love him?!!
3,4,KATE,Stop!
3,4,PICKETT,Do you love him?! Do you love him?!!
3,4,KATE,Leave him alone!!
3,4,PICKETT,Do you love him?!
3,4,KATE,What are you doing? Stop!!
3,4,PICKETT,Do you love him !
3,4,KATE,Yes! I love him!! I love him!! Please.
3,4,PICKETT,Lock him up!
3,4,MUNSON,I need to talk to you.
3,4,SAWYER,"Sorry, I'm busy."
3,4,MUNSON,It's important. Please.
3,4,MUNSON,You were right. I loved her. I thought she -- I really thought she...
3,4,SAWYER,"10 mil's a lot of greenbacks, Killer -- tends to change things. That's why you never get attached -- because once you care, that's when they can come at you."
3,4,MUNSON,What did your's want? I saw you the other day with a woman. What did she want?
3,4,SAWYER,Something I ain't got. That all? You had yourself a good cry? You mind if I go back and see if George gets his farm?
3,4,MUNSON,I need you to move it. The money.
3,4,SAWYER,The money you didn't steal?
3,4,MUNSON,We both know I did. Lila's hired a PI. She's going to find it. Do this for me. You have to.
3,4,SAWYER,No. It's too dangerous. I'll be a walking target.
3,4,MUNSON,If you don't help me the warden will get it all. He'll win. Please. Please.
3,4,KATE,Are you okay?
3,4,SAWYER,Dandy. Guy hits like a girl. No offense.
3,4,KATE,Why did he do that?
3,4,SAWYER,Hell if I know. These people ever make any sense to you?
3,4,SAWYER,What are you doing? What are you doing?
3,4,KATE,What does it look like?
3,4,SAWYER,"Hang on a second, Freckles."
3,4,SAWYER,"I told you, the time ain't right."
3,4,KATE,You're the one that said we had to go.
3,4,SAWYER,"Well, that was before..."
3,4,KATE,Before what?! I don't know what they did to you. But I know you're scared enough to lie about it. And that scares me more than anything that they have done to us before.
3,4,SAWYER,Wait. Wait! What are you doing?
3,4,KATE,I'm getting you out of here.
3,4,SAWYER,Don't.
3,4,KATE,"I'm not leaving you, Sawyer. I can get it open."
3,4,SAWYER,No. You're already out. You've got to go. You've got to leave me!
3,4,KATE,What?
3,4,SAWYER,Run!
3,4,KATE,What did they do to you?!
3,4,SAWYER,Will you go!!
3,4,KATE,What is that thing?
3,4,SAWYER,Run. Just go. It's every man for himself.
3,4,KATE,Why didn't you fight back?! Tell me the truth for once in your life!
3,4,SAWYER,If you really love me -- go.
3,4,KATE,I only said that so he'd stop hitting you.
3,4,SAWYER,"Run. Hurry! What the hell are you doing? Kate?! Damn it, Freckles, go. Every man for himself."
3,4,KATE,"Live together, die alone."
3,4,TOM,You know Danny wants to kill him.
3,4,BEN,Danny can wait.
3,4,TOM,Should I bring Shephard back?
3,4,BEN,"No, I want him to sit with her for a while longer."
3,4,JULIET,"I'm, I'm sorry they -- they, uh, had to put handcuffs on you. Um, I'm a fertility doctor. I'm not used to death."
3,4,JACK,What was her name?
3,4,JULIET,"Cole; it was short for Colleen. I shouldn't have, uh -- I should have come to get you sooner."
3,4,JACK,It wouldn't have mattered. There wasn't any more that you could have done. She was -- she was dead before you put her on the table.
3,4,JULIET,Are you just saying that to make me feel better?
3,4,JACK,I don't care about making you feel better.
3,4,JULIET,"I'm going to take you back now. Um, I'm sorry for bringing you here."
3,4,JACK,"Who's x-rays are those? Outside? Those are spinal x-rays. They belong to a man about 40 years old. And whoever he is, he has a very large tumor on his L-4 vertebrae. And I just happen to be a spinal surgeon. So, you tell me, Juliet, who am I here to save?"
3,4,HURLEY,Is that -- art?
3,4,DESMOND,Nope. Just an experiment.
3,4,HURLEY,Okay. You want some fruit salad?
3,4,DESMOND,"Thanks, I'm not hungry. You might want to wait a minute."
3,4,HURLEY,Why's that?
3,4,BEN,Good morning. Let's go for a walk.
3,4,WARDEN HARRIS,"I have to be honest, Ford. When they first brought you here, I thought you were nothing more than a dumb hick. Now I know better. You're a dumb hick that knows how to steal."
3,4,SAWYER,Can we just get this over with?
3,4,WARDEN HARRIS,"Yeah, let's. You remember Agent Freedman from the Treasury Department?"
3,4,AGENT FREEDMAN,"So, what have you got?"
3,4,SAWYER,"10 million's in a red Bronco parked in a Stor-Quik facility in Sawgrass, right off 441, unit 23C. That's where your money is."
3,4,WARDEN HARRIS,"As agreed, the last 6 years of your sentence have been commuted."
3,4,AGENT FREEDMAN,"As soon as the truck is recovered and the funds confirmed, your commission will be processed. Now, how would you like that?"
3,4,SAWYER,"Set up a new account. It don't matter what bank, just make it in Albuquerque."
3,4,AGENT FREEDMAN,Okay.
3,4,SAWYER,Put it in the name of Clementine Phillips.
3,4,AGENT FREEDMAN,"Okay, Clementine Phillips."
3,4,SAWYER,And I want it so there's no way she can ever find out who the money's from.
3,4,WARDEN HARRIS,Who's Clementine Phillips?
3,4,SAWYER,We done?
3,4,WARDEN HARRIS,"Congratulations, Ford, you just lied and cheated your way out of prison. You're a free man."
3,4,BEN,"Not much further, James -- just at the top of the next rise."
3,4,SAWYER,What's up there?
3,4,BEN,Something I want you to see.
3,4,SAWYER,"That little place you always wanted, George?"
3,4,BEN,Sorry?
3,4,SAWYER,"What, don't you read? It's from Of Mice and Men. You'd like it -- puppies get killed."
3,4,SAWYER,Bring me up here to kill me? Make that thing you put inside of me blow up my damn heart?
3,4,BEN,"Your heart's not going to blow up, James. The only thing we put inside you was doubt. Oh, the watch is a heart rate monitor, but nothing more. Look. We gave him a sedative, not a pacemaker."
3,4,SAWYER,How do I know that's the same bunny? That you didn't just paint an 8 on another one?
3,4,BEN,You don't.
3,4,SAWYER,You son-of-a-bitch.
3,4,BEN,The rabbit wasn't the thing I wanted to show you.
3,4,SAWYER,What the--?
3,4,BEN,You ever been to Alcatraz -- take the tour? Right now you're standing on a small island roughly twice the size of Alcatraz. And that over there -- that's your island -- the one you've come to know and love. I just wanted you to know there's nowhere to run.
3,4,SAWYER,You did all this just to -- just to keep me in a damn cage?
3,4,BEN,"We did all this because the only way to gain a con man's respect is to con him. And you're pretty good, Sawyer. We're a lot better. Funny thing is, us telling you about the pacemaker wasn't what kept you in line. It was when I threatened her. You work so hard to make her think you don't care -- that you don't need her, but, ""A guy goes nuts if he ain't got nobody. It don't make no difference who the guy is, long as he's with you. I tell you, I tell you a guy gets too lonely and he gets sick."""
3,4,SAWYER,What the hell are you talking about?
3,4,BEN,"It's from Of Mice and Men. Don't you read? Come on, let's get you back to your cage."
