season,episode,character,sentence
4,6,HARPER,Hello. I'm sorry I'm late. You must be Dr. Burke.
4,6,JULIET,Juliet.
4,6,HARPER,Juliet. I'm Harper Stanhope. Please sit. Today is just a meet and greet so that we can get to know each other.
4,6,JULIET,"Please don't take this the wrong way, but I-I really don't think I need therapy."
4,6,HARPER,"How about we call it ""talking"" instead of therapy?"
4,6,JULIET,Okay.
4,6,HARPER,Good.
4,6,HARPER,Let's talk. So you've been here a week. And what's your least favorite part so far?
4,6,JULIET,I don't like being treated like a celebrity.
4,6,HARPER,And is that surprising? You're big news right now.
4,6,JULIET,"Yes, I know. I guess I don't like being the center of attention. It makes me feel isolated ... alone. (Chuckles nervously)"
4,6,HARPER,"Well, maybe you feel that all eyes are on you, but you're not a celebrity, and soon enough, you'll realize that you're no different than anyone here."
4,6,JULIET,"Oh, I-I know. I-I never meant that I—"
4,6,HARPER,Yes?
4,6,TOM,"Harper, I'm sorry for the interruption. I know you don't like me busting in, but Ben would like to see the doc."
4,6,HARPER,"Uh... She's all yours, Tom. It was nice talking to you, Juliet. Welcome to the Island."
4,6,TOM,"That Harper's a piece of work. But you give her a week, she'll have you cryin' about your daddy. I'm speaking from personal experience here."
4,6,BEN,Welcome to your humble abode.
4,6,JULIET,This is for me? The whole house?
4,6,BEN,"You're here to help us with some very important research, Juliet. We pulled out all the stops. Two bedrooms, two baths. Washer, dryer. Fresh linens, a well-stocked fridge."
4,6,BEN,"Oh, and I know you love the opera. You have all the classics on CD."
4,6,JULIET,"Ben, this is amazing. Seriously, you shouldn't have gone to all the trouble. I'm only gonna be here for six months."
4,6,BEN,"Right, of course. But... we want you to feel at home."
4,6,SUN,Need some help?
4,6,JULIET,I'm fine. I just can't seem to get it steady.
4,6,SUN,Okay.
4,6,JULIET,Nice. Thanks.
4,6,SUN,Why are you going to all this trouble when we're about to leave this island?
4,6,JULIET,"Well, I still need somewhere to sleep tonight, right?"
4,6,JACK,Juliet. Have you seen Charlotte and Faraday? All their stuff's gone.
4,6,JULIET,"No, I haven't seen them. You still have the sat phone, right?"
4,6,JIN,샬롯하고 패러데이는 정글로 들어가는 걸 봤는데.
4,6,SUN,He saw them going into the jungle.
4,6,JACK,Why didn't he say anything?
4,6,SUN,왜 아무한테도 얘기 안 했어요?
4,6,JIN,You said... they are friends.
4,6,SUN,Aren't they?
4,6,JACK,"All right, we've got a lot of ground to cover, so let's fan out. If you cut their trail, call out to me. I'll come to you."
4,6,JULIET,Jack?
4,6,HARPER,"Hello, Juliet. Long time no see."
4,6,JULIET,What are you doing here?
