season,episode,character,sentence
3,1,JACK,Why is she calling you?!
3,1,CHRISTIAN,Because she was afraid -- for you.
3,1,JACK,I want to know exactly why the hell she was calling...
3,1,CHRISTIAN,She could see that you were slipping -- you were losing your grip.
3,1,JACK,My grip is not the problem here!
3,1,CHRISTIAN,"Which is exactly what's happening here! Jack, I think I know a little something about being obsessive."
3,1,JACK,"No, being a drunk is not obsessive."
3,1,CHRISTIAN,"Let it go, Jack."
3,1,JACK,"What? If you're trying to talk to me, I can't hear you."
3,1,JULIET,"I know you're hungry. I brought this for you. This is how it will work. You sit there across from the door, back against the wall. I open the door and leave the tray. Can I trust you to do that, Jack?"
3,1,JACK,I don't want your food.
3,1,JULIET,"Well, it's a delicious sandwich..."
3,1,JACK,I want you to tell the guy who's trying to talk to me through that intercom that he can give it up.
3,1,JULIET,Maybe you're hungrier than you think. That intercom hasn't worked in years.
3,1,JACK,What's that for -- the button -- what's it for?
3,1,JULIET,It's for emergencies.
3,1,JACK,Who's watching me?
3,1,JULIET,Are you going to sit against the wall so I can open the door? It's just off the frying pan.
3,1,JACK,You can have it.
3,1,JULIET,"What do you do, Jack? What's your profession?"
3,1,JACK,"I'm a repo man. You know, when people don't pay their bills I go in for the bank and I collect their possessions. I'm a people person so I really love it."
3,1,JULIET,Are you married?
3,1,JACK,"No. I never saw the point. What about you? What's your job, besides making sandwiches?"
3,1,JULIET,"Oh, I didn't make it. I just put the toothpicks in. When your plane crashed, where were you flying from?"
3,1,JACK,Sydney.
3,1,JULIET,What were you doing there?
3,1,JACK,I was bringing my father home.
3,1,JULIET,Why would you go all the way to Australia just to...
3,1,JACK,Because he was dead.
3,1,JULIET,I'm sorry.
3,1,JACK,"Yeah, I'm sure you are. Thanks."
3,1,JULIET,"You can trust me, Jack. I'm not going to hurt you."
3,1,JACK,What the hell is going on here?
3,1,KARL,"Hey. Hey, how long would it take to get to your camp?"
3,1,SAWYER,"What, you talking to me now, Chachi?"
3,1,KARL,"From where they got you, how long a walk was it? A day, two days? And what are the people like from your plane?"
3,1,SAWYER,"Oh, they're just awesome. Last one of you boys came for a visit got tortured by our Iraqi. He tortured me, too. But hell, he don't know any better."
3,1,SAWYER,"Hey, how'd you get out of there?"
3,1,KARL,Run that way.
3,1,SAWYER,Hold on!
3,1,KARL,You run that way!
3,1,JULIET,Hey.
3,1,TOM,"Say it. Say it, Karl."
3,1,KARL,"I'm sorry. Sorry, I involved you in my break out attempt."
3,1,JULIET,"The drugs we gave you when we brought you here have a pretty serious side-effect -- dehydration. Your head is probably sore, your throat is raw. If you don't eat or drink something soon you're going to start hallucinating."
3,1,JACK,"So, you're a doctor, huh?"
3,1,JULIET,"No, I'm a repo woman. No strings attached. You don't have to answer any questions. You don't have to do anything but sit with your back up against the far wall. Let me open that door, put the plate down and leave. I know it feels like you're giving up, like you're losing, if you do anything that I ask you to. But you're not. You need to eat. What do you say?"
3,1,JULIET,"Thank you, Jack."
3,1,JACK,Let's take out the epidural catheter and get him started on a PCA.
3,1,NURSE,You sure he's ready to self-administer his pain meds?
3,1,NURSE,Dr. Shephard...
3,1,CHRISTIAN,Jack?
3,1,JACK,Give me your cell phone.
3,1,CHRISTIAN,What? What?
3,1,JACK,I want to see it. Now.
3,1,CHRISTIAN,"Look where you are, Jack. I mean, just look around you, please."
3,1,JACK,Give me the phone.
3,1,CHRISTIAN,This is not the place for this.
3,1,MODERATOR,You must be Jack. Why don't you grab a chair and join us?
3,1,JACK,You know me?
3,1,MODERATOR,"Yes, your father's told us all about you."
3,1,JACK,"Yeah, what's he told you about me? What did you tell them about me, dad? That your son never really had it -- not like the old man. I didn't have the will to make it work? My life, my job, my marriage. What did you tell them about my marriage, dad?!! You want to know how he manages his marriage? A bottle of scotch every night before dinner."
3,1,MODERATOR,Your father has been sober 50 days now. We're very proud of that.
3,1,JACK,"Wow, dad, I wonder what helped you turn that corner? Do you think maybe it was a new lady friend? Do you think maybe that's what..."
3,1,CHRISTIAN,I will not let you you talk to me...
3,1,JACK,I will not let you sleep with my wife.
3,1,CHRISTIAN,"Oh, Jack. Jack, I'm your father. Jack, please just let it go."
3,1,JACK,Which way out?
3,1,JULIET,"Don't do this, Jack. Don't. Don't."
3,1,JACK,Open the door.
3,1,JULIET,"No. I can't. I can't, Jack. I do that -- we die. I'm not. I'm not."
3,1,JACK,Open the door!!
3,1,JULIET,I can't! I swear I can't!!
3,1,GALE,"She's telling the truth, Jack."
3,1,JACK,"I swear to god, I will kill her."
3,1,GALE,Okay. Have her open the door and she dies anyway. We all do.
3,1,JULIET,"Jack, over here!"
3,1,JULIET,The button!
3,1,JACK,What?
3,1,JULIET,"The yellow button, the button!!"
3,1,SAWYER,"Oh, come on. Unbelievable."
3,1,TOM,Keep moving.
3,1,TOM,"Stick your arms out through the bars; I'll take off your cuffs. They scratched you up pretty bad, didn't they? I'll bring you some anti-septic later."
3,1,SAWYER,How about you bring me an ottoman? While you're at it I could use a blow dry.
3,1,TOM,"Hey, you got yourself a fish biscuit. How'd you do that?"
3,1,SAWYER,"I figured out your complicated gizmos, that's how."
3,1,TOM,Only took the bears 2 hours.
3,1,SAWYER,"How many of them were there? You okay, Freckles?"
3,1,KATE,Yeah. You?
3,1,SAWYER,"Just swell. I requested that cage, but whatever. Nice dress."
3,1,KATE,They made me wear it.
3,1,SAWYER,You hungry?
3,1,JACK,It's an aquarium.
3,1,JULIET,Excuse me?
3,1,JACK,This thing's for what -- sharks?
3,1,JULIET,"Dolphins, too."
3,1,JACK,"We're underwater, aren't we?"
3,1,JULIET,Yes.
3,1,JACK,Is this one of their stations -- the DHARMA Initiative?
3,1,JULIET,They called it the Hydra.
3,1,JACK,So you people are just whatever's leftover of them.
3,1,JULIET,"Well, that was a long time ago. It doesn't matter who we were. It only matters who we are. We know exactly who you are, Jack Shephard."
3,1,JACK,You don't know anything about me.
3,1,JULIET,We know that you're a spinal surgeon based out of St. Sebastian's Hospital in Los Angeles. I know that you went to Columbia and that you graduated med school a year faster than anyone else. I know that you were married only once and that you contested the divorce. I know your father died in Sydney. I know this because I have a copy of his autopsy report.
3,1,JACK,How did you get...
3,1,JULIET,We got it.
3,1,JACK,What is that?
3,1,JULIET,"This, Jack, is your life."
3,1,JACK,"Do you -- is it just about me or is it about my family, too -- my friends."
3,1,JULIET,It's pretty much about everything.
3,1,JACK,Do you know about my -- about my ex-wife.
3,1,JULIET,"Sarah. Yes, Jack, we know all about her. What would you like to find out?"
3,1,GUARD,"Shephard, someone posted your bail."
3,1,JACK,"How'd you, uh..."
3,1,SARAH,"Your dad told me you were here. I called you a cab. So, um, goodbye."
3,1,JACK,Sarah!
3,1,SARAH,What?!
3,1,JACK,Is that him?
3,1,SARAH,What difference does it make?
3,1,JACK,It just does.
3,1,SARAH,It's not going to change anything.
3,1,JACK,"Look, I want to know! I need to know who he is."
3,1,SARAH,"It doesn't matter who he is. It just matters who you're not. Jack, your father -- he called me to help you. He was so drunk I could hardly understand him. Look at the bright side. Now you have something to fix."
3,1,JULIET,Jack. Jack. What would you like to find out?
3,1,JACK,Is she -- is she happy?
3,1,JULIET,"Yes, Jack, she's very happy. Now, I'd like to bring you some food and water. But this time I need to know that you'll behave. Can I trust you, Jack? Put your back against the wall, please."
3,1,GALE,"Good work, Juliet."
3,1,JULIET,"Thank you, Ben."
